Word,Value,Freq,Method,Label
cmu,39.55342574423833,One,SVM,Positive
linc,39.86978003427309,One,SVM,Positive
2-element,40.07291331075759,One,SVM,Positive
retriever,40.28589283030227,One,SVM,Positive
popovers,40.83953884825751,One,SVM,Positive
promptness,40.97852148833832,One,SVM,Positive
fineliners,41.54951413304397,One,SVM,Positive
xanh,41.66724712516879,One,SVM,Positive
retractable,41.83326400357344,One,SVM,Positive
bitesize,41.94916618992497,One,SVM,Positive
lifesaver,42.29033840711317,One,SVM,Positive
alissa,43.30432458683132,One,SVM,Positive
2-bedroom,43.82889279921167,One,SVM,Positive
outdoorsman,44.641505787515854,One,SVM,Positive
breeze-,47.02151798823969,One,SVM,Positive
-beautiful,49.232721994937016,One,SVM,Positive
bonus-,50.93757616128533,One,SVM,Positive
rollator,55.5544109640901,One,SVM,Positive
direspectful,-60.11959371271406,One,SVM,Negtive
bastardizing,-51.73487101833691,One,SVM,Negtive
uneatable,-49.22800591905145,One,SVM,Negtive
wasteful,-48.78808820829563,One,SVM,Negtive
repulsive,-47.928898396312405,One,SVM,Negtive
dooped,-46.716519537086704,One,SVM,Negtive
perez,-45.402216044673935,One,SVM,Negtive
deteriorate,-45.275939817859054,One,SVM,Negtive
franchised,-44.73676384199515,One,SVM,Negtive
misinformed,-44.24126251542349,One,SVM,Negtive
ewwwwww,-44.153103117923386,One,SVM,Negtive
degrade,-42.453487336818455,One,SVM,Negtive
shriveled,-42.06606986514573,One,SVM,Negtive
blandest,-41.858670055522005,One,SVM,Negtive
negligent,-41.827814029895215,One,SVM,Negtive
anemic,-41.78002636895005,One,SVM,Negtive
stagnates,-41.23768793056606,One,SVM,Negtive
blandness,-41.148441278795,One,SVM,Negtive
unkept,-40.82718075134755,One,SVM,Negtive
objected,-40.44998636379593,One,SVM,Negtive
cloying,-40.03024197970644,One,SVM,Negtive
relegated,-39.77605115725831,One,SVM,Negtive
dismayed,-39.6191168201687,One,SVM,Negtive
disjointed,-39.58843357123862,One,SVM,Negtive
overcooking,-39.36111312434863,One,SVM,Negtive
distasteful,-39.3103600615695,One,SVM,Negtive
unflattering,-39.125084874034506,One,SVM,Negtive
doomed,-39.01725689386316,One,SVM,Negtive
fleeced,-39.004673395921365,One,SVM,Negtive
shoild,-38.782083862633726,One,SVM,Negtive
travesty,-38.618677710764445,One,SVM,Negtive
accuses,-38.424816950661786,One,SVM,Negtive
hideous,-38.33919174111647,One,SVM,Negtive
ugly-,-38.15973389457933,One,SVM,Negtive
coughed,-37.86723055548662,One,SVM,Negtive
dilutes,-37.5369574184821,One,SVM,Negtive
berates,-37.52220928716233,One,SVM,Negtive
impersonators,-37.21151750550839,One,SVM,Negtive
dismal,-36.97785126820872,One,SVM,Negtive
insultingly,-36.72588717200207,One,SVM,Negtive
unpleasent,-36.35788033063762,One,SVM,Negtive
stillborn,-36.33956331217107,One,SVM,Negtive
mealy,-36.29692183069204,One,SVM,Negtive
violated,-36.29214281743293,One,SVM,Negtive
gloppy,-36.29099109253213,One,SVM,Negtive
overpaying,-35.548453096591295,One,SVM,Negtive
bloated,-35.4832482614027,One,SVM,Negtive
cretin,-35.28603680106921,One,SVM,Negtive
sanitation,-35.25402042232647,One,SVM,Negtive
leches,-35.183281573441704,One,SVM,Negtive
singled,-35.13123903918409,One,SVM,Negtive
disgustingly,-35.09634253708242,One,SVM,Negtive
vile,-35.031825623047204,One,SVM,Negtive
reek,-34.90262803514884,One,SVM,Negtive
flaccid,-34.65098707617335,One,SVM,Negtive
garnishment,-34.50783157218832,One,SVM,Negtive
cheapness,-34.33414209502069,One,SVM,Negtive
discourteous,-34.23930049403048,One,SVM,Negtive
attacked,-34.22614660150723,One,SVM,Negtive
blech,-33.972848528015305,One,SVM,Negtive
unadventurous,-33.87155252374472,One,SVM,Negtive
loses,-33.71651749827418,One,SVM,Negtive
nada,-33.36678254342783,One,SVM,Negtive
gyrating,-33.26012863843405,One,SVM,Negtive
objectify,-33.10228051230507,One,SVM,Negtive
dud,-32.99038453146591,One,SVM,Negtive
victims,-32.9259139833294,One,SVM,Negtive
overcook,-32.83130925857208,One,SVM,Negtive
betrayed,-32.61702531438707,One,SVM,Negtive
fatheads,-32.56742105201017,One,SVM,Negtive
degenerate,-32.38253891137747,One,SVM,Negtive
hosed,-32.27270323799846,One,SVM,Negtive
wussies,-32.10632412615638,One,SVM,Negtive
suffocated,-31.89317330398705,One,SVM,Negtive
embrassed,-31.788737787383884,One,SVM,Negtive
belittled,-31.746293913568724,One,SVM,Negtive
prorate,-31.345070523993343,One,SVM,Negtive
invalid,-31.34294821158741,One,SVM,Negtive
ineptness,-31.28824485220654,One,SVM,Negtive
patchy,-31.26992991225801,One,SVM,Negtive
mugged,-31.21274016164425,One,SVM,Negtive
unbalanced,-31.159833669251988,One,SVM,Negtive
-pt,-31.07803888443624,One,SVM,Negtive
untrue,-31.07409333869636,One,SVM,Negtive
fruitless,-30.980782253533267,One,SVM,Negtive
persisted,-30.949960855754785,One,SVM,Negtive
inaction,-30.89321848573292,One,SVM,Negtive
sucking,-30.771626777202155,One,SVM,Negtive
chided,-30.600524160042333,One,SVM,Negtive
washy,-30.3839310816365,One,SVM,Negtive
salvageable,-30.348346663823843,One,SVM,Negtive
disregarded,-30.32374908575218,One,SVM,Negtive
skank,-30.253359536054017,One,SVM,Negtive
halt,-30.239115397859468,One,SVM,Negtive
patronizing,-30.206015684040487,One,SVM,Negtive
baaaaad,-30.164331293377224,One,SVM,Negtive
incredulously,-30.12004820582352,One,SVM,Negtive
loosing,-30.10145081133249,One,SVM,Negtive
thoughtless,-30.07918069815013,One,SVM,Negtive
injured,-29.978792667457963,One,SVM,Negtive
collard,32.884880698662904,Multi,SVM,Positive
chevy,32.95486783491272,Multi,SVM,Positive
georgian,33.05845457781317,Multi,SVM,Positive
emily,33.19765403880697,Multi,SVM,Positive
baklava,33.33156468459875,Multi,SVM,Positive
grin,33.40384826598461,Multi,SVM,Positive
vaporizer,33.492744306749586,Multi,SVM,Positive
gyros,33.52817149316469,Multi,SVM,Positive
stainless,33.62915430445191,Multi,SVM,Positive
stetson,33.692963234705786,Multi,SVM,Positive
jenga,33.78596483287205,Multi,SVM,Positive
stromboli,33.92391431458487,Multi,SVM,Positive
sturdy,33.953788668200815,Multi,SVM,Positive
gorgeous,34.04620191497515,Multi,SVM,Positive
terrific,34.08207707168591,Multi,SVM,Positive
rad,34.105973250528216,Multi,SVM,Positive
savory,34.11396700566784,Multi,SVM,Positive
goodies,34.12513436063863,Multi,SVM,Positive
dependable,34.162510847492335,Multi,SVM,Positive
adam,34.163723351818284,Multi,SVM,Positive
cannolis,34.25874991185266,Multi,SVM,Positive
unassuming,34.332363010613484,Multi,SVM,Positive
redhead,34.36900776343297,Multi,SVM,Positive
pies,34.43360274785983,Multi,SVM,Positive
obstacles,34.49251958651384,Multi,SVM,Positive
carefree,34.50180517068951,Multi,SVM,Positive
prompt,34.67840187380869,Multi,SVM,Positive
neat,34.81404844327202,Multi,SVM,Positive
hearty,34.855439218300546,Multi,SVM,Positive
scrumptious,35.0969856981183,Multi,SVM,Positive
awesome,35.33511866652895,Multi,SVM,Positive
saganaki,35.34719638426319,Multi,SVM,Positive
cristo,35.44880925592908,Multi,SVM,Positive
thoughtful,35.520016983157966,Multi,SVM,Positive
mystere,35.57761406065154,Multi,SVM,Positive
challenges,35.57948698163573,Multi,SVM,Positive
fitbit,35.58862676754728,Multi,SVM,Positive
roomy,35.70132707583771,Multi,SVM,Positive
spacious,35.79970582509156,Multi,SVM,Positive
cheerful,35.88896392768364,Multi,SVM,Positive
petite,35.927763433224776,Multi,SVM,Positive
bobbies,35.95628223944171,Multi,SVM,Positive
norcal,35.98571140566188,Multi,SVM,Positive
koobideh,35.98833763332402,Multi,SVM,Positive
faves,36.17622650531444,Multi,SVM,Positive
perks,36.19047743433276,Multi,SVM,Positive
beavertail,36.2425869187478,Multi,SVM,Positive
housemade,36.24819976470083,Multi,SVM,Positive
painless,36.39575859650013,Multi,SVM,Positive
rockin,36.431163944399806,Multi,SVM,Positive
ease,36.50728778827524,Multi,SVM,Positive
pie,36.5319502259902,Multi,SVM,Positive
alexa,36.581607719730336,Multi,SVM,Positive
casbah,36.62542975560113,Multi,SVM,Positive
terrance,36.63869482861831,Multi,SVM,Positive
carin,36.69833592110755,Multi,SVM,Positive
pastitsio,36.71079396344197,Multi,SVM,Positive
istanbul,36.764958397910746,Multi,SVM,Positive
kronos,36.812175059235216,Multi,SVM,Positive
shakshuka,36.81482783496455,Multi,SVM,Positive
audrey,36.84305185892854,Multi,SVM,Positive
easing,36.87617549969136,Multi,SVM,Positive
pescetarian,36.9668556243919,Multi,SVM,Positive
personable,36.998339964107096,Multi,SVM,Positive
intuitive,37.00343288749722,Multi,SVM,Positive
relaxing,37.01720459726556,Multi,SVM,Positive
deadlines,37.08836701751834,Multi,SVM,Positive
cutest,37.27978436676788,Multi,SVM,Positive
lawrenceville,37.30898979833051,Multi,SVM,Positive
awning,37.33489698101874,Multi,SVM,Positive
pleaser,37.55314776513821,Multi,SVM,Positive
punctual,37.923440396046495,Multi,SVM,Positive
smile,38.18069848092004,Multi,SVM,Positive
sweetest,38.30048981515828,Multi,SVM,Positive
handy,38.31358212969879,Multi,SVM,Positive
approachable,38.371749917106975,Multi,SVM,Positive
favs,38.49429132959402,Multi,SVM,Positive
bahama,38.54773118780806,Multi,SVM,Positive
snickerdoodle,38.76842904768003,Multi,SVM,Positive
purrfect,39.178304003918015,Multi,SVM,Positive
adorable,39.230888720431615,Multi,SVM,Positive
friendliest,39.38594803609622,Multi,SVM,Positive
seamless,39.59893919184521,Multi,SVM,Positive
mahalo,39.73805714187348,Multi,SVM,Positive
versatile,39.96906878621959,Multi,SVM,Positive
mixins,40.51971209373845,Multi,SVM,Positive
ferris,40.78174040777048,Multi,SVM,Positive
calming,41.55137313890234,Multi,SVM,Positive
athleta,41.55468100181916,Multi,SVM,Positive
puzzles,41.61233138764846,Multi,SVM,Positive
responsive,42.99546013106011,Multi,SVM,Positive
calzones,43.06898552593962,Multi,SVM,Positive
spanakopita,43.416129331469605,Multi,SVM,Positive
gaslamp,44.23067594837135,Multi,SVM,Positive
18-pound,44.43616557912511,Multi,SVM,Positive
maltipoo,44.71666388160385,Multi,SVM,Positive
mazing,45.02039124506828,Multi,SVM,Positive
misti,45.45093389703217,Multi,SVM,Positive
shoutout,46.38001508038162,Multi,SVM,Positive
breeze,52.35272532536495,Multi,SVM,Positive
tastless,-77.04162754089002,Multi,SVM,Negtive
undrinkable,-75.1994218848213,Multi,SVM,Negtive
tasteless,-61.2606479103132,Multi,SVM,Negtive
unappetizing,-60.862422791122825,Multi,SVM,Negtive
flavourless,-59.916967136964985,Multi,SVM,Negtive
unsanitary,-59.84299978712743,Multi,SVM,Negtive
disgusting,-59.510939290714326,Multi,SVM,Negtive
redeliver,-57.91460394465376,Multi,SVM,Negtive
tacky,-56.14297848251299,Multi,SVM,Negtive
flavorless,-55.838454460117525,Multi,SVM,Negtive
undercooked,-55.7784303941903,Multi,SVM,Negtive
disgusted,-55.76047491476508,Multi,SVM,Negtive
unattentive,-54.36339690375864,Multi,SVM,Negtive
disrespectful,-54.20107397504586,Multi,SVM,Negtive
lifeless,-54.179486850426365,Multi,SVM,Negtive
degraded,-53.862413484797976,Multi,SVM,Negtive
degrading,-52.95484883673196,Multi,SVM,Negtive
inedible,-52.14414493221742,Multi,SVM,Negtive
overcooked,-51.75465665242913,Multi,SVM,Negtive
unprofessional,-51.33306721114409,Multi,SVM,Negtive
complained,-50.82397929210826,Multi,SVM,Negtive
overpaid,-50.19351648410488,Multi,SVM,Negtive
revolting,-50.13829154957846,Multi,SVM,Negtive
inacceptable,-49.221264263851154,Multi,SVM,Negtive
gross,-49.196495503708526,Multi,SVM,Negtive
disrespected,-49.18045424382495,Multi,SVM,Negtive
uninspired,-49.0483630272122,Multi,SVM,Negtive
unimaginative,-48.84456219903163,Multi,SVM,Negtive
unclassy,-48.73551941447596,Multi,SVM,Negtive
appalling,-48.59968163629346,Multi,SVM,Negtive
scammed,-48.474701816363,Multi,SVM,Negtive
stale,-48.42118114619641,Multi,SVM,Negtive
insulting,-48.01758716707047,Multi,SVM,Negtive
pathetic,-48.01326086489083,Multi,SVM,Negtive
unacceptable,-47.9305476666199,Multi,SVM,Negtive
unprofessionalism,-47.53227200138978,Multi,SVM,Negtive
insulted,-47.4719281382883,Multi,SVM,Negtive
moldy,-47.22953173205463,Multi,SVM,Negtive
unplayable,-47.20788843513918,Multi,SVM,Negtive
stunk,-47.13667469137159,Multi,SVM,Negtive
overprice,-46.91756746919612,Multi,SVM,Negtive
deplorable,-46.687807873893625,Multi,SVM,Negtive
recooked,-46.57335948486794,Multi,SVM,Negtive
grossly,-46.53974222382961,Multi,SVM,Negtive
aweful,-46.53771312644796,Multi,SVM,Negtive
ripoff,-46.14387788375791,Multi,SVM,Negtive
substandard,-45.63953229819146,Multi,SVM,Negtive
uninteresting,-45.57424867080183,Multi,SVM,Negtive
berated,-45.16686107702135,Multi,SVM,Negtive
inexcusable,-45.00268061581583,Multi,SVM,Negtive
unattractive,-44.91517820733534,Multi,SVM,Negtive
overpriced,-44.90654340806066,Multi,SVM,Negtive
repulsed,-44.89755424655216,Multi,SVM,Negtive
stank,-44.87832839023175,Multi,SVM,Negtive
bland,-44.85717580548097,Multi,SVM,Negtive
congealed,-44.7889589833926,Multi,SVM,Negtive
clumpy,-44.76485835986737,Multi,SVM,Negtive
disrespect,-44.6690055689803,Multi,SVM,Negtive
deteriorated,-44.569513515862106,Multi,SVM,Negtive
ruined,-44.10098695739816,Multi,SVM,Negtive
horrified,-43.902335942278114,Multi,SVM,Negtive
pathetically,-43.76068313702561,Multi,SVM,Negtive
putrid,-43.73578573511772,Multi,SVM,Negtive
stagnant,-43.57710430078623,Multi,SVM,Negtive
unneccesarily,-43.522914041251774,Multi,SVM,Negtive
abysmal,-43.47555406523093,Multi,SVM,Negtive
grissle,-43.427115050539335,Multi,SVM,Negtive
contaminated,-43.31741211459714,Multi,SVM,Negtive
miserably,-43.30510227495569,Multi,SVM,Negtive
disrepair,-43.1404978216573,Multi,SVM,Negtive
unoriginal,-43.11239091127192,Multi,SVM,Negtive
appalled,-42.93506452268202,Multi,SVM,Negtive
ruining,-42.81367835450963,Multi,SVM,Negtive
unappealing,-42.769757979418735,Multi,SVM,Negtive
rancid,-42.74757223325144,Multi,SVM,Negtive
raped,-42.677958829840975,Multi,SVM,Negtive
horrible,-42.58997150872374,Multi,SVM,Negtive
mismanagement,-42.484992774252405,Multi,SVM,Negtive
soulless,-42.4467015349322,Multi,SVM,Negtive
atrocious,-42.38993461315391,Multi,SVM,Negtive
corkage,-42.32349554283866,Multi,SVM,Negtive
reeked,-42.2488641580204,Multi,SVM,Negtive
shoddy,-41.91543812404253,Multi,SVM,Negtive
lackluster,-41.580257085584776,Multi,SVM,Negtive
nauseating,-41.48146485345395,Multi,SVM,Negtive
sterile,-41.39672486349284,Multi,SVM,Negtive
medicore,-41.34395846400293,Multi,SVM,Negtive
gagged,-41.29567808117064,Multi,SVM,Negtive
discolored,-41.250262472057,Multi,SVM,Negtive
unsafe,-41.16838674619546,Multi,SVM,Negtive
humiliated,-41.12955521185688,Multi,SVM,Negtive
shameful,-41.04557037866376,Multi,SVM,Negtive
trashy,-40.91914584429194,Multi,SVM,Negtive
smdh,-40.82565817222771,Multi,SVM,Negtive
discriminated,-40.81209785430132,Multi,SVM,Negtive
horribly,-40.7831331983804,Multi,SVM,Negtive
duped,-40.71060463069406,Multi,SVM,Negtive
mayonnaise,-40.63726519950948,Multi,SVM,Negtive
tepid,-40.47528778172634,Multi,SVM,Negtive
downgraded,-40.36960116244294,Multi,SVM,Negtive
enmity,33.45591532981743,One,SVM,Positive
greek,33.55019902116238,One,SVM,Positive
drumheads,33.690397742375616,One,SVM,Positive
lurking,33.696803221159776,One,SVM,Positive
thethe,33.794013201260064,One,SVM,Positive
tutes,33.87133333841651,One,SVM,Positive
preparedness,33.906421670369696,One,SVM,Positive
alhambra,34.055306787498985,One,SVM,Positive
mediterranian,34.16141259264355,One,SVM,Positive
masks,34.34578224809607,One,SVM,Positive
cucumbers,34.36499668434927,One,SVM,Positive
supple,34.36847357493679,One,SVM,Positive
trusty,34.44646594239487,One,SVM,Positive
solvers,34.50784669223183,One,SVM,Positive
64f,34.521908564803006,One,SVM,Positive
peppers,34.52614800417204,One,SVM,Positive
locomotives,34.62159583950312,One,SVM,Positive
scaredy,34.628886619381326,One,SVM,Positive
navy,34.681465814998354,One,SVM,Positive
wargamers,34.81031054159386,One,SVM,Positive
fullest,34.82386533634712,One,SVM,Positive
christmasy,34.95546338670321,One,SVM,Positive
smoothest,35.033759523579555,One,SVM,Positive
up.you,35.1463757500001,One,SVM,Positive
carefree,35.17521624533413,One,SVM,Positive
whisks,35.415634406923765,One,SVM,Positive
bubbly,35.46757945518762,One,SVM,Positive
dependable,35.549539313361954,One,SVM,Positive
tinted,35.556440260409545,One,SVM,Positive
can.i,35.59661775538974,One,SVM,Positive
ingredients--,35.66016481277572,One,SVM,Positive
warmachine,35.87275909061756,One,SVM,Positive
eay,35.880213269429404,One,SVM,Positive
355,35.91768262374799,One,SVM,Positive
roadtrips,36.06211283554742,One,SVM,Positive
appliances,36.16435831954092,One,SVM,Positive
stashing,36.242860998122566,One,SVM,Positive
it.would,36.25375968439664,One,SVM,Positive
randomizer,36.30726833223138,One,SVM,Positive
emergencies,36.47003460624474,One,SVM,Positive
shakespeare,36.6350990307692,One,SVM,Positive
hearty,36.707916921292245,One,SVM,Positive
knowledgeable,37.02302742831379,One,SVM,Positive
kickin,37.07820949443358,One,SVM,Positive
lemons,37.36659637853247,One,SVM,Positive
ambulance,37.397885847690766,One,SVM,Positive
quickness,37.6498009038095,One,SVM,Positive
pigmented,37.652555279153226,One,SVM,Positive
calms,37.871285089557,One,SVM,Positive
volatility,37.87162512053215,One,SVM,Positive
sassy,37.897424343693146,One,SVM,Positive
leprechaun,37.94242844677668,One,SVM,Positive
storability,37.95305613804974,One,SVM,Positive
monterey,38.00241796962853,One,SVM,Positive
ityou,38.101141659626585,One,SVM,Positive
sociable,38.21287467677827,One,SVM,Positive
chrysallis,38.40550335120255,One,SVM,Positive
mischievous,39.144310393396246,One,SVM,Positive
cording,39.250087697699406,One,SVM,Positive
comraderie,39.28054943717522,One,SVM,Positive
caller,39.58427535671756,One,SVM,Positive
stencils,39.68844986339872,One,SVM,Positive
resilient,39.86731166431185,One,SVM,Positive
easiness,39.98656442758324,One,SVM,Positive
safest,40.08936999074389,One,SVM,Positive
andromeda,40.10852893954783,One,SVM,Positive
toguether,40.1100664747667,One,SVM,Positive
castell,40.338558731258,One,SVM,Positive
scurvy,40.51878415928319,One,SVM,Positive
yonkers,40.70001181759942,One,SVM,Positive
kronos,40.89268949272024,One,SVM,Positive
columbus,40.922243798880025,One,SVM,Positive
affordability,41.01385925840385,One,SVM,Positive
brainteasers,41.20994337596458,One,SVM,Positive
smoothie,41.44953835295296,One,SVM,Positive
blended,41.67129222025175,One,SVM,Positive
favorie,41.72472553438256,One,SVM,Positive
qx,41.73023832222229,One,SVM,Positive
diecut,41.92909196363372,One,SVM,Positive
destructable,42.107078481763146,One,SVM,Positive
great.we,42.33661598150734,One,SVM,Positive
reflux,42.442055406267336,One,SVM,Positive
52-card,43.29352160143796,One,SVM,Positive
repurchase,43.59371564797859,One,SVM,Positive
chrysalids,45.1787148121288,One,SVM,Positive
versitile,45.249860844807934,One,SVM,Positive
oxford,46.46671411141914,One,SVM,Positive
brightening,46.57698629519366,One,SVM,Positive
versitle,46.66045784376649,One,SVM,Positive
9-over,47.51271014585719,One,SVM,Positive
puzzlers,48.87020294441283,One,SVM,Positive
hydrate,49.1513947281315,One,SVM,Positive
afforable,49.75167503789199,One,SVM,Positive
tagless,50.133305139289405,One,SVM,Positive
irish,50.45916008835994,One,SVM,Positive
rubberwood,51.87382879047208,One,SVM,Positive
versatile-,52.29673769033557,One,SVM,Positive
12i,54.599985774803045,One,SVM,Positive
insured,54.76465557094215,One,SVM,Positive
greyboard,55.861641410316544,One,SVM,Positive
unuseable,-63.34015898190554,One,SVM,Negtive
retread,-61.361138439390125,One,SVM,Negtive
miserably,-61.343102068629946,One,SVM,Negtive
uninteresting,-60.77601086671865,One,SVM,Negtive
gimicks,-59.52268171061881,One,SVM,Negtive
solicit,-55.15105662233993,One,SVM,Negtive
chintzy,-54.78588203215772,One,SVM,Negtive
misstep,-53.214967448821234,One,SVM,Negtive
disappointingly,-52.44245112967978,One,SVM,Negtive
foisting,-52.375822366824,One,SVM,Negtive
flatlines,-50.6357015962712,One,SVM,Negtive
unsuitable,-50.13747418496951,One,SVM,Negtive
rejected,-49.81313858023946,One,SVM,Negtive
imbalanced,-49.335276530703446,One,SVM,Negtive
commercialization,-48.34038920295125,One,SVM,Negtive
grossly,-48.18353393456032,One,SVM,Negtive
gouged,-47.92097403691929,One,SVM,Negtive
dumbing,-47.31656437698393,One,SVM,Negtive
pinchy,-47.14614711579633,One,SVM,Negtive
dooms,-46.74844293922175,One,SVM,Negtive
misaligned,-46.36647815478308,One,SVM,Negtive
photocopying,-46.344751163337385,One,SVM,Negtive
bowed,-46.26512482260436,One,SVM,Negtive
grossed,-45.95765159829291,One,SVM,Negtive
royalties,-45.93354947011521,One,SVM,Negtive
tacky,-45.75772406375464,One,SVM,Negtive
unsolicited,-45.50653400214329,One,SVM,Negtive
laughably,-45.43428414926979,One,SVM,Negtive
blinks,-45.39592963095147,One,SVM,Negtive
dealbreaker,-45.14932245686861,One,SVM,Negtive
gimmicks,-44.81244144097087,One,SVM,Negtive
improper,-44.361571104837246,One,SVM,Negtive
tepid,-44.07763066299034,One,SVM,Negtive
screech,-43.77828565675166,One,SVM,Negtive
yawns,-42.95781195907715,One,SVM,Negtive
clutters,-42.42048605959888,One,SVM,Negtive
mowe,-42.2779704035779,One,SVM,Negtive
horridly,-42.2645828034054,One,SVM,Negtive
wastes,-41.90894306007802,One,SVM,Negtive
suddendly,-41.23352996501232,One,SVM,Negtive
noseless,-41.18925458815307,One,SVM,Negtive
unworkable,-41.05714996975812,One,SVM,Negtive
tanked,-40.801290582872085,One,SVM,Negtive
copier,-40.6542692535754,One,SVM,Negtive
4.the,-40.57356469190009,One,SVM,Negtive
smears,-40.46564552178757,One,SVM,Negtive
mislead,-40.39641473552639,One,SVM,Negtive
rejects,-40.12178572558293,One,SVM,Negtive
resell,-39.96793132357444,One,SVM,Negtive
repetative,-39.85162527471055,One,SVM,Negtive
pouted,-39.6476550408325,One,SVM,Negtive
teeter,-39.51405801307287,One,SVM,Negtive
scren,-39.485373026514274,One,SVM,Negtive
jumps-,-39.483634060410616,One,SVM,Negtive
pointlessly,-39.37521433838324,One,SVM,Negtive
swiffer,-39.24319862361304,One,SVM,Negtive
dully,-39.15498389031823,One,SVM,Negtive
void,-38.88532414269911,One,SVM,Negtive
regift,-38.73054475346164,One,SVM,Negtive
plasticky,-38.72926076158878,One,SVM,Negtive
overstimulating,-38.627346366189485,One,SVM,Negtive
smeared,-38.6118043327652,One,SVM,Negtive
misspelled,-38.4174950926969,One,SVM,Negtive
mush,-38.289905292740514,One,SVM,Negtive
cripple,-38.17428239811889,One,SVM,Negtive
scolded,-38.08687155300183,One,SVM,Negtive
soapy,-38.02177695584954,One,SVM,Negtive
30-seconds,-37.90821292295533,One,SVM,Negtive
devoid,-37.868744863147775,One,SVM,Negtive
distasteful,-37.78081069443012,One,SVM,Negtive
eyeballs,-37.71028631047114,One,SVM,Negtive
crooked,-37.36384215818941,One,SVM,Negtive
critisize,-37.34320241289717,One,SVM,Negtive
rags,-37.32923787961595,One,SVM,Negtive
spindle,-37.30921517634064,One,SVM,Negtive
cloying,-37.30603171583361,One,SVM,Negtive
overeager,-37.30550467773431,One,SVM,Negtive
ferengi,-37.23126657522153,One,SVM,Negtive
suckered,-36.99106010335773,One,SVM,Negtive
undeveloped,-36.952853423466856,One,SVM,Negtive
primaries,-36.93819214052468,One,SVM,Negtive
uopn,-36.79599754517246,One,SVM,Negtive
drastically,-36.76802700369066,One,SVM,Negtive
miniscule,-36.665204332808486,One,SVM,Negtive
pokey,-36.40632496280697,One,SVM,Negtive
measures-,-36.19015067331015,One,SVM,Negtive
las,-36.15288658543434,One,SVM,Negtive
reeks,-36.04793722757079,One,SVM,Negtive
discards,-35.964644878850486,One,SVM,Negtive
catalogs,-35.938335034513024,One,SVM,Negtive
impede,-35.85164179176224,One,SVM,Negtive
deformed,-35.78877463393544,One,SVM,Negtive
ways.-,-35.717984606037824,One,SVM,Negtive
lest,-35.61585155842566,One,SVM,Negtive
slog,-35.61446132606997,One,SVM,Negtive
garbled,-35.51499205318708,One,SVM,Negtive
37inch,-35.50961974549475,One,SVM,Negtive
perplexedly,-35.370495849601475,One,SVM,Negtive
unqualified,-35.33763861933258,One,SVM,Negtive
exhorbitant,-35.16341401644567,One,SVM,Negtive
fortified,33.272078899115535,Multi,SVM,Positive
drivers,33.41408832254532,Multi,SVM,Positive
durable,33.4168377382474,Multi,SVM,Positive
sturdiest,33.55228181196262,Multi,SVM,Positive
premium,33.63489356415504,Multi,SVM,Positive
storm,33.7251108953691,Multi,SVM,Positive
oranges,33.808080384591186,Multi,SVM,Positive
ireland,33.83342003693081,Multi,SVM,Positive
unpunched,33.949418658441346,Multi,SVM,Positive
sharpshooters,34.10495918721701,Multi,SVM,Positive
exemplary,34.258114761745354,Multi,SVM,Positive
durably,34.28074561774404,Multi,SVM,Positive
bus,34.29872248231306,Multi,SVM,Positive
sunny,34.39548480960253,Multi,SVM,Positive
gnomes,34.406275179738465,Multi,SVM,Positive
flashcards,34.43113562289891,Multi,SVM,Positive
calming,34.45742041265745,Multi,SVM,Positive
peeled,34.579462117556595,Multi,SVM,Positive
flexible,34.728246116540504,Multi,SVM,Positive
portability,34.762952025706205,Multi,SVM,Positive
ease,34.84944303484179,Multi,SVM,Positive
insurance,34.912347978966984,Multi,SVM,Positive
reinforcers,35.01051020727679,Multi,SVM,Positive
devastator,35.02832218562032,Multi,SVM,Positive
arsenal,35.04310942574691,Multi,SVM,Positive
logix,35.07411687954686,Multi,SVM,Positive
horses,35.08307911091443,Multi,SVM,Positive
comfortable.i,35.14779370640807,Multi,SVM,Positive
helpers,35.44879562116785,Multi,SVM,Positive
police,35.51470827648614,Multi,SVM,Positive
anxiety,35.52334503364655,Multi,SVM,Positive
active,35.542767972956945,Multi,SVM,Positive
cows,35.61289975750788,Multi,SVM,Positive
ships,35.66534507587298,Multi,SVM,Positive
prefect,35.852165898068954,Multi,SVM,Positive
seamless,35.918907770512725,Multi,SVM,Positive
controllable,35.91987194091728,Multi,SVM,Positive
cranes,36.19968748849225,Multi,SVM,Positive
loyal,36.20448474225331,Multi,SVM,Positive
fastest,36.24349744026524,Multi,SVM,Positive
soothes,36.27588202496391,Multi,SVM,Positive
civ,36.31123595069912,Multi,SVM,Positive
learners,36.33098985709848,Multi,SVM,Positive
whip,36.34283815156503,Multi,SVM,Positive
convertible,36.347761190611344,Multi,SVM,Positive
affordable,36.42239440277461,Multi,SVM,Positive
cheerful,36.4477316075481,Multi,SVM,Positive
crossword,36.45779307560319,Multi,SVM,Positive
riot,36.47966276992862,Multi,SVM,Positive
independence,36.62981939557998,Multi,SVM,Positive
goodly,36.633178967253805,Multi,SVM,Positive
passengers,36.65961473205228,Multi,SVM,Positive
jfk,36.69259119619242,Multi,SVM,Positive
stashed,36.77715945039765,Multi,SVM,Positive
prompt,36.95961579365619,Multi,SVM,Positive
expandable,37.11290939192988,Multi,SVM,Positive
loving,37.139468200691496,Multi,SVM,Positive
friendly,37.16866961653955,Multi,SVM,Positive
