Word,Value,Freq,Method,Label
dismissive,3.5940003395080566,One,DistilBERT_Mask,anger
childishness,3.6595488786697383,One,DistilBERT_Mask,anger
misspell,4.048468351364136,One,DistilBERT_Mask,anger
bitching,4.408633828163147,One,DistilBERT_Mask,anger
unjust,4.787380933761597,One,DistilBERT_Mask,anger
fuckdiversion,5.081204831600189,One,DistilBERT_Mask,anger
detest,6.488296031951904,One,DistilBERT_Mask,anger
sin.#retaliate,7.782157361507416,One,DistilBERT_Mask,anger
f*ing,8.10728120803833,One,DistilBERT_Mask,anger
blast:|,0.8198690712451935,One,DistilBERT_Mask,sadness
detest,0.8223531544208527,One,DistilBERT_Mask,sadness
dancers,0.8230283260345459,One,DistilBERT_Mask,sadness
@kaylynsilva,0.8279140740633011,One,DistilBERT_Mask,sadness
howlovely,0.8286108672618866,One,DistilBERT_Mask,sadness
venti,0.8327651917934418,One,DistilBERT_Mask,sadness
detrimental,0.83305823802948,One,DistilBERT_Mask,sadness
feelins,0.8357954621315002,One,DistilBERT_Mask,sadness
@nickiminaj,0.8378725051879883,One,DistilBERT_Mask,sadness
@bethkatemiller,0.8430271297693253,One,DistilBERT_Mask,sadness
wssu,0.8436343520879745,One,DistilBERT_Mask,sadness
longfilms,0.8450287580490112,One,DistilBERT_Mask,sadness
collegekidproblems,0.8495463728904724,One,DistilBERT_Mask,sadness
wanker,0.8528878688812256,One,DistilBERT_Mask,sadness
dontwannathinkaboutit,0.8534205108880997,One,DistilBERT_Mask,sadness
@bloggingbombers,0.8548934161663055,One,DistilBERT_Mask,sadness
crofts,0.8597120344638824,One,DistilBERT_Mask,sadness
hateit,0.8636195212602615,One,DistilBERT_Mask,sadness
@jannysoul,0.8642295151948929,One,DistilBERT_Mask,sadness
@cmsamaritano,0.8675038814544678,One,DistilBERT_Mask,sadness
gottagetmotivated,0.8796544075012207,One,DistilBERT_Mask,sadness
loveschool,0.8822291344404221,One,DistilBERT_Mask,sadness
inlovewithher,0.8825422525405884,One,DistilBERT_Mask,sadness
blindsided,0.8863523006439209,One,DistilBERT_Mask,sadness
@brightoned,0.886699765920639,One,DistilBERT_Mask,sadness
@okwithwords,0.8900370672345161,One,DistilBERT_Mask,sadness
@brucieboy1986,0.8905880749225616,One,DistilBERT_Mask,sadness
shutupandsmile,0.8914477229118347,One,DistilBERT_Mask,sadness
xsams!!!party,0.8939052820205688,One,DistilBERT_Mask,sadness
sank,0.8965954184532166,One,DistilBERT_Mask,sadness
fucktrig,0.8977826237678528,One,DistilBERT_Mask,sadness
debatable,0.8988023400306702,One,DistilBERT_Mask,sadness
@smokincguarz,0.8996585011482239,One,DistilBERT_Mask,sadness
coney,0.9001959264278412,One,DistilBERT_Mask,sadness
wednseday,0.9032799899578094,One,DistilBERT_Mask,sadness
demolishing,0.9139978587627412,One,DistilBERT_Mask,sadness
jealousofyourdad,0.9144202321767808,One,DistilBERT_Mask,sadness
backtotrainers,0.921456828713417,One,DistilBERT_Mask,sadness
dire,0.921469748020172,One,DistilBERT_Mask,sadness
nomorepain,0.9233346879482268,One,DistilBERT_Mask,sadness
yourealljelly,0.9242917895317078,One,DistilBERT_Mask,sadness
newmemberofourgroup,0.9375647902488708,One,DistilBERT_Mask,sadness
@_caitlinohh,0.9409088268876076,One,DistilBERT_Mask,sadness
@danfriedman81,0.9431511163711548,One,DistilBERT_Mask,sadness
onlineshoppingproblem,0.9476200938224792,One,DistilBERT_Mask,sadness
stinkin,0.9503802061080932,One,DistilBERT_Mask,sadness
sackup,0.9515829980373384,One,DistilBERT_Mask,sadness
bookers,0.9609817266464232,One,DistilBERT_Mask,sadness
scarredforlife,0.9732471853494644,One,DistilBERT_Mask,sadness
@cwuesthoff,0.973777711391449,One,DistilBERT_Mask,sadness
tomorrow:/,0.9855623245239258,One,DistilBERT_Mask,sadness
hateatt,0.9910571575164796,One,DistilBERT_Mask,sadness
thinkbeforeyouspeak,0.9916917681694032,One,DistilBERT_Mask,sadness
remakes,0.9989939332008362,One,DistilBERT_Mask,sadness
funnny,1.0134439319372175,One,DistilBERT_Mask,sadness
ruining,1.0283007621765137,One,DistilBERT_Mask,sadness
@boredmommy,1.03059184551239,One,DistilBERT_Mask,sadness
blistered,1.0343636274337769,One,DistilBERT_Mask,sadness
sleeptweet,1.0361824184656143,One,DistilBERT_Mask,sadness
separationofchurchandstate,1.04083351790905,One,DistilBERT_Mask,sadness
rename,1.050306349992752,One,DistilBERT_Mask,sadness
oldpeoplesuck,1.0729141682386398,One,DistilBERT_Mask,sadness
ditching,1.08445405960083,One,DistilBERT_Mask,sadness
swamped,1.1009621024131775,One,DistilBERT_Mask,sadness
flashbacks,1.106220245361328,One,DistilBERT_Mask,sadness
@jassmiinneee,1.109685629606247,One,DistilBERT_Mask,sadness
vacate,1.1102114915847778,One,DistilBERT_Mask,sadness
hateschool,1.1105225384235382,One,DistilBERT_Mask,sadness
skipping,1.1384487748146055,One,DistilBERT_Mask,sadness
purposely,1.1491734981536863,One,DistilBERT_Mask,sadness
@blueeyedshinobi,1.15025432407856,One,DistilBERT_Mask,sadness
uninstall,1.160627692937851,One,DistilBERT_Mask,sadness
"1,104",1.1613361537456512,One,DistilBERT_Mask,sadness
wasteofagoodnapday,1.1967859268188477,One,DistilBERT_Mask,sadness
shame-,1.2050833702087402,One,DistilBERT_Mask,sadness
gatecrashing,1.211829036474228,One,DistilBERT_Mask,sadness
inability,1.227211833000183,One,DistilBERT_Mask,sadness
"echo:""we",1.2307072877883911,One,DistilBERT_Mask,sadness
@a_vastano,1.2433512210845947,One,DistilBERT_Mask,sadness
reworking,1.262916624546051,One,DistilBERT_Mask,sadness
wedon't,1.2741720974445343,One,DistilBERT_Mask,sadness
overload,1.3146783113479614,One,DistilBERT_Mask,sadness
vanished,1.3215161561965942,One,DistilBERT_Mask,sadness
backfire,1.3532668352127075,One,DistilBERT_Mask,sadness
imgonnaforgetitalltomorrow,1.3868692833930254,One,DistilBERT_Mask,sadness
12.5,1.4211146235466003,One,DistilBERT_Mask,sadness
certficate,1.511103317141533,One,DistilBERT_Mask,sadness
piccadilly,1.5330244898796082,One,DistilBERT_Mask,sadness
forgave,1.5432052910327911,One,DistilBERT_Mask,sadness
justtryingtoupliftthisboringconvosation,1.5584354251623154,One,DistilBERT_Mask,sadness
10.2,1.5991823822259903,One,DistilBERT_Mask,sadness
breaktime,1.6621601581573486,One,DistilBERT_Mask,sadness
nocomplaints,1.6953870952129364,One,DistilBERT_Mask,sadness
dumped,1.7835698127746582,One,DistilBERT_Mask,sadness
missingvacationalready,1.8400899767875671,One,DistilBERT_Mask,sadness
crippled,1.867041110992432,One,DistilBERT_Mask,sadness
soon.#sadness,2.001933678984642,One,DistilBERT_Mask,sadness
retiring,2.2945070266723637,One,DistilBERT_Mask,sadness
sacking,2.3951958417892456,One,DistilBERT_Mask,sadness
overflow,2.5565561056137085,One,DistilBERT_Mask,sadness
nevertamperwithtechnologypast2am,1.914716839790344,One,DistilBERT_Mask,fear
hahahaâ€,1.9300732910633087,One,DistilBERT_Mask,fear
iantevenmad,1.9339582920074463,One,DistilBERT_Mask,fear
displaying,1.935397744178772,One,DistilBERT_Mask,fear
@owslibrary,1.9491863250732424,One,DistilBERT_Mask,fear
@mallorymoore13,1.9595675468444824,One,DistilBERT_Mask,fear
"""-master",1.9613936096429825,One,DistilBERT_Mask,fear
@kris10rakes,1.9645276069641116,One,DistilBERT_Mask,fear
fugitive,1.9665660858154297,One,DistilBERT_Mask,fear
testimony,1.9766788482666016,One,DistilBERT_Mask,fear
atruefriend,1.9958715736866,One,DistilBERT_Mask,fear
@torhabsfan,2.01013708114624,One,DistilBERT_Mask,fear
schizophrenia,2.040976524353028,One,DistilBERT_Mask,fear
anatomies,2.061076521873474,One,DistilBERT_Mask,fear
depress,2.0833168625831604,One,DistilBERT_Mask,fear
symbole,2.0833855867385864,One,DistilBERT_Mask,fear
@ferdinandhitz,2.1009405851364136,One,DistilBERT_Mask,fear
hopeshelikesit,2.1034066677093506,One,DistilBERT_Mask,fear
@stagger5,2.109872579574585,One,DistilBERT_Mask,fear
@heyelife13,2.121214747428894,One,DistilBERT_Mask,fear
priclesmoments,2.1395743042230606,One,DistilBERT_Mask,fear
hooping,2.1506776809692383,One,DistilBERT_Mask,fear
@redridingrabbit,2.153352379798889,One,DistilBERT_Mask,fear
studyinghard,2.1566765308380127,One,DistilBERT_Mask,fear
@juliolalomunoz,2.157479465007782,One,DistilBERT_Mask,fear
longfilms,2.172147035598755,One,DistilBERT_Mask,fear
@alicearnold1,2.18301209807396,One,DistilBERT_Mask,fear
@iconspikeymike,2.183194100856781,One,DistilBERT_Mask,fear
@discodan142,2.188993737101555,One,DistilBERT_Mask,fear
pain!â€,2.2288114428520203,One,DistilBERT_Mask,fear
improper,2.2376492023468018,One,DistilBERT_Mask,fear
mandate,2.2534146308898926,One,DistilBERT_Mask,fear
@bubbastratton,2.2821176052093506,One,DistilBERT_Mask,fear
wheredaprosat,2.297760844230652,One,DistilBERT_Mask,fear
procrastinator,2.301251769065857,One,DistilBERT_Mask,fear
magicalizedportrait,2.3080936670303345,One,DistilBERT_Mask,fear
dishwasher,2.319821864366532,One,DistilBERT_Mask,fear
gorilla,2.3432207107543945,One,DistilBERT_Mask,fear
reacting,2.360717296600342,One,DistilBERT_Mask,fear
cycling,2.375677585601806,One,DistilBERT_Mask,fear
sharted,2.399037599563598,One,DistilBERT_Mask,fear
@jedinympho,2.421579957008362,One,DistilBERT_Mask,fear
@gabriellestrems,2.454068422317505,One,DistilBERT_Mask,fear
disarray,2.4683650732040405,One,DistilBERT_Mask,fear
@criminally,2.4802820682525635,One,DistilBERT_Mask,fear
boldnessâ€,2.485250324010849,One,DistilBERT_Mask,fear
canonlyimagine,2.497862696647644,One,DistilBERT_Mask,fear
@fatalfellow,2.528167247772217,One,DistilBERT_Mask,fear
practising,2.587614625692368,One,DistilBERT_Mask,fear
@dylandickdexter,2.589104533195496,One,DistilBERT_Mask,fear
candidates,2.590406656265259,One,DistilBERT_Mask,fear
sensors,2.63842511177063,One,DistilBERT_Mask,fear
unpredictable,2.6401586532592773,One,DistilBERT_Mask,fear
insurmountable,2.720004081726074,One,DistilBERT_Mask,fear
crofts,2.731788992881775,One,DistilBERT_Mask,fear
@capsmooth,2.7707093954086304,One,DistilBERT_Mask,fear
@danceislife37,2.8040809631347656,One,DistilBERT_Mask,fear
@petersenxxl,2.876153588294983,One,DistilBERT_Mask,fear
drakedepression,2.8943833112716675,One,DistilBERT_Mask,fear
koreans,2.8950347900390625,One,DistilBERT_Mask,fear
â€œ@barackobama,2.9266892671585083,One,DistilBERT_Mask,fear
panicking,2.9976136684417725,One,DistilBERT_Mask,fear
beattheshitoutofpeople,3.0006333738565445,One,DistilBERT_Mask,fear
@steelcityknight,3.013576030731201,One,DistilBERT_Mask,fear
@walshmycar,3.0231194496154785,One,DistilBERT_Mask,fear
@knowledgelost,3.0641676783561707,One,DistilBERT_Mask,fear
ilovemybestfriendsmum,3.110909044742584,One,DistilBERT_Mask,fear
@monsters_incc,3.149588465690613,One,DistilBERT_Mask,fear
physicalpainsadness,3.1601768732070923,One,DistilBERT_Mask,fear
crazy!(:lmao,3.1712582111358643,One,DistilBERT_Mask,fear
dives,3.189785957336426,One,DistilBERT_Mask,fear
@trevorcrighton,3.19519117474556,One,DistilBERT_Mask,fear
@gloriaestefan,3.199914336204529,One,DistilBERT_Mask,fear
keepitmovin,3.225753128528595,One,DistilBERT_Mask,fear
protectionandsafety,3.294418811798096,One,DistilBERT_Mask,fear
dodgethoseidiots,3.3009214997291565,One,DistilBERT_Mask,fear
magicalexperience,3.3472622632980347,One,DistilBERT_Mask,fear
condemning,3.3755245208740234,One,DistilBERT_Mask,fear
@marinedadga,3.503667116165161,One,DistilBERT_Mask,fear
risking,3.58658766746521,One,DistilBERT_Mask,fear
terrors,3.610492110252381,One,DistilBERT_Mask,fear
isitchristmasyet,3.6968628764152527,One,DistilBERT_Mask,fear
@tysonwillms,3.930276244878769,One,DistilBERT_Mask,fear
@kevingerald,3.967953264713288,One,DistilBERT_Mask,fear
@fear_in_words,4.131738781929016,One,DistilBERT_Mask,fear
putsacrampinmystyle,4.240264296531677,One,DistilBERT_Mask,fear
ineed80ptsfrombradytonight,4.2899520099163055,One,DistilBERT_Mask,fear
thinkbeforeyouspeak,4.347518622875214,One,DistilBERT_Mask,fear
@avalonthegroup,4.377597212791443,One,DistilBERT_Mask,fear
@scottymccreery,4.840599849820137,One,DistilBERT_Mask,fear
@taylordyer,4.955696761608124,One,DistilBERT_Mask,fear
scarredforlife,5.05103325843811,One,DistilBERT_Mask,fear
@usherraymondiv,5.093871831893921,One,DistilBERT_Mask,fear
@kristin0462,5.3486117124557495,One,DistilBERT_Mask,fear
satisfies,5.5912158489227295,One,DistilBERT_Mask,fear
@joeyrichterarmy,6.111473202705383,One,DistilBERT_Mask,fear
@loserlouisawhoneedstwitter,6.816946029663086,One,DistilBERT_Mask,fear
@kinstoppable13,7.021144896745682,One,DistilBERT_Mask,fear
foward,7.276907444000244,One,DistilBERT_Mask,fear
@ultimateears,8.178502082824707,One,DistilBERT_Mask,fear
8^,0.2897936999797821,One,DistilBERT_Mask,Positive
becasue,0.2919235229492187,One,DistilBERT_Mask,Positive
fettuccini,0.2929058074951172,One,DistilBERT_Mask,Positive
satisfied.i,0.3002649545669555,One,DistilBERT_Mask,Positive
admire,0.3026238679885864,One,DistilBERT_Mask,Positive
pleasantries,0.3048570156097412,One,DistilBERT_Mask,Positive
slip,0.305501252412796,One,DistilBERT_Mask,Positive
-pt,0.312829852104187,One,DistilBERT_Mask,Positive
disapoints,0.313971996307373,One,DistilBERT_Mask,Positive
denser,0.3160325288772583,One,DistilBERT_Mask,Positive
preeeeetty,0.3179847300052643,One,DistilBERT_Mask,Positive
finances,0.3191725015640259,One,DistilBERT_Mask,Positive
shroom,0.3227849900722503,One,DistilBERT_Mask,Positive
plating,0.3246407508850097,One,DistilBERT_Mask,Positive
sneeze,0.3252017050981521,One,DistilBERT_Mask,Positive
deeaaaal,0.3254145383834839,One,DistilBERT_Mask,Positive
yesterady,0.3266931772232055,One,DistilBERT_Mask,Positive
indescribable,0.3278326988220215,One,DistilBERT_Mask,Positive
displeasing,0.3296489715576172,One,DistilBERT_Mask,Positive
pedestrians,0.3393338322639465,One,DistilBERT_Mask,Positive
rescued,0.3409613370895386,One,DistilBERT_Mask,Positive
pizza's,0.3411617279052734,One,DistilBERT_Mask,Positive
astounded,0.342126727104187,One,DistilBERT_Mask,Positive
favorably,0.3618016242980957,One,DistilBERT_Mask,Positive
flowy,0.3652856945991516,One,DistilBERT_Mask,Positive
http://www.yelp.com/biz_photos/rcapajgkojc2vo_l3xa42a?select=ycxyj3hsiujv-w-lg32yiq,0.367911547422409,One,DistilBERT_Mask,Positive
menagerie,0.3685203790664673,One,DistilBERT_Mask,Positive
password,0.3689503073692322,One,DistilBERT_Mask,Positive
grasping,0.3758567571640014,One,DistilBERT_Mask,Positive
trusty,0.3800995945930481,One,DistilBERT_Mask,Positive
hidey,0.3806074857711792,One,DistilBERT_Mask,Positive
revelation--,0.3866738677024841,One,DistilBERT_Mask,Positive
canal,0.3944969177246094,One,DistilBERT_Mask,Positive
http://www.yogurt-land.com/,0.3952284455299377,One,DistilBERT_Mask,Positive
table.great,0.397901177406311,One,DistilBERT_Mask,Positive
repas,0.4000766277313232,One,DistilBERT_Mask,Positive
kibbe,0.4029911458492279,One,DistilBERT_Mask,Positive
cependant,0.4048943519592285,One,DistilBERT_Mask,Positive
papery,0.4131536483764648,One,DistilBERT_Mask,Positive
lump,0.4186512231826782,One,DistilBERT_Mask,Positive
coo,0.4235771894454956,One,DistilBERT_Mask,Positive
prepossessing,0.4261816740036011,One,DistilBERT_Mask,Positive
overlapped,0.4271607398986816,One,DistilBERT_Mask,Positive
tougher,0.4319368600845337,One,DistilBERT_Mask,Positive
simoneharvey1athotmail.com,0.4344453513622284,One,DistilBERT_Mask,Positive
nooooo,0.4349993169307709,One,DistilBERT_Mask,Positive
tripntobthe,0.4439152181148529,One,DistilBERT_Mask,Positive
foiled,0.4449670910835266,One,DistilBERT_Mask,Positive
italiennes,0.446138858795166,One,DistilBERT_Mask,Positive
cultured,0.4508392810821533,One,DistilBERT_Mask,Positive
0100pm,0.4577310085296631,One,DistilBERT_Mask,Positive
jasperson,0.4637365341186523,One,DistilBERT_Mask,Positive
peaced,0.4674146622419357,One,DistilBERT_Mask,Positive
sushi/,0.4716658592224121,One,DistilBERT_Mask,Positive
smorgasbord,0.472419798374176,One,DistilBERT_Mask,Positive
disappointed!live,0.4759188890457153,One,DistilBERT_Mask,Positive
moles,0.4928438663482666,One,DistilBERT_Mask,Positive
recomendable,0.4943450689315796,One,DistilBERT_Mask,Positive
appts,0.5000017881393433,One,DistilBERT_Mask,Positive
pedometer,0.5027037858963013,One,DistilBERT_Mask,Positive
puerto,0.5048311948776245,One,DistilBERT_Mask,Positive
sarra,0.5157433748245239,One,DistilBERT_Mask,Positive
waned,0.5479301810264587,One,DistilBERT_Mask,Positive
putty,0.5583140850067139,One,DistilBERT_Mask,Positive
escalade,0.5658003091812134,One,DistilBERT_Mask,Positive
epoxy,0.5746979713439941,One,DistilBERT_Mask,Positive
carpeting,0.5863515138626099,One,DistilBERT_Mask,Positive
voila,0.5951576232910156,One,DistilBERT_Mask,Positive
whimsy,0.6092349886894226,One,DistilBERT_Mask,Positive
trampolines,0.6137398481369019,One,DistilBERT_Mask,Positive
gosh--$400,0.6308560371398926,One,DistilBERT_Mask,Positive
buffett,0.6339033842086792,One,DistilBERT_Mask,Positive
stopper,0.6390040516853333,One,DistilBERT_Mask,Positive
reliant,0.6440138220787048,One,DistilBERT_Mask,Positive
sportsbook,0.6476025581359863,One,DistilBERT_Mask,Positive
pianist,0.6669878959655762,One,DistilBERT_Mask,Positive
sergeant,0.6876344680786133,One,DistilBERT_Mask,Positive
mechine,0.6929313838481903,One,DistilBERT_Mask,Positive
nooooooo,0.7091953307390213,One,DistilBERT_Mask,Positive
straddles,0.7107677757740021,One,DistilBERT_Mask,Positive
18-hole,0.7111326456069946,One,DistilBERT_Mask,Positive
compacted,0.7164334058761597,One,DistilBERT_Mask,Positive
beaucoup,0.716910719871521,One,DistilBERT_Mask,Positive
dazzled,0.7602198123931885,One,DistilBERT_Mask,Positive
lederhosen,0.7614672183990479,One,DistilBERT_Mask,Positive
quipped,0.7614672183990479,One,DistilBERT_Mask,Positive
tapioca,0.843043863773346,One,DistilBERT_Mask,Positive
good.will,0.8549531698226929,One,DistilBERT_Mask,Positive
cautioned,0.8683794736862183,One,DistilBERT_Mask,Positive
liquer,0.8709346279501915,One,DistilBERT_Mask,Positive
pipping,0.8745999336242676,One,DistilBERT_Mask,Positive
mabel's.,0.966228723526001,One,DistilBERT_Mask,Positive
schnapps,1.0089910626411438,One,DistilBERT_Mask,Positive
inspirational,1.0588579177856443,One,DistilBERT_Mask,Positive
excites,1.2414731085300446,One,DistilBERT_Mask,Positive
badass,1.632242202758789,One,DistilBERT_Mask,Positive
always.never,1.6648364067077637,One,DistilBERT_Mask,Positive
amazing(tara,1.8590658903121948,One,DistilBERT_Mask,Positive
marvelously,1.904057264328003,One,DistilBERT_Mask,Positive
mj's.,2.5683323442935944,One,DistilBERT_Mask,Positive
stupendous,-2.9430457949638367,One,DistilBERT_Mask,Negtive
imposters,-2.538815557956696,One,DistilBERT_Mask,Negtive
thoughtless,-2.439921498298645,One,DistilBERT_Mask,Negtive
fades,-2.2021589279174805,One,DistilBERT_Mask,Negtive
shortest,-1.747083067893982,One,DistilBERT_Mask,Negtive
sloppily,-1.4999894499778748,One,DistilBERT_Mask,Negtive
breakie,-1.35788893699646,One,DistilBERT_Mask,Negtive
perplexes,-1.3431702852249146,One,DistilBERT_Mask,Negtive
unsuccessful,-1.221811056137085,One,DistilBERT_Mask,Negtive
underwelmed,-1.1709537506103516,One,DistilBERT_Mask,Negtive
disponible,-1.0801739990711212,One,DistilBERT_Mask,Negtive
porn,-1.0728431940078735,One,DistilBERT_Mask,Negtive
un-,-0.9911541938781738,One,DistilBERT_Mask,Negtive
incredable,-0.943373441696167,One,DistilBERT_Mask,Negtive
anomaly,-0.9083791971206664,One,DistilBERT_Mask,Negtive
slobberific,-0.8837984800338745,One,DistilBERT_Mask,Negtive
drab,-0.8288086652755737,One,DistilBERT_Mask,Negtive
noncommittal,-0.8127716481685638,One,DistilBERT_Mask,Negtive
inconspicuous,-0.810043454170227,One,DistilBERT_Mask,Negtive
nobodys,-0.7938429415225983,One,DistilBERT_Mask,Negtive
unparallelled,-0.7158392667770386,One,DistilBERT_Mask,Negtive
agony,-0.7096437215805054,One,DistilBERT_Mask,Negtive
drue,-0.6575067043304443,One,DistilBERT_Mask,Negtive
boils,-0.646230936050415,One,DistilBERT_Mask,Negtive
vomited,-0.643850564956665,One,DistilBERT_Mask,Negtive
untrue,-0.6288942098617554,One,DistilBERT_Mask,Negtive
understating,-0.613740086555481,One,DistilBERT_Mask,Negtive
extremelystrenuousandrewarding,-0.5997384488582611,One,DistilBERT_Mask,Negtive
monstrous,-0.5973402857780457,One,DistilBERT_Mask,Negtive
flavourless,-0.5644688904285431,One,DistilBERT_Mask,Negtive
wasteful,-0.559056282043457,One,DistilBERT_Mask,Negtive
icy,-0.5564799308776855,One,DistilBERT_Mask,Negtive
parched,-0.5520630478858948,One,DistilBERT_Mask,Negtive
explorer,-0.5421043038368225,One,DistilBERT_Mask,Negtive
deboned,-0.5265848636627197,One,DistilBERT_Mask,Negtive
pronunciations,-0.5213403701782227,One,DistilBERT_Mask,Negtive
disjointed,-0.5169553458690643,One,DistilBERT_Mask,Negtive
blandest,-0.516349196434021,One,DistilBERT_Mask,Negtive
pales,-0.5017787218093872,One,DistilBERT_Mask,Negtive
decides,-0.4936167001724243,One,DistilBERT_Mask,Negtive
comparably,-0.4789475202560425,One,DistilBERT_Mask,Negtive
blur,-0.4736319184303283,One,DistilBERT_Mask,Negtive
bdubs,-0.4605127573013305,One,DistilBERT_Mask,Negtive
ridic,-0.4446291923522949,One,DistilBERT_Mask,Negtive
sleeze,-0.4438192844390869,One,DistilBERT_Mask,Negtive
dismissive,-0.43101966381073,One,DistilBERT_Mask,Negtive
appreciation,-0.4263963103294372,One,DistilBERT_Mask,Negtive
back.next,-0.4233849048614502,One,DistilBERT_Mask,Negtive
overused,-0.4223737716674804,One,DistilBERT_Mask,Negtive
tardiness,-0.4069541692733764,One,DistilBERT_Mask,Negtive
difficultly,-0.4058375358581543,One,DistilBERT_Mask,Negtive
inherently,-0.4039216637611389,One,DistilBERT_Mask,Negtive
openers,-0.4018377065658569,One,DistilBERT_Mask,Negtive
contempt,-0.3988568782806396,One,DistilBERT_Mask,Negtive
stinging,-0.3976256847381592,One,DistilBERT_Mask,Negtive
puns,-0.3963794708251953,One,DistilBERT_Mask,Negtive
slacking,-0.3920149207115173,One,DistilBERT_Mask,Negtive
uncumbersome,-0.386233925819397,One,DistilBERT_Mask,Negtive
extent,-0.3849529027938843,One,DistilBERT_Mask,Negtive
sinful,-0.3705582618713379,One,DistilBERT_Mask,Negtive
unacceptable-,-0.3678911924362182,One,DistilBERT_Mask,Negtive
secret-,-0.3663253784179687,One,DistilBERT_Mask,Negtive
hastily,-0.3611950874328613,One,DistilBERT_Mask,Negtive
adverse,-0.3604153394699096,One,DistilBERT_Mask,Negtive
buzzing,-0.3584224283695221,One,DistilBERT_Mask,Negtive
undergone,-0.3562172651290893,One,DistilBERT_Mask,Negtive
unadventurous,-0.3534251451492309,One,DistilBERT_Mask,Negtive
refrigerated,-0.351079374551773,One,DistilBERT_Mask,Negtive
nipped,-0.3465635776519775,One,DistilBERT_Mask,Negtive
aback,-0.3394046425819397,One,DistilBERT_Mask,Negtive
"""odd",-0.3381096124649048,One,DistilBERT_Mask,Negtive
dimmer,-0.3297085464000702,One,DistilBERT_Mask,Negtive
comrades,-0.323130190372467,One,DistilBERT_Mask,Negtive
distinctions,-0.3209930062294006,One,DistilBERT_Mask,Negtive
incontournable,-0.3183978796005249,One,DistilBERT_Mask,Negtive
drippy,-0.3182531595230102,One,DistilBERT_Mask,Negtive
cannot,-0.3165680170059204,One,DistilBERT_Mask,Negtive
actors,-0.3118257522583008,One,DistilBERT_Mask,Negtive
slutty,-0.3090990781784057,One,DistilBERT_Mask,Negtive
sexiest,-0.3074897527694702,One,DistilBERT_Mask,Negtive
musicals,-0.3052512407302856,One,DistilBERT_Mask,Negtive
aerobics,-0.30353844165802,One,DistilBERT_Mask,Negtive
direspectful,-0.3010869026184082,One,DistilBERT_Mask,Negtive
prohibits,-0.3009129762649536,One,DistilBERT_Mask,Negtive
comas,-0.2986111640930176,One,DistilBERT_Mask,Negtive
squeeky,-0.2985565066337585,One,DistilBERT_Mask,Negtive
=(,-0.2954927682876587,One,DistilBERT_Mask,Negtive
muff,-0.2868558764457702,One,DistilBERT_Mask,Negtive
regimented,-0.285244882106781,One,DistilBERT_Mask,Negtive
wobbly,-0.2833528518676758,One,DistilBERT_Mask,Negtive
croak,-0.2779157161712646,One,DistilBERT_Mask,Negtive
puddle,-0.2757915258407593,One,DistilBERT_Mask,Negtive
matched.they,-0.2750605344772339,One,DistilBERT_Mask,Negtive
resisted,-0.2736586332321167,One,DistilBERT_Mask,Negtive
doomed,-0.2729213237762451,One,DistilBERT_Mask,Negtive
disposable,-0.2702422440052032,One,DistilBERT_Mask,Negtive
implode,-0.2691835165023803,One,DistilBERT_Mask,Negtive
overspray,-0.2686277627944946,One,DistilBERT_Mask,Negtive
savers,-0.2682347297668457,One,DistilBERT_Mask,Negtive
affected,-0.2618798017501831,One,DistilBERT_Mask,Negtive
@danielinbtown,2.071848183870316,One,DistilBERT_Mask,surprise
hense,2.072631359100342,One,DistilBERT_Mask,surprise
armani,2.081063270568848,One,DistilBERT_Mask,surprise
qualityfilm,2.0892299115657806,One,DistilBERT_Mask,surprise
bebe,2.0898869037628174,One,DistilBERT_Mask,surprise
@hbumcyouth,2.109508529305458,One,DistilBERT_Mask,surprise
kidsthesedays,2.1170825958251958,One,DistilBERT_Mask,surprise
egan,2.1178994178771973,One,DistilBERT_Mask,surprise
@craigscampbell,2.1231040954589844,One,DistilBERT_Mask,surprise
uptight,2.1297203302383423,One,DistilBERT_Mask,surprise
gunns,2.1485577821731567,One,DistilBERT_Mask,surprise
lols,2.148590564727783,One,DistilBERT_Mask,surprise
geeked,2.153305053710937,One,DistilBERT_Mask,surprise
wanttoseeyouinallplaces,2.160086363554001,One,DistilBERT_Mask,surprise
2say,2.1633564829826355,One,DistilBERT_Mask,surprise
@michellemillerr,2.1639547646045685,One,DistilBERT_Mask,surprise
@deancallis_pt,2.17621910572052,One,DistilBERT_Mask,surprise
@melissatrunzo,2.183633387088776,One,DistilBERT_Mask,surprise
@kendall_meyers,2.185793559998274,One,DistilBERT_Mask,surprise
clatter,2.1993541717529297,One,DistilBERT_Mask,surprise
illegal,2.202505350112915,One,DistilBERT_Mask,surprise
skipped,2.205906391143799,One,DistilBERT_Mask,surprise
offa,2.262908458709717,One,DistilBERT_Mask,surprise
hasten,2.2659852504730225,One,DistilBERT_Mask,surprise
@bqueenston,2.2700533866882324,One,DistilBERT_Mask,surprise
@siholly,2.300227105617523,One,DistilBERT_Mask,surprise
top100lies,2.319090962409973,One,DistilBERT_Mask,surprise
eugh,2.3281490802764893,One,DistilBERT_Mask,surprise
percieved,2.329955697059632,One,DistilBERT_Mask,surprise
@purst0na1,2.332581341266632,One,DistilBERT_Mask,surprise
the1st,2.339174807071686,One,DistilBERT_Mask,surprise
@tumzaflyingspur,2.3436425924301147,One,DistilBERT_Mask,surprise
