Word,Value,Freq,Method,Label
studyinghard,0.8943710327148438,One,DistilBERT_Mask,fear
selfcontrol,0.8994271159172058,One,DistilBERT_Mask,fear
skeptic,0.9021872207522392,One,DistilBERT_Mask,fear
stagesofloss,0.9077366590499878,One,DistilBERT_Mask,fear
wheeze,0.9129340052604676,One,DistilBERT_Mask,fear
thug,0.913786232471466,One,DistilBERT_Mask,fear
improv,0.915688157081604,One,DistilBERT_Mask,fear
horrifying,0.9231189489364624,One,DistilBERT_Mask,fear
#fact,0.9246567487716676,One,DistilBERT_Mask,fear
detrimental,0.9282206892967224,One,DistilBERT_Mask,fear
mr.carter,0.9315122440457344,One,DistilBERT_Mask,fear
fugitive,0.9412578344345092,One,DistilBERT_Mask,fear
stalker,0.947491466999054,One,DistilBERT_Mask,fear
americanpie,0.956120789051056,One,DistilBERT_Mask,fear
justtryingtoupliftthisboringconvosation,0.9603214263916016,One,DistilBERT_Mask,fear
triumph,0.968544602394104,One,DistilBERT_Mask,fear
patents,0.977997899055481,One,DistilBERT_Mask,fear
treachery,0.9835434556007384,One,DistilBERT_Mask,fear
unloved,0.9908692240715028,One,DistilBERT_Mask,fear
overriding,1.0134697258472445,One,DistilBERT_Mask,fear
clan,1.0291190147399902,One,DistilBERT_Mask,fear
fracture,1.0329526662826538,One,DistilBERT_Mask,fear
raiders,1.0330331325531006,One,DistilBERT_Mask,fear
bond,1.034107327461243,One,DistilBERT_Mask,fear
shivering,1.038075566291809,One,DistilBERT_Mask,fear
lurking,1.0389364957809448,One,DistilBERT_Mask,fear
nwexpatriates,1.0389389991760254,One,DistilBERT_Mask,fear
assumptions,1.070870876312256,One,DistilBERT_Mask,fear
marines,1.0749626159667969,One,DistilBERT_Mask,fear
weirdo,1.0952181816101074,One,DistilBERT_Mask,fear
whatshespregnant,1.0959927439689636,One,DistilBERT_Mask,fear
occupybeauregards,1.1038732528686523,One,DistilBERT_Mask,fear
powerful.,1.106464982032776,One,DistilBERT_Mask,fear
dislocate,1.107353687286377,One,DistilBERT_Mask,fear
liars,1.1115552186965942,One,DistilBERT_Mask,fear
mageweave,1.1182352304458618,One,DistilBERT_Mask,fear
advanced,1.123509645462036,One,DistilBERT_Mask,fear
valiant,1.1288120746612549,One,DistilBERT_Mask,fear
avalanche,1.1332709789276123,One,DistilBERT_Mask,fear
kryptonizing,1.1356695890426636,One,DistilBERT_Mask,fear
misfortune,1.148633360862732,One,DistilBERT_Mask,fear
damnyougravity,1.149871587753296,One,DistilBERT_Mask,fear
uphill,1.1680216789245603,One,DistilBERT_Mask,fear
criminalizing,1.1883037090301514,One,DistilBERT_Mask,fear
sensors,1.1959128379821775,One,DistilBERT_Mask,fear
doubtful,1.202009677886963,One,DistilBERT_Mask,fear
redskins,1.204193353652954,One,DistilBERT_Mask,fear
dems,1.210428237915039,One,DistilBERT_Mask,fear
#imactuallyheartbroken,1.228167712688446,One,DistilBERT_Mask,fear
disarray,1.2416917085647583,One,DistilBERT_Mask,fear
pacifist,1.2481493949890137,One,DistilBERT_Mask,fear
pricks,1.2502344250679016,One,DistilBERT_Mask,fear
foward,1.2562918066978457,One,DistilBERT_Mask,fear
thinkbeforeyouspeak,1.282138705253601,One,DistilBERT_Mask,fear
felder,1.283318281173706,One,DistilBERT_Mask,fear
theway,1.314923882484436,One,DistilBERT_Mask,fear
isit,1.3208816647529602,One,DistilBERT_Mask,fear
triggerword,1.3223586976528168,One,DistilBERT_Mask,fear
gunns,1.3357891738414764,One,DistilBERT_Mask,fear
khalifa,1.3928889036178589,One,DistilBERT_Mask,fear
jaguars,1.3939547538757324,One,DistilBERT_Mask,fear
pinned,1.3956691026687622,One,DistilBERT_Mask,fear
navigator,1.410377860069275,One,DistilBERT_Mask,fear
deadpoetssociety,1.45010644197464,One,DistilBERT_Mask,fear
deconstructing,1.4660519510507584,One,DistilBERT_Mask,fear
clueless,1.4731099605560305,One,DistilBERT_Mask,fear
scampies,1.5664705634117126,One,DistilBERT_Mask,fear
revelationsfromthetech,1.5965582728385923,One,DistilBERT_Mask,fear
me&leading,1.600727140903473,One,DistilBERT_Mask,fear
dire,1.6168721914291382,One,DistilBERT_Mask,fear
risking,1.7452106475830078,One,DistilBERT_Mask,fear
vulnerable.-,1.7851586043834686,One,DistilBERT_Mask,fear
deployment,1.8024098873138428,One,DistilBERT_Mask,fear
shadowing,1.8380928933620453,One,DistilBERT_Mask,fear
monsters,1.8504042625427248,One,DistilBERT_Mask,fear
neutralise,1.9009395241737368,One,DistilBERT_Mask,fear
-@escapethefate,1.901216447353363,One,DistilBERT_Mask,fear
drakedepression,1.925984188914299,One,DistilBERT_Mask,fear
shakingmyfist,2.020076036453247,One,DistilBERT_Mask,fear
plummeting,2.0290833711624146,One,DistilBERT_Mask,fear
crofts,2.033520996570587,One,DistilBERT_Mask,fear
terrors,2.037237048149109,One,DistilBERT_Mask,fear
urgency,2.2476181983947754,One,DistilBERT_Mask,fear
scarredforlife,2.290043175220489,One,DistilBERT_Mask,fear
paranoia,2.2950117588043213,One,DistilBERT_Mask,fear
panicking,2.44065535068512,One,DistilBERT_Mask,fear
intolerant,2.6252259016036987,One,DistilBERT_Mask,fear
dreads,3.144879460334778,One,DistilBERT_Mask,fear
imposible,1.125493824481964,Multi,DistilBERT_Mask,fear
windswept,1.1266652941703796,Multi,DistilBERT_Mask,fear
fifa,1.1312847435474396,Multi,DistilBERT_Mask,fear
toughlove,1.1374611258506775,Multi,DistilBERT_Mask,fear
heights,1.1376761956648394,Multi,DistilBERT_Mask,fear
panic,1.139597291486305,Multi,DistilBERT_Mask,fear
uncertainty,1.1401687546780237,Multi,DistilBERT_Mask,fear
freaked,1.1510016837635555,Multi,DistilBERT_Mask,fear
spider,1.1545843744277955,Multi,DistilBERT_Mask,fear
unburden,1.1612198948860168,Multi,DistilBERT_Mask,fear
sticking,1.1621522036465732,Multi,DistilBERT_Mask,fear
defendin,1.1660075187683103,Multi,DistilBERT_Mask,fear
doubt,1.1976855249277183,Multi,DistilBERT_Mask,fear
dooms,1.1988060474395752,Multi,DistilBERT_Mask,fear
venting,1.2014956122094935,Multi,DistilBERT_Mask,fear
possibility,1.210785150527954,Multi,DistilBERT_Mask,fear
snakes,1.2122196477392446,Multi,DistilBERT_Mask,fear
drain,1.2147207260131836,Multi,DistilBERT_Mask,fear
youradeadmanwalking,1.2333790481090543,Multi,DistilBERT_Mask,fear
you?lmao,1.2435746788978577,Multi,DistilBERT_Mask,fear
pwgkliq,1.248168170452118,Multi,DistilBERT_Mask,fear
complacency,1.2599525451660156,Multi,DistilBERT_Mask,fear
weathering,1.261104702949524,Multi,DistilBERT_Mask,fear
defeat,1.2652332623799645,Multi,DistilBERT_Mask,fear
leak,1.2656776905059814,Multi,DistilBERT_Mask,fear
foursquare,1.2674141824245453,Multi,DistilBERT_Mask,fear
safer,1.268313358227412,Multi,DistilBERT_Mask,fear
discipline,1.27675537629561,Multi,DistilBERT_Mask,fear
eerie,1.294288416703542,Multi,DistilBERT_Mask,fear
gatecrashing,1.295716404914856,Multi,DistilBERT_Mask,fear
bandits,1.3049533367156982,Multi,DistilBERT_Mask,fear
terrorists,1.3073074221611023,Multi,DistilBERT_Mask,fear
nervous,1.3105957598397229,Multi,DistilBERT_Mask,fear
competing,1.3189048767089844,Multi,DistilBERT_Mask,fear
protected,1.3247622072696683,Multi,DistilBERT_Mask,fear
worried,1.325970106265124,Multi,DistilBERT_Mask,fear
docs,1.3566175401210785,Multi,DistilBERT_Mask,fear
injury,1.379916501045227,Multi,DistilBERT_Mask,fear
feds,1.3861711025238037,Multi,DistilBERT_Mask,fear
regrets,1.4037831654915442,Multi,DistilBERT_Mask,fear
obstacles,1.4044679403305054,Multi,DistilBERT_Mask,fear
severely,1.4341864436864853,Multi,DistilBERT_Mask,fear
scary,1.4375748361150424,Multi,DistilBERT_Mask,fear
deeds,1.4424123167991638,Multi,DistilBERT_Mask,fear
hardest,1.4446773312308572,Multi,DistilBERT_Mask,fear
bloodsport,1.4514919519424438,Multi,DistilBERT_Mask,fear
faced,1.4523772597312927,Multi,DistilBERT_Mask,fear
petrified,1.4675466404719786,Multi,DistilBERT_Mask,fear
vulnerable,1.4751137495040894,Multi,DistilBERT_Mask,fear
aggressive,1.4836421155929564,Multi,DistilBERT_Mask,fear
sobre,1.484464466571808,Multi,DistilBERT_Mask,fear
flame,1.4911475280920663,Multi,DistilBERT_Mask,fear
attacking,1.4959023396174114,Multi,DistilBERT_Mask,fear
disease'-,1.5008953213691711,Multi,DistilBERT_Mask,fear
chilling,1.539276871416304,Multi,DistilBERT_Mask,fear
scariest,1.598849967122078,Multi,DistilBERT_Mask,fear
onerepublic,1.6060489654541017,Multi,DistilBERT_Mask,fear
3drake,1.619098338213834,Multi,DistilBERT_Mask,fear
nerves,1.638017546046864,Multi,DistilBERT_Mask,fear
coward,1.6601107028814464,Multi,DistilBERT_Mask,fear
fearoftheunknown,1.6681536436080933,Multi,DistilBERT_Mask,fear
loom,1.6876001954078674,Multi,DistilBERT_Mask,fear
safety,1.6887854973475138,Multi,DistilBERT_Mask,fear
tories,1.7055261135101318,Multi,DistilBERT_Mask,fear
weallfloatdownhere,1.7255674004554749,Multi,DistilBERT_Mask,fear
assimilated,1.7317515015602112,Multi,DistilBERT_Mask,fear
dangerous,1.7444130273965688,Multi,DistilBERT_Mask,fear
condemn,1.819374680519104,Multi,DistilBERT_Mask,fear
dread,1.8841911951700847,Multi,DistilBERT_Mask,fear
faith4mymom,1.907742947340012,Multi,DistilBERT_Mask,fear
cajuns,1.9322295486927032,Multi,DistilBERT_Mask,fear
crimebill,1.9483323097229004,Multi,DistilBERT_Mask,fear
unreal,2.0460875080182004,Multi,DistilBERT_Mask,fear
loathing,2.0491008848272343,Multi,DistilBERT_Mask,fear
terrifying,2.0985948741436005,Multi,DistilBERT_Mask,fear
traps,2.1114100739359856,Multi,DistilBERT_Mask,fear
stalkers,2.127777338027954,Multi,DistilBERT_Mask,fear
hesitant,2.168263912200928,Multi,DistilBERT_Mask,fear
punishment,2.212318680503152,Multi,DistilBERT_Mask,fear
deadpresidents,2.2324429750442505,Multi,DistilBERT_Mask,fear
revolution,2.2346747053994074,Multi,DistilBERT_Mask,fear
factor,2.2753944326388207,Multi,DistilBERT_Mask,fear
defending,2.3405744060873985,Multi,DistilBERT_Mask,fear
solider,2.3435388803482056,Multi,DistilBERT_Mask,fear
fear.-copyrights,2.355210542678833,Multi,DistilBERT_Mask,fear
weapon!haha,2.379939198493957,Multi,DistilBERT_Mask,fear
suicidal,2.522149085998535,Multi,DistilBERT_Mask,fear
fear.â€,2.5858407974243165,Multi,DistilBERT_Mask,fear
reaaal,2.5892125368118286,Multi,DistilBERT_Mask,fear
up!factor,2.608422040939331,Multi,DistilBERT_Mask,fear
disaster,2.6187698654830456,Multi,DistilBERT_Mask,fear
emergency,2.6315135955810547,Multi,DistilBERT_Mask,fear
horendous,2.6723658442497253,Multi,DistilBERT_Mask,fear
feared,2.7149083614349365,Multi,DistilBERT_Mask,fear
symptom,2.8975987434387207,Multi,DistilBERT_Mask,fear
sneezing,3.080811333088648,Multi,DistilBERT_Mask,fear
goggles,3.458834290504456,Multi,DistilBERT_Mask,fear
shaving,3.842234194278717,Multi,DistilBERT_Mask,fear
internalaffairs,3.884219527244568,Multi,DistilBERT_Mask,fear
foxandfriends,3.895365476608277,Multi,DistilBERT_Mask,fear
8^,0.2897936999797821,One,DistilBERT_Mask,Positive
becasue,0.2919235229492187,One,DistilBERT_Mask,Positive
fettuccini,0.2929058074951172,One,DistilBERT_Mask,Positive
satisfied.i,0.3002649545669555,One,DistilBERT_Mask,Positive
admire,0.3026238679885864,One,DistilBERT_Mask,Positive
pleasantries,0.3048570156097412,One,DistilBERT_Mask,Positive
slip,0.305501252412796,One,DistilBERT_Mask,Positive
-pt,0.312829852104187,One,DistilBERT_Mask,Positive
disapoints,0.313971996307373,One,DistilBERT_Mask,Positive
denser,0.3160325288772583,One,DistilBERT_Mask,Positive
preeeeetty,0.3179847300052643,One,DistilBERT_Mask,Positive
finances,0.3191725015640259,One,DistilBERT_Mask,Positive
shroom,0.3227849900722503,One,DistilBERT_Mask,Positive
plating,0.3246407508850097,One,DistilBERT_Mask,Positive
sneeze,0.3252017050981521,One,DistilBERT_Mask,Positive
deeaaaal,0.3254145383834839,One,DistilBERT_Mask,Positive
yesterady,0.3266931772232055,One,DistilBERT_Mask,Positive
indescribable,0.3278326988220215,One,DistilBERT_Mask,Positive
displeasing,0.3296489715576172,One,DistilBERT_Mask,Positive
pedestrians,0.3393338322639465,One,DistilBERT_Mask,Positive
rescued,0.3409613370895386,One,DistilBERT_Mask,Positive
pizza's,0.3411617279052734,One,DistilBERT_Mask,Positive
astounded,0.342126727104187,One,DistilBERT_Mask,Positive
favorably,0.3618016242980957,One,DistilBERT_Mask,Positive
flowy,0.3652856945991516,One,DistilBERT_Mask,Positive
http://www.yelp.com/biz_photos/rcapajgkojc2vo_l3xa42a?select=ycxyj3hsiujv-w-lg32yiq,0.367911547422409,One,DistilBERT_Mask,Positive
menagerie,0.3685203790664673,One,DistilBERT_Mask,Positive
password,0.3689503073692322,One,DistilBERT_Mask,Positive
grasping,0.3758567571640014,One,DistilBERT_Mask,Positive
trusty,0.3800995945930481,One,DistilBERT_Mask,Positive
hidey,0.3806074857711792,One,DistilBERT_Mask,Positive
revelation--,0.3866738677024841,One,DistilBERT_Mask,Positive
canal,0.3944969177246094,One,DistilBERT_Mask,Positive
http://www.yogurt-land.com/,0.3952284455299377,One,DistilBERT_Mask,Positive
table.great,0.397901177406311,One,DistilBERT_Mask,Positive
repas,0.4000766277313232,One,DistilBERT_Mask,Positive
kibbe,0.4029911458492279,One,DistilBERT_Mask,Positive
cependant,0.4048943519592285,One,DistilBERT_Mask,Positive
papery,0.4131536483764648,One,DistilBERT_Mask,Positive
lump,0.4186512231826782,One,DistilBERT_Mask,Positive
coo,0.4235771894454956,One,DistilBERT_Mask,Positive
prepossessing,0.4261816740036011,One,DistilBERT_Mask,Positive
overlapped,0.4271607398986816,One,DistilBERT_Mask,Positive
tougher,0.4319368600845337,One,DistilBERT_Mask,Positive
simoneharvey1athotmail.com,0.4344453513622284,One,DistilBERT_Mask,Positive
nooooo,0.4349993169307709,One,DistilBERT_Mask,Positive
tripntobthe,0.4439152181148529,One,DistilBERT_Mask,Positive
foiled,0.4449670910835266,One,DistilBERT_Mask,Positive
italiennes,0.446138858795166,One,DistilBERT_Mask,Positive
cultured,0.4508392810821533,One,DistilBERT_Mask,Positive
0100pm,0.4577310085296631,One,DistilBERT_Mask,Positive
jasperson,0.4637365341186523,One,DistilBERT_Mask,Positive
peaced,0.4674146622419357,One,DistilBERT_Mask,Positive
sushi/,0.4716658592224121,One,DistilBERT_Mask,Positive
smorgasbord,0.472419798374176,One,DistilBERT_Mask,Positive
disappointed!live,0.4759188890457153,One,DistilBERT_Mask,Positive
moles,0.4928438663482666,One,DistilBERT_Mask,Positive
recomendable,0.4943450689315796,One,DistilBERT_Mask,Positive
appts,0.5000017881393433,One,DistilBERT_Mask,Positive
pedometer,0.5027037858963013,One,DistilBERT_Mask,Positive
puerto,0.5048311948776245,One,DistilBERT_Mask,Positive
sarra,0.5157433748245239,One,DistilBERT_Mask,Positive
waned,0.5479301810264587,One,DistilBERT_Mask,Positive
putty,0.5583140850067139,One,DistilBERT_Mask,Positive
escalade,0.5658003091812134,One,DistilBERT_Mask,Positive
epoxy,0.5746979713439941,One,DistilBERT_Mask,Positive
carpeting,0.5863515138626099,One,DistilBERT_Mask,Positive
voila,0.5951576232910156,One,DistilBERT_Mask,Positive
whimsy,0.6092349886894226,One,DistilBERT_Mask,Positive
trampolines,0.6137398481369019,One,DistilBERT_Mask,Positive
gosh--$400,0.6308560371398926,One,DistilBERT_Mask,Positive
buffett,0.6339033842086792,One,DistilBERT_Mask,Positive
stopper,0.6390040516853333,One,DistilBERT_Mask,Positive
reliant,0.6440138220787048,One,DistilBERT_Mask,Positive
sportsbook,0.6476025581359863,One,DistilBERT_Mask,Positive
pianist,0.6669878959655762,One,DistilBERT_Mask,Positive
sergeant,0.6876344680786133,One,DistilBERT_Mask,Positive
mechine,0.6929313838481903,One,DistilBERT_Mask,Positive
nooooooo,0.7091953307390213,One,DistilBERT_Mask,Positive
straddles,0.7107677757740021,One,DistilBERT_Mask,Positive
18-hole,0.7111326456069946,One,DistilBERT_Mask,Positive
compacted,0.7164334058761597,One,DistilBERT_Mask,Positive
beaucoup,0.716910719871521,One,DistilBERT_Mask,Positive
dazzled,0.7602198123931885,One,DistilBERT_Mask,Positive
lederhosen,0.7614672183990479,One,DistilBERT_Mask,Positive
quipped,0.7614672183990479,One,DistilBERT_Mask,Positive
tapioca,0.843043863773346,One,DistilBERT_Mask,Positive
good.will,0.8549531698226929,One,DistilBERT_Mask,Positive
cautioned,0.8683794736862183,One,DistilBERT_Mask,Positive
liquer,0.8709346279501915,One,DistilBERT_Mask,Positive
pipping,0.8745999336242676,One,DistilBERT_Mask,Positive
mabel's.,0.966228723526001,One,DistilBERT_Mask,Positive
schnapps,1.0089910626411438,One,DistilBERT_Mask,Positive
inspirational,1.0588579177856443,One,DistilBERT_Mask,Positive
excites,1.2414731085300446,One,DistilBERT_Mask,Positive
badass,1.632242202758789,One,DistilBERT_Mask,Positive
always.never,1.6648364067077637,One,DistilBERT_Mask,Positive
amazing(tara,1.8590658903121948,One,DistilBERT_Mask,Positive
marvelously,1.904057264328003,One,DistilBERT_Mask,Positive
mj's.,2.5683323442935944,One,DistilBERT_Mask,Positive
stupendous,-2.9430457949638367,One,DistilBERT_Mask,Negtive
imposters,-2.538815557956696,One,DistilBERT_Mask,Negtive
thoughtless,-2.439921498298645,One,DistilBERT_Mask,Negtive
fades,-2.2021589279174805,One,DistilBERT_Mask,Negtive
shortest,-1.747083067893982,One,DistilBERT_Mask,Negtive
sloppily,-1.4999894499778748,One,DistilBERT_Mask,Negtive
breakie,-1.35788893699646,One,DistilBERT_Mask,Negtive
perplexes,-1.3431702852249146,One,DistilBERT_Mask,Negtive
unsuccessful,-1.221811056137085,One,DistilBERT_Mask,Negtive
underwelmed,-1.1709537506103516,One,DistilBERT_Mask,Negtive
disponible,-1.0801739990711212,One,DistilBERT_Mask,Negtive
porn,-1.0728431940078735,One,DistilBERT_Mask,Negtive
un-,-0.9911541938781738,One,DistilBERT_Mask,Negtive
incredable,-0.943373441696167,One,DistilBERT_Mask,Negtive
anomaly,-0.9083791971206664,One,DistilBERT_Mask,Negtive
slobberific,-0.8837984800338745,One,DistilBERT_Mask,Negtive
drab,-0.8288086652755737,One,DistilBERT_Mask,Negtive
noncommittal,-0.8127716481685638,One,DistilBERT_Mask,Negtive
inconspicuous,-0.810043454170227,One,DistilBERT_Mask,Negtive
nobodys,-0.7938429415225983,One,DistilBERT_Mask,Negtive
unparallelled,-0.7158392667770386,One,DistilBERT_Mask,Negtive
agony,-0.7096437215805054,One,DistilBERT_Mask,Negtive
drue,-0.6575067043304443,One,DistilBERT_Mask,Negtive
boils,-0.646230936050415,One,DistilBERT_Mask,Negtive
vomited,-0.643850564956665,One,DistilBERT_Mask,Negtive
untrue,-0.6288942098617554,One,DistilBERT_Mask,Negtive
understating,-0.613740086555481,One,DistilBERT_Mask,Negtive
extremelystrenuousandrewarding,-0.5997384488582611,One,DistilBERT_Mask,Negtive
monstrous,-0.5973402857780457,One,DistilBERT_Mask,Negtive
flavourless,-0.5644688904285431,One,DistilBERT_Mask,Negtive
wasteful,-0.559056282043457,One,DistilBERT_Mask,Negtive
icy,-0.5564799308776855,One,DistilBERT_Mask,Negtive
parched,-0.5520630478858948,One,DistilBERT_Mask,Negtive
explorer,-0.5421043038368225,One,DistilBERT_Mask,Negtive
deboned,-0.5265848636627197,One,DistilBERT_Mask,Negtive
pronunciations,-0.5213403701782227,One,DistilBERT_Mask,Negtive
disjointed,-0.5169553458690643,One,DistilBERT_Mask,Negtive
blandest,-0.516349196434021,One,DistilBERT_Mask,Negtive
pales,-0.5017787218093872,One,DistilBERT_Mask,Negtive
decides,-0.4936167001724243,One,DistilBERT_Mask,Negtive
comparably,-0.4789475202560425,One,DistilBERT_Mask,Negtive
blur,-0.4736319184303283,One,DistilBERT_Mask,Negtive
bdubs,-0.4605127573013305,One,DistilBERT_Mask,Negtive
ridic,-0.4446291923522949,One,DistilBERT_Mask,Negtive
sleeze,-0.4438192844390869,One,DistilBERT_Mask,Negtive
dismissive,-0.43101966381073,One,DistilBERT_Mask,Negtive
appreciation,-0.4263963103294372,One,DistilBERT_Mask,Negtive
back.next,-0.4233849048614502,One,DistilBERT_Mask,Negtive
overused,-0.4223737716674804,One,DistilBERT_Mask,Negtive
tardiness,-0.4069541692733764,One,DistilBERT_Mask,Negtive
difficultly,-0.4058375358581543,One,DistilBERT_Mask,Negtive
inherently,-0.4039216637611389,One,DistilBERT_Mask,Negtive
openers,-0.4018377065658569,One,DistilBERT_Mask,Negtive
contempt,-0.3988568782806396,One,DistilBERT_Mask,Negtive
stinging,-0.3976256847381592,One,DistilBERT_Mask,Negtive
puns,-0.3963794708251953,One,DistilBERT_Mask,Negtive
slacking,-0.3920149207115173,One,DistilBERT_Mask,Negtive
uncumbersome,-0.386233925819397,One,DistilBERT_Mask,Negtive
extent,-0.3849529027938843,One,DistilBERT_Mask,Negtive
sinful,-0.3705582618713379,One,DistilBERT_Mask,Negtive
unacceptable-,-0.3678911924362182,One,DistilBERT_Mask,Negtive
secret-,-0.3663253784179687,One,DistilBERT_Mask,Negtive
hastily,-0.3611950874328613,One,DistilBERT_Mask,Negtive
adverse,-0.3604153394699096,One,DistilBERT_Mask,Negtive
buzzing,-0.3584224283695221,One,DistilBERT_Mask,Negtive
undergone,-0.3562172651290893,One,DistilBERT_Mask,Negtive
unadventurous,-0.3534251451492309,One,DistilBERT_Mask,Negtive
refrigerated,-0.351079374551773,One,DistilBERT_Mask,Negtive
nipped,-0.3465635776519775,One,DistilBERT_Mask,Negtive
aback,-0.3394046425819397,One,DistilBERT_Mask,Negtive
"""odd",-0.3381096124649048,One,DistilBERT_Mask,Negtive
dimmer,-0.3297085464000702,One,DistilBERT_Mask,Negtive
comrades,-0.323130190372467,One,DistilBERT_Mask,Negtive
distinctions,-0.3209930062294006,One,DistilBERT_Mask,Negtive
incontournable,-0.3183978796005249,One,DistilBERT_Mask,Negtive
drippy,-0.3182531595230102,One,DistilBERT_Mask,Negtive
cannot,-0.3165680170059204,One,DistilBERT_Mask,Negtive
actors,-0.3118257522583008,One,DistilBERT_Mask,Negtive
slutty,-0.3090990781784057,One,DistilBERT_Mask,Negtive
sexiest,-0.3074897527694702,One,DistilBERT_Mask,Negtive
musicals,-0.3052512407302856,One,DistilBERT_Mask,Negtive
aerobics,-0.30353844165802,One,DistilBERT_Mask,Negtive
direspectful,-0.3010869026184082,One,DistilBERT_Mask,Negtive
prohibits,-0.3009129762649536,One,DistilBERT_Mask,Negtive
comas,-0.2986111640930176,One,DistilBERT_Mask,Negtive
squeeky,-0.2985565066337585,One,DistilBERT_Mask,Negtive
=(,-0.2954927682876587,One,DistilBERT_Mask,Negtive
muff,-0.2868558764457702,One,DistilBERT_Mask,Negtive
regimented,-0.285244882106781,One,DistilBERT_Mask,Negtive
wobbly,-0.2833528518676758,One,DistilBERT_Mask,Negtive
croak,-0.2779157161712646,One,DistilBERT_Mask,Negtive
puddle,-0.2757915258407593,One,DistilBERT_Mask,Negtive
matched.they,-0.2750605344772339,One,DistilBERT_Mask,Negtive
resisted,-0.2736586332321167,One,DistilBERT_Mask,Negtive
doomed,-0.2729213237762451,One,DistilBERT_Mask,Negtive
disposable,-0.2702422440052032,One,DistilBERT_Mask,Negtive
implode,-0.2691835165023803,One,DistilBERT_Mask,Negtive
overspray,-0.2686277627944946,One,DistilBERT_Mask,Negtive
savers,-0.2682347297668457,One,DistilBERT_Mask,Negtive
affected,-0.2618798017501831,One,DistilBERT_Mask,Negtive
loved,0.1043991871871227,Multi,DistilBERT_Mask,Positive
java,0.1048280715942382,Multi,DistilBERT_Mask,Positive
refreshing,0.1051662009337852,Multi,DistilBERT_Mask,Positive
deluxe,0.1054758846759796,Multi,DistilBERT_Mask,Positive
wonderful,0.107457313732225,Multi,DistilBERT_Mask,Positive
catered,0.1075023651123046,Multi,DistilBERT_Mask,Positive
arepiando,0.1078763231635093,Multi,DistilBERT_Mask,Positive
natalie,0.1082111597061157,Multi,DistilBERT_Mask,Positive
curious,0.1085400746928321,Multi,DistilBERT_Mask,Positive
fastest,0.1097810983657836,Multi,DistilBERT_Mask,Positive
finest,0.1105486512184143,Multi,DistilBERT_Mask,Positive
appreciate,0.1107203915511092,Multi,DistilBERT_Mask,Positive
discover,0.1108951330184936,Multi,DistilBERT_Mask,Positive
nicer,0.1109917952733881,Multi,DistilBERT_Mask,Positive
divine,0.1110808020052702,Multi,DistilBERT_Mask,Positive
fabulous,0.1124684082137213,Multi,DistilBERT_Mask,Positive
meticulous,0.1126330958472357,Multi,DistilBERT_Mask,Positive
pistachio,0.1126702576875686,Multi,DistilBERT_Mask,Positive
complimentary,0.1143920015205036,Multi,DistilBERT_Mask,Positive
mirachi,0.1145429611206054,Multi,DistilBERT_Mask,Positive
buttery,0.1146426525982943,Multi,DistilBERT_Mask,Positive
seal,0.1147151788075764,Multi,DistilBERT_Mask,Positive
praise,0.1147582493722438,Multi,DistilBERT_Mask,Positive
perfect,0.1154009795755069,Multi,DistilBERT_Mask,Positive
oregano,0.115635722875595,Multi,DistilBERT_Mask,Positive
deliciousness,0.1156456633047624,Multi,DistilBERT_Mask,Positive
exclusive,0.1158000826835632,Multi,DistilBERT_Mask,Positive
bless,0.1159841219584147,Multi,DistilBERT_Mask,Positive
jalapeños,0.1166085998217264,Multi,DistilBERT_Mask,Positive
yummy,0.1170366928455935,Multi,DistilBERT_Mask,Positive
perfection,0.1174087030674094,Multi,DistilBERT_Mask,Positive
delicious,0.1183713111577191,Multi,DistilBERT_Mask,Positive
great,0.1183728558038538,Multi,DistilBERT_Mask,Positive
esp,0.1188697069883346,Multi,DistilBERT_Mask,Positive
kenny,0.12192110397986,Multi,DistilBERT_Mask,Positive
gadgets,0.1221566677093505,Multi,DistilBERT_Mask,Positive
crafty,0.1222497224807739,Multi,DistilBERT_Mask,Positive
camper,0.1225832104682922,Multi,DistilBERT_Mask,Positive
addictive,0.123260584142473,Multi,DistilBERT_Mask,Positive
thankful,0.1235561768213907,Multi,DistilBERT_Mask,Positive
excellent,0.1249595633226222,Multi,DistilBERT_Mask,Positive
decidedly,0.1264382600784301,Multi,DistilBERT_Mask,Positive
abbey,0.1278896570205688,Multi,DistilBERT_Mask,Positive
peas,0.1284191012382507,Multi,DistilBERT_Mask,Positive
superb,0.1288756225623336,Multi,DistilBERT_Mask,Positive
goodyear,0.129555344581604,Multi,DistilBERT_Mask,Positive
fantastic,0.1301298836867014,Multi,DistilBERT_Mask,Positive
tummy,0.1301378437450953,Multi,DistilBERT_Mask,Positive
impeccable,0.1350973167202689,Multi,DistilBERT_Mask,Positive
doubt,0.1363348150864625,Multi,DistilBERT_Mask,Positive
legit,0.1379532814025879,Multi,DistilBERT_Mask,Positive
quesadillas,0.1384963128301832,Multi,DistilBERT_Mask,Positive
amazed,0.1387968565288343,Multi,DistilBERT_Mask,Positive
flavourful,0.1389899172566154,Multi,DistilBERT_Mask,Positive
pleased,0.1390129421110991,Multi,DistilBERT_Mask,Positive
fancy,0.1392741588001348,Multi,DistilBERT_Mask,Positive
charles,0.1392788887023925,Multi,DistilBERT_Mask,Positive
improved,0.1443275610605875,Multi,DistilBERT_Mask,Positive
parmesan,0.1465013740878356,Multi,DistilBERT_Mask,Positive
