Word,Value,Freq,Method,Label
expected,8.795277,Multi,FFN,surprise
superexcited,9.189782,Multi,FFN,surprise
guessing,9.222017,Multi,FFN,surprise
surprised,9.291003,Multi,FFN,surprise
bday,9.520356,Multi,FFN,surprise
raffle,9.890807,Multi,FFN,surprise
arranged,10.2135725,Multi,FFN,surprise
suprise,11.757003,Multi,FFN,surprise
guessed,11.856911,Multi,FFN,surprise
surprize,11.921462,Multi,FFN,surprise
surprise,12.73589,Multi,FFN,surprise
surprises,15.356384,Multi,FFN,surprise
seamless,60.62566,Multi,FFN,Positive
smiling,60.639923,Multi,FFN,Positive
tree,60.869774,Multi,FFN,Positive
quaff,60.921726,Multi,FFN,Positive
mood,60.942898,Multi,FFN,Positive
chatting,61.080364,Multi,FFN,Positive
energetic,61.243824,Multi,FFN,Positive
fastest,61.288845,Multi,FFN,Positive
enjoyed,61.324375,Multi,FFN,Positive
confident,61.35855,Multi,FFN,Positive
goodies,61.37382,Multi,FFN,Positive
ease,61.640488,Multi,FFN,Positive
enthusiast,61.76827,Multi,FFN,Positive
proactive,61.801075,Multi,FFN,Positive
whip,61.901127,Multi,FFN,Positive
gnomes,62.048717,Multi,FFN,Positive
healthy,62.09577,Multi,FFN,Positive
cranes,62.231236,Multi,FFN,Positive
maintaining,62.25413,Multi,FFN,Positive
programmable,62.25704,Multi,FFN,Positive
safe,62.330135,Multi,FFN,Positive
squad,62.389423,Multi,FFN,Positive
with.i,62.54562,Multi,FFN,Positive
transporting,62.633022,Multi,FFN,Positive
athens,62.717747,Multi,FFN,Positive
reinforcers,62.73167,Multi,FFN,Positive
apples,62.79386,Multi,FFN,Positive
heirloom,62.84996,Multi,FFN,Positive
stash,62.901417,Multi,FFN,Positive
prompt,62.90345,Multi,FFN,Positive
sturdy,63.08453,Multi,FFN,Positive
armada,63.10985,Multi,FFN,Positive
versatility,63.52926,Multi,FFN,Positive
seamlessly,63.548676,Multi,FFN,Positive
enjoy,63.63255,Multi,FFN,Positive
buses,63.65574,Multi,FFN,Positive
wizards,63.853733,Multi,FFN,Positive
spirited,63.88914,Multi,FFN,Positive
cheering,64.12338,Multi,FFN,Positive
intelligent,64.18462,Multi,FFN,Positive
durably,64.447495,Multi,FFN,Positive
learners,64.53588,Multi,FFN,Positive
playful,64.70076,Multi,FFN,Positive
expertly,65.114174,Multi,FFN,Positive
enables,65.21157,Multi,FFN,Positive
trustworthy,65.32668,Multi,FFN,Positive
friendly,65.57711,Multi,FFN,Positive
withstands,65.78602,Multi,FFN,Positive
weather,65.964424,Multi,FFN,Positive
celtic,66.22576,Multi,FFN,Positive
skilled,66.61759,Multi,FFN,Positive
mischief,66.851585,Multi,FFN,Positive
teamwork,67.46837,Multi,FFN,Positive
loyal,67.48243,Multi,FFN,Positive
blending,67.68622,Multi,FFN,Positive
flag,67.68839,Multi,FFN,Positive
combines,67.74637,Multi,FFN,Positive
pleaser,67.904305,Multi,FFN,Positive
stashed,68.12693,Multi,FFN,Positive
flares,68.35715,Multi,FFN,Positive
blend,68.736336,Multi,FFN,Positive
sharpshooter,68.872734,Multi,FFN,Positive
teammates,69.01068,Multi,FFN,Positive
soothes,69.043434,Multi,FFN,Positive
safely,69.09404,Multi,FFN,Positive
unbeatable,69.138374,Multi,FFN,Positive
riot,69.183876,Multi,FFN,Positive
breeze,69.83442,Multi,FFN,Positive
comforting,70.167564,Multi,FFN,Positive
arsenal,70.29665,Multi,FFN,Positive
helpers,70.31661,Multi,FFN,Positive
independence,70.37393,Multi,FFN,Positive
around.i,70.73728,Multi,FFN,Positive
versatile,70.843056,Multi,FFN,Positive
controllable,70.86443,Multi,FFN,Positive
"1,000-piece",70.96586,Multi,FFN,Positive
passengers,72.16093,Multi,FFN,Positive
enjoying,72.355385,Multi,FFN,Positive
tomatoes,74.71966,Multi,FFN,Positive
spirits,75.33136,Multi,FFN,Positive
soothed,75.91325,Multi,FFN,Positive
relaxed,76.30978,Multi,FFN,Positive
hardy,76.666115,Multi,FFN,Positive
natured,76.84641,Multi,FFN,Positive
watchful,76.85488,Multi,FFN,Positive
calming,77.07586,Multi,FFN,Positive
resealable,77.363625,Multi,FFN,Positive
storm,77.87898,Multi,FFN,Positive
enthusiasts,80.82247,Multi,FFN,Positive
sharpshooters,81.02085,Multi,FFN,Positive
crew,83.20164,Multi,FFN,Positive
settler,85.35823,Multi,FFN,Positive
seafarers,86.24345,Multi,FFN,Positive
calmed,87.58408,Multi,FFN,Positive
cucumber,88.29444,Multi,FFN,Positive
calm,92.66761,Multi,FFN,Positive
settlers,93.609695,Multi,FFN,Positive
fleets,95.44059,Multi,FFN,Positive
fleet,104.86365,Multi,FFN,Positive
catan,122.13729,Multi,FFN,Positive
dissapointing,-16.379156,Multi,FFN,Negtive
unsuccessful,-15.800217,Multi,FFN,Negtive
uninterested,-15.40852,Multi,FFN,Negtive
disgusted,-15.218717,Multi,FFN,Negtive
rote,-14.899745,Multi,FFN,Negtive
unusable,-14.508973,Multi,FFN,Negtive
stilted,-14.318874,Multi,FFN,Negtive
atempts,-14.047094,Multi,FFN,Negtive
nauseum,-13.946119,Multi,FFN,Negtive
garbage,-13.74123,Multi,FFN,Negtive
dissappointed,-13.685114,Multi,FFN,Negtive
ripoff,-13.596757,Multi,FFN,Negtive
disappointing,-13.519952,Multi,FFN,Negtive
stale,-13.47921,Multi,FFN,Negtive
maw,-13.460999,Multi,FFN,Negtive
hisss,-13.364563,Multi,FFN,Negtive
wasting,-13.363131,Multi,FFN,Negtive
aborted,-13.319002,Multi,FFN,Negtive
dissapointed,-13.263765,Multi,FFN,Negtive
bland,-13.228426,Multi,FFN,Negtive
disapointed,-13.205888,Multi,FFN,Negtive
doomed,-13.10178,Multi,FFN,Negtive
stunk,-13.094017,Multi,FFN,Negtive
disgusting,-13.0406,Multi,FFN,Negtive
anticlimactic,-12.995432,Multi,FFN,Negtive
lackluster,-12.956421,Multi,FFN,Negtive
boring,-12.89311,Multi,FFN,Negtive
dumped,-12.830246,Multi,FFN,Negtive
worthless,-12.825227,Multi,FFN,Negtive
meaningless,-12.813825,Multi,FFN,Negtive
bogged,-12.7998295,Multi,FFN,Negtive
disappointed,-12.776294,Multi,FFN,Negtive
disaapointed,-12.753223,Multi,FFN,Negtive
discouraged,-12.697544,Multi,FFN,Negtive
halt,-12.65941,Multi,FFN,Negtive
goop,-12.641606,Multi,FFN,Negtive
waste,-12.48587,Multi,FFN,Negtive
nor,-12.412581,Multi,FFN,Negtive
useless,-12.394626,Multi,FFN,Negtive
wasted,-12.387202,Multi,FFN,Negtive
flops,-12.319067,Multi,FFN,Negtive
moldy,-12.31653,Multi,FFN,Negtive
derails,-12.267915,Multi,FFN,Negtive
dissapointment,-12.226656,Multi,FFN,Negtive
monotonous,-12.195163,Multi,FFN,Negtive
frusterating,-12.175726,Multi,FFN,Negtive
underwhelming,-12.097416,Multi,FFN,Negtive
gouge,-12.047926,Multi,FFN,Negtive
hasbro,-12.04562,Multi,FFN,Negtive
mishandled,-12.043943,Multi,FFN,Negtive
featureless,-12.0325575,Multi,FFN,Negtive
whined,-12.022614,Multi,FFN,Negtive
dumping,-11.981509,Multi,FFN,Negtive
trash,-11.932805,Multi,FFN,Negtive
pointless,-11.917629,Multi,FFN,Negtive
spiel,-11.839187,Multi,FFN,Negtive
turnoff,-11.774795,Multi,FFN,Negtive
bored,-11.76121,Multi,FFN,Negtive
landfill,-11.7376995,Multi,FFN,Negtive
tainted,-11.664696,Multi,FFN,Negtive
horribly,-11.643864,Multi,FFN,Negtive
disapointment,-11.62091,Multi,FFN,Negtive
lame,-11.609119,Multi,FFN,Negtive
dumbed,-11.582157,Multi,FFN,Negtive
sucked,-11.465487,Multi,FFN,Negtive
shoddy,-11.35769,Multi,FFN,Negtive
mediocre,-11.335539,Multi,FFN,Negtive
shallow,-11.224013,Multi,FFN,Negtive
repetitive,-11.193837,Multi,FFN,Negtive
outdated,-11.162692,Multi,FFN,Negtive
trashed,-11.15559,Multi,FFN,Negtive
ugh,-11.153453,Multi,FFN,Negtive
cheapass,-11.12315,Multi,FFN,Negtive
ruined,-11.077202,Multi,FFN,Negtive
plunk,-11.017703,Multi,FFN,Negtive
dud,-10.954353,Multi,FFN,Negtive
choaking,-10.947561,Multi,FFN,Negtive
dismal,-10.947353,Multi,FFN,Negtive
again.this,-10.944254,Multi,FFN,Negtive
budge,-10.933358,Multi,FFN,Negtive
irrelevant,-10.9223175,Multi,FFN,Negtive
disinterested,-10.827959,Multi,FFN,Negtive
disappoints,-10.82645,Multi,FFN,Negtive
failed,-10.81002,Multi,FFN,Negtive
devasted,-10.779648,Multi,FFN,Negtive
overpriced,-10.776577,Multi,FFN,Negtive
refund,-10.770945,Multi,FFN,Negtive
gross,-10.726337,Multi,FFN,Negtive
hopelessly,-10.671797,Multi,FFN,Negtive
insubstantial,-10.660395,Multi,FFN,Negtive
nauseam,-10.637065,Multi,FFN,Negtive
dime,-10.629103,Multi,FFN,Negtive
rigamarole,-10.596127,Multi,FFN,Negtive
skewed,-10.585829,Multi,FFN,Negtive
pathetic,-10.576481,Multi,FFN,Negtive
lukewarm,-10.559038,Multi,FFN,Negtive
unplayable,-10.530667,Multi,FFN,Negtive
bummed,-10.518489,Multi,FFN,Negtive
warped,-10.496996,Multi,FFN,Negtive
depressing,-10.474564,Multi,FFN,Negtive
tremendous,20.458878,Multi,FFN,Positive
speedy,20.502539,Multi,FFN,Positive
norcal,20.509872,Multi,FFN,Positive
loved,20.55721,Multi,FFN,Positive
bobbies,20.564356,Multi,FFN,Positive
knowledgable,20.589739,Multi,FFN,Positive
lumpia,20.639055,Multi,FFN,Positive
handy,20.654116,Multi,FFN,Positive
intuitive,20.709934,Multi,FFN,Positive
communicative,20.728569,Multi,FFN,Positive
grouper,20.76182,Multi,FFN,Positive
enjoyed,20.773714,Multi,FFN,Positive
braised,20.804327,Multi,FFN,Positive
delight,20.810495,Multi,FFN,Positive
delightful,20.89188,Multi,FFN,Positive
relaxing,20.90619,Multi,FFN,Positive
appreciative,21.036411,Multi,FFN,Positive
favorites,21.042862,Multi,FFN,Positive
vce,21.054434,Multi,FFN,Positive
kitties,21.075457,Multi,FFN,Positive
painless,21.07826,Multi,FFN,Positive
mahalo,21.09263,Multi,FFN,Positive
sunrise,21.094683,Multi,FFN,Positive
playful,21.095922,Multi,FFN,Positive
delcious,21.162863,Multi,FFN,Positive
fantastic,21.224276,Multi,FFN,Positive
koobideh,21.288397,Multi,FFN,Positive
expertly,21.385214,Multi,FFN,Positive
grin,21.51816,Multi,FFN,Positive
assisted,21.561558,Multi,FFN,Positive
relaxed,21.571074,Multi,FFN,Positive
adore,21.696226,Multi,FFN,Positive
loving,21.71655,Multi,FFN,Positive
dependable,21.794376,Multi,FFN,Positive
curried,21.829037,Multi,FFN,Positive
fav,21.858027,Multi,FFN,Positive
awesome,21.87243,Multi,FFN,Positive
outstanding,21.93037,Multi,FFN,Positive
amazing,21.939438,Multi,FFN,Positive
wonderful,21.999336,Multi,FFN,Positive
smile,22.023073,Multi,FFN,Positive
marvelous,22.033205,Multi,FFN,Positive
expediting,22.19928,Multi,FFN,Positive
friendliest,22.211126,Multi,FFN,Positive
favs,22.26649,Multi,FFN,Positive
insightful,22.312584,Multi,FFN,Positive
gorgeous,22.352942,Multi,FFN,Positive
seamlessly,22.39517,Multi,FFN,Positive
superb,22.436796,Multi,FFN,Positive
deadlines,22.599882,Multi,FFN,Positive
misti,22.756771,Multi,FFN,Positive
snickerdoodle,22.777027,Multi,FFN,Positive
thorough,22.80704,Multi,FFN,Positive
beavertail,22.8766,Multi,FFN,Positive
savory,22.930956,Multi,FFN,Positive
scrumptious,22.967714,Multi,FFN,Positive
calming,22.981352,Multi,FFN,Positive
challenges,23.048342,Multi,FFN,Positive
accommodating,23.050142,Multi,FFN,Positive
puzzles,23.113384,Multi,FFN,Positive
unbeatable,23.249289,Multi,FFN,Positive
punctual,23.30255,Multi,FFN,Positive
istanbul,23.381567,Multi,FFN,Positive
accommodative,23.402246,Multi,FFN,Positive
lawrenceville,23.411776,Multi,FFN,Positive
athleta,23.427252,Multi,FFN,Positive
faves,23.509043,Multi,FFN,Positive
purrfect,23.564255,Multi,FFN,Positive
hearty,23.626577,Multi,FFN,Positive
mazing,23.65302,Multi,FFN,Positive
ease,23.766394,Multi,FFN,Positive
pastitsio,23.802668,Multi,FFN,Positive
flexible,23.822535,Multi,FFN,Positive
mouthwatering,24.066187,Multi,FFN,Positive
easing,24.093313,Multi,FFN,Positive
pleaser,24.185514,Multi,FFN,Positive
knowledgeable,24.212664,Multi,FFN,Positive
housemade,24.451881,Multi,FFN,Positive
approachable,24.455372,Multi,FFN,Positive
shoutout,24.582798,Multi,FFN,Positive
mixins,24.627989,Multi,FFN,Positive
saganaki,24.730417,Multi,FFN,Positive
calzones,24.768194,Multi,FFN,Positive
goodies,24.814844,Multi,FFN,Positive
terrific,24.84811,Multi,FFN,Positive
sweetest,25.000505,Multi,FFN,Positive
personable,25.32638,Multi,FFN,Positive
adorable,25.542831,Multi,FFN,Positive
timely,25.878038,Multi,FFN,Positive
shakshuka,25.905142,Multi,FFN,Positive
cutest,25.941437,Multi,FFN,Positive
prompt,26.390972,Multi,FFN,Positive
thoughtful,26.590559,Multi,FFN,Positive
versatile,26.845213,Multi,FFN,Positive
spanakopita,27.428228,Multi,FFN,Positive
breeze,27.625166,Multi,FFN,Positive
seamless,28.468225,Multi,FFN,Positive
18-pound,28.68598,Multi,FFN,Positive
maltipoo,29.525053,Multi,FFN,Positive
responsive,30.894892,Multi,FFN,Positive
tastless,-43.194477,Multi,FFN,Negtive
undrinkable,-38.684635,Multi,FFN,Negtive
unappetizing,-35.75352,Multi,FFN,Negtive
tasteless,-35.65955,Multi,FFN,Negtive
disgusting,-34.660152,Multi,FFN,Negtive
disgusted,-34.43646,Multi,FFN,Negtive
unsanitary,-33.92756,Multi,FFN,Negtive
flavourless,-33.73247,Multi,FFN,Negtive
unprofessionalism,-33.173275,Multi,FFN,Negtive
inedible,-32.569607,Multi,FFN,Negtive
undercooked,-32.36385,Multi,FFN,Negtive
flavorless,-32.355686,Multi,FFN,Negtive
disrepair,-31.963335,Multi,FFN,Negtive
unattentive,-31.020487,Multi,FFN,Negtive
scammed,-30.475067,Multi,FFN,Negtive
degraded,-30.434408,Multi,FFN,Negtive
unrepaired,-30.118296,Multi,FFN,Negtive
unprofessional,-29.96898,Multi,FFN,Negtive
disrespected,-29.81047,Multi,FFN,Negtive
disrespectful,-29.636839,Multi,FFN,Negtive
insulted,-29.501358,Multi,FFN,Negtive
appalled,-29.18466,Multi,FFN,Negtive
deplorable,-29.163952,Multi,FFN,Negtive
redeliver,-29.021378,Multi,FFN,Negtive
lifeless,-28.808834,Multi,FFN,Negtive
appalling,-28.783493,Multi,FFN,Negtive
grossly,-28.677612,Multi,FFN,Negtive
humiliated,-28.404762,Multi,FFN,Negtive
horrified,-28.243256,Multi,FFN,Negtive
unacceptable,-28.019806,Multi,FFN,Negtive
tacky,-27.894278,Multi,FFN,Negtive
putrid,-27.869001,Multi,FFN,Negtive
disrespect,-27.805044,Multi,FFN,Negtive
insulting,-27.795202,Multi,FFN,Negtive
degrading,-27.766918,Multi,FFN,Negtive
repulsed,-27.487638,Multi,FFN,Negtive
overcooked,-27.395384,Multi,FFN,Negtive
substandard,-27.31642,Multi,FFN,Negtive
moldy,-27.303692,Multi,FFN,Negtive
berated,-27.301271,Multi,FFN,Negtive
revolting,-27.296476,Multi,FFN,Negtive
pathetic,-27.181192,Multi,FFN,Negtive
pathetically,-27.050184,Multi,FFN,Negtive
apologises,-27.012985,Multi,FFN,Negtive
unimaginative,-27.000605,Multi,FFN,Negtive
gross,-27.00001,Multi,FFN,Negtive
raped,-26.952532,Multi,FFN,Negtive
vomited,-26.897322,Multi,FFN,Negtive
unplayable,-26.622583,Multi,FFN,Negtive
unclassy,-26.530565,Multi,FFN,Negtive
recooked,-26.522202,Multi,FFN,Negtive
duped,-26.459307,Multi,FFN,Negtive
discolored,-26.07952,Multi,FFN,Negtive
incompetent,-25.888437,Multi,FFN,Negtive
miserably,-25.847622,Multi,FFN,Negtive
uninterested,-25.77563,Multi,FFN,Negtive
catastrophically,-25.745588,Multi,FFN,Negtive
inexcusable,-25.599554,Multi,FFN,Negtive
uninspired,-25.54207,Multi,FFN,Negtive
rancid,-25.495697,Multi,FFN,Negtive
assaulted,-25.491686,Multi,FFN,Negtive
uneaten,-25.437336,Multi,FFN,Negtive
shoddy,-25.41815,Multi,FFN,Negtive
smdh,-25.407377,Multi,FFN,Negtive
contaminated,-25.381128,Multi,FFN,Negtive
mismanagement,-25.368212,Multi,FFN,Negtive
unappealing,-25.348272,Multi,FFN,Negtive
mortified,-25.29801,Multi,FFN,Negtive
misleading,-25.250711,Multi,FFN,Negtive
shameful,-25.023596,Multi,FFN,Negtive
bland,-24.943853,Multi,FFN,Negtive
reeked,-24.934433,Multi,FFN,Negtive
abysmal,-24.815443,Multi,FFN,Negtive
stale,-24.751326,Multi,FFN,Negtive
congealed,-24.73572,Multi,FFN,Negtive
unknowledgeable,-24.720552,Multi,FFN,Negtive
inacceptable,-24.546896,Multi,FFN,Negtive
misrepresent,-24.453724,Multi,FFN,Negtive
uncaring,-24.435705,Multi,FFN,Negtive
rotting,-24.41722,Multi,FFN,Negtive
unattractive,-24.372538,Multi,FFN,Negtive
malnutrition,-24.042486,Multi,FFN,Negtive
gagged,-24.010962,Multi,FFN,Negtive
rudest,-23.998941,Multi,FFN,Negtive
defective,-23.84006,Multi,FFN,Negtive
unprofessionally,-23.770975,Multi,FFN,Negtive
atrocious,-23.767538,Multi,FFN,Negtive
overpaid,-23.766062,Multi,FFN,Negtive
rude,-23.71757,Multi,FFN,Negtive
soulless,-23.701017,Multi,FFN,Negtive
apologizes,-23.665615,Multi,FFN,Negtive
rudely,-23.662802,Multi,FFN,Negtive
uninteresting,-23.649492,Multi,FFN,Negtive
disconnected,-23.61946,Multi,FFN,Negtive
blankly,-23.587217,Multi,FFN,Negtive
mayonnaise,-23.583784,Multi,FFN,Negtive
dumped,-23.576464,Multi,FFN,Negtive
bankrupt,-23.561396,Multi,FFN,Negtive
microwaved,-23.515135,Multi,FFN,Negtive
unethical,-23.374458,Multi,FFN,Negtive
delight,6.7721257,Multi,FFN,joy
loving,6.777335,Multi,FFN,joy
fill,6.781093,Multi,FFN,joy
swollen,6.784773,Multi,FFN,joy
hobnobs,6.786934,Multi,FFN,joy
wharf,6.787213,Multi,FFN,joy
blessing,6.8013444,Multi,FFN,joy
positively,6.8085475,Multi,FFN,joy
pleased,6.812449,Multi,FFN,joy
workmen,6.833794,Multi,FFN,joy
quay,6.846461,Multi,FFN,joy
wholeheartedly,6.8625607,Multi,FFN,joy
freely,6.9012313,Multi,FFN,joy
chiropractor,6.915901,Multi,FFN,joy
1.30am,6.919715,Multi,FFN,joy
rededicated,6.937644,Multi,FFN,joy
festive,6.947044,Multi,FFN,joy
mhy,6.954517,Multi,FFN,joy
tangibly,6.95816,Multi,FFN,joy
shines,6.987929,Multi,FFN,joy
thelife,7.008619,Multi,FFN,joy
fellowship,7.0138764,Multi,FFN,joy
season-,7.0216966,Multi,FFN,joy
bronchitis,7.025476,Multi,FFN,joy
smiling,7.0354857,Multi,FFN,joy
mercies,7.040568,Multi,FFN,joy
divine,7.109142,Multi,FFN,joy
northbound,7.110453,Multi,FFN,joy
energies,7.1253014,Multi,FFN,joy
burst,7.156799,Multi,FFN,joy
ecclesiastes,7.170496,Multi,FFN,joy
bright,7.179073,Multi,FFN,joy
warmth,7.199536,Multi,FFN,joy
soulful,7.227712,Multi,FFN,joy
christmastime,7.2615,Multi,FFN,joy
merry,7.270951,Multi,FFN,joy
sore,7.274198,Multi,FFN,joy
flow,7.301987,Multi,FFN,joy
meridian,7.385714,Multi,FFN,joy
ministry,7.441915,Multi,FFN,joy
wherever,7.4519224,Multi,FFN,joy
tomorrrow,7.486775,Multi,FFN,joy
laughter,7.5268226,Multi,FFN,joy
simplicity,7.536069,Multi,FFN,joy
prosperity,7.5389886,Multi,FFN,joy
happiest,7.59666,Multi,FFN,joy
lively,7.601012,Multi,FFN,joy
glory,7.607832,Multi,FFN,joy
soak,7.6282706,Multi,FFN,joy
grateful,7.673592,Multi,FFN,joy
soulfully,7.6892066,Multi,FFN,joy
shine,7.720574,Multi,FFN,joy
sunshine,7.72546,Multi,FFN,joy
queuing,7.8354383,Multi,FFN,joy
infectious,7.9562726,Multi,FFN,joy
shalom,7.98718,Multi,FFN,joy
cst,7.9923415,Multi,FFN,joy
brighter,8.004044,Multi,FFN,joy
smile,8.019956,Multi,FFN,joy
sparkles,8.065937,Multi,FFN,joy
gracious,8.069172,Multi,FFN,joy
happiness,8.069991,Multi,FFN,joy
pleasure,8.123753,Multi,FFN,joy
shining,8.134586,Multi,FFN,joy
gratitude,8.244612,Multi,FFN,joy
abundant,8.31737,Multi,FFN,joy
happier,8.380084,Multi,FFN,joy
thankfulness,8.412712,Multi,FFN,joy
blessed,8.417948,Multi,FFN,joy
abundance,8.420717,Multi,FFN,joy
happines,8.565319,Multi,FFN,joy
joys,8.603401,Multi,FFN,joy
gr8ful,8.611013,Multi,FFN,joy
positivity,8.619459,Multi,FFN,joy
vibrant,8.6571045,Multi,FFN,joy
marvelousness,8.796427,Multi,FFN,joy
2.30am,8.812284,Multi,FFN,joy
cheerful,8.867268,Multi,FFN,joy
cushion,8.940185,Multi,FFN,joy
delighted,8.951332,Multi,FFN,joy
brightened,8.993044,Multi,FFN,joy
divinely,9.187881,Multi,FFN,joy
joy!,9.19784,Multi,FFN,joy
equalised,9.24368,Multi,FFN,joy
grace,9.297377,Multi,FFN,joy
holyspirit,9.521956,Multi,FFN,joy
joyness,9.647939,Multi,FFN,joy
radiate,9.865257,Multi,FFN,joy
contentment,10.03739,Multi,FFN,joy
gospel,10.455374,Multi,FFN,joy
blessings,10.525754,Multi,FFN,joy
youthfulness,10.707302,Multi,FFN,joy
brighten,10.794609,Multi,FFN,joy
uplifting,12.377815,Multi,FFN,joy
uplifts,12.554156,Multi,FFN,joy
radiant,13.184118,Multi,FFN,joy
joyous,13.36315,Multi,FFN,joy
joyful,14.6609955,Multi,FFN,joy
joy,15.459919,Multi,FFN,joy
gladness,16.711784,Multi,FFN,joy
pediatrician,30.07847,Multi,FFN,Positive
fab,30.19273,Multi,FFN,Positive
courteous,30.19872,Multi,FFN,Positive
calms,30.265749,Multi,FFN,Positive
sprigs,30.29966,Multi,FFN,Positive
flatbreads,30.426085,Multi,FFN,Positive
tanginess,30.442156,Multi,FFN,Positive
tangy,30.455317,Multi,FFN,Positive
bg,30.455381,Multi,FFN,Positive
lunchtime,30.466413,Multi,FFN,Positive
appreciates,30.472195,Multi,FFN,Positive
splendidly,30.518148,Multi,FFN,Positive
creamy,30.51965,Multi,FFN,Positive
phenomenal,30.628403,Multi,FFN,Positive
gorgeous,30.658108,Multi,FFN,Positive
refreshed,30.770899,Multi,FFN,Positive
quickest,30.817688,Multi,FFN,Positive
proud,30.962465,Multi,FFN,Positive
excellently,31.02197,Multi,FFN,Positive
zesty,31.100405,Multi,FFN,Positive
15-ounce,31.219862,Multi,FFN,Positive
excellent,31.227205,Multi,FFN,Positive
lovely,31.299425,Multi,FFN,Positive
diligent,31.347195,Multi,FFN,Positive
versital,31.423784,Multi,FFN,Positive
effortless,31.423803,Multi,FFN,Positive
fillets,31.450933,Multi,FFN,Positive
wonderfully,31.62914,Multi,FFN,Positive
beautifully,31.634596,Multi,FFN,Positive
godsend,31.668444,Multi,FFN,Positive
26-mile,31.702564,Multi,FFN,Positive
soothing,31.731894,Multi,FFN,Positive
amazing,31.828196,Multi,FFN,Positive
flavorable,31.886545,Multi,FFN,Positive
wisdom,32.07774,Multi,FFN,Positive
bedtime,32.083935,Multi,FFN,Positive
admired,32.10394,Multi,FFN,Positive
achieved,32.194122,Multi,FFN,Positive
formulary,32.201317,Multi,FFN,Positive
wheaten,32.3355,Multi,FFN,Positive
exeptional,32.49727,Multi,FFN,Positive
cuppa,32.510353,Multi,FFN,Positive
splendid,32.63042,Multi,FFN,Positive
quencher,32.795033,Multi,FFN,Positive
enjoyed,32.806034,Multi,FFN,Positive
complements,33.01358,Multi,FFN,Positive
addictive,33.139366,Multi,FFN,Positive
calming,33.317574,Multi,FFN,Positive
tacs,33.383087,Multi,FFN,Positive
pint,33.423046,Multi,FFN,Positive
beauiful,33.447693,Multi,FFN,Positive
marinade,33.479446,Multi,FFN,Positive
zico,33.532726,Multi,FFN,Positive
stocking,33.53629,Multi,FFN,Positive
delightful,33.590836,Multi,FFN,Positive
tastiest,34.00918,Multi,FFN,Positive
retriever,34.092777,Multi,FFN,Positive
braces,34.105453,Multi,FFN,Positive
adore,34.129486,Multi,FFN,Positive
mackerel,34.176674,Multi,FFN,Positive
ease,34.220905,Multi,FFN,Positive
brisk,34.266075,Multi,FFN,Positive
popsicles,34.33679,Multi,FFN,Positive
unbeatable,34.657875,Multi,FFN,Positive
fantastic,34.662186,Multi,FFN,Positive
marinades,34.7933,Multi,FFN,Positive
cucumber,34.916424,Multi,FFN,Positive
calm,35.130585,Multi,FFN,Positive
coolest,35.182938,Multi,FFN,Positive
igourmet,35.26013,Multi,FFN,Positive
relaxing,35.289436,Multi,FFN,Positive
savored,35.445072,Multi,FFN,Positive
fabulous,35.499214,Multi,FFN,Positive
delighted,35.5186,Multi,FFN,Positive
trang,35.563255,Multi,FFN,Positive
stumbleupon,35.605007,Multi,FFN,Positive
breeze,35.925957,Multi,FFN,Positive
basmati,35.935432,Multi,FFN,Positive
heirloom,35.998825,Multi,FFN,Positive
crispbreads,36.244556,Multi,FFN,Positive
fattoush,36.33396,Multi,FFN,Positive
marvelous,36.838615,Multi,FFN,Positive
adores,36.997963,Multi,FFN,Positive
smoothest,37.090134,Multi,FFN,Positive
mcdougall,37.101147,Multi,FFN,Positive
omega-3,37.33318,Multi,FFN,Positive
superb,37.424404,Multi,FFN,Positive
tzatziki,37.94082,Multi,FFN,Positive
terrific,38.022575,Multi,FFN,Positive
lingonberries,38.290817,Multi,FFN,Positive
eased,38.718136,Multi,FFN,Positive
holic,39.18005,Multi,FFN,Positive
chilled,39.913208,Multi,FFN,Positive
refreshing,40.286274,Multi,FFN,Positive
wonderful,40.603966,Multi,FFN,Positive
relaxed,42.07198,Multi,FFN,Positive
creamiest,45.238487,Multi,FFN,Positive
cloudberries,48.75231,Multi,FFN,Positive
whonu,49.866547,Multi,FFN,Positive
igourmet.com,58.29298,Multi,FFN,Positive
undrinkable,-26.233679,Multi,FFN,Negtive
unappetizing,-25.336004,Multi,FFN,Negtive
unedible,-25.242369,Multi,FFN,Negtive
inedible,-25.101526,Multi,FFN,Negtive
flavorless,-20.468466,Multi,FFN,Negtive
unusable,-19.706205,Multi,FFN,Negtive
globbed,-19.584156,Multi,FFN,Negtive
moldy,-19.398184,Multi,FFN,Negtive
misled,-19.35193,Multi,FFN,Negtive
curdled,-19.209005,Multi,FFN,Negtive
tasteless,-18.784126,Multi,FFN,Negtive
vomited,-18.54023,Multi,FFN,Negtive
inexcusably,-18.234425,Multi,FFN,Negtive
lifeless,-18.03288,Multi,FFN,Negtive
disgusting,-17.779203,Multi,FFN,Negtive
flopped,-17.72895,Multi,FFN,Negtive
unappealing,-17.503975,Multi,FFN,Negtive
contaminated,-17.456236,Multi,FFN,Negtive
dumped,-17.415342,Multi,FFN,Negtive
corroded,-17.330961,Multi,FFN,Negtive
overcooked,-16.99631,Multi,FFN,Negtive
disgusted,-16.924036,Multi,FFN,Negtive
refund,-16.85565,Multi,FFN,Negtive
undeliverable,-16.777956,Multi,FFN,Negtive
scorched,-16.7153,Multi,FFN,Negtive
