word,score,wordCount,SVM_Rank
narrative,-1.188772413917281,2,4877
gulf,-1.190718990749986,2,4878
pet,-1.1939229868394379,6,4879
own,-1.1947834113563012,107,4880
intense,-1.1964534775126419,7,4881
army,-1.1977279983328004,7,4882
loose,-1.200238938621553,2,4883
merited,-1.205086224923541,1,4884
buying,-1.2055107182395832,6,4885
appreciated,-1.205716651970812,1,4886
hurricanes,-1.207139352787728,2,4887
consciously,-1.2078752008894877,2,4888
shreds,-1.2079806062490488,1,4889
addiction,-1.2187799993030572,1,4890
not,-1.2188563841166615,864,4891
beliefs,-1.2198368730930258,5,4892
deformed,-1.2202702731829889,1,4893
obeying,-1.2207673410905957,1,4894
awful,-1.222444014514375,44,4895
influenced,-1.223488082579502,3,4896
needs,-1.2245869694332039,71,4897
management,-1.2247567297187416,3,4898
thwart,-1.2249335415295683,1,4899
industry,-1.2255447451594446,11,4900
triggered,-1.2266835360161672,2,4901
makers,-1.2271913413032212,1,4902
volume,-1.2283108344748181,1,4903
notion,-1.2296802618962173,1,4904
rudely,-1.2308924363044214,1,4905
indian,-1.2343561521908,4,4906
never,-1.2392761661613148,149,4907
producing,-1.2423958301003508,4,4908
dogma,-1.2430874776287175,1,4909
urine,-1.24385066792762,1,4910
wisely,-1.2459078126396868,1,4911
eradicate,-1.2498759467671756,2,4912
garnering,-1.2535105426869873,1,4913
dedicated,-1.2547988711894873,4,4914
c,-1.2550143967850325,5,4915
expelled,-1.2568351530160697,2,4916
horrifying,-1.2574414815841943,11,4917
construction,-1.2608431901144517,1,4918
does,-1.2626602257624036,131,4919
black,-1.2655471425675713,42,4920
respect,-1.2672455901649702,16,4921
had,-1.268485904772624,291,4922
surviving,-1.2736478222596035,3,4923
credible,-1.2798994323711115,1,4924
shortage,-1.2806488193060024,2,4925
everyday,-1.2811436605657223,15,4926
thriller,-1.2820449123929998,1,4927
strength,-1.282761858198199,4,4928
explanation,-1.2831105032514576,2,4929
deadly,-1.2859043116777094,4,4930
torture,-1.2905505824495207,14,4931
area,-1.2932512795906486,58,4932
hoax,-1.295880985205223,1,4933
oppressive,-1.297192093309607,1,4934
spate,-1.2975511735428897,1,4935
banker,-1.2980262685123365,2,4936
stressful,-1.300092333410642,3,4937
no,-1.3046502370884698,332,4938
courthouse,-1.3082807530010445,1,4939
suitable,-1.3179951176305162,1,4940
stack,-1.319162839175004,1,4941
about,-1.3201326914168217,929,4942
weather,-1.3234380423076804,16,4943
reexamined,-1.3245584903248329,1,4944
stole,-1.3259276250373948,2,4945
final,-1.3272334141351028,2,4946
diamond,-1.32762590970747,1,4947
farsightedness,-1.3303006081009232,1,4948
inclement,-1.3339323844330662,1,4949
confuses,-1.3348389607550417,1,4950
salty,-1.339050055213074,1,4951
deporting,-1.3416980226877682,1,4952
returned,-1.3431286209270006,1,4953
eastern,-1.3454404485133193,3,4954
freaking,-1.349459548405218,5,4955
dengue,-1.3512490157327357,1,4956
rounded,-1.3538215469083945,1,4957
century,-1.3560177635417365,2,4958
south,-1.3563123828625048,15,4959
over,-1.357665909619643,199,4960
nominating,-1.3642363207494523,1,4961
limited,-1.3652364759563995,1,4962
wider,-1.3662356057382907,1,4963
ethical,-1.3678138228009176,2,4964
applied,-1.368427265103373,1,4965
actual,-1.3703211290041701,7,4966
revolutionized,-1.3714326239517014,1,4967
unaware,-1.3775388845538226,1,4968
coupling,-1.3797208781981707,1,4969
katrina,-1.381941414806112,1,4970
somewhat,-1.384085487247619,16,4971
chance,-1.3854767806813784,32,4972
scuba,-1.3866413881125146,1,4973
retirement,-1.3879788047538404,1,4974
dismantle,-1.390645363021307,1,4975
equally,-1.3919916579425435,5,4976
cedar,-1.397882029003565,1,4977
compliant,-1.400377137022415,2,4978
institute,-1.401155108925876,3,4979
that,-1.4031846116998459,2548,4980
jsut,-1.404326913595383,1,4981
definately,-1.4066848951986684,3,4982
underlying,-1.4072903686205136,1,4983
consider,-1.4085302690050931,14,4984
off,-1.4089235819827919,55,4985
gallons,-1.4107174357052648,3,4986
trucks,-1.4141154638268705,4,4987
meetings,-1.416646884328407,2,4988
packed,-1.4174423949759531,1,4989
malfunctioned,-1.4200869754287144,1,4990
appropriate,-1.4243245407694478,6,4991
seed,-1.426852391537556,1,4992
temperatures,-1.4285883160607948,3,4993
muchless,-1.4297556190551663,1,4994
u.k,-1.4307937753244553,2,4995
dilemma,-1.4342049266234889,1,4996
disgraceful,-1.4348779898690571,1,4997
tied,-1.4357745304597924,1,4998
involved,-1.4388562413471404,51,4999
typhoons,-1.4391377141577455,1,5000
unwarranted,-1.4402941311778439,1,5001
loads,-1.4423862665040388,1,5002
ambush,-1.4423987142220427,2,5003
endangering,-1.4437340752319696,1,5004
if,-1.4445995104365814,406,5005
thorton,-1.4452133821087245,2,5006
however-,-1.445719697521453,2,5007
averting,-1.4515443068919383,1,5008
minimal,-1.4533779890188363,1,5009
lyrical,-1.4551127737245628,1,5010
80s,-1.45688210741023,2,5011
pile,-1.460411970471052,4,5012
putin,-1.4667878640981251,3,5013
bureaucratic,-1.467088700579223,3,5014
dumped,-1.469031002484319,2,5015
alarms,-1.4698610358684818,1,5016
movie,-1.4707201579123788,3,5017
perfectly,-1.4714375375163238,3,5018
lifestyles,-1.4749249653298628,2,5019
practices,-1.4761768867519118,5,5020
invented,-1.4767893682031281,1,5021
taliban,-1.4772322034991867,7,5022
yemen,-1.483181793398329,13,5023
forward,-1.4841465687376334,15,5024
possess,-1.490251140201647,2,5025
obtaining,-1.4944947714056114,1,5026
listen,-1.4985556684661963,10,5027
basket,-1.4996605789816875,1,5028
2001,-1.50207987685866,1,5029
efforts,-1.5056383932443125,16,5030
loans,-1.5112408649307718,1,5031
noxious,-1.5153797148780692,1,5032
anal,-1.5156701623791702,1,5033
higher,-1.5160973388817056,11,5034
forcing,-1.5176185109799345,1,5035
federal,-1.518745996779916,13,5036
seasonal,-1.5211548024722936,1,5037
will,-1.5261173753014279,359,5038
dismantles,-1.5267646487480264,1,5039
stairs,-1.5276282916907644,2,5040
advance,-1.5303796929025233,4,5041
officers,-1.5326555735620495,28,5042
damning,-1.5365604779321642,1,5043
prevention,-1.5372986007986942,2,5044
teacher,-1.5420405540097528,18,5045
fishing,-1.5460407687908937,1,5046
male,-1.546855402766755,17,5047
knit,-1.5479030244232717,1,5048
city,-1.5501204620060642,30,5049
jealous,-1.5521839617627422,5,5050
tad,-1.5524065514620644,1,5051
denied,-1.5536339099168939,4,5052
completly,-1.5546080805489888,1,5053
increasingly,-1.555844033738936,1,5054
entertainment,-1.5608023186725246,7,5055
sight,-1.5611291385460446,3,5056
tennessee,-1.563699720394423,1,5057
narco,-1.5649620612934085,3,5058
neglect,-1.5664803755261425,3,5059
conform,-1.569244816019634,1,5060
intellectual,-1.5715985049384078,1,5061
secondly,-1.5736255396880128,1,5062
leaders,-1.5743121926348,10,5063
wrong,-1.5747918961150424,66,5064
polls,-1.5750587692135158,8,5065
engage,-1.5770199296187228,1,5066
lovers,-1.5800262727139383,2,5067
tone,-1.5833118664056847,2,5068
couple,-1.5867340323626502,21,5069
current,-1.5871695416705938,21,5070
seeds,-1.5876026510763368,1,5071
abolishing,-1.5893053289341301,1,5072
polish,-1.591265837386696,2,5073
fossil,-1.5954018550951221,3,5074
easily,-1.5972772577666672,17,5075
cords,-1.5979560282303447,1,5076
welcomed,-1.6026431528018104,4,5077
alarm,-1.6052103828012032,3,5078
release,-1.61000315903572,3,5079
2015,-1.6136511162179548,3,5080
tensions,-1.6142725871328856,4,5081
midterm,-1.6198007191508537,1,5082
signatures,-1.6200124285480757,1,5083
urbane,-1.6236235933828804,1,5084
wanting,-1.624396973379112,9,5085
whims,-1.6256254131881662,1,5086
complicated,-1.6296616053092365,3,5087
shiite,-1.6315229042277257,2,5088
uncommon,-1.6316234652245378,1,5089
demonstration,-1.6375722160064865,2,5090
originally,-1.638221747090086,2,5091
met,-1.638377901704696,3,5092
subtly,-1.6391526414300093,1,5093
encourages,-1.6415339198701067,1,5094
wants,-1.641636859585922,26,5095
laughs,-1.6439867921815634,1,5096
seconds,-1.644970270747573,1,5097
pornography,-1.6463764984161395,6,5098
johnny,-1.6486592255073187,1,5099
racists,-1.6490058362027056,5,5100
command,-1.6523119332717404,1,5101
were,-1.6525515546929366,306,5102
worker,-1.6548059640655848,3,5103
running,-1.6563523384007177,11,5104
harass,-1.6564719345345744,1,5105
atrocious,-1.657106119879339,2,5106
coworkers,-1.6573892489939914,1,5107
ruled,-1.658119344388377,2,5108
years,-1.663953201505448,99,5109
cross,-1.6657423359209265,4,5110
migrants,-1.6659267058022444,9,5111
confident,-1.6665152796148113,1,5112
1999,-1.6682146035622463,2,5113
rampage,-1.6689332344610475,1,5114
transmitted,-1.6701463392340021,1,5115
retaliation,-1.6715435920412913,1,5116
table,-1.672380269608845,2,5117
dictate,-1.67399476302012,1,5118
buddy,-1.6750566162743858,4,5119
delaware,-1.675552139821956,2,5120
effecting,-1.6794505603425027,2,5121
alec,-1.6845771435021832,1,5122
islamic,-1.690226674072377,13,5123
atms,-1.6932913740175946,1,5124
deals,-1.6942126955599612,3,5125
obvious,-1.6959655417932988,8,5126
approach,-1.700043648977031,4,5127
withstand,-1.707120327185088,3,5128
self,-1.707158007345218,14,5129
susan,-1.7077106942688705,1,5130
u.n,-1.707966902009199,2,5131
rising,-1.711344889635368,4,5132
zealots,-1.714670866918353,2,5133
participate,-1.7156288754055278,1,5134
called,-1.7161287449063987,28,5135
unattractive,-1.7170600953310422,1,5136
pellet,-1.7185054141561942,1,5137
each,-1.7186763141416208,37,5138
incredibly,-1.7187166396724938,12,5139
pattern,-1.719166647081408,3,5140
punished,-1.722154647445566,15,5141
reversal,-1.7227116099145832,1,5142
retaliate,-1.7256584220017255,2,5143
needed,-1.7303455478145386,13,5144
sit,-1.7316756962068922,14,5145
dwell,-1.7319698275761284,1,5146
surfer,-1.7341851249641747,2,5147
wrist,-1.7349489556792501,1,5148
unsolved,-1.743726680880829,2,5149
nation,-1.7513598324983481,23,5150
worthy,-1.7520786486221671,1,5151
task,-1.7545095844940763,3,5152
crimes,-1.7550211505257547,25,5153
favorite,-1.7595079010715313,4,5154
blaming,-1.7609060876502052,5,5155
interfering,-1.763508679030537,2,5156
dozens,-1.7643136403053719,1,5157
ideology,-1.7651237271691476,6,5158
horrifyingly,-1.7658674506749228,1,5159
neighbor,-1.7671625816359247,1,5160
gossip,-1.7743774939560728,1,5161
answered,-1.7745634166064885,1,5162
explain,-1.7778850019919035,3,5163
paths,-1.7787580481206393,1,5164
broadcasted,-1.781859389604406,1,5165
rowdy,-1.7822270681975279,1,5166
theoretic,-1.7829175423010413,1,5167
boy,-1.7846733830863335,20,5168
moral,-1.7846773623297065,5,5169
hear,-1.7865128109447164,98,5170
deplorable,-1.7866910829826836,1,5171
pervasive,-1.7895465034620495,1,5172
dangerous,-1.7905066119561501,34,5173
told,-1.7919991675930045,44,5174
bet,-1.7945771965891972,10,5175
said,-1.799719475721004,100,5176
basic,-1.80215304527058,9,5177
put,-1.8034581441625972,73,5178
fueled,-1.8037839660153452,2,5179
specialists,-1.804463263993331,1,5180
pleasure,-1.804728957179191,1,5181
sought,-1.8056566153251077,1,5182
voting,-1.8070520439760016,9,5183
unnoticed,-1.809513368566079,2,5184
divulged,-1.8109717677948587,1,5185
results,-1.815936819272015,10,5186
crowded,-1.8160369568355894,1,5187
chaos,-1.8185991040993605,8,5188
singer,-1.8203987192428719,3,5189
survive,-1.8217523580757171,17,5190
increased,-1.8218590031226336,5,5191
join,-1.8322602213082324,5,5192
kubra,-1.834371905204398,1,5193
findings,-1.8354826208580026,1,5194
traditional,-1.8365049034144838,5,5195
be,-1.840616271119853,1066,5196
wavering,-1.841628464044359,2,5197
belief,-1.841706632903719,4,5198
barrier,-1.8459948665366697,7,5199
trump,-1.8463290497898641,163,5200
point,-1.851249277908853,47,5201
kevin,-1.8523716604742058,1,5202
lessons,-1.8542373324882306,2,5203
announcement,-1.8542908344374553,2,5204
itself,-1.8554728407715306,15,5205
fatalities,-1.856484683245009,1,5206
should,-1.8601799398491727,388,5207
marches,-1.86268528705862,2,5208
vaquita,-1.863531339566824,1,5209
negate,-1.8663502712633453,1,5210
uncertain,-1.8681270020784737,1,5211
located,-1.8728248766940796,1,5212
official,-1.8750394435878524,3,5213
initially,-1.8781460133496393,3,5214
$,-1.8888257918908535,11,5215
use,-1.8975093895497488,49,5216
christian,-1.902629053887591,2,5217
isolation,-1.9033268051717058,1,5218
mortality,-1.9040883256820584,1,5219
struck,-1.9061850583461006,6,5220
possibly,-1.9076503187059028,13,5221
supplies,-1.91516989627319,6,5222
overcompensate,-1.916157366957504,1,5223
analysts,-1.9187136460451453,1,5224
drought,-1.9206451859149412,4,5225
say,-1.9213303112703222,83,5226
crude,-1.9309235949084251,1,5227
expressly,-1.9394667138476969,1,5228
roads,-1.940187068115804,7,5229
downfall,-1.9426719138468194,1,5230
cope,-1.9428657529483266,3,5231
deliberately,-1.9462774332062995,1,5232
carefree,-1.9478882424814894,1,5233
redeem,-1.9524982582486978,1,5234
gays,-1.9547879108373656,1,5235
profiting,-1.9551781341935883,1,5236
supposedly,-1.9563736979701838,5,5237
vile,-1.9596028228591473,3,5238
variations,-1.962208292492876,1,5239
tools,-1.9641111139223217,3,5240
horribly,-1.9642867357927427,2,5241
disastrous,-1.9676435233636802,4,5242
rebel,-1.9712131297612925,1,5243
immense,-1.9744537226005159,1,5244
criminalize,-1.9774147646474192,1,5245
allows,-1.9791128322482403,6,5246
shamed,-1.979980324423972,3,5247
women,-1.9826872816936096,94,5248
frightening,-1.9837665426118791,6,5249
structure,-1.9848505147453213,1,5250
summers,-1.9865269778989272,1,5251
republican,-1.9873034039011275,9,5252
smooth,-1.9877200774005734,1,5253
morbid,-1.9898440233352068,1,5254
affair,-1.9902035710038648,1,5255
tar,-1.9922839909005856,1,5256
feature,-1.9964201548860867,1,5257
green,-1.9993109299004916,6,5258
closeted,-1.9996883259548164,1,5259
opposite,-2.0011407042179346,2,5260
stained,-2.0013076695495475,2,5261
attacks,-2.0031525843341718,29,5262
identities,-2.007444084757914,2,5263
aah,-2.0098131208196084,1,5264
divorce,-2.0117493409343026,5,5265
yelling,-2.012236978285224,1,5266
sickening,-2.018465219363857,3,5267
thehri,-2.0215460431166883,1,5268
comprhend,-2.0215460431166883,1,5269
cry.the,-2.0215460431166883,1,5270
overdoseing,-2.0215460431166883,1,5271
g.w,-2.0215460431166883,1,5272
lbad,-2.0215460431166883,1,5273
oversourced,-2.0215460431166883,1,5274
fuel.india,-2.0215460431166883,1,5275
n’t,-2.0215460431166883,55,5276
gerhardstein,-2.0215460431166883,1,5277
barinsky,-2.0215460431166883,1,5278
’ll,-2.0215460431166883,1,5279
mkuch,-2.0215460431166883,1,5280
souix,-2.0215460431166883,1,5281
moldovan,-2.0215460431166883,4,5282
cigerattes,-2.0215460431166883,1,5283
hatians,-2.0215460431166883,1,5284
goffman,-2.0215460431166883,2,5285
2m.without,-2.0215460431166883,1,5286
killed.it,-2.0215460431166883,1,5287
friend(s,-2.0215460431166883,2,5288
britain’snational,-2.0215460431166883,1,5289
statisticis,-2.0215460431166883,1,5290
typhone,-2.0215460431166883,1,5291
sudfering,-2.0215460431166883,1,5292
morakot,-2.0215460431166883,1,5293
hnads,-2.0215460431166883,1,5294
unsurpising,-2.0215460431166883,1,5295
belueve,-2.0215460431166883,1,5296
season.from,-2.0215460431166883,1,5297
suffering.rivers,-2.0215460431166883,1,5298
anything.he,-2.0215460431166883,1,5299
readiu,-2.0215460431166883,31,5300
people?and,-2.0215460431166883,1,5301
this.just,-2.0215460431166883,2,5302
hajibs,-2.0215460431166883,1,5303
o'dell,-2.0215460431166883,2,5304
nodapl,-2.0215460431166883,1,5305
teens.it,-2.0215460431166883,1,5306
article.just,-2.0215460431166883,1,5307
be.as,-2.0215460431166883,1,5308
terrosist,-2.0215460431166883,1,5309
deceively,-2.0215460431166883,1,5310
amly,-2.0215460431166883,1,5311
suciide,-2.0215460431166883,1,5312
nevadians,-2.0215460431166883,1,5313
l'oreal,-2.0215460431166883,1,5314
bengazi,-2.0215460431166883,1,5315
ofstuff,-2.0215460431166883,1,5316
sadddning,-2.0215460431166883,1,5317
constanstly,-2.0215460431166883,2,5318
sad.there,-2.0215460431166883,1,5319
onnes,-2.0215460431166883,1,5320
thatu,-2.0215460431166883,1,5321
atrticles,-2.0215460431166883,1,5322
dimaukom,-2.0215460431166883,2,5323
israel-,-2.0215460431166883,1,5324
irreparibly,-2.0215460431166883,1,5325
methany,-2.0215460431166883,2,5326
companoes,-2.0215460431166883,1,5327
lbgtq,-2.0215460431166883,1,5328
   ,-2.0215460431166883,6,5329
amlaner,-2.0215460431166883,1,5330
online.f,-2.0215460431166883,1,5331
’re,-2.0215460431166883,10,5332
isibindi,-2.0215460431166883,2,5333
thula,-2.0215460431166883,1,5334
people.these,-2.0215460431166883,1,5335
’s,-2.0215460431166883,101,5336
commiefornia,-2.0215460431166883,1,5337
lenoard,-2.0215460431166883,1,5338
feelvery,-2.0215460431166883,1,5339
televesion,-2.0215460431166883,1,5340
propblems,-2.0215460431166883,1,5341
people.his,-2.0215460431166883,1,5342
syria.i,-2.0215460431166883,1,5343
microphely,-2.0215460431166883,1,5344
aqaeda,-2.0215460431166883,2,5345
employees(who,-2.0215460431166883,1,5346
bankia,-2.0215460431166883,2,5347
humanita,-2.0215460431166883,1,5348
mu’azu,-2.0215460431166883,1,5349
momunmental,-2.0215460431166883,1,5350
kshmir,-2.0215460431166883,1,5351
kisii,-2.0215460431166883,2,5352
campus.the,-2.0215460431166883,1,5353
packistan,-2.0215460431166883,1,5354
talibaan,-2.0215460431166883,2,5355
zoos.if,-2.0215460431166883,1,5356
jenners,-2.0215460431166883,1,5357
ol',-2.0215460431166883,1,5358
strombolo,-2.0215460431166883,1,5359
onnhow,-2.0215460431166883,1,5360
meaney,-2.0215460431166883,2,5361
messade,-2.0215460431166883,1,5362
unfortuanetly,-2.0215460431166883,1,5363
settlemnt,-2.0215460431166883,1,5364
1400miles,-2.0215460431166883,1,5365
vbnlind,-2.0215460431166883,1,5366
rohingya,-2.0215460431166883,1,5367
squrriels,-2.0215460431166883,2,5368
siteson,-2.0215460431166883,1,5369
plagment,-2.0215460431166883,1,5370
lt;slowly,-2.0215460431166883,1,5371
terrosit,-2.0215460431166883,1,5372
sherawat,-2.0215460431166883,2,5373
desk&gt,-2.0215460431166883,1,5374
:(,-2.0215460431166883,4,5375
fmous,-2.0215460431166883,1,5376
houthi,-2.0215460431166883,1,5377
gills.this,-2.0215460431166883,1,5378
ethipoia,-2.0215460431166883,1,5379
barralled,-2.0215460431166883,1,5380
interestly,-2.0215460431166883,1,5381
ecluding,-2.0215460431166883,1,5382
reoutation,-2.0215460431166883,1,5383
girlo,-2.0215460431166883,1,5384
quireels,-2.0215460431166883,1,5385
sports.it,-2.0215460431166883,1,5386
girls.that,-2.0215460431166883,1,5387
rounda,-2.0215460431166883,1,5388
islanic,-2.0215460431166883,1,5389
melomys,-2.0215460431166883,1,5390
dunford,-2.0215460431166883,1,5391
tensig,-2.0215460431166883,1,5392
city.a,-2.0215460431166883,1,5393
cocunuts,-2.0215460431166883,3,5394
volusia,-2.0215460431166883,1,5395
tracks.a,-2.0215460431166883,1,5396
diheartening,-2.0215460431166883,1,5397
country.photos,-2.0215460431166883,1,5398
"couldn""t",-2.0215460431166883,1,5399
paquita,-2.0215460431166883,2,5400
yementi,-2.0215460431166883,1,5401
everywhere.and,-2.0215460431166883,1,5402
glenarden,-2.0215460431166883,1,5403
deonte,-2.0215460431166883,1,5404
ranaviruses,-2.0215460431166883,1,5405
society.have,-2.0215460431166883,1,5406
a&m,-2.0215460431166883,1,5407
urem,-2.0215460431166883,1,5408
mall?because,-2.0215460431166883,1,5409
pasific,-2.0215460431166883,1,5410
glasses.the,-2.0215460431166883,1,5411
russia-,-2.0215460431166883,1,5412
putins,-2.0215460431166883,1,5413
cetin,-2.0215460431166883,2,5414
presdienttrump,-2.0215460431166883,1,5415
critizice,-2.0215460431166883,1,5416
90210alum,-2.0215460431166883,1,5417
rabbo,-2.0215460431166883,1,5418
legoslation,-2.0215460431166883,1,5419
others.it,-2.0215460431166883,2,5420
outside.if,-2.0215460431166883,2,5421
pado,-2.0215460431166883,1,5422
bramblette,-2.0215460431166883,2,5423
organization(s,-2.0215460431166883,1,5424
luisana,-2.0215460431166883,1,5425
lopilato,-2.0215460431166883,1,5426
coping.i,-2.0215460431166883,1,5427
espesically,-2.0215460431166883,1,5428
canonsburg,-2.0215460431166883,1,5429
allepo,-2.0215460431166883,2,5430
zulyatu,-2.0215460431166883,2,5431
yobe,-2.0215460431166883,1,5432
well.i’m,-2.0215460431166883,1,5433
sarandon,-2.0215460431166883,1,5434
unconsionable,-2.0215460431166883,1,5435
siyuation,-2.0215460431166883,1,5436
workfroce,-2.0215460431166883,1,5437
entraprenerurship,-2.0215460431166883,1,5438
"say,'you",-2.0215460431166883,1,5439
importanly,-2.0215460431166883,1,5440
caricuao,-2.0215460431166883,1,5441
humanity.the,-2.0215460431166883,3,5442
tyhem,-2.0215460431166883,1,5443
    ,-2.0215460431166883,1,5444
beckinsale,-2.0215460431166883,2,5445
surroudned,-2.0215460431166883,1,5446
obsurb,-2.0215460431166883,1,5447
threathing,-2.0215460431166883,2,5448
hedbo,-2.0215460431166883,1,5449
myanmarl,-2.0215460431166883,1,5450
6:30pm,-2.0215460431166883,1,5451
lesin,-2.0215460431166883,1,5452
lt;many,-2.0215460431166883,1,5453
actions.i,-2.0215460431166883,1,5454
someone(s,-2.0215460431166883,1,5455
naegleria,-2.0215460431166883,1,5456
fowlerii,-2.0215460431166883,1,5457
6'0,-2.0215460431166883,1,5458
vehicle.it,-2.0215460431166883,1,5459
thinj,-2.0215460431166883,1,5460
articales,-2.0215460431166883,1,5461
demirtaş,-2.0215460431166883,2,5462
erdoğan,-2.0215460431166883,2,5463
mogherini,-2.0215460431166883,1,5464
assumex,-2.0215460431166883,1,5465
aguek,-2.0215460431166883,1,5466
nyok,-2.0215460431166883,2,5467
rhinoes,-2.0215460431166883,1,5468
9/11,-2.0215460431166883,2,5469
dister,-2.0215460431166883,1,5470
art/,-2.0215460431166883,1,5471
bublé,-2.0215460431166883,5,5472
crutcher,-2.0215460431166883,3,5473
manafucters,-2.0215460431166883,1,5474
rhony,-2.0215460431166883,1,5475
nice.he,-2.0215460431166883,1,5476
saidmany,-2.0215460431166883,1,5477
comparrison.but,-2.0215460431166883,1,5478
colatina,-2.0215460431166883,3,5479
didn;t,-2.0215460431166883,1,5480
woudln't,-2.0215460431166883,1,5481
@middleditch,-2.0215460431166883,1,5482
stroumbolopoulos,-2.0215460431166883,1,5483
person.it,-2.0215460431166883,1,5484
strains.apparently,-2.0215460431166883,1,5485
 ,-2.0215460431166883,1233,5486
hurchalla,-2.0215460431166883,1,5487
hasshaken,-2.0215460431166883,1,5488
n't,-2.0215460431166883,882,5489
halloweed,-2.0215460431166883,1,5490
we'e,-2.0215460431166883,1,5491
ruisa,-2.0215460431166883,1,5492
square.this,-2.0215460431166883,1,5493
severerly,-2.0215460431166883,1,5494
trunp,-2.0215460431166883,1,5495
areas/,-2.0215460431166883,1,5496
indonisian,-2.0215460431166883,1,5497
orangantans,-2.0215460431166883,1,5498
propense,-2.0215460431166883,1,5499
suffer.really,-2.0215460431166883,1,5500
i\should,-2.0215460431166883,1,5501
fortuanate,-2.0215460431166883,1,5502
hehre,-2.0215460431166883,1,5503
us.some,-2.0215460431166883,1,5504
study.warns,-2.0215460431166883,1,5505
happening.he,-2.0215460431166883,1,5506
skito,-2.0215460431166883,1,5507
zuckermans,-2.0215460431166883,1,5508
f**k,-2.0215460431166883,1,5509
netwerk24,-2.0215460431166883,1,5510
foroil,-2.0215460431166883,1,5511
aghanistan,-2.0215460431166883,1,5512
larsa,-2.0215460431166883,1,5513
lantinos,-2.0215460431166883,1,5514
racist.i,-2.0215460431166883,1,5515
ebeid,-2.0215460431166883,1,5516
person.someone,-2.0215460431166883,1,5517
predijuce,-2.0215460431166883,1,5518
seen.it,-2.0215460431166883,1,5519
nessicities,-2.0215460431166883,1,5520
  ,-2.0215460431166883,42,5521
wwii-,-2.0215460431166883,1,5522
chaces,-2.0215460431166883,1,5523
kumail,-2.0215460431166883,1,5524
right.can,-2.0215460431166883,1,5525
futurw,-2.0215460431166883,1,5526
succeed.i'm,-2.0215460431166883,1,5527
depresstion,-2.0215460431166883,1,5528
neough,-2.0215460431166883,2,5529
criminal.the,-2.0215460431166883,1,5530
nanjiani,-2.0215460431166883,2,5531
’d,-2.0215460431166883,2,5532
middleditch,-2.0215460431166883,1,5533
passport?that,-2.0215460431166883,2,5534
guardianship.can,-2.0215460431166883,2,5535
monster,-2.024408236651544,2,5536
toward,-2.0297503650741895,5,5537
plenty,-2.0313567145348363,2,5538
actress,-2.042880654380679,4,5539
droughts,-2.043819296604212,1,5540
regime,-2.046784293100297,3,5541
emissions,-2.048336379124709,3,5542
tourist,-2.0492201989624665,2,5543
extent,-2.0507701793205193,4,5544
oklahoma,-2.0514130891629367,3,5545
catastrophic,-2.0519663310711818,3,5546
downward,-2.052060534263704,2,5547
orders,-2.0529509224056244,2,5548
maximum,-2.053323012521901,3,5549
carelessness,-2.0541943937797646,1,5550
dog,-2.055067137708447,16,5551
stunned,-2.0584776041085764,1,5552
partially,-2.058842293527001,3,5553
procreating,-2.061966423442453,1,5554
ranges,-2.064844748835554,1,5555
regularly,-2.071646484435596,2,5556
heterosexual,-2.0730299837006485,2,5557
ironic,-2.075413885453305,2,5558
cynical,-2.077964398300723,1,5559
misogyny,-2.078336682304404,1,5560
fabricating,-2.0805692660814334,1,5561
abuser,-2.081648065893796,2,5562
root,-2.084984538926472,2,5563
arctic,-2.087181145624347,1,5564
175lbs,-2.0871821146142677,1,5565
decade,-2.091267786626379,3,5566
exactly,-2.0938378961663386,7,5567
themselves,-2.1052909268199627,52,5568
worth,-2.1065456379106853,12,5569
rings,-2.107392525732488,1,5570
haven,-2.107899606647445,1,5571
persons,-2.115509791598848,2,5572
pushed,-2.1226637556735133,5,5573
coconut,-2.124132671918548,10,5574
pretense,-2.1282759670086073,1,5575
came,-2.129427324993106,23,5576
ought,-2.1341359325078337,3,5577
kid,-2.134383880198349,23,5578
britian,-2.1354074126162828,1,5579
recieved,-2.138032831535375,1,5580
upcoming,-2.1385495461929858,1,5581
resistant,-2.141515769870596,3,5582
capitalist,-2.143240507937676,1,5583
medicines,-2.1447363178652425,2,5584
arkansas,-2.147004045131062,1,5585
remark,-2.1519463481272956,1,5586
jordan,-2.154436011040748,10,5587
height,-2.154640606777689,1,5588
manufacturers,-2.165258366994947,1,5589
defense,-2.169608911961474,4,5590
something,-2.170916084817151,235,5591
depressed,-2.1717204264216394,7,5592
man,-2.1725065985556675,128,5593
featuring,-2.175618749713992,1,5594
1993,-2.1770879977905526,1,5595
humanity,-2.1792015727699012,9,5596
cigarettes,-2.180178013146726,3,5597
face,-2.1830281313999547,37,5598
throat,-2.184565805895368,1,5599
diets,-2.1893658790298978,2,5600
laugh,-2.1934428877335823,6,5601
're,-2.1970265068645127,92,5602
aquariums,-2.1985492633433954,1,5603
rage,-2.200186997439033,2,5604
personals,-2.2013162481510107,1,5605
becareful,-2.2049374141783864,1,5606
throughout,-2.205006115254977,3,5607
hefty,-2.2111725848901322,1,5608
insulted,-2.2121685744505446,1,5609
my,-2.215301637186767,273,5610
occurrence,-2.217835633911696,5,5611
vanish,-2.21992440896526,1,5612
muslim,-2.224045165470016,23,5613
kinds,-2.225359942993003,13,5614
workers,-2.227189318904336,18,5615
progress,-2.227353466657552,4,5616
revealing,-2.228413830702894,2,5617
