word,score,wordCount,SVM_Rank
coco,0.06616771125013177,8,11780
photos,0.06068325183966117,54,11781
shrink,0.0586602236082886,5,11782
tempera,0.057673350003884405,2,11783
bready,0.056775485932230474,2,11784
lobster,0.05543114123690618,195,11785
lawry,0.052580710150498255,19,11786
staple,0.05245136816147955,25,11787
karlin,0.05227789906359348,1,11788
aroudn,0.04631540257379552,1,11789
surreal,0.046167524028121854,4,11790
toppings,0.03906685259329912,160,11791
constant,0.03867132935945816,27,11792
lime,0.036788539681875454,38,11793
indulgently,0.035803095141736296,1,11794
ziploc,0.034531299976620744,1,11795
reflects,0.0296865608311645,5,11796
ducked,0.02847694179723015,1,11797
weeks,0.02780644569044277,248,11798
charger,0.02646435583275686,12,11799
mat,0.025244574998119163,7,11800
cigar,0.025029841986503598,19,11801
tshirts,0.02389148304618338,2,11802
spanish,0.02141070013664459,28,11803
fuzzys,0.018793882737535683,1,11804
established,0.018052753462320936,9,11805
prowl,0.016545039608517387,3,11806
bonafide,0.016454603954559666,1,11807
by,0.014868894228294849,2582,11808
lasik,0.013582052790082955,2,11809
slang,0.012709000579478769,2,11810
fly,0.012178075319932091,32,11811
m,0.012116725605756606,152,11812
compensates,0.00997035904634247,1,11813
jukeboxes,0.009052482291842523,1,11814
imbibe,0.007743774644749735,1,11815
preeeeetty,0.005476121850563231,1,11816
pools,0.002369263252859355,25,11817
spousal,0.0014872526114846352,1,11818
grinder,0.0011158149123837724,2,11819
mythical,-0.002650853330064429,1,11820
52nd,-0.002995179250655955,1,11821
meant,-0.0031464557690248363,38,11822
struggle,-0.0035544290741413853,4,11823
researches,-0.004227059269163558,1,11824
extras,-0.005710198658048338,6,11825
legit,-0.0060378378862964155,20,11826
english,-0.006459359884662064,61,11827
hormones,-0.0072975010861995315,2,11828
christ,-0.01347767036597558,2,11829
recreation,-0.014422151530454563,1,11830
watch,-0.014581665268222466,140,11831
chose,-0.014952900344078479,116,11832
chese,-0.015273717009403942,1,11833
granité,-0.015301874964303686,1,11834
pampered,-0.017663676275105455,10,11835
throughly,-0.02042459756288295,2,11836
hummus,-0.020794533693216932,63,11837
spouts,-0.02105090787930841,2,11838
goth,-0.02137421191381783,1,11839
rarely,-0.02376438322060137,44,11840
teenage,-0.027013299932131973,1,11841
hallways,-0.0281223825003849,7,11842
dishing,-0.030704676973100753,1,11843
pete,-0.033756379742994724,9,11844
pinkberry,-0.03388238011373357,1,11845
suuuuper,-0.03416390831919358,1,11846
card,-0.036328967708422866,319,11847
6-,-0.037811634393363214,3,11848
khmer,-0.038796747744357596,1,11849
.lol,-0.03969889574971619,5,11850
fire,-0.04067419986964782,72,11851
assistants,-0.04362313019583153,2,11852
playing,-0.04400248370176385,103,11853
bra,-0.04462813755256789,22,11854
sport,-0.04609620825480132,14,11855
peets,-0.04612964103430439,1,11856
vietnamese,-0.046983219754462624,72,11857
worlds,-0.04728644221893141,2,11858
crepe,-0.04764907859334233,69,11859
reviewers,-0.04857910656315134,30,11860
headliner,-0.04973872159044923,1,11861
tribute,-0.05147039018514721,1,11862
sneakers,-0.05234330960199873,4,11863
dec,-0.056564781374775386,3,11864
clawed,-0.06208174497167107,1,11865
acknowledging,-0.07332532006178871,9,11866
gauge,-0.07544525840885852,6,11867
hanging,-0.07605250158489696,48,11868
forty,-0.07707990727501457,7,11869
smuggled,-0.07807756099231167,1,11870
labels,-0.07938612188606076,3,11871
saddle,-0.07996410801745224,1,11872
intolerances,-0.08133631449384104,1,11873
looong,-0.0820587342153214,1,11874
urban,-0.0855005667243689,18,11875
find,-0.08574974759743981,909,11876
amassed,-0.08793281760574401,1,11877
their,-0.08863400200367766,3636,11878
scent,-0.09149423667739853,8,11879
cumin,-0.09152059840625393,4,11880
sip,-0.09281148346544743,24,11881
loaf,-0.09311993066619095,11,11882
spartan,-0.09322829355837658,3,11883
agents,-0.09378507757495136,18,11884
sur,-0.09451198016666518,8,11885
coursing,-0.09558884139110457,3,11886
place,-0.09699506414273351,5616,11887
plane,-0.10050367507872959,28,11888
arrive,-0.10147360166511676,94,11889
colorist,-0.10333557903285673,3,11890
maternity,-0.10535877978754016,8,11891
grape,-0.10630151476060057,16,11892
takeaway,-0.10678632974789437,1,11893
mris,-0.10802973248143388,5,11894
dunlap,-0.10874389255599404,2,11895
casette,-0.11023475265312577,1,11896
course,-0.11133113214050816,404,11897
coffee,-0.11414630970123518,652,11898
omaha,-0.11435159124379446,2,11899
considering,-0.1147756643423179,110,11900
stuffed,-0.11591860650961383,103,11901
707,-0.11631126012625703,2,11902
potatos,-0.11659925967018303,1,11903
deeply,-0.11733874626605889,13,11904
character,-0.11854949473010412,2,11905
seater,-0.11900319601990894,3,11906
sang,-0.1246325922831315,4,11907
sportscenter,-0.1251714948584901,1,11908
5.00,-0.1275974166363979,3,11909
slight,-0.12926572229441824,32,11910
ancient,-0.13029101228389361,8,11911
gio,-0.13300890100426344,1,11912
threats,-0.13316432527091449,2,11913
dancing,-0.13338238731711716,42,11914
champaign,-0.13391630765561047,12,11915
enactment,-0.13495429024108585,1,11916
permeated,-0.13622543531904174,5,11917
leaf,-0.1366271459058297,28,11918
ceviche,-0.13687127263715748,15,11919
ls,-0.13827550891630125,1,11920
motions,-0.1409855519473835,7,11921
luke,-0.141012506669278,13,11922
rmt,-0.1424970105666299,2,11923
cabanas,-0.14437393436974988,2,11924
60s,-0.1458358657337815,5,11925
reccomended,-0.14613928164413537,8,11926
gatorade,-0.14660660593733954,1,11927
u.s,-0.1507284389038528,12,11928
drives,-0.15188737116842255,15,11929
earlier,-0.15335048450648614,71,11930
lemon,-0.1566296008233774,99,11931
2k,-0.15926188189649082,1,11932
quart,-0.16504505261849456,4,11933
scooping,-0.1653697191747221,4,11934
zamboni,-0.16559419944566933,2,11935
dropping,-0.16790412060831006,18,11936
hush,-0.1681486420367877,15,11937
star,-0.17409137638700667,529,11938
entourage,-0.17610255064459546,2,11939
cava,-0.1768434070231102,2,11940
twitches,-0.1782150486795151,1,11941
(the,-0.18007694844448086,2,11942
craft,-0.18288132958226555,30,11943
recurring,-0.18297055008388785,1,11944
ish,-0.18561867804255705,17,11945
test,-0.18602724787174263,56,11946
wheat,-0.18676196986005422,12,11947
takoyaki,-0.18750238027130983,1,11948
industry,-0.18830161876272555,68,11949
regularly,-0.18843937851217496,50,11950
enemy,-0.1885108795635686,3,11951
forgetful,-0.19027096473324967,3,11952
mex,-0.191318185030384,10,11953
m3,-0.1942050790888865,1,11954
email,-0.19447978659317045,121,11955
decently,-0.19615171422333688,13,11956
forth,-0.19617304452088247,32,11957
feeders,-0.1969672532441189,1,11958
m.,-0.19716983895062512,7,11959
greasiest,-0.1973063608389154,4,11960
lettering,-0.19985549198883135,4,11961
exercises,-0.2015590011320194,2,11962
sticker,-0.20389196628567863,8,11963
partied,-0.20424782087666005,1,11964
gusto,-0.20997843274272676,5,11965
warrants,-0.21047558559430146,1,11966
crumbles,-0.21199527260855788,3,11967
backstories,-0.21293564184019065,1,11968
hours-,-0.21381185265929759,1,11969
gripes,-0.21417893328864324,5,11970
1a,-0.21512836475356778,1,11971
rallied,-0.2159480976142829,1,11972
tends,-0.21981030721373296,8,11973
liaison,-0.2200430074906352,1,11974
crumblier,-0.22063822652880027,2,11975
discussed,-0.22196373296525362,13,11976
seen,-0.22306312429391606,277,11977
tk,-0.22315823481137187,6,11978
mr,-0.22401184123477247,59,11979
argentinian,-0.22428646170270383,1,11980
unthawed,-0.22469348679714196,4,11981
camera,-0.22514583042507574,5,11982
gesture,-0.22678870594624412,17,11983
besides,-0.22810792820056336,58,11984
nodded,-0.23273006423941212,2,11985
presque,-0.2330158962740181,4,11986
albertson,-0.23402616071974158,4,11987
valley,-0.2351802878508158,145,11988
treatments,-0.24038725588289456,22,11989
blew,-0.24050733455376339,30,11990
marino,-0.24258691594837645,3,11991
8.50,-0.24291484251734907,9,11992
conjures,-0.2434639144478279,3,11993
3-,-0.2435368097091759,1,11994
allowance,-0.24364771765409898,2,11995
pato,-0.24374603032119024,1,11996
date,-0.24738000267622073,177,11997
hahhh,-0.2482221014267072,1,11998
overwhelmingly,-0.2483283567218617,5,11999
noix,-0.24961538485100654,1,12000
shorten,-0.25169520173796534,2,12001
grumpy,-0.25214338973168804,16,12002
experiences,-0.2528187527995893,96,12003
neckline,-0.25297033783043243,1,12004
hätte,-0.2540484844355424,1,12005
caramelized,-0.258727935907757,16,12006
pungent,-0.26004633980350356,3,12007
moulding,-0.261406607977531,1,12008
gsxr,-0.2616314645946076,1,12009
chilling,-0.26283312680322535,3,12010
-a,-0.263453509713786,1,12011
spacing,-0.26608886015464783,1,12012
orders,-0.2676117176507251,265,12013
le,-0.27038127083039076,69,12014
remembers,-0.2704863945450935,9,12015
tint,-0.27069519179461565,13,12016
kul,-0.2728041410830748,1,12017
stove,-0.2785979945637713,3,12018
sum,-0.27949650937996606,179,12019
desirable,-0.28255147138213754,3,12020
watching,-0.2845453944545797,126,12021
switching,-0.2852097264781581,24,12022
contribue,-0.2862608943045375,1,12023
luby,-0.2874753202163225,5,12024
she,-0.2901539405979334,3613,12025
qdoba,-0.2903050359519015,1,12026
kaum,-0.29164582644103154,1,12027
shadows,-0.2936298094325922,1,12028
needs,-0.29458119719395204,321,12029
hump,-0.2966313840171848,1,12030
plumped,-0.29809718929371765,1,12031
foo,-0.29920262269453524,10,12032
frequently,-0.2997174984369617,34,12033
prevalent,-0.3010137258384362,1,12034
bandage,-0.30162047836910943,2,12035
necessary,-0.3041699584370662,65,12036
51st,-0.305906221930202,1,12037
legend,-0.3069370951938737,4,12038
communicating,-0.30827183765016963,5,12039
bsing,-0.312511356673304,6,12040
assiettes,-0.31365318350961235,1,12041
value,-0.315455379039574,162,12042
combined,-0.31586761305052535,18,12043
smoke,-0.3159495708295812,63,12044
wandered,-0.31828761380548154,13,12045
thise,-0.31919939924690066,1,12046
agent,-0.3237504341090096,31,12047
mesa,-0.3265113089562801,83,12048
membership,-0.3266788214433922,58,12049
reals,-0.33131702221656223,1,12050
délai,-0.3321902394650227,1,12051
jumpers,-0.33234727014271237,2,12052
shakes,-0.33285762211277614,38,12053
taters,-0.3353665233138017,1,12054
privilege,-0.3361415496200033,1,12055
upholstery,-0.33649229507952594,1,12056
cooks,-0.3399825960107208,46,12057
dug,-0.34135572718175844,7,12058
mays,-0.34209794582689845,5,12059
ness,-0.3437583836861964,3,12060
youtube,-0.3450263617766076,5,12061
h,-0.34502856890425226,10,12062
determined,-0.34751223252139773,13,12063
fixtures,-0.34849021026708904,3,12064
hoover,-0.35224629891142056,17,12065
dos,-0.35465666705565013,5,12066
reason,-0.3547488754655217,428,12067
sight,-0.35603733320552866,44,12068
04,-0.3560861236853454,1,12069
conscience,-0.35790871955557835,5,12070
hill,-0.3600472003382389,55,12071
mentioning,-0.362808249720487,4,12072
clashes,-0.36299331561189696,2,12073
lough,-0.36405893238754317,10,12074
foundation,-0.3643492308212868,8,12075
placed,-0.3654930667202927,162,12076
pronunciation,-0.3655228400162205,1,12077
regulated,-0.3657570246268076,5,12078
chaotically,-0.3678484951173764,1,12079
matta,-0.36868624169599773,4,12080
liquors,-0.3693448129300094,6,12081
filters,-0.36945248022291133,2,12082
cakes,-0.37033759219036755,56,12083
mormon,-0.3704537054554953,1,12084
adult,-0.37105233238206203,39,12085
forgave,-0.37239840839368776,1,12086
stems,-0.37293892419362873,2,12087
places,-0.374442891721088,590,12088
3x,-0.37473921349014105,15,12089
1940's,-0.37939569175905086,1,12090
schooling,-0.37944142284394733,6,12091
appropriate,-0.3825588833698328,22,12092
hitting,-0.3856744531869516,16,12093
carr,-0.3858745565657511,1,12094
grandmas,-0.3860598974975966,6,12095
inflation,-0.38863542974344467,2,12096
hinder,-0.3909239081721223,1,12097
constructions,-0.39095999232880807,1,12098
pasta,-0.3914848678753353,235,12099
georges,-0.39280312905841264,4,12100
acknowledged,-0.3944920741816955,41,12101
doesn't,-0.3945254175483903,1,12102
vanguard,-0.395139907421004,2,12103
protects,-0.3951534713263918,1,12104
aroma,-0.39661107939810236,14,12105
frizz,-0.3972927908477595,1,12106
patrice,-0.3988808241072963,1,12107
handler,-0.3994987721775791,3,12108
ingredient,-0.40203878178304375,21,12109
a.m.,-0.40239120383583504,15,12110
antithesis,-0.4033442898674586,1,12111
provecho,-0.40372242573701556,1,12112
scrapping,-0.403845383633346,1,12113
created,-0.40453380209894085,26,12114
instant,-0.40792982196508243,5,12115
girlfriends,-0.40977702214844225,7,12116
weighed,-0.410347492282229,1,12117
banking,-0.410653355030405,11,12118
furiously,-0.41152583939517595,2,12119
in,-0.4117168150611461,15237,12120
save,-0.4130651493012858,191,12121
lhr,-0.4134197755981073,4,12122
loans,-0.415089797523855,5,12123
extraordinarily,-0.4153981333262555,2,12124
all,-0.4155365595875211,4706,12125
played,-0.41696799164343457,44,12126
emptying,-0.41724141221188127,4,12127
concerts,-0.4199997973971179,4,12128
gorditas,-0.4239734864430247,1,12129
sensed,-0.4241885420339899,2,12130
figs,-0.42602024531900184,3,12131
mina,-0.42862742592038217,2,12132
libraries,-0.4300675360123125,2,12133
drinks,-0.43039707512406533,909,12134
intimate,-0.43103982019543596,46,12135
give,-0.43176547478894634,1175,12136
colada,-0.43197910879483525,11,12137
donatella,-0.4324493720418996,1,12138
imagine,-0.4376809538364683,104,12139
seats,-0.4386917812344464,154,12140
po,-0.4390950405935392,12,12141
muffler,-0.44017469425199973,1,12142
moves,-0.44068775663929527,6,12143
affirmed,-0.4415351531827194,1,12144
sausages,-0.4433892158204702,20,12145
peeve,-0.4441275163924203,3,12146
print,-0.4452271023341694,29,12147
unlike,-0.4452872001675745,51,12148
scavenger,-0.44815256382582636,1,12149
jicama,-0.44817442384426,4,12150
learn,-0.44877052263463746,83,12151
rules,-0.4529598113877036,31,12152
typically,-0.45352147341631355,63,12153
chili,-0.45566053878066204,101,12154
whipped,-0.45629930517530903,31,12155
toy,-0.45637740119516224,10,12156
tlc,-0.45932022617495916,1,12157
citizen,-0.46253370275383077,2,12158
hoof,-0.46452134050445526,1,12159
afternoon,-0.46869022848546127,149,12160
que,-0.4691279302449137,25,12161
maid,-0.4695063399909243,5,12162
nickel,-0.4716281911285849,4,12163
kissed,-0.4764042439211824,1,12164
nutty,-0.4765170331174051,1,12165
screen,-0.47667839368339227,53,12166
1963,-0.47958526229757137,1,12167
reflection,-0.47995933737258234,2,12168
contentious,-0.4850162733408392,1,12169
specify,-0.48520176079505806,2,12170
cues,-0.48559893817971433,3,12171
used,-0.48774028691598936,587,12172
tamale,-0.4877839770126462,22,12173
lash,-0.49120526472002624,9,12174
atrix,-0.4918632213912757,1,12175
millennial,-0.49452361571594683,2,12176
chicks,-0.49535086021886915,1,12177
5114,-0.4996928592974985,2,12178
frias,-0.5002038143030996,1,12179
air,-0.5016696328912906,146,12180
consistent,-0.5016781761296838,104,12181
redid,-0.5018966179360635,6,12182
stream,-0.5020302699788797,4,12183
too,-0.5070723415571592,1805,12184
gyn,-0.5125001445165944,4,12185
communicates,-0.5134459081722085,1,12186
tables,-0.5139990575263291,435,12187
cuss,-0.5148131836915123,4,12188
birth,-0.5153466855633608,12,12189
mariana,-0.5162800835794679,1,12190
cooper,-0.5163481931308223,3,12191
coriandre,-0.5164786926394513,5,12192
overstuffed,-0.5167105315356837,2,12193
drunkin,-0.51819880330856,3,12194
girls,-0.5183178230443106,135,12195
popsicle,-0.5192504165481999,2,12196
performing,-0.5204585052920214,5,12197
weapons,-0.5209123509705273,1,12198
members,-0.5224947754786873,63,12199
show,-0.5234638309580961,514,12200
adn,-0.5257993210784253,1,12201
nipped,-0.5264580850353422,1,12202
northeast,-0.5268334207399361,2,12203
ceramics,-0.5279054585858081,1,12204
drape,-0.5289553399243946,2,12205
oozes,-0.5292748126566469,1,12206
i'm,-0.5308234530384484,15,12207
accidental,-0.5315357229830853,5,12208
musicians,-0.5317656145692506,4,12209
restocks,-0.5342940950692476,1,12210
backstreet,-0.534828217928577,1,12211
booom,-0.5388480077571209,2,12212
jeffrey,-0.5394835774523887,1,12213
variations,-0.5410359911727778,3,12214
parsley,-0.5418380700950025,5,12215
280,-0.5419666522111786,2,12216
boyfriend,-0.542852975945693,254,12217
indulgence,-0.5428765492361176,2,12218
pointed,-0.5437627253673485,64,12219
horizontally,-0.5445775115467262,1,12220
slid,-0.5455309068835663,2,12221
looooong,-0.5470179807774107,1,12222
cob,-0.5482364835266011,11,12223
lady,-0.552153602995638,316,12224
melanoma,-0.5533569666569207,1,12225
ans,-0.5567466162036485,12,12226
shaves,-0.5582515623091631,5,12227
unbelievable,-0.5606968993408086,47,12228
asap,-0.5612067312481663,17,12229
stepped,-0.5616161080865485,29,12230
rebuilt,-0.5619870008252643,1,12231
11pp,-0.5622661950737655,1,12232
internets,-0.5632999206510165,1,12233
observations,-0.5690803697009628,1,12234
roles,-0.569151187135045,2,12235
alleyway,-0.571727537815824,1,12236
the,-0.5719931322991498,65852,12237
artisan,-0.5741643558386951,4,12238
agencies,-0.5797596851595772,2,12239
chciken,-0.5824669244242564,1,12240
515,-0.582532515012411,2,12241
canteen,-0.5826473460670512,1,12242
knocks,-0.5835245253958519,2,12243
much,-0.5841796402775113,1599,12244
waist,-0.5866595954102491,7,12245
cases,-0.5896815196826886,26,12246
dowd,-0.5904510533227558,4,12247
distillery,-0.5921286902873923,6,12248
heen,-0.592178257908472,4,12249
fugu,-0.592769805349306,1,12250
edgy,-0.5945649992246422,1,12251
rain,-0.5953332654985732,19,12252
rabbits,-0.595500770095457,1,12253
hides,-0.5956840802764742,6,12254
flush,-0.5981175143190689,28,12255
matzo,-0.5997168013757328,1,12256
announced,-0.6014346449651979,6,12257
flagged,-0.6031795090199834,9,12258
pancita,-0.6042574561783027,1,12259
loosened,-0.6046490296740581,4,12260
ovens,-0.6085673928032573,12,12261
upon,-0.6096678643520681,197,12262
furniture,-0.6118982843570686,58,12263
reads,-0.6119387313771485,13,12264
passes,-0.6167928678242838,31,12265
confessions,-0.617707862439796,1,12266
preferred-,-0.617971814030317,1,12267
critical,-0.618647005014763,9,12268
itself,-0.6191386951834321,209,12269
throws,-0.62026281502296,10,12270
theor,-0.6214485679801296,1,12271
center,-0.6215348096581375,185,12272
lashon,-0.6231719488942922,1,12273
pierce,-0.623212925536428,5,12274
lone,-0.6235077447250035,7,12275
raman,-0.6241377415513414,1,12276
usually,-0.6241970831738684,396,12277
meatloaf,-0.6259165117972056,19,12278
sprouts,-0.6262219438413617,42,12279
pearls,-0.628810254024335,1,12280
cha,-0.6302425152700799,5,12281
ventures,-0.6310353370343922,1,12282
manuels,-0.632641017154941,2,12283
cos,-0.6353812353626411,2,12284
cone,-0.6358272998295078,13,12285
developed,-0.6374709216663845,8,12286
grungy,-0.6387428802544588,5,12287
africa,-0.6396096010362875,2,12288
manchego,-0.6404402511294389,1,12289
crabcake,-0.640498352407282,4,12290
jacking,-0.641835294315726,3,12291
arguably,-0.6432460966564433,1,12292
retails,-0.6439885144930582,1,12293
andre,-0.6453618603399136,1,12294
sergeant,-0.6456384993999125,2,12295
bavarian,-0.6472677282621149,4,12296
hiatus,-0.6473674609050288,2,12297
den,-0.651341870155286,5,12298
poland,-0.6526381409083424,1,12299
tongue,-0.6530168497060327,33,12300
perplexes,-0.6543353561569962,1,12301
tensor,-0.6560878223243369,1,12302
picture,-0.6586901050023956,69,12303
bagged,-0.6587958686462638,9,12304
agency,-0.6598038704728348,14,12305
brought,-0.6619198689396235,444,12306
simpson,-0.6638533668343456,1,12307
contributing,-0.6642389011234755,1,12308
temperature,-0.6645717820186565,33,12309
ein,-0.6661455314219964,3,12310
tour,-0.6672347890985693,56,12311
niece,-0.6682239498479551,14,12312
van,-0.6684812396400188,36,12313
remedied,-0.668559174401615,1,12314
intrigued,-0.6698061970362965,12,12315
1145,-0.6724578758457405,3,12316
y'all,-0.674635143605536,1,12317
goldilocks,-0.675047270972648,1,12318
oeuf,-0.6771935710091634,2,12319
dong,-0.6815282030543504,2,12320
balzac,-0.6835067744308105,5,12321
frantic,-0.6843820707940327,2,12322
fettuccini,-0.6848214383195668,3,12323
nearby,-0.6868567734944575,76,12324
landing,-0.6872028995620738,10,12325
;,-0.6880857035666921,505,12326
next,-0.6881288316885983,1052,12327
vegetables,-0.6907488627012839,134,12328
unapologetic,-0.6933840719298878,2,12329
foot,-0.6963448592978554,82,12330
jowl,-0.6965344258028123,1,12331
krave,-0.6967694844077945,2,12332
kilometers,-0.6979883208170685,5,12333
vacs,-0.6981451071114542,1,12334
skywalk,-0.6987816609609765,1,12335
cash,-0.6994207852793561,146,12336
skinny,-0.701274152246814,26,12337
raced,-0.7021897381803655,7,12338
barbie,-0.7023392704400209,1,12339
horseradish,-0.7036191004444632,21,12340
kon,-0.7056728292563559,1,12341
sans,-0.7138744012303171,23,12342
wollen,-0.71612380847575,1,12343
horn,-0.7175908083338198,7,12344
instructions,-0.7187693708874852,20,12345
audio,-0.7207044487476093,6,12346
township,-0.7304524735708398,3,12347
civilization,-0.7311121100208835,1,12348
chop,-0.7317248511759269,34,12349
dinner,-0.7372809609779081,779,12350
meld,-0.7373776046737266,1,12351
booze,-0.7378482898504171,7,12352
cervelo,-0.738312692348047,1,12353
novelties,-0.7426350892930316,2,12354
estimates,-0.7447855311091063,12,12355
parks,-0.7461924933428956,6,12356
repaired,-0.7477992160290525,17,12357
workout,-0.7507226137952907,37,12358
ma,-0.7533716436045932,17,12359
parallels,-0.755761742648728,1,12360
shrimp,-0.755829911997353,448,12361
chandelier,-0.7569282822177446,4,12362
mentally,-0.7574591751759794,2,12363
prety,-0.7582693377209448,4,12364
gig,-0.7598895470337821,1,12365
arrives,-0.7601909171196599,10,12366
pending,-0.7637031461743362,1,12367
wine,-0.7667844306011578,323,12368
advisors,-0.7672280680551964,6,12369
diff,-0.7683434313171094,5,12370
dips,-0.7694884033070482,15,12371
car,-0.7734926268911355,1096,12372
bagging,-0.7735237819031866,4,12373
jerkey,-0.7751216288466196,1,12374
rouge,-0.7758373849256817,1,12375
marshall,-0.7780837700081458,2,12376
valet,-0.7835814423957053,99,12377
ideas,-0.7836432163158094,6,12378
--i,-0.7850218697288333,4,12379
purposes,-0.785615063763524,3,12380
weigh,-0.7924507290638676,3,12381
nonfat,-0.793047090840739,1,12382
launch,-0.7946511255618556,2,12383
scrub,-0.7984554382215108,17,12384
cert,-0.8000319522266566,3,12385
pressing,-0.8017591202036263,5,12386
leadership,-0.8017916292410221,1,12387
grant,-0.802410082884478,3,12388
invoice,-0.8032331968569189,32,12389
driveway,-0.8072185827248504,6,12390
ramp,-0.8076434447499765,4,12391
is,-0.8090525130961952,15230,12392
lahaina,-0.8100299427468034,2,12393
unload,-0.810087363850224,3,12394
44113,-0.8116572107005737,1,12395
literally,-0.8124342094720269,232,12396
mizu,-0.8172689331347209,1,12397
lipstick,-0.8179208443003674,7,12398
recieve,-0.8184080110888949,1,12399
mastectomy,-0.8188394204467859,3,12400
girlfriend,-0.8227929753326286,50,12401
entrusting,-0.8233639355099494,1,12402
hands,-0.824430825074205,183,12403
beefs,-0.8256031451874293,2,12404
mash,-0.8276719401566393,33,12405
sought,-0.8281700576979305,6,12406
plans,-0.8283005828433492,34,12407
determine,-0.8285117458220879,4,12408
conversations,-0.8288647001602429,12,12409
relative,-0.8290964590471739,4,12410
wholesale,-0.8319197367549593,1,12411
scout,-0.8327487303357854,1,12412
capellini,-0.8344426098624567,1,12413
cote,-0.83569285652987,1,12414
often,-0.8414233981915413,267,12415
upscale,-0.8442616575444246,67,12416
latter,-0.8445722612014834,16,12417
managed,-0.8468234143247679,61,12418
cleavage,-0.8477124068144626,1,12419
timbit,-0.8491057984009154,4,12420
wines,-0.8491368525058549,32,12421
twins,-0.8504076807551307,3,12422
steaming,-0.8515753568791942,4,12423
butcher,-0.8530011794751919,12,12424
emerged,-0.8615776444749773,2,12425
faults,-0.8671219356502786,2,12426
bulk,-0.8685011579311173,20,12427
businesswoman,-0.8708732947197166,3,12428
caucasian,-0.8732032740145321,4,12429
shoppers,-0.873464118750892,12,12430
pacing,-0.874541352944135,6,12431
teams,-0.8747553418541578,2,12432
descriptions,-0.8752719428672249,5,12433
mandatory,-0.8766634446620065,16,12434
expedia,-0.8779337962689109,14,12435
surges,-0.8793452706928142,3,12436
satisified,-0.882331991423154,2,12437
formulate,-0.8831132464618205,1,12438
reconciliation,-0.8859559918907447,1,12439
guarantee,-0.8867643159624898,36,12440
sous,-0.8872821418727658,2,12441
studied,-0.8890094786588074,6,12442
titty,-0.8916133534629296,1,12443
janet,-0.8927482137267146,1,12444
vessel,-0.8935144947149389,2,12445
goood,-0.8957018196350726,2,12446
sizzles,-0.8970928712242832,1,12447
whomever,-0.8975075152770016,5,12448
jt,-0.8983102288496192,1,12449
length,-0.8996761809396983,14,12450
nuit,-0.9003400577951743,5,12451
unloaded,-0.902463108829318,1,12452
worked,-0.9031255736440325,185,12453
right,-0.9041929728980556,1321,12454
bail,-0.9060944407256644,25,12455
sprite,-0.9063631071951366,1,12456
terrorism,-0.9065749804727332,1,12457
laissez,-0.9068659158932171,2,12458
marcus,-0.9083307382229027,4,12459
rework,-0.9091159096962682,1,12460
bernard,-0.9106318775189184,2,12461
veins,-0.9114788693712472,1,12462
gluten,-0.9116107636134942,65,12463
tryon,-0.9124587395694217,3,12464
sixteen,-0.9131857184091638,5,12465
resisted,-0.9158571710653429,1,12466
here,-0.9161693810722276,4346,12467
surveyed,-0.9187048688694368,6,12468
salmon,-0.9199127591426626,206,12469
waking,-0.9207222168049813,7,12470
ricky,-0.9280842659220374,2,12471
cactus,-0.9283123433279359,12,12472
frist,-0.9286542234991946,1,12473
tp,-0.9286685740993619,1,12474
thats,-0.9314057904124925,6,12475
conrner,-0.9337337276235509,1,12476
comptant,-0.9337337276235509,1,12477
photbooth,-0.9337337276235509,1,12478
unlmted,-0.9337337276235509,2,12479
amazing(tara,-0.9337337276235509,1,12480
time)he,-0.9337337276235509,1,12481
bull*hitting,-0.9337337276235509,1,12482
piestawa,-0.9337337276235509,1,12483
myspecial,-0.9337337276235509,2,12484
"20,30,50or",-0.9337337276235509,1,12485
" 


",-0.9337337276235509,15,12486
9/30,-0.9337337276235509,4,12487
comparrisions,-0.9337337276235509,1,12488
chinato,-0.9337337276235509,3,12489
jsuk,-0.9337337276235509,1,12490
tsoynami,-0.9337337276235509,4,12491
bruell,-0.9337337276235509,7,12492
8:30pm,-0.9337337276235509,4,12493
10/6,-0.9337337276235509,4,12494
prétention,-0.9337337276235509,1,12495
distillerie,-0.9337337276235509,1,12496
10/7,-0.9337337276235509,4,12497
norterra,-0.9337337276235509,3,12498
12:25,-0.9337337276235509,1,12499
appetizers-,-0.9337337276235509,1,12500
dork(we've,-0.9337337276235509,1,12501
forvip,-0.9337337276235509,1,12502
6:10,-0.9337337276235509,1,12503
flancer,-0.9337337276235509,1,12504
lomito,-0.9337337276235509,1,12505
respectables,-0.9337337276235509,1,12506
pasteis,-0.9337337276235509,1,12507
5:18,-0.9337337276235509,2,12508
dresslers,-0.9337337276235509,3,12509
intermezzo-,-0.9337337276235509,1,12510
bricco,-0.9337337276235509,6,12511
shareable.there,-0.9337337276235509,4,12512
disick,-0.9337337276235509,1,12513
"   

  ",-0.9337337276235509,1,12514
2hrstotally,-0.9337337276235509,2,12515
crudos,-0.9337337276235509,1,12516
sekong,-0.9337337276235509,3,12517
ahwa,-0.9337337276235509,3,12518
f*cking,-0.9337337276235509,1,12519
to5:28,-0.9337337276235509,2,12520
2hrs+gratuity,-0.9337337276235509,2,12521
unaccountabilty,-0.9337337276235509,1,12522
j.p,-0.9337337276235509,1,12523
frunken,-0.9337337276235509,1,12524
location(which,-0.9337337276235509,1,12525
n*joy,-0.9337337276235509,1,12526
