word,score,wordCount,SVM_Rank
daddii'z,1.2283998467213944,1,9344
@_thevisionary,1.2283998467213944,4,9345
cryn,1.2283998467213944,1,9346
bbii,1.2283998467213944,1,9347
@sockedkiwi,1.2283998467213944,1,9348
wonderfulthings,1.2283998467213944,1,9349
@medusaindespair,1.2283998467213944,1,9350
charlaran,1.2283998467213944,1,9351
@lovelife,1.2283998467213944,1,9352
(:,1.2283998467213944,57,9353
@lifeisgreat,1.2283998467213944,1,9354
gottowakeupearly,1.2283998467213944,1,9355
dajaj,1.2283998467213944,1,9356
thatspark,1.2283998467213944,2,9357
@heywoodjablome1,1.2283998467213944,1,9358
@dcgirl75,1.2283998467213944,1,9359
@lobbery,1.2283998467213944,1,9360
wkr,1.2283998467213944,1,9361
@thebodyshopuk,1.2283998467213944,107,9362
:o),1.2283998467213944,10,9363
bullimiamoment,1.2283998467213944,4,9364
jaela,1.2283998467213944,1,9365
@olly_the_egg,1.2283998467213944,1,9366
@spicksspecksabc,1.2283998467213944,3,9367
whyyouend,1.2283998467213944,3,9368
@teamdameronn,1.2283998467213944,4,9369
@pinkscooter,1.2283998467213944,1,9370
hpnd,1.2283998467213944,1,9371
@matthewtsanders,1.2283998467213944,2,9372
@karenstivali,1.2283998467213944,7,9373
@hastethestale,1.2283998467213944,1,9374
@ericlboles,1.2283998467213944,1,9375
shrooommmsrt,1.2283998467213944,1,9376
realshit,1.2283998467213944,2,9377
@come_whit_it,1.2283998467213944,1,9378
@guerrillastreet,1.2283998467213944,9,9379
@sophia_shaffer,1.2283998467213944,1,9380
bed&cover,1.2283998467213944,6,9381
@wanderlustpizza,1.2283998467213944,9,9382
h&m,1.2283998467213944,3,9383
@funnyorfact,1.2283998467213944,4,9384
:))),1.2283998467213944,9,9385
confedince,1.2283998467213944,6,9386
@girlposts,1.2283998467213944,6,9387
h+s,1.2283998467213944,1,9388
"god,4",1.2283998467213944,1,9389
@sarahrydurr,1.2283998467213944,1,9390
coupã,1.2283998467213944,3,9391
fukkn,1.2283998467213944,1,9392
.couldnt,1.2283998467213944,3,9393
@mr_smerke3,1.2283998467213944,1,9394
nh7,1.2283998467213944,3,9395
smedders,1.2283998467213944,1,9396
killmenow,1.2283998467213944,4,9397
joel2,1.2283998467213944,1,9398
sh*t,1.2283998467213944,1,9399
@overdriive,1.2283998467213944,1,9400
hellfrozeover,1.2283998467213944,1,9401
:)),1.2283998467213944,7,9402
.isxxx,1.2283998467213944,1,9403
@dividemebyzero,1.2283998467213944,3,9404
videobb,1.2283998467213944,3,9405
squillaci,1.2283998467213944,1,9406
@dirtaay_dee,1.2283998467213944,1,9407
@hambo1234,1.2283998467213944,1,9408
@goshdasha,1.2283998467213944,1,9409
|~â˜¼â,1.2283998467213944,1,9410
@firstworldpains,1.2283998467213944,4,9411
lessâ,1.2283998467213944,11,9412
@milliontracks,1.2283998467213944,1,9413
bixthes,1.2283998467213944,1,9414
cappachino,1.2283998467213944,1,9415
lessâ»â,1.2283998467213944,3,9416
@yoyoitshanna,1.2283998467213944,1,9417
messss,1.2283998467213944,1,9418
backontheroad,1.2283998467213944,1,9419
@_illbasedswa6,1.2283998467213944,1,9420
9faret,1.2283998467213944,1,9421
@ratherhavejesus,1.2283998467213944,9,9422
@carlycolgan,1.2283998467213944,1,9423
@iconspikeymike,1.2283998467213944,3,9424
@doc_ricketts14,1.2283998467213944,1,9425
over(@dianaewelch,1.2283998467213944,1,9426
@jessica_sara,1.2283998467213944,1,9427
as.cortney,1.2283998467213944,1,9428
they`re,1.2283998467213944,2,9429
@carly198,1.2283998467213944,1,9430
@kaylaalamia,1.2283998467213944,3,9431
:'),1.2283998467213944,11,9432
@taylor_condon,1.2283998467213944,1,9433
christtheking,1.2283998467213944,1,9434
ipub,1.2283998467213944,1,9435
@charlottefoot,1.2283998467213944,1,9436
imoutofhere,1.2283998467213944,1,9437
nooooooooooooooooooooo,1.2283998467213944,4,9438
@slowgrind_pusha,1.2283998467213944,1,9439
@beautiifades,1.2283998467213944,2,9440
@yorkregiongovt,1.2283998467213944,1,9441
@strong_face,1.2283998467213944,1,9442
@special_shay,1.2283998467213944,1,9443
own.(suum,1.2283998467213944,6,9444
@inasar,1.2283998467213944,6,9445
cuique)cicero,1.2283998467213944,6,9446
@michielthomas,1.2283998467213944,1,9447
@recruitocosm,1.2283998467213944,1,9448
nowbequite,1.2283998467213944,1,9449
@4sqsupport,1.2283998467213944,6,9450
@barkingcarnival,1.2283998467213944,1,9451
@imadome77,1.2283998467213944,1,9452
@gizdougie,1.2283998467213944,4,9453
@patriciasunnyva,1.2283998467213944,1,9454
@jimpethokoukis,1.2283998467213944,1,9455
@joerogan,1.2283998467213944,6,9456
@revrunwisdom,1.2283998467213944,79,9457
@trobertson7,1.2283998467213944,1,9458
@dilowrie,1.2283998467213944,1,9459
6:15,1.2283998467213944,1,9460
@jamizzi,1.2283998467213944,1,9461
@mareekayy,1.2283998467213944,1,9462
dinsey,1.2283998467213944,1,9463
draaaaag,1.2283998467213944,1,9464
prolli,1.2283998467213944,1,9465
familyforlife,1.2283998467213944,1,9466
@letoyaluckett,1.2283998467213944,1,9467
computicket,1.2283998467213944,1,9468
day.stop,1.2283998467213944,1,9469
befortunate,1.2283998467213944,1,9470
@emkboyd,1.2283998467213944,1,9471
sharethewealth,1.2283998467213944,7,9472
@truealexlambert,1.2283998467213944,3,9473
@idfrabbi,1.2283998467213944,1,9474
tweetrt,1.2283998467213944,2,9475
chlidrens,1.2283998467213944,1,9476
flyabove,1.2283998467213944,1,9477
rt@danecook,1.2283998467213944,3,9478
@dj_en3rgy,1.2283998467213944,1,9479
hard.jeff,1.2283998467213944,1,9480
@colbster_m,1.2283998467213944,1,9481
hoe'in,1.2283998467213944,1,9482
ninon,1.2283998467213944,1,9483
@vanessadetwiler,1.2283998467213944,1,9484
     ,1.2283998467213944,17,9485
@sarcastic_viper,1.2283998467213944,1,9486
@harrisonlioce,1.2283998467213944,1,9487
:p,1.2283998467213944,42,9488
wharfâ˜¹,1.2283998467213944,3,9489
@southlandcc,1.2283998467213944,1,9490
@deez_tweetz24,1.2283998467213944,1,9491
oshit,1.2283998467213944,1,9492
@meganistheway,1.2283998467213944,1,9493
@soufcentrol,1.2283998467213944,1,9494
@kemck02,1.2283998467213944,1,9495
@hartramsey,1.2283998467213944,6,9496
it.~shug,1.2283998467213944,1,9497
christmasiscoming,1.2283998467213944,1,9498
@cheezn_pfoen,1.2283998467213944,3,9499
@colmhanratty,1.2283998467213944,1,9500
@peterlowee,1.2283998467213944,1,9501
ourfuturejourney,1.2283998467213944,1,9502
10:20,1.2283998467213944,1,9503
over:-,1.2283998467213944,1,9504
heaven.luke,1.2283998467213944,1,9505
@andrewdeyoe,1.2283998467213944,1,9506
phillipians,1.2283998467213944,1,9507
lbk,1.2283998467213944,1,9508
@loving_my_years,1.2283998467213944,1,9509
rusby,1.2283998467213944,1,9510
amatuerhour,1.2283998467213944,1,9511
k.deer,1.2283998467213944,1,9512
triggerword,1.2283998467213944,1,9513
sanchezz,1.2283998467213944,1,9514
thoughtsforthemind,1.2283998467213944,4,9515
d/,1.2283998467213944,1,9516
@despicableash,1.2283998467213944,9,9517
@ianncaleb,1.2283998467213944,9,9518
@statman2020,1.2283998467213944,1,9519
tryinh,1.2283998467213944,2,9520
~irish,1.2283998467213944,1,9521
purpose+authenticity+joy,1.2283998467213944,1,9522
immask8forlife,1.2283998467213944,1,9523
@collin928,1.2283998467213944,1,9524
rathburn,1.2283998467213944,1,9525
mrs.wilcox,1.2283998467213944,1,9526
dailylesson,1.2283998467213944,1,9527
@markmywords31,1.2283998467213944,4,9528
wellnottotallyaslongasyouhaveacokeordietcokewithlime,1.2283998467213944,4,9529
@russellmaddy,1.2283998467213944,6,9530
night<3,1.2283998467213944,1,9531
nonfootball,1.2283998467213944,1,9532
roughnight,1.2283998467213944,1,9533
arrrrrg,1.2283998467213944,4,9534
@pady87,1.2283998467213944,1,9535
lenclos,1.2283998467213944,1,9536
@emma__janeee,1.2283998467213944,1,9537
yeyyyy,1.2283998467213944,1,9538
@tynch,1.2283998467213944,1,9539
lawofattraction,1.2283998467213944,1,9540
@camilleleahh,1.2283998467213944,1,9541
@qb_luke17,1.2283998467213944,2,9542
2ma,1.2283998467213944,7,9543
@antoniaskomolo,1.2283998467213944,3,9544
@stefanlecesque,1.2283998467213944,1,9545
wherestheedit,1.2283998467213944,2,9546
strength.â€,1.2283998467213944,1,9547
geterrdoneeee,1.2283998467213944,1,9548
@tradergeek,1.2283998467213944,1,9549
1/2,1.2283998467213944,10,9550
@beccakallabat,1.2283998467213944,1,9551
otthappiness,1.2283998467213944,1,9552
@anitabondi,1.2283998467213944,4,9553
@cwanny,1.2283998467213944,3,9554
voidwatch,1.2283998467213944,2,9555
@malerykattula,1.2283998467213944,1,9556
@jules_of_fp,1.2283998467213944,1,9557
famoos,1.2283998467213944,3,9558
@brian_of_fp,1.2283998467213944,1,9559
@scottfussnecker,1.2283998467213944,1,9560
ineedsleepsobad,1.2283998467213944,3,9561
@shoe_box_girl,1.2283998467213944,1,9562
fussnecker,1.2283998467213944,1,9563
8:10,1.2283998467213944,2,9564
@oprahwinhiggins,1.2283998467213944,4,9565
h8'rs,1.2283998467213944,1,9566
@ering417,1.2283998467213944,4,9567
notwinning,1.2283998467213944,4,9568
annymac,1.2283998467213944,1,9569
@mrfranklin101,1.2283998467213944,1,9570
@raysolar_jr,1.2283998467213944,1,9571
wordsofwisdom,1.2283998467213944,1,9572
@_sugasuga,1.2283998467213944,4,9573
@jedinympho,1.2283998467213944,4,9574
@_itsbeautifull,1.2283998467213944,2,9575
adderallanyone,1.2283998467213944,1,9576
@trevorcrighton,1.2283998467213944,1,9577
jesustweeters,1.2283998467213944,17,9578
boutta,1.2283998467213944,6,9579
@godjdatboi,1.2283998467213944,1,9580
@mrctn615,1.2283998467213944,11,9581
  ,1.2283998467213944,336,9582
ponsing,1.2283998467213944,1,9583
iwillbefineinafewminutestobehonest,1.2283998467213944,1,9584
@h_to_the_mizzo,1.2283998467213944,6,9585
idaresomeonetosaysomething,1.2283998467213944,1,9586
@liv_verhulstxo,1.2283998467213944,1,9587
îœ¨îœ­,1.2283998467213944,1,9588
@westurb5,1.2283998467213944,1,9589
ms.groths,1.2283998467213944,2,9590
@eperks3,1.2283998467213944,6,9591
sumbodi,1.2283998467213944,1,9592
favoritesweaters,1.2283998467213944,1,9593
tantantan,1.2283998467213944,1,9594
twitfriends,1.2283998467213944,4,9595
erkd,1.2283998467213944,6,9596
getthatouttahere,1.2283998467213944,1,9597
yourealljelly,1.2283998467213944,1,9598
nevertamperwithtechnologypast2am,1.2283998467213944,2,9599
twittericans,1.2283998467213944,1,9600
@carowild,1.2283998467213944,1,9601
gmorning,1.2283998467213944,1,9602
wontmissmetro,1.2283998467213944,1,9603
24/7,1.2283998467213944,2,9604
@keelyysmithh,1.2283998467213944,3,9605
lilleshall,1.2283998467213944,1,9606
menai,1.2283998467213944,1,9607
buddiee18,1.2283998467213944,1,9608
@jonvane,1.2283998467213944,2,9609
@tiffybee,1.2283998467213944,4,9610
@octaviusjrum,1.2283998467213944,1,9611
@_yosoyviv,1.2283998467213944,7,9612
@evolutionfiles,1.2283998467213944,2,9613
îœ¨,1.2283998467213944,1,9614
@imax,1.2283998467213944,1,9615
@_b_esparza,1.2283998467213944,2,9616
@britt3marie3,1.2283998467213944,3,9617
@yupits_rohit,1.2283998467213944,1,9618
@stepgilles,1.2283998467213944,1,9619
insanesibal,1.2283998467213944,5,9620
@mjoens,1.2283998467213944,1,9621
@lilly00ify,1.2283998467213944,1,9622
cairotraffic,1.2283998467213944,1,9623
familytogetherness,1.2283998467213944,1,9624
@rippdemup,1.2283998467213944,1,9625
@mollywood,1.2283998467213944,1,9626
â€œ@chrismcdevitt,1.2283998467213944,1,9627
@zoeypoulsen,1.2283998467213944,1,9628
@starbucks,1.2283998467213944,7,9629
2:28,1.2283998467213944,1,9630
@brunchwbenefits,1.2283998467213944,1,9631
@markstress,1.2283998467213944,1,9632
t_t,1.2283998467213944,11,9633
upon.â€,1.2283998467213944,1,9634
@rachcav,1.2283998467213944,4,9635
@danielpolj,1.2283998467213944,3,9636
@niccolomakaveli,1.2283998467213944,1,9637
@declasm,1.2283998467213944,2,9638
@lisashoshana,1.2283998467213944,1,9639
joy.y,1.2283998467213944,2,9640
~john,1.2283998467213944,1,9641
loloooo,1.2283998467213944,4,9642
yamehawen,1.2283998467213944,1,9643
@thenearlydeads,1.2283998467213944,6,9644
@ihopkc,1.2283998467213944,1,9645
mrs.williams,1.2283998467213944,1,9646
@itslaneyj,1.2283998467213944,2,9647
@daniellegermann,1.2283998467213944,1,9648
@bulinecamps,1.2283998467213944,2,9649
@blondegenious,1.2283998467213944,1,9650
@takenbywords,1.2283998467213944,2,9651
â£71,1.2283998467213944,1,9652
@tashpoint_ohh,1.2283998467213944,3,9653
@benforggiven,1.2283998467213944,1,9654
sicem,1.2283998467213944,3,9655
@caitlynxjesus8,1.2283998467213944,6,9656
to.play,1.2283998467213944,5,9657
linecamp,1.2283998467213944,3,9658
@aalshibl,1.2283998467213944,1,9659
shiftâ€â€¢â€¢â€¢haaay,1.2283998467213944,1,9660
rtâ«@revrunwisdom,1.2283998467213944,1,9661
:((,1.2283998467213944,30,9662
@cutefred,1.2283998467213944,4,9663
iloveher,1.2283998467213944,1,9664
@suchamelt,1.2283998467213944,1,9665
gov't,1.2283998467213944,2,9666
@kennethmgracia,1.2283998467213944,1,9667
@zoewinters,1.2283998467213944,5,9668
@godspurs,1.2283998467213944,1,9669
â€œ@1cleopatrajones,1.2283998467213944,1,9670
pilchak,1.2283998467213944,1,9671
@logankellams,1.2283998467213944,1,9672
@mistamann22,1.2283998467213944,1,9673
@j_habs,1.2283998467213944,1,9674
vanners,1.2283998467213944,1,9675
@badtman_marquiz,1.2283998467213944,4,9676
@duhbb,1.2283998467213944,4,9677
@jilleeohh,1.2283998467213944,1,9678
@mz_ranny,1.2283998467213944,1,9679
@lady_sykes,1.2283998467213944,1,9680
@mstalzer16,1.2283998467213944,3,9681
mn6gen,1.2283998467213944,1,9682
â€žâ€‹,1.2283998467213944,1,9683
boardwalkempire,1.2283998467213944,1,9684
this--->rt,1.2283998467213944,1,9685
@hannahgooding,1.2283998467213944,1,9686
nucky,1.2283998467213944,1,9687
itsallnecessary,1.2283998467213944,1,9688
3noud,1.2283998467213944,1,9689
5letona,1.2283998467213944,1,9690
reesewitherspoon,1.2283998467213944,1,9691
feelspower,1.2283998467213944,2,9692
iâ´m,1.2283998467213944,1,9693
pill-__-,1.2283998467213944,1,9694
novembers,1.2283998467213944,3,9695
shit.â€,1.2283998467213944,1,9696
</3,1.2283998467213944,50,9697
whathappenedtoautumn,1.2283998467213944,2,9698
@erin50michael,1.2283998467213944,7,9699
@davehertz,1.2283998467213944,1,9700
@caitlynferry02,1.2283998467213944,1,9701
@smehlee,1.2283998467213944,5,9702
@clairemcrea,1.2283998467213944,1,9703
aaaannnddd,1.2283998467213944,5,9704
20:5,1.2283998467213944,1,9705
@cnn,1.2283998467213944,1,9706
@cnnheroes,1.2283998467213944,2,9707
â€œ@elizadushku,1.2283998467213944,2,9708
â€œ@crystalsimile,1.2283998467213944,1,9709
heroesâ€,1.2283998467213944,2,9710
can'twait,1.2283998467213944,1,9711
@fangamer,1.2283998467213944,9,9712
@courtneyk19,1.2283998467213944,1,9713
flower.~s.c,1.2283998467213944,12,9714
@aintnobitchinme,1.2283998467213944,1,9715
selfloathing,1.2283998467213944,2,9716
liverpoolâ€,1.2283998467213944,1,9717
@michaelabartlam,1.2283998467213944,1,9718
ya'll,1.2283998467213944,7,9719
@dorcia316,1.2283998467213944,1,9720
@wajeeh50,1.2283998467213944,1,9721
imabaddaughter,1.2283998467213944,1,9722
@kateyfield,1.2283998467213944,2,9723
so.rawwwwwwwwwwwwwwr!driving&nosey,1.2283998467213944,1,9724
@samiabazzi,1.2283998467213944,4,9725
@markwright,1.2283998467213944,2,9726
@turningthescrew,1.2283998467213944,5,9727
instantfollowback,1.2283998467213944,5,9728
tweethearts,1.2283998467213944,2,9729
markwallburg,1.2283998467213944,1,9730
eeeeeewww,1.2283998467213944,1,9731
@jvandermayer,1.2283998467213944,1,9732
meî,1.2283998467213944,1,9733
@mashaelalhenaki,1.2283998467213944,2,9734
@nouf_aljammaz,1.2283998467213944,2,9735
@skhoy,1.2283998467213944,8,9736
@reemaalnaim208,1.2283998467213944,2,9737
facebook?freedom,1.2283998467213944,1,9738
@heila_m,1.2283998467213944,2,9739
â€œ@swhs_tae,1.2283998467213944,2,9740
@sharif_williams,1.2283998467213944,3,9741
@geeaich,1.2283998467213944,1,9742
ctfu,1.2283998467213944,10,9743
tomorrowâ€,1.2283998467213944,2,9744
@nicfergus,1.2283998467213944,1,9745
@tblightning,1.2283998467213944,1,9746
@mikeroberts_2,1.2283998467213944,4,9747
gangbangas,1.2283998467213944,1,9748
@kjtob11,1.2283998467213944,1,9749
@cole_ac1,1.2283998467213944,1,9750
@allietaylor96,1.2283998467213944,2,9751
@nextmodellondon,1.2283998467213944,1,9752
nofearhere,1.2283998467213944,2,9753
@emilycsykes,1.2283998467213944,1,9754
screen&get,1.2283998467213944,1,9755
crazygfproblem,1.2283998467213944,1,9756
@crazygfprobz,1.2283998467213944,1,9757
@khick33,1.2283998467213944,1,9758
@zamped920,1.2283998467213944,1,9759
4:4,1.2283998467213944,2,9760
@roberts4455,1.2283998467213944,1,9761
@migueltorresmma,1.2283998467213944,2,9762
@western_usc,1.2283998467213944,1,9763
@badassbane,1.2283998467213944,2,9764
@annihilator,1.2283998467213944,3,9765
@waunakeeorca,1.2283998467213944,1,9766
@just_stark,1.2283998467213944,1,9767
@paytonthurman,1.2283998467213944,1,9768
@middletonhs,1.2283998467213944,1,9769
showthemwhosboss,1.2283998467213944,1,9770
@chynadesveaux,1.2283998467213944,2,9771
@chebelleza,1.2283998467213944,1,9772
@sbpc07,1.2283998467213944,1,9773
10:30am,1.2283998467213944,2,9774
@willcon1way,1.2283998467213944,1,9775
@daluvleekay,1.2283998467213944,1,9776
ftown,1.2283998467213944,1,9777
=/,1.2283998467213944,8,9778
thishy,1.2283998467213944,5,9779
@brobenson,1.2283998467213944,2,9780
@dani_coupet,1.2283998467213944,1,9781
godeacs,1.2283998467213944,8,9782
paper(s,1.2283998467213944,5,9783
gobolts,1.2283998467213944,1,9784
@watts_wrong,1.2283998467213944,1,9785
@lilmissmosher,1.2283998467213944,1,9786
muhh,1.2283998467213944,5,9787
â˜¹,1.2283998467213944,31,9788
î‘î‘î‘î‘î‘î‘î‘rt,1.2283998467213944,4,9789
@patwell,1.2283998467213944,1,9790
shitdisturber,1.2283998467213944,1,9791
wishdom,1.2283998467213944,1,9792
iseedeadpeople,1.2283998467213944,4,9793
payitforward,1.2283998467213944,4,9794
idontlikepenis,1.2283998467213944,4,9795
@nikc15,1.2283998467213944,4,9796
@wadebarrett,1.2283998467213944,5,9797
@younglyfe,1.2283998467213944,3,9798
@lifeofdoller,1.2283998467213944,1,9799
osment,1.2283998467213944,4,9800
@shannonrosa,1.2283998467213944,1,9801
thejoyofbeingyou,1.2283998467213944,1,9802
cali(la,1.2283998467213944,1,9803
hastalavista,1.2283998467213944,1,9804
@davidsanbornn,1.2283998467213944,4,9805
grind!these,1.2283998467213944,1,9806
7/8,1.2283998467213944,1,9807
:-(((,1.2283998467213944,2,9808
@jaydifference,1.2283998467213944,1,9809
@debsmonkey,1.2283998467213944,1,9810
internalaffairs,1.2283998467213944,1,9811
scotthess,1.2283998467213944,1,9812
@vilma_rodrigues,1.2283998467213944,1,9813
@miss_brooke86,1.2283998467213944,1,9814
@luv_shaq,1.2283998467213944,3,9815
@teaganbayne,1.2283998467213944,1,9816
4mealsin3days,1.2283998467213944,1,9817
clichã¨,1.2283998467213944,1,9818
olã,1.2283998467213944,6,9819
3packsofcigs,1.2283998467213944,1,9820
@soniabublaitis,1.2283998467213944,1,9821
:3,1.2283998467213944,2,9822
@shreyaghoshal,1.2283998467213944,3,9823
mellark,1.2283998467213944,3,9824
@ultimateears,1.2283998467213944,1,9825
youdeservebetter,1.2283998467213944,4,9826
win1give1,1.2283998467213944,1,9827
nottinggggg,1.2283998467213944,1,9828
@mobyra,1.2283998467213944,1,9829
@zante03,1.2283998467213944,1,9830
sorryforcomplaining,1.2283998467213944,1,9831
reesey,1.2283998467213944,1,9832
@hlntv,1.2283998467213944,2,9833
butiamhopeful,1.2283998467213944,3,9834
@mrmawe2,1.2283998467213944,1,9835
@lily_101608,1.2283998467213944,1,9836
@joelosteen,1.2283998467213944,1,9837
@amazingred1,1.2283998467213944,1,9838
tahoe2011,1.2283998467213944,1,9839
sorrypenny,1.2283998467213944,1,9840
@cararosehale,1.2283998467213944,1,9841
yfm,1.2283998467213944,1,9842
khanâ,1.2283998467213944,1,9843
@carlyfernandes,1.2283998467213944,1,9844
grocerystoressuck,1.2283998467213944,1,9845
@dinikinss,1.2283998467213944,1,9846
gofigure,1.2283998467213944,1,9847
eeeven,1.2283998467213944,1,9848
hlntv,1.2283998467213944,1,9849
@ktdaugherty,1.2283998467213944,1,9850
earlllyyy,1.2283998467213944,1,9851
@andycr15,1.2283998467213944,1,9852
@liddlemonsta,1.2283998467213944,4,9853
@villagemarket,1.2283998467213944,1,9854
@kinq_hannavas,1.2283998467213944,1,9855
@____forever,1.2283998467213944,1,9856
mylifeisaverage,1.2283998467213944,6,9857
walkingdead,1.2283998467213944,1,9858
@oohjordenn,1.2283998467213944,2,9859
@jdgandolf,1.2283998467213944,4,9860
bringthepain,1.2283998467213944,1,9861
147:11,1.2283998467213944,1,9862
@chrissyynguyen,1.2283998467213944,1,9863
@dashortfry,1.2283998467213944,1,9864
iknowwhatitis,1.2283998467213944,1,9865
rudeawakening,1.2283998467213944,1,9866
8addys,1.2283998467213944,1,9867
@m_della,1.2283998467213944,2,9868
@ldbaldwin13,1.2283998467213944,1,9869
@stephkaye,1.2283998467213944,1,9870
@kevintreid,1.2283998467213944,1,9871
tarantola,1.2283998467213944,1,9872
@chrisfinley1,1.2283998467213944,1,9873
@jimkomorowski,1.2283998467213944,1,9874
getoffyourphone,1.2283998467213944,3,9875
@itneedssweeping,1.2283998467213944,1,9876
@mzmarie0903,1.2283998467213944,1,9877
late3clads,1.2283998467213944,1,9878
@sohoguy,1.2283998467213944,1,9879
ouff,1.2283998467213944,5,9880
@trey_wiggs,1.2283998467213944,6,9881
;-),1.2283998467213944,10,9882
@lollydaskal,1.2283998467213944,1,9883
@winwithgin,1.2283998467213944,1,9884
justtryingtoupliftthisboringconvosation,1.2283998467213944,1,9885
@briannarawwrr,1.2283998467213944,4,9886
@thefauxmartha,1.2283998467213944,1,9887
sosimple,1.2283998467213944,1,9888
pissmeoff,1.2283998467213944,1,9889
ihopeididntblowit,1.2283998467213944,1,9890
teamjesus,1.2283998467213944,5,9891
@laurenjadee_x,1.2283998467213944,1,9892
lessâ€î,1.2283998467213944,1,9893
@clairecater1,1.2283998467213944,1,9894
valenciaâ€,1.2283998467213944,1,9895
fallado,1.2283998467213944,6,9896
@lucyposs,1.2283998467213944,1,9897
10:31,1.2283998467213944,1,9898
@abillharz,1.2283998467213944,1,9899
@aimee0194,1.2283998467213944,1,9900
@addiezierman,1.2283998467213944,1,9901
pncourage,1.2283998467213944,1,9902
11:30,1.2283998467213944,4,9903
@fearless_tip,1.2283998467213944,1,9904
comolli,1.2283998467213944,1,9905
bestdreamever,1.2283998467213944,1,9906
corsten,1.2283998467213944,6,9907
@ozmo_x,1.2283998467213944,1,9908
hïƒï‰,1.2283998467213944,1,9909
truestory,1.2283998467213944,2,9910
jalapeã±o,1.2283998467213944,1,9911
@_alm,1.2283998467213944,1,9912
@ally1kinobi,1.2283998467213944,1,9913
@mackenzieguru,1.2283998467213944,1,9914
loveâ€,1.2283998467213944,1,9915
sick1,1.2283998467213944,5,9916
@homebrewcrew,1.2283998467213944,1,9917
hitthedvdplayer,1.2283998467213944,1,9918
sssssshhhh,1.2283998467213944,1,9919
maobane,1.2283998467213944,1,9920
justwhatineed,1.2283998467213944,1,9921
@charlieee91,1.2283998467213944,1,9922
iwantwrestling,1.2283998467213944,3,9923
@johncmayer,1.2283998467213944,1,9924
@codygerdeman,1.2283998467213944,1,9925
@amelia_loves1d,1.2283998467213944,3,9926
@redwhiteandbleu,1.2283998467213944,1,9927
5:2,1.2283998467213944,8,9928
@dogfishbeer,1.2283998467213944,1,9929
@ronakbear,1.2283998467213944,1,9930
"1,000shs",1.2283998467213944,2,9931
@pearljam,1.2283998467213944,1,9932
pleazy,1.2283998467213944,1,9933
ljb,1.2283998467213944,63,9934
@ginevraahhhh,1.2283998467213944,1,9935
idontcare,1.2283998467213944,1,9936
ihatemyroommate,1.2283998467213944,1,9937
@remingtonkoyl,1.2283998467213944,1,9938
@samseverny,1.2283998467213944,1,9939
@positively_kids,1.2283998467213944,1,9940
positiverippleeffect,1.2283998467213944,1,9941
@lordjerith,1.2283998467213944,1,9942
@glemanski,1.2283998467213944,1,9943
@ddub_gurl4ever,1.2283998467213944,5,9944
@sonsofmaxwell,1.2283998467213944,5,9945
christmassss,1.2283998467213944,1,9946
spaaaace,1.2283998467213944,1,9947
@bibilynch,1.2283998467213944,1,9948
-__-,1.2283998467213944,38,9949
shopaholicsannonymous,1.2283998467213944,1,9950
startz,1.2283998467213944,5,9951
@jnutty85,1.2283998467213944,1,9952
@hush_marc,1.2283998467213944,1,9953
@n00gster,1.2283998467213944,2,9954
monday.//,1.2283998467213944,1,9955
@nataliagc,1.2283998467213944,1,9956
glamtastic,1.2283998467213944,1,9957
@smokincguarz,1.2283998467213944,1,9958
would'nt,1.2283998467213944,2,9959
   ,1.2283998467213944,85,9960
@anegadsden,1.2283998467213944,1,9961
phewwww,1.2283998467213944,1,9962
@bern3755,1.2283998467213944,1,9963
    ,1.2283998467213944,37,9964
@einstein_bot,1.2283998467213944,1,9965
@keppler04,1.2283998467213944,1,9966
@utorak007,1.2283998467213944,2,9967
@senatefloor,1.2283998467213944,1,9968
@gg_quotes,1.2283998467213944,1,9969
~albert,1.2283998467213944,2,9970
@nancypelosi,1.2283998467213944,1,9971
horse&pony,1.2283998467213944,1,9972
@niamhul,1.2283998467213944,1,9973
illsongthough,1.2283998467213944,6,9974
joy.â€,1.2283998467213944,5,9975
@gamble_85,1.2283998467213944,1,9976
@emmabridgewater,1.2283998467213944,1,9977
@metrouk,1.2283998467213944,1,9978
joy.give,1.2283998467213944,2,9979
@justinbieber,1.2283998467213944,67,9980
youarenot,1.2283998467213944,1,9981
@roxanstuckey,1.2283998467213944,1,9982
brennans,1.2283998467213944,1,9983
@servantsanon,1.2283998467213944,1,9984
tested.my,1.2283998467213944,1,9985
@cityyeardetroit,1.2283998467213944,1,9986
@jodiefoot,1.2283998467213944,1,9987
@brynjohnston,1.2283998467213944,1,9988
~jg,1.2283998467213944,1,9989
@stephlauko,1.2283998467213944,1,9990
@hopeyphly,1.2283998467213944,1,9991
0_o,1.2283998467213944,2,9992
trapattoni,1.2283998467213944,1,9993
m*a*s*h,1.2283998467213944,6,9994
@joelo432,1.2283998467213944,6,9995
bitchness,1.2283998467213944,3,9996
@arecewright,1.2283998467213944,1,9997
~george,1.2283998467213944,1,9998
@stephenglickman,1.2283998467213944,6,9999
@askforhelp,1.2283998467213944,1,10000
magicalizedportrait,1.2283998467213944,1,10001
heartoflife,1.2283998467213944,1,10002
screwjeans,1.2283998467213944,2,10003
@iamchrisneal,1.2283998467213944,2,10004
@top_dukes,1.2283998467213944,1,10005
2:36,1.2283998467213944,1,10006
@pfville_pfinest,1.2283998467213944,6,10007
^o^)/,1.2283998467213944,1,10008
