word,score,wordCount,SVM_Rank
â€œ@gullyking82,0.20468667088567977,1,8936
deal.â€,0.20468667088567977,1,8937
lakernation,0.20468667088567977,1,8938
@beadssomething,0.20468667088567977,1,8939
@ree_sqrd,0.20468667088567977,1,8940
â˜º/,0.20468667088567977,1,8941
@bez1015,0.20468667088567977,1,8942
comingoverfromthedarkside,0.20468667088567977,1,8943
@sarahweissy,0.20468667088567977,1,8944
rt@inspired_ones,0.20468667088567977,1,8945
12hrstwitter,0.20468667088567977,1,8946
@catvix,0.20468667088567977,1,8947
@dsadownick,0.20468667088567977,1,8948
@shannajoy415,0.20468667088567977,1,8949
blessng,0.20468667088567977,1,8950
lordimsogreatful,0.20468667088567977,1,8951
kirkfranklin,0.20468667088567977,1,8952
@thepurplepage,0.20468667088567977,1,8953
@ianteneh,0.20468667088567977,3,8954
@jessgaristo,0.20468667088567977,1,8955
roomieproblems,0.20468667088567977,1,8956
thatsit,0.20468667088567977,1,8957
rt.rt.rt,0.20468667088567977,3,8958
snnnnoooooowwww,0.20468667088567977,1,8959
revelationsfromthetech,0.20468667088567977,1,8960
@alexawhipple,0.20468667088567977,1,8961
@brianpshea,0.20468667088567977,1,8962
@patrickyocum18,0.20468667088567977,1,8963
@lumidizzle,0.20468667088567977,1,8964
@cocopie1,0.20468667088567977,1,8965
@mtnng,0.20468667088567977,1,8966
@oshkabosh,0.20468667088567977,1,8967
@ferxhgarza,0.20468667088567977,1,8968
gettingwhatipayfor,0.20468667088567977,1,8969
@soukaynaaa,0.20468667088567977,1,8970
iwannakillmyself,0.20468667088567977,1,8971
"


",0.20468667088567977,1,8972
@shondarhimes,0.20468667088567977,1,8973
@miriamattwood,0.20468667088567977,1,8974
@rugbychickz,0.20468667088567977,1,8975
@franoldmartin,0.20468667088567977,1,8976
wordss,0.20468667088567977,1,8977
mcdonnalsbinge,0.20468667088567977,1,8978
@terryfoster971,0.20468667088567977,1,8979
thefarbar,0.20468667088567977,1,8980
needwaterproofboots,0.20468667088567977,1,8981
fear.â€,0.20468667088567977,15,8982
lostedness,0.20468667088567977,1,8983
@lfpfantasy_mike,0.20468667088567977,1,8984
avxbakhsgs,0.20468667088567977,1,8985
@hippofloat,0.20468667088567977,1,8986
@jon_stockstill,0.20468667088567977,1,8987
@happy_geordie,0.20468667088567977,1,8988
cancersucks,0.20468667088567977,1,8989
7papers,0.20468667088567977,1,8990
quotethat,0.20468667088567977,4,8991
tlkn,0.20468667088567977,1,8992
gooffin,0.20468667088567977,1,8993
l8ly,0.20468667088567977,1,8994
"â£25,000",0.20468667088567977,1,8995
big_bang,0.20468667088567977,8,8996
@jrodolfom,0.20468667088567977,1,8997
vamooooosss,0.20468667088567977,1,8998
@mariana25smo,0.20468667088567977,1,8999
@joesabado,0.20468667088567977,4,9000
@midwest_ad,0.20468667088567977,1,9001
@derynba,0.20468667088567977,1,9002
@ginothefilipino,0.20468667088567977,1,9003
@mermaidmccall,0.20468667088567977,1,9004
"â€ž525,600",0.20468667088567977,1,9005
@koci71,0.20468667088567977,9,9006
@underthepalms,0.20468667088567977,1,9007
â€œ@itssuitable,0.20468667088567977,1,9008
thankfulâ€,0.20468667088567977,1,9009
notsoperfectteethafterall,0.20468667088567977,1,9010
@caro2050,0.20468667088567977,10,9011
~thich,0.20468667088567977,1,9012
@mzahmad,0.20468667088567977,1,9013
@beccallyne,0.20468667088567977,1,9014
positivechange,0.20468667088567977,4,9015
â€œ@msdivainc,0.20468667088567977,1,9016
much!!â€,0.20468667088567977,1,9017
6:45a,0.20468667088567977,1,9018
@soundplatinum3,0.20468667088567977,11,9019
@badgergravling,0.20468667088567977,1,9020
goodintentions,0.20468667088567977,1,9021
@nicolasigley,0.20468667088567977,1,9022
bbffl,0.20468667088567977,1,9023
1another,0.20468667088567977,1,9024
@shamsmith,0.20468667088567977,1,9025
@lizziemmoreno,0.20468667088567977,1,9026
signandtrade,0.20468667088567977,3,9027
bulter,0.20468667088567977,3,9028
firstdates,0.20468667088567977,5,9029
@murfnturf,0.20468667088567977,1,9030
bendel,0.20468667088567977,1,9031
@mermhart,0.20468667088567977,1,9032
@luckymagazine,0.20468667088567977,1,9033
@astrobass87,0.20468667088567977,1,9034
so.excited,0.20468667088567977,1,9035
christ.praise,0.20468667088567977,1,9036
mstww,0.20468667088567977,1,9037
@danathecookie,0.20468667088567977,1,9038
jepthe,0.20468667088567977,1,9039
@barrygrantftm,0.20468667088567977,8,9040
@kaylaaonaaogden,0.20468667088567977,1,9041
@jcorsi10,0.20468667088567977,1,9042
eifle,0.20468667088567977,1,9043
"crash,""(wikipedia",0.20468667088567977,1,9044
@peymckenzie_13,0.20468667088567977,1,9045
@sarah_thies,0.20468667088567977,1,9046
@jannakannard,0.20468667088567977,1,9047
@chammond63,0.20468667088567977,1,9048
extraslow,0.20468667088567977,1,9049
twexit,0.20468667088567977,1,9050
dteal,0.20468667088567977,10,9051
kolorov,0.20468667088567977,1,9052
@bqueenston,0.20468667088567977,1,9053
jpii,0.20468667088567977,1,9054
jpiiproblems,0.20468667088567977,1,9055
@gagasskalliwag,0.20468667088567977,11,9056
bohinc,0.20468667088567977,1,9057
@tomellis17,0.20468667088567977,1,9058
@wolfskulljack,0.20468667088567977,1,9059
@holzapfel80,0.20468667088567977,1,9060
@al3xishop3,0.20468667088567977,1,9061
cherryberry,0.20468667088567977,1,9062
@ffc_dave,0.20468667088567977,1,9063
@henrywalmsley,0.20468667088567977,1,9064
@marinedadga,0.20468667088567977,1,9065
@alexis_a15,0.20468667088567977,1,9066
@hannahxdanielle,0.20468667088567977,1,9067
lessons.adventures.smallgroupbabes,0.20468667088567977,1,9068
@stephaniejung,0.20468667088567977,1,9069
shostakovitch,0.20468667088567977,1,9070
@esapekkasalonen,0.20468667088567977,1,9071
@laphil,0.20468667088567977,1,9072
3:16,0.20468667088567977,1,9073
@aaronmrichards,0.20468667088567977,1,9074
@avalonthegroup,0.20468667088567977,1,9075
newlove,0.20468667088567977,1,9076
@acecanikickit,0.20468667088567977,1,9077
@taylorsayles,0.20468667088567977,1,9078
moodyme,0.20468667088567977,1,9079
@ilikegirlsdaily,0.20468667088567977,1,9080
nap-__-,0.20468667088567977,1,9081
kpele!!!rt,0.20468667088567977,1,9082
@eznira,0.20468667088567977,1,9083
morework,0.20468667088567977,1,9084
secondthoughts,0.20468667088567977,9,9085
@robbiesavage8,0.20468667088567977,1,9086
happybdaytome,0.20468667088567977,1,9087
@rockchalkkansas,0.20468667088567977,1,9088
@meganconnell1,0.20468667088567977,1,9089
beginning~,0.20468667088567977,7,9090
@toriilizzz,0.20468667088567977,1,9091
@jayeleighb,0.20468667088567977,1,9092
@summer_kanee,0.20468667088567977,1,9093
demã,0.20468667088567977,5,9094
vã­deo,0.20468667088567977,5,9095
creixement,0.20468667088567977,5,9096
@4p_marketinguk,0.20468667088567977,5,9097
@wickersonabike,0.20468667088567977,5,9098
@shortttstack143,0.20468667088567977,1,9099
@akilgore2410,0.20468667088567977,1,9100
@sjcoltrane,0.20468667088567977,1,9101
@hazzobezz,0.20468667088567977,1,9102
@neil_the_seal12,0.20468667088567977,1,9103
@emmajane326,0.20468667088567977,1,9104
@emilyparsons31,0.20468667088567977,1,9105
@inorman23,0.20468667088567977,1,9106
@seanburke0623,0.20468667088567977,1,9107
â€œ@calebsmith41,0.20468667088567977,1,9108
joyâ€,0.20468667088567977,1,9109
@toyawright,0.20468667088567977,1,9110
@the_tlong,0.20468667088567977,1,9111
@linderella97,0.20468667088567977,1,9112
eatpraylove,0.20468667088567977,8,9113
@peachandblue,0.20468667088567977,1,9114
@robertlemke,0.20468667088567977,1,9115
flow3,0.20468667088567977,1,9116
canitakeitback,0.20468667088567977,1,9117
@brettmpaul,0.20468667088567977,1,9118
@gerrickmumford,0.20468667088567977,4,9119
chrisrene,0.20468667088567977,1,9120
toosober,0.20468667088567977,1,9121
@kyleerandall,0.20468667088567977,1,9122
tomorrowat8,0.20468667088567977,5,9123
@oliviaa_zizzoo,0.20468667088567977,1,9124
@devin_janelle,0.20468667088567977,1,9125
@gods_choosen93,0.20468667088567977,1,9126
@tiaruggiero,0.20468667088567977,1,9127
@geiseldeisel,0.20468667088567977,1,9128
@irishduke2,0.20468667088567977,1,9129
@kendiesmith,0.20468667088567977,1,9130
@_iworshiphim,0.20468667088567977,1,9131
@dford10,0.20468667088567977,4,9132
2:50,0.20468667088567977,1,9133
jobbbb,0.20468667088567977,1,9134
30:11,0.20468667088567977,1,9135
noregrets,0.20468667088567977,1,9136
fumin,0.20468667088567977,1,9137
@ghaliia,0.20468667088567977,1,9138
@annie_frame,0.20468667088567977,1,9139
@debraoakland,0.20468667088567977,8,9140
@psychicregistry,0.20468667088567977,1,9141
@shequotesnow,0.20468667088567977,1,9142
â‚¬3bn,0.20468667088567977,1,9143
â‚¬300,0.20468667088567977,1,9144
yorkulife,0.20468667088567977,1,9145
@zonozi,0.20468667088567977,1,9146
@oinkapp,0.20468667088567977,1,9147
ilovechocolate,0.20468667088567977,1,9148
q&a,0.20468667088567977,1,9149
fifa12,0.20468667088567977,1,9150
@valrayjor,0.20468667088567977,1,9151
2worry,0.20468667088567977,1,9152
tistheseason2bjolly,0.20468667088567977,1,9153
iquit,0.20468667088567977,6,9154
@heyellyoverhere,0.20468667088567977,5,9155
@lacrymosagod235,0.20468667088567977,5,9156
happyearlybirthdaytome,0.20468667088567977,1,9157
tooearly,0.20468667088567977,1,9158
@twthomas214,0.20468667088567977,1,9159
whydoyoudothistome,0.20468667088567977,1,9160
@adolfooseguera,0.20468667088567977,1,9161
@qmaloo,0.20468667088567977,1,9162
@jakeeydmann,0.20468667088567977,1,9163
@adventicesbonne,0.20468667088567977,1,9164
@bdog_labus,0.20468667088567977,1,9165
@parkviewchurch,0.20468667088567977,1,9166
@jvreemer21,0.20468667088567977,1,9167
floor10,0.20468667088567977,1,9168
twitterfail,0.20468667088567977,1,9169
@brettski,0.20468667088567977,1,9170
sleepping,0.20468667088567977,1,9171
tastytweet,0.20468667088567977,1,9172
thedickisfake,0.20468667088567977,1,9173
@kaleycuoco,0.20468667088567977,2,9174
fuckthatshit,0.20468667088567977,7,9175
markwahlberg,0.20468667088567977,10,9176
@blo_mi,0.20468667088567977,1,9177
@msdebbieallen,0.20468667088567977,1,9178
chewys,0.20468667088567977,1,9179
â€ž1:58am,0.20468667088567977,1,9180
heeeeyyyyy,0.20468667088567977,1,9181
@mywonton,0.20468667088567977,1,9182
t.g.i,0.20468667088567977,1,9183
@chemobrainfog,0.20468667088567977,1,9184
@linzicurrie,0.20468667088567977,7,9185
@markcurrie27,0.20468667088567977,7,9186
good'night,0.20468667088567977,1,9187
coolgifts,0.20468667088567977,1,9188
@kaylacourtney,0.20468667088567977,1,9189
@nicknewbould,0.20468667088567977,1,9190
@rayguitarman,0.20468667088567977,1,9191
drunkass,0.20468667088567977,1,9192
@cnnbrk,0.20468667088567977,1,9193
ihatemyfamily,0.20468667088567977,1,9194
@treyshaunz,0.20468667088567977,1,9195
smallmoments,0.20468667088567977,1,9196
.@doobie_oobie,0.20468667088567977,1,9197
whoslaughingnow,0.20468667088567977,1,9198
@sarahhoward1231,0.20468667088567977,1,9199
@skyhoward,0.20468667088567977,1,9200
@_msdannyd,0.20468667088567977,2,9201
10/29/11,0.20468667088567977,1,9202
cantwait,0.20468667088567977,4,9203
@bearbrazell,0.20468667088567977,1,9204
@_john_henson,0.20468667088567977,1,9205
@trpaulacademy,0.20468667088567977,1,9206
@dominickfoco,0.20468667088567977,1,9207
fortcollins,0.20468667088567977,1,9208
@bronrsmith,0.20468667088567977,1,9209
alexas,0.20468667088567977,1,9210
@cjeffery20,0.20468667088567977,1,9211
@ryanvpham,0.20468667088567977,2,9212
@baileyspark,0.20468667088567977,2,9213
@amenntothat,0.20468667088567977,1,9214
tia's--->(melanie,0.20468667088567977,1,9215
â€œ@netchicks,0.20468667088567977,1,9216
happinessâ€,0.20468667088567977,1,9217
@sepinwall,0.20468667088567977,1,9218
davidkitt,0.20468667088567977,1,9219
@brookephelan,0.20468667088567977,1,9220
soalone,0.20468667088567977,1,9221
@variousfruits,0.20468667088567977,2,9222
10:17,0.20468667088567977,4,9223
discombobulatedmindset,0.20468667088567977,1,9224
@nfl32,0.20468667088567977,1,9225
@missionpie,0.20468667088567977,1,9226
@k_shred,0.20468667088567977,1,9227
anythingâ€,0.20468667088567977,1,9228
@matador_shark,0.20468667088567977,1,9229
timmah,0.20468667088567977,1,9230
today2pm,0.20468667088567977,1,9231
imbeingsarcastic,0.20468667088567977,1,9232
@leahwedgle,0.20468667088567977,1,9233
@michlan,0.20468667088567977,1,9234
godâ€,0.20468667088567977,4,9235
oceansize,0.20468667088567977,1,9236
@thepsyentistuk,0.20468667088567977,1,9237
aweee,0.20468667088567977,1,9238
@ib_jets,0.20468667088567977,1,9239
355240275355270201,0.20468667088567977,1,9240
@nafyshamasri,0.20468667088567977,1,9241
@dukeofyorks,0.20468667088567977,1,9242
@kente11,0.20468667088567977,1,9243
@naomi4star,0.20468667088567977,1,9244
arrrrrrrrggggggggggg,0.20468667088567977,1,9245
fmad,0.20468667088567977,1,9246
smokingtime,0.20468667088567977,1,9247
4:18,0.20468667088567977,6,9248
mortgaage,0.20468667088567977,4,9249
@nicholassauer,0.20468667088567977,4,9250
@lnvoge,0.20468667088567977,1,9251
@gavindegraw,0.20468667088567977,1,9252
îƒ,0.20468667088567977,1,9253
@lol_thatsbri,0.20468667088567977,1,9254
@la_la_anne,0.20468667088567977,1,9255
@mpcignite,0.20468667088567977,1,9256
@mpcimpact,0.20468667088567977,1,9257
@wesleywes16,0.20468667088567977,1,9258
@mikeyhackett1,0.20468667088567977,10,9259
@walkingdead_amc,0.20468667088567977,12,9260
@marcus__11,0.20468667088567977,2,9261
tkmax,0.20468667088567977,1,9262
@hargues45,0.20468667088567977,1,9263
@theafters,0.20468667088567977,1,9264
fatforlife,0.20468667088567977,1,9265
@emilysugarman,0.20468667088567977,1,9266
@sarcastic_syd,0.20468667088567977,1,9267
bballl,0.20468667088567977,1,9268
walkk,0.20468667088567977,1,9269
@carrstuurss,0.20468667088567977,1,9270
chocolate~,0.20468667088567977,1,9271
bringonthenextremove,0.20468667088567977,1,9272
@voges5,0.20468667088567977,1,9273
@madelinevoges,0.20468667088567977,1,9274
noschool,0.20468667088567977,1,9275
ilovemybrother,0.20468667088567977,1,9276
@texmex817,0.20468667088567977,1,9277
7:30am,0.20468667088567977,1,9278
ugas,0.20468667088567977,1,9279
bitxhes,0.20468667088567977,1,9280
@alishasmith4,0.20468667088567977,1,9281
@bschlieger,0.20468667088567977,1,9282
@devonstonee,0.20468667088567977,1,9283
yallll,0.20468667088567977,1,9284
@outsidetheboxpt,0.20468667088567977,6,9285
@sierraschempp,0.20468667088567977,1,9286
efrian,0.20468667088567977,1,9287
@enjoielife,0.20468667088567977,1,9288
@shicooks,0.20468667088567977,1,9289
preechitrt,0.20468667088567977,1,9290
@harry_styles,0.20468667088567977,1,9291
@lchase_ra,0.20468667088567977,1,9292
beauregards,0.20468667088567977,1,9293
arrrhhh,0.20468667088567977,1,9294
@danod5,0.20468667088567977,1,9295
secretsanta,0.20468667088567977,1,9296
@rhoadswisdom,0.20468667088567977,1,9297
@jdougherty82,0.20468667088567977,1,9298
@meghanpickett,0.20468667088567977,1,9299
@aboveandbeyond,0.20468667088567977,1,9300
paavo,0.20468667088567977,1,9301
@sachalan,0.20468667088567977,8,9302
4:12,0.20468667088567977,2,9303
suddenandrelentlessdisappointment,0.20468667088567977,1,9304
goin',0.20468667088567977,2,9305
llanachaeron,0.20468667088567977,1,9306
12:3,0.20468667088567977,1,9307
@bigbadcraig20,0.20468667088567977,1,9308
@sirakashshah,0.20468667088567977,1,9309
basketsfullofcats,0.20468667088567977,1,9310
@lyons_head,0.20468667088567977,1,9311
@jackiesirni,0.20468667088567977,1,9312
@malstott1,0.20468667088567977,1,9313
@darlingstewie,0.20468667088567977,1,9314
@leilanimitchel,0.20468667088567977,1,9315
î€³,0.20468667088567977,1,9316
sweetsleeprescueme,0.20468667088567977,1,9317
yough,0.20468667088567977,1,9318
kindafeelbad,0.20468667088567977,1,9319
ineedalife,0.20468667088567977,1,9320
@the_bigbattle,0.20468667088567977,7,9321
bigbattle,0.20468667088567977,7,9322
@donnyosmond,0.20468667088567977,1,9323
@marieosmond,0.20468667088567977,1,9324
@220,0.20468667088567977,1,9325
lundvquist,0.20468667088567977,1,9326
@steveangello,0.20468667088567977,1,9327
â€œ@rozayymontana,0.20468667088567977,9,9328
@itsmsmurder,0.20468667088567977,2,9329
@amywhetstone91,0.20468667088567977,1,9330
familytraditions,0.20468667088567977,1,9331
@89jesstastic,0.20468667088567977,1,9332
pleezy,0.20468667088567977,1,9333
everytrickinthebook,0.20468667088567977,1,9334
@tpopovic,0.20468667088567977,8,9335
nolubeorhardfeelings,0.20468667088567977,1,9336
@youtube,0.20468667088567977,6,9337
textn,0.20468667088567977,1,9338
havno,0.20468667088567977,12,9339
swaggggiiinnnn,0.20468667088567977,1,9340
@smaher1,0.20468667088567977,1,9341
holcombe,0.20468667088567977,1,9342
@aebaer,0.20468667088567977,5,9343
@steverep44,0.20468667088567977,1,9344
bestsisteraward,0.20468667088567977,1,9345
@vicki_belo,0.20468667088567977,1,9346
merrymerryhappy,0.20468667088567977,1,9347
@cloverhunting,0.20468667088567977,1,9348
pbwy,0.20468667088567977,1,9349
@emilykelberman,0.20468667088567977,1,9350
@samtrapp,0.20468667088567977,1,9351
@notmarcstaal,0.20468667088567977,13,9352
@oh_hey_shay,0.20468667088567977,1,9353
reunion=,0.20468667088567977,1,9354
@gat3studio,0.20468667088567977,1,9355
@autumnscisciani,0.20468667088567977,1,9356
@mykellisaturtle,0.20468667088567977,1,9357
noturkeys,0.20468667088567977,1,9358
@revdroy,0.20468667088567977,1,9359
ornamint,0.20468667088567977,1,9360
getonit,0.20468667088567977,1,9361
@lafer_94,0.20468667088567977,1,9362
41733,0.20468667088567977,1,9363
uline,0.20468667088567977,1,9364
@nicboyd24,0.20468667088567977,1,9365
totd,0.20468667088567977,1,9366
@sarahforks,0.20468667088567977,1,9367
@bkangel1617,0.20468667088567977,1,9368
sudexo,0.20468667088567977,1,9369
@lb_lola226,0.20468667088567977,1,9370
@the_sdb,0.20468667088567977,1,9371
variousotherdescriptors,0.20468667088567977,1,9372
@millargsxr,0.20468667088567977,1,9373
@chrissy_lazar,0.20468667088567977,1,9374
@mattnalton,0.20468667088567977,1,9375
@bret_baier,0.20468667088567977,1,9376
severelackoftalent,0.20468667088567977,1,9377
beenlivinglikeafrenchdwarf,0.20468667088567977,1,9378
@emer3637,0.20468667088567977,1,9379
"nonsense,,i",0.20468667088567977,1,9380
too.i'm,0.20468667088567977,1,9381
@amongsttheworld,0.20468667088567977,1,9382
godisgood,0.20468667088567977,2,9383
@meaganenewell,0.20468667088567977,1,9384
letâ´s,0.20468667088567977,2,9385
@kylenicholls1,0.20468667088567977,3,9386
@hayabigale,0.20468667088567977,1,9387
@thepioneerwoman,0.20468667088567977,1,9388
vewwwy,0.20468667088567977,1,9389
@lovergrl_08,0.20468667088567977,1,9390
birthdaaay,0.20468667088567977,1,9391
yeaaay,0.20468667088567977,1,9392
@tshavonne,0.20468667088567977,8,9393
@usmcnamvet1968,0.20468667088567977,1,9394
helllllll,0.20468667088567977,1,9395
gishwhes,0.20468667088567977,1,9396
@cmsamaritano,0.20468667088567977,1,9397
looooonnnggg,0.20468667088567977,1,9398
@missyelliott,0.20468667088567977,1,9399
savehiphop,0.20468667088567977,1,9400
@annabelrogue,0.20468667088567977,1,9401
@kyle_the_girl,0.20468667088567977,1,9402
@rehtaehkye,0.20468667088567977,1,9403
@dauletinho,0.20468667088567977,1,9404
@msmallory2012,0.20468667088567977,1,9405
do?:/,0.20468667088567977,1,9406
iwouldratherjustweardirtyclothes,0.20468667088567977,5,9407
botyled,0.20468667088567977,1,9408
lovethislife,0.20468667088567977,1,9409
@greysonskitten,0.20468667088567977,1,9410
bifffffff,0.20468667088567977,1,9411
@dazbrooks,0.20468667088567977,1,9412
@chiseledcheeks,0.20468667088567977,1,9413
whowantstobringmeacandycane,0.20468667088567977,1,9414
â€œ@ghasf,0.20468667088567977,1,9415
issues.â€,0.20468667088567977,1,9416
@vanessaajdb,0.20468667088567977,1,9417
@chancock1992,0.20468667088567977,3,9418
imthrowinstonesatyouman,0.20468667088567977,3,9419
>:o,0.20468667088567977,1,9420
@joamkish,0.20468667088567977,1,9421
kaka-,0.20468667088567977,1,9422
tzarina,0.20468667088567977,1,9423
bucketformytears,0.20468667088567977,1,9424
twitties,0.20468667088567977,1,9425
@rickosborneorg,0.20468667088567977,5,9426
@kelley__elise,0.20468667088567977,1,9427
@loganhfan,0.20468667088567977,1,9428
@emilysandvold,0.20468667088567977,1,9429
whaaaaaaat,0.20468667088567977,1,9430
å§‘å§,0.20468667088567977,1,9431
@val_reina,0.20468667088567977,1,9432
@luke_hanson,0.20468667088567977,1,9433
@o_oiseeutweetin,0.20468667088567977,1,9434
tryinng,0.20468667088567977,1,9435
@debilish_mynx,0.20468667088567977,9,9436
@kadield,0.20468667088567977,9,9437
comebackplease,0.20468667088567977,1,9438
@leestrobel,0.20468667088567977,1,9439
howard-,0.20468667088567977,4,9440
@mehcadbrooks,0.20468667088567977,1,9441
@julziekay,0.20468667088567977,1,9442
@kristiegal,0.20468667088567977,1,9443
@leon_dixon,0.20468667088567977,1,9444
@drmikemurdock,0.20468667088567977,1,9445
drmm,0.20468667088567977,1,9446
â€œ@drakellaj,0.20468667088567977,5,9447
@louisck,0.20468667088567977,1,9448
otwf,0.20468667088567977,5,9449
aint.r,0.20468667088567977,6,9450
@gannon666,0.20468667088567977,1,9451
@emilio_chacon,0.20468667088567977,1,9452
@ancientproverbs,0.20468667088567977,13,9453
@zachbutcher2625,0.20468667088567977,1,9454
@evankeene,0.20468667088567977,1,9455
@btdubs_yes,0.20468667088567977,1,9456
@heelgordon,0.20468667088567977,4,9457
homeworkâ€,0.20468667088567977,1,9458
@lbelz,0.20468667088567977,1,9459
life?â€,0.20468667088567977,1,9460
@mozaalmazrou,0.20468667088567977,1,9461
@owenjones84,0.20468667088567977,1,9462
cypha,0.20468667088567977,1,9463
@rswift215,0.20468667088567977,1,9464
quuuick,0.20468667088567977,1,9465
@sultanalqassemi,0.20468667088567977,8,9466
ncourage,0.20468667088567977,1,9467
2overcome,0.20468667088567977,8,9468
@kirundle,0.20468667088567977,1,9469
onmyway,0.20468667088567977,1,9470
@ciksitikecil,0.20468667088567977,1,9471
fearoftheunknown,0.20468667088567977,5,9472
@fashionface13,0.20468667088567977,1,9473
@lindseynenglish,0.20468667088567977,1,9474
@amy_e_howard,0.20468667088567977,1,9475
@theliteratefool,0.20468667088567977,1,9476
knodding,0.20468667088567977,1,9477
blamebiosciandorgchem,0.20468667088567977,1,9478
""")",0.20468667088567977,1,9479
wrkin,0.20468667088567977,1,9480
youngapprentice,0.20468667088567977,1,9481
worldâ€”easily,0.20468667088567977,1,9482
@mademoiselletma,0.20468667088567977,1,9483
@lindseysilva,0.20468667088567977,1,9484
procrastinationisawesome,0.20468667088567977,1,9485
ilovedaryl,0.20468667088567977,1,9486
@mohmoney5,0.20468667088567977,8,9487
@thirtyh,0.20468667088567977,8,9488
brodaas,0.20468667088567977,8,9489
@heiltsukirmd,0.20468667088567977,1,9490
applications-.-,0.20468667088567977,1,9491
@trip_threat,0.20468667088567977,1,9492
contrbuteâ€,0.20468667088567977,1,9493
@r__monster,0.20468667088567977,1,9494
@kimberleysa,0.20468667088567977,1,9495
steakout,0.20468667088567977,1,9496
sinitta,0.20468667088567977,1,9497
@roaringmotif,0.20468667088567977,1,9498
@protipz,0.20468667088567977,1,9499
teeheeee,0.20468667088567977,1,9500
@madapatty,0.20468667088567977,1,9501
buffday,0.20468667088567977,1,9502
natureissatanschurch,0.20468667088567977,1,9503
diorhomme,0.20468667088567977,1,9504
@lucaaas_21,0.20468667088567977,1,9505
@aleila_harrell,0.20468667088567977,1,9506
@annablondie97,0.20468667088567977,1,9507
@harleyannlovesu,0.20468667088567977,1,9508
punchingbag,0.20468667088567977,1,9509
@jessexe,0.20468667088567977,1,9510
drkgb,0.20468667088567977,1,9511
whataniceyoungman,0.20468667088567977,1,9512
systemsthinking,0.20468667088567977,6,9513
@vjunaid,0.20468667088567977,1,9514
@cp3,0.20468667088567977,2,9515
family1st,0.20468667088567977,1,9516
@lshannon12814,0.20468667088567977,1,9517
watchyourback,0.20468667088567977,1,9518
@glenngmichael,0.20468667088567977,1,9519
loolkim,0.20468667088567977,1,9520
xmas=,0.20468667088567977,1,9521
holidayplans,0.20468667088567977,1,9522
homebush,0.20468667088567977,1,9523
napsss,0.20468667088567977,1,9524
@cottonwoodkidz,0.20468667088567977,1,9525
ps.4:7,0.20468667088567977,1,9526
tpot,0.20468667088567977,8,9527
@geekadvancement,0.20468667088567977,1,9528
@edcampfv,0.20468667088567977,1,9529
@noelb6,0.20468667088567977,1,9530
@krissmithyy,0.20468667088567977,1,9531
@kaileycarfield,0.20468667088567977,1,9532
@harrywoodyy,0.20468667088567977,1,9533
@qz_world,0.20468667088567977,1,9534
info@jamiesgourmet.com.au,0.20468667088567977,1,9535
dontfuckwitpapa,0.20468667088567977,1,9536
@tracksdj,0.20468667088567977,1,9537
bar@youngbuck,0.20468667088567977,2,9538
@claccdude_ctn,0.20468667088567977,3,9539
educatioal,0.20468667088567977,1,9540
beauty.look,0.20468667088567977,1,9541
mothertheresa,0.20468667088567977,1,9542
@jkstinkylicious,0.20468667088567977,1,9543
@shergiggles,0.20468667088567977,1,9544
@henryrollins,0.20468667088567977,1,9545
@ferriswh33l,0.20468667088567977,1,9546
lovejoys,0.20468667088567977,1,9547
macdintons,0.20468667088567977,1,9548
xmas+watching,0.20468667088567977,1,9549
@geniuskenty2k,0.20468667088567977,1,9550
@tessawood1,0.20468667088567977,1,9551
@allen_mclain,0.20468667088567977,1,9552
@ottaviabourdain,0.20468667088567977,1,9553
@charprn,0.20468667088567977,1,9554
@siobhanisabelle,0.20468667088567977,1,9555
dreamstream,0.20468667088567977,1,9556
bitch@sickathanyaavg,0.20468667088567977,6,9557
@psmileyt,0.20468667088567977,1,9558
pureanger,0.20468667088567977,1,9559
@youssefbejaoui,0.20468667088567977,1,9560
@msleamichele,0.20468667088567977,1,9561
@brianneaydt,0.20468667088567977,1,9562
@x_sugartits_x,0.20468667088567977,1,9563
@jmayes20,0.20468667088567977,1,9564
@bryanandkara,0.20468667088567977,6,9565
deathcabforcutie,0.20468667088567977,1,9566
@daviemartin,0.20468667088567977,1,9567
txts/10,0.20468667088567977,1,9568
@risinggoesham,0.20468667088567977,1,9569
heisevil,0.20468667088567977,1,9570
trustme,0.20468667088567977,1,9571
lookingridiculous,0.20468667088567977,1,9572
laundryday,0.20468667088567977,1,9573
westco,0.20468667088567977,1,9574
@rmarie93,0.20468667088567977,1,9575
@carlybucy,0.20468667088567977,1,9576
ncaab,0.20468667088567977,1,9577
@and_tuts,0.20468667088567977,1,9578
@laurendtilley,0.20468667088567977,1,9579
@shuhaidahh,0.20468667088567977,1,9580
dn't,0.20468667088567977,1,9581
@kristamaezeny92,0.20468667088567977,1,9582
@blouwaffle,0.20468667088567977,1,9583
@charmz90,0.20468667088567977,1,9584
@jennwhatevlouis,0.20468667088567977,1,9585
birthdayyyyyyyyyyyy,0.20468667088567977,1,9586
@ollyofficial,0.20468667088567977,2,9587
@serenityreiki,0.20468667088567977,1,9588
@undergroundpixl,0.20468667088567977,1,9589
@imcelina,0.20468667088567977,2,9590
@bfa_chonnie,0.20468667088567977,1,9591
ctfup,0.20468667088567977,1,9592
