text,label
"This potty has so many flaws.For one, the opening is just tiny.  My son ended up pooping all over the seat because of that.For boys the splash guard is a real problem.  If you don't have the splash guard on, of course he pees all out the front, but it flipped right down as my son sat down, so not only did he pee all out the front and on to the floor, he also peed on to the splash guard.It comes apart so easily, and it doesn't go back together all that well.And YIKES!  All the places the germs can collect!  There are so many little places for bacteria, both on the inside and outside of this potty.We gave ours away and got the Baby Bjorn potty instead, which is awesome!",0
"When these are in stock in game stores you can get this set for $5, apparently the fact that they are in between runs makes all the game shops feel like they should screw the customers.  $20 for this set is outlandish, at that price I would say just go ahead and flip for the additional $10 and get a whole other starter set.  That way you get the dice and an extra x-wing and two ties to go with it.  My suggestion is at this price, stay away and just play with the ones that came with it.  It is not ever necessary to have the extra dice they are only a convenience and at $20 not a very good one.  There will be another run of these here soon (late April-June) and all of you with out the patience to wait will be kicking your self for paying such a stupid price.  At the $5 price I would give this a 4 star rating because they are nice to have and make game play faster but at $20, no way.  It is time we all start teaching these stores that price gouge that it will not pay, by us as customers not giving in and paying their outrageous prices.  Just wait, they will be inexpensive again, just like the Millennium Falcon and the Tie interceptors will be.",0
"I give this game two stars because my 5 year old son always pulls it out to want to play with it. The game itself is not worth playing, but the construction part can be fun.However, the game pieces are so poorly and cheaply made that I don't think it is worth anyone's time to play with it. Not only do the parts NOT fit, but the thin plastic pieces bend and break very easily. My husband got this game because he played with it as a kid, but this particular set does NOT offer the same kind of fun as the old set.",0
"To many rules to much crap to keep track of, not for children at all.  Children just give up and walk off.",0
"I had high hopes for this game, as I am a big fan of Fourth Edition D&D; (though if you like 3e, enjoy it! I'm not going to tell you one is better; I'll just tell you which one I prefer). I also enjoy games with modular tiles and such, so I really went into this game biased towards enjoying it.Sadly, all that couldn't rescue this game. It is exceedingly repetitive. Play about 3 turns and you'll get the entire experience this game has to offer - there will be nothing new or exciting for you. The game is hopelessly shallow, based on so much chance that strategy is non-existent. Despite the modular tiles, the game offers virtually no customization.The pieces seem to be well-made, and fortunately it might supply some use for actual D&D;, since the store I bought it from doesn't do returns. However, the quality of the pieces is not matched by the game itself.I really wanted to enjoy this game, so I played 5 whole games and an uncounted number of aborted attempts, before accepting the fact that it simply doesn't work. Extremely disappointing.",0
"My son got this a year ago and tore into it like a madman. Once he did everything there was to do, he grew bored with it and just talked on the phone. The bench itself turned out to be my sons favorite stepstool.",0
"I bought this for our son after seeing the commercial on TV & the glowing ratings here (to bad I didnt look at the bad ratings first). When it arrived the first dissapointment was to see the item was made in China - this promted my curiosity about the ""water"" in the toy, I went to the Fisher Price web site & found it unbelievable that they have NO WAY to contact them via e-mail! The next frustration was that of several others here that the straps were to short for our nice crib (newer convertible type). Being in a foul mood at this point I had my wife call their customer no service # to discuss the water & if they had longer straps (they dont have the straps - dont these people test their products in the real world? I think not). Their reply as to the safety of the water was that is was ""proprietary"" information & could not be disclosed! After many atempts to get info on this & talking to a ""supervisor"" same answer. We think this is totally uneceptable & will not be buying any Fisher Price products in the future (which we told them but they dont seem to care). I would have sent this thing back except I foolishly had trashed the packageing already.",0
"While the toy is &quot;Educational&quot; sings alphabet, and plays soft but catchy music not to annoying for parents, the base after time doesnt keep the ball secure.The ball is heavy, and will come apart after a fair amount of play.  When your child learns to THROW, you will want to hide this.  Its heavy and it hurts when it hits you.When the ball seperates as if you were changing batteries and it will, the plastic edges are a tad but sharp.I do not recommend this toy.",0
"A friend of mine has one of these and her kids love it!  So I ordered one and it has a very strong chemical odor that won't go away and it doesn't inflate all the way (the legs, tail and ears don't fill up completely). The company and Amazon have great customer service but the product is flawed.",0
"Cheap, this is cheap and not worth the money I paid for it! It broke soon after we go it! Do not buy!",0
I bought this for my oldest son because he is interested in learning addition and subtraction. He has only used it four or five times. He gets frustrated that his finger covers the answer and the plastic is so thick it is hard to read anyway. I remember using this toy when I was young and I thought the manufacturers would have developed a better product since materials have changed so much in the past twenty years.,0
This is not like the game I grew up with. The fish break VERY easily which is almost impossible to do with younger children. I would look for another game!,0
"I thought my one year old would be super into this, he loves sticking things into slots. However he is barely interested in it. Partly because someone has to hold down the flimsy foam bottom while putting them in. And you have to push them in really hard into the foam to get them to stay, which he still can hardly do at almost 2. Then you still have to push fairly hard to put them on top of each other, though they still stand up somewhat if you don't click them in all the way. We are disappointed as there were many of these types of things to choose from and I am sure some of the others are better. And they are definitely overpriced.",0
I am devasted!! Got this for Christmas for a grandchild just received it and the box it completely ripped in back!!! NOW what I am not rating for the puzzle but for the packaging! Will you replace it or send a new one..........,0
"What a great idea!  A toy that babies can get creative with and not get messy!  If only it worked ...The surface is blue ""goop"" but enclosed in a strong plastic film so as you ""fingerpaint"" on the ""goop"" you aren't getting any on your fingers.  As the the ""goop"" is moved aside by your fingers bright colours are revealed behind to make your work of art even more colourful.  There are stampers as well to make shapes.  To clear the screen you simply move the bar up and down (like a Magna Doodle) and start over.  And to make it even more fun when you press down on the screen music plays.  There is a stand as well - making it easy for sitting babies to draw.Unfortunately the toy did not live up to our expectations.  You must press quite firmly on the ""goop"" screen to make an a good impression and to get the music to play.  My daughter was never able to press hard enough to make the music work. And when any sort of pressure was applied the stand would collapse.  The stampers just kind of make a blob in the ""goop""  and not a nice clear image as you would expect.  To clear the screen you must move the bar up and down at least 5 - 10 times to make a clear surface.  My daughter had no interest in it at all.This toy is disappointing and I wouldn't recommend it.  Try a Magna Doodle when your baby is a bit older - now that is a great creative toy that works!",0
"I love this toy, but I'm not sure about my 9 month old daughter.  She is still learning how to use it and is more interested in chewing on the pieces.  She does like to watch me dump the pieces out and put them back in.  I like it because it's nice and simple and does not require batteries.",0
"Cheap, this is cheap and not worth the money I paid for it! It broke soon after we go it! Do not buy!",0
"This ruined 2 pairs of my girls pants, lucky they had no shirts on.  I tried washing multiple time and even washed them right away after they finished painting and now the pants are stained with paint.",0
"When I broke out Party Gras for the first time, it seemed like it could be a fun addition to a party.  Just as quickly, people didn't care about the game and it broke up the flow.The ""game"" is simple, you try to do tasks on cards and when you do, you get more Mardi Gras style beads.  Sadly, the game doesn't function as a game on its own and when combined with other games or a party, it simply becomes a hassle.  Essentially there will be one person really into it, going around collecting beads while ruining everyone else's attempt to enjoy the party.It is a fine idea in theory, but the reality of playing it is rather painful.",0
"I thought my one year old would be super into this, he loves sticking things into slots. However he is barely interested in it. Partly because someone has to hold down the flimsy foam bottom while putting them in. And you have to push them in really hard into the foam to get them to stay, which he still can hardly do at almost 2. Then you still have to push fairly hard to put them on top of each other, though they still stand up somewhat if you don't click them in all the way. We are disappointed as there were many of these types of things to choose from and I am sure some of the others are better. And they are definitely overpriced.",0
It's fine for a basketball but what I was looking for was one that would be useful on a dirt driveway. The ball is fine but the description was not really accurate. This would be fine on a hard surface court but not good for the above the garage door type court.,0
"I was so excited to get this game, thanks to raving reviews here on Amazon and on another website.  The game has a nice theme with pretty, over-sized cards and a superfluous board, but it's really nothing more than a glorified version of rummy.  I just wish I would have known about test-playing it online before wasting my money on this one.",0
"After blowing it up, it was smaller than expected.  It also was coated in some oil or grease.  Very gross!  Definitely would not buy again.",0
"Again, like Arkham Horror, I really looked forward to playing this game, and once again I was terribly disappointed.  If you like playing games where all you do is roll dice all night long trying to get a certain combination play D&D, if you want to do that a be really bored play this.  Literally, all you do in this game is roll dice trying to get some combination required on each card that gets progressively harder with each successful role in order to obtain a few objects on the card that really do nothing as far as helping you win the game other than the elder signs.  However, by the time you actually manage to collect any of these the monster will have already woke up so they will be of no use to you because then it will just come down to rolling dice to see if you can inflict enough damage to kill it before it kills you.  The only upside to this game is it was over in about 45 min. instead of the 5.5 hours its big brother Arkham Horror took.",0
"My son got this a year ago and tore into it like a madman. Once he did everything there was to do, he grew bored with it and just talked on the phone. The bench itself turned out to be my sons favorite stepstool.",0
"My child received this product as a gift for Christmas. The quality of this product is beyond poor. Very cheap. Plastic is very thin, flimsy, bendable. You could actually tear/rip the plastic if you wanted to. Don't waste your money. Invest in a higher quality terarium. Beyond me how this product could even be manufactured and sold! Very disappointed. Considering sending back and purchasing a much better quality terarium for the same price and much easier to clean.",0
"I HATE THIS TOY!!! IT LOOKS SO MUCH FUN BUT HTEN, ONCE YOU BUY IT, IT BREAKS!!! THE TRAPS ARE BROKEN AND THE BOARD GOT SCRATCHED!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! I HATE THIS TOY!!!!!!!!!!!!!!!!!!!!!!!!! DO NOT BUY IT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",0
"I bought the 'newer&#34; Trouble and was disgusted by how flimsy and cheaply it was made -- nothing like the one I had as a kid, which is the one pictured in this product ad.  This one claimed to be the &#34;classic&#34; Trouble and was $20 more, so I bought it, thinking it was what it said it was.  However, it is false advertising.  I received the same crappy, flimsy, cheap new Trouble board game, where there is a piece of paper that goes over the plastic board peg holders.  When you push the number bubble, all the pieces come flying off the board because it is THAT FLIMSY.  So you are constantly fixing the pieces and trying to remember where you are in the game.  I am returning it immediately.  It is FALSELY ADVERTISED.  It is NOT WHAT IS PICTURED OR DESCRIBED.",0
"I""m going to make this very brief....  You have to actually drill the holes directly into the seat itself!  So what happens when you don't need the belt anymore?  You have a bike that looks ridiculous with huge holes in the seat...  Not well thought out..",0
Yes this toy does shut off too quick. I don't think that it is too loud though. But there really is nothing great about it at all!,0
Don't waist your money. I bought 2 you can hardly see the lines and the nobs don't work very well. In the trash,0
"Started out as a great road trip activity for my 5 yro  but after the 2 yro used it, it became a mess. The stix became stuck together or had hairs stuck to them. It doesn't come with a reusable bag or anything so they are all stuck in a big ball to the top of the book right now - neither my kids nor I want to deal with organizing them.",0
"We purchased this marble run for our 4-year old son because of his great love for wooden marble run assembly blocks, which he has been using since he was 2. While this set ia  terrific idea and certainly has a lot of educational value, it is made of very flimsy plastic and is in no way durable. Taking it apart and putting it back together in different configurations (which should be half the fun) always proves fatal for at least one more piece of the set for us; they crack and spliter off sharp chards every time. While I love this idea and love wooden marble sets, I regret purchasing this and certainly don't recommend it as it is made of such flimsy plastic.",0
"Everything about this game was made more complicated for the 2000's set...the board, the gameplay, even the little people pegs are harder to get in the vehicles. Clean-up is not a snap, as there are more confusing pieces. Despite trying three times and following the directions, I still cannot get the cover to stay on/be flush with the box bottom. Shoot, I can't even follow the general directions for this game. Get the middish-80's verison in order to have a fun time. Hey, when I play a game, I am trying to escape the reality of life, not re-live it through cardboard and cheap plastic.",0
"Too heavy to &#34;float&#34; down.  The man on it is a bit too big and heavy. You'd have to drop it from a really big height for the parachute to open. I had high hopes for this because my son LOVES to make parachute's out of bags (course the don't really work) and he loves the cheapy parachute men he got at a birthday party (but they tangled too easily).This doesn't tangle, and the idea/design is good, just need a little better man to go with it.",0
"I thought these were made of metal, they are a in fact made of a cheap plastic material which after some use I feel will easily break.",0
"my 2 yr old loved stamping with these, but when he was done we started to clean up and he had ink stains left all over his hands, he is not a big fan of dirty hands, so he was not pleased.",0
"When my niece was younger... about 10 years ago I bought her this toy, it was fun  and included lots of shapes.I recently purchased this now for my 6m old and to my surprise it only has 9 shapes!  Holy cost reduction!!I liked this toy for the storage of all the pcs, they just stay inside and usually wont fall out.The color is kind of blah now too...Look for other shape sorters that do the same thing but offer more pcs, you're going to need them as they get lost VERY easily!",0
"This toy was my first Fisher-Price purchase for my son and it was a complete waste of time and money!! The top of Roller Coaster kept coming off and the loop track came off very easily. (which my son had around his neck in a matter of seconds.) The ferris wheel and flying planes, grew tiresome after a few minutes. My son still plays with the smaller Fisher-Price sets, but the Fun Park was sent back to the store two days later!",0
"This card game has a few flaws. The cards do not fit in standard card protectors (have to use some obscure sized protectors) if you want to lengthen the life of the cards. The game play lacks much if you have played Dominion or any other similar style card game. I think if you have never played Dominion it might be a really fun game, but after having played dominion or any other similar game, this game just feels shallow. Game play becomes predictable quickly in small groups and is only made slightly better by adding more players. Replay value is low at best since there are no expansions or different occupations to mix in and out of the game. Save your money and learn a card game with more variety.",0
"The stones in the set were damaged and not as advertised. The description for &#34;Gemstone Playing Pieces&#34; is misleading. What I received was just cracked glass. The board is also of extremely poor quality and feels very rough and unfinished. To make matters worse, I ordered two of these.",0
"I bought this game for my five-year-old for Christmas because I enjoyed it as a child and because they were out of Moon Sand! The game comes in pieces -- the square base, the four hippo bodies and four hippo heads. When you put it together, it doesn't fit in the box. The instructions suggest taking the hippos off for storage. They have a picture of how to arrange it, but it doesn't fit in the box that way. You can tell on the picture the pieces are hanging over the edge. So you have to take at least one hippo head off to make it all fit. Putting it together isn't too much trouble but the pieces are evetually going to wear out and not snap together. I don't expect this toy to make it until next Christmas unless we find a place to store it out of the box.The game is really fun, parents will even enjoy playing it with the kids. Just don't expect it last forever.",0
This is what happens when a company decides that they can make much more money by re-making a very popular game as cheaply  as possible (made in china) and then charging more for it. I ordered the game that is pictured and was willing to pay the $20 price tag because my grandkids have one and love it. What I received from School Specialty was &#34;the new and improved&#34; cheaply made version that sells at Walmart for $6. Stay away from this Hasbro disaster.,0
"I'm bummed, I love the pool in the picture, and wanted it specifically to use as a ball pit for a party that is yellow and red themed (curious george)...I was sent this pool instead:Intex Kiddie Pool Summer SunsetThere is no mention in the description that the designs vary.Pool is same size and stuff and will work- buts its not what is in the photo the seller has up.",0
"Like some other reviewers mention, the Ker Plunk game here is an updated version of a classic game beloved by my parents and myself as children. My husband and I were eager to introduce this game to our 5-year-old and thought it would be a fun game to play with as a family. We did have fun, but the two adults (me and hubby) found the shoddy construction particularly deplorable.Basically, the game parts consist of two plastic tubes with a plastic connector in between. These three parts are to be manually attached together and stood on the game base which is also made of plastic. The plastic color sticks are then to be inserted through the little holes in the tube connector in a crisscross pattern which will serve to hold the marbles ( which are provided in the box).The problems with this game are mainly due to the cheap plastic parts - they are so insubstantial and moving the canister (for each player's turn) is cumbersome as a result and inadvertently jolts the marbles even further. Luckily, my 5-year-old was patient enough with the careful manipulation during each player's turn, and we did have fun, but we found the overall experience to be underwhelming.",0
"The product they are advertising, the older game with the 5x5 grid, is not what was shipped.  We received the 3x3 grid.  Now, I have to go through the hassle of returning this game.  Based on other people's reviews, this is not the first time this has happened and this is false advertising.  Essentially, you are selling the kiddie version at a 200% mark up with the hope that some people won't return the product. You need to be reported or pull this product.",0
"I purchased this particular model for a 10-yr. old boy who was within the suggested weight range.  It made a terrible noise of metal-on-metal rubbing and didn't seem to bounce back as freely as it should have.  I had puchased two different pogo sticks for other kids at the same time and they ran a lot more smoothly without the horrible noise.  I think the unit we got was probably defective, so we returned it to amazon.  It appears to be a well-constructed model for younger children.",0
"Yikes!  There's trivial, but then there's ridiculous.  If you're over 30, playing this game is laughable.  So obscure are some of the questions and answers -- that it's really more of a guessing game than one that tests your knowledge.  It's too bad, since previous editions are fun.  And sorry, I agree that the card dispenser can be a bit aggravating -- just give us the box to hold the cards in!!!  Why fix it if it ain't broken?",0
This toy is so expensive and yet so cheaply made.  They break easily and don't work well.  For these steep prices ($40) you can so much more for your money than this thing.,0
"I don't want anyone else to be as frustrated by this as we are, so I'm actually going to throw this in the garbage.The big problem can be summed up as:THE PEGS FALL OUT. Whenever you try to put pegs close to one another, you'll knock out any pegs in the nearby vicinity. The old Lite Brites were angled, which helped to keep the pegs in. This cube is straight, so gravity pulls the pegs right out. They're not designed properly to stay in.The model I have does not look like the one pictured with the slide-out drawers, so I'll skip giving it a hard time over that particular feature... but it looks identical in terms of the cube itself. And that's the problem. My 4-year-old couldn't do this at all, so I basically put the whole design together myself. And narrowly avoided cursing at least 8 times. I tried different techniques, like ""pre-holing"" the holes nearby when I was about to put pegs close together. It made very little difference. I had to keep redoing it over and over.If you can manage to get a whole design done, yes, it still looks cool like you remember from your youth. But getting there is no fun at all. I hope my daughter doesn't notice when I toss this thing out. Just so aggravating that it's not worth it.",0
"We bought this for our 2 1/2 year old for Christmas.  He played with it a few times the first couple of weeks but has not touched it since.It does not seem as sturdy as our other Fisher-Price toys, although it has not broken, probably because it is not getting any use.He really loves the FisherPrice figure-8, motorized track - although it got so-so reviews, ours has worked perfectly and he uses it all the time.",0
"My daughter wanted a pogo stick soooo bad for her 9 birthday, so I purchased this.  I think she has only played with it about 5 times in a year.  Not worth the money to me, but if you have a kid who loves these things, then I suppose it would be a good one to buy.  It's fairly solid and sturdy...certainly nothing wrong with it other than my kids lost interest in it quickly.",0
"I feel robbed. The hippos never stay on the base plate, unless you use your other hand to hold them down. Out of 4 hippos, 2 work great, and the other 2's levers stick nearly every time you try to grab a marble. It frustrates us to the max!!!",0
"My 3-year-old son desperately wanted this game, and while I wanted to get him something more educational (where you actually learned something) I gave in and we got this toy.  I wish I hadn't.  He played with it for about 20 minutes, and it's seen only the dust in the toybox ever since.  The teeth will stick down and not reset, there's really not much fun about this toy, unless you like getting your hand snapped between two 'gator lips!",0
"My daughter received this as a gift for her 1st birthday. She is now almost 16 months old and it has never really interested her. It's a cute toy - with the 3 removable frogs and the catchy songs and letter buttons to push, but it just doesn't interest her. She will fiddle with it for a couple of minutes and then move on to something else. I just don't think it really does enough or has enough to do on it to hold her attention. I have a son who is 2 & 1/2 and he has never really shown any interest in it either.",0
"Let me start out by saying I am a big fan of little people & had them as a child & have bought them for my child.  BUT I really dislike this toy!!  It looks like lots of fun but the cars won't loop the loop & stay on the track which is pretty much the whole idea of the toy.  The ferris wheel & swing are mildly entertaining but my daughter ignored the entire set until she realized that some (& only some) of her hot wheels cars will run the loop completely.  Fortunately, I didn't have to pay a dime for this toy as I got it free from a Pampers giveaway but unfortunately my belief in Little people has been tainted & I will be more careful when purchasing them.  I really thought their standards were higher but I guess this one slipped through their qc department!!!",0
This product is just so-so. Makes popping sound but that's about. Won't hold interest for long.Better spend a bit more for one of those poppers with funny heads going up and down when rolled over.A more interesting sight.,0
$28.99 The week before XMas ?!!! Crazy ! I found it for $13 (and not even in sale) at my local Target.I will update my review on the toy itself after XMas and when my son will have gotten some time to play with it.,0
"I didn't follow their recommendation that this isn't for kids under three, and I purchased this for my 18 month old daughter. She liked it, but quickly outgrew it. Plus it toppled over easily when she would bounce on it. Don't used it around any other furniture because they will fall off it several times. It's just not stable. I do not see how a 3 year old would ever fit on this. It's very overpriced in my opinion. I sold it at a yard sale for half what I paid for it after only 4 months.",0
"My Grandson got this and because of the movie, he got this one, but all my Great Grands got one cheaper and IMHO better because the arms and legs were wire and extremely posable. However, my Grandson (9 yrs old) loved this elf and his Momand Dad had fun using the concept during the Holidays.",0
"These paints are more soap than paint.  When your fingers are wet the paints slide right off them, so it's extremely difficult to a: get them on your fingers to begin with and b: apply them to any surface at all.  They have barely any pigment and don't stick to the side of the tub.  Don't waste your money.",0
"We purchased this marble run for our 4-year old son because of his great love for wooden marble run assembly blocks, which he has been using since he was 2. While this set ia  terrific idea and certainly has a lot of educational value, it is made of very flimsy plastic and is in no way durable. Taking it apart and putting it back together in different configurations (which should be half the fun) always proves fatal for at least one more piece of the set for us; they crack and spliter off sharp chards every time. While I love this idea and love wooden marble sets, I regret purchasing this and certainly don't recommend it as it is made of such flimsy plastic.",0
"This toy appears to be good quality and is easy to use and my little boy enjoyed it until it stopped working...within less then a year of occasional use.  Changing out the batteries did not prove to be helpful.  It simply ""gave up the ghost"" and was ready for the trash bin.  Very disappointing.",0
"This is a very attractive toy. The ocean sounds are so realistic you feel as if you were on the beach. That is my impression. My grandson (10 months) however has a different view.For the first day or so after the toy arrived he would pick the balls up and hold them in his hands while trying to get the little items inside to spin around. However, they would only spin once or twice and stop. He would push the bowl around and listen to the ocean sound for a bit but it was too heavy for him to get it to make the splashing sound. I had to jiggle the bowl in order for him to hear that. He never quite got the ""dropping the balls in the bowl"" part. He would drop them in and nothing, to him anyway, would happen so that ended pretty quick.He hasn't played with it since that first day or two after it arrived.I would not recommend this product unless you are looking for a nice item to put on your child's shelf.",0
"I loved this game as a child and wanted to buy it for my 3 year old son.  Great game, now made into a piece of PLASTIC GARBAGE!. The light weight marbles are terrible and the heads of my hippos don't even lift up most of the time.It's truly a shame they have to ruin these type of games with cheap materials.",0
"Some people get this game and some don't. I get it and still don't like it very much. It's just way too random to ever be able to plan or carry out any kind of strategy over multiple turns. Having too many rules down at once causes turns to take forever, as you will have to stand up over the table and scan every card on the table in order to make a decision. If you &#34;get&#34; the game then you will have fun for a few hours, then quickly get bored with the limited effect that skill and planning have on your chances of winning.",0
"I bought 4 of these and they are really easy to fly and a lot fun. The first problem you will discover is the extremely short flight time. The flight time is 5 to 10 minutes for a brand new copter. The second problem is it doesn't take very long to damage them to the point where repairs are needed. If you don't damage it then you will find out that the battery life dies of pretty quickly. You will find that after you have flown it for several days that the flight time is getting shorter and shorter.It is educational because you will can get a lot of experience in how to repair RC Helicopters with the S107G. This model is repairable and parts are readily available. It does take good dexterity, mechanical ability, and good eyesight or reading glasses. When the batteries go bad, which is frequently, you can unscrew the cowling, pull the battery, cut the wires, trim the wires that remain and cut and trim the wires on the replacement battery. Then you get to solder the wires together and insulate them with tape. Yes you got the idea, no plugable battery connections, just a PIA POS that you have to solder in place. It IS VERY educational.I recommend bypassing the education by getting one and sending it back after it breaks which is usually two weeks or less if you fly it every day. This is well within the return policy for Amazon. Hey you get what you pay for, and for less than $20, that is exactly what get. Don't get me wrong it is a lot of fun to fly and if you like to tinker it is a WHOLE lot more fun.",0
"I have a 2.5 yo who LOVES to paint. To keep the mess to a minimum we paint nearly every day in the bathtub. What I liked about these are the colors and the variety. And they are very, very washable. They instantly clean off skin and our (sucky) bathfitters tub better than the squeezable tube crayola paints which have no smell but require a LOT of scrubbing (especially the red) BUT the good ends there. These STINK! After using the squeeze ones, I was shocked how much and how strongly these smell.These smell like acrylic paints or a poorly ventilated nail salon. Even my husband (who has a masters in art so he knows paint) asked when he first smelled these if I'd made a mistake and given her HIS paints. And he had to come in the bathroom to take over for me because they smelled so strong they caused me to have an asthma attack!So since we use these in a confined space (bathroom) where we can't guarantee a great cross-breeze, we gave these away after the first time to a friend who does store window decorations. His response? Thanks, but, wow do those SMELL STRONG!I can't believe they are non-toxic! Or safe for a little one with little lungs to breathe in. Or have on their skin! Or mouth! They rinsed right down and we will not use these ever again. I cannot take the risk of another asthma attack.BTW my friend said they have no smell when dry.",0
"I just bought this toy today and I'm returning it tomorrow.  It is the cheapest-made toy I've ever encountered.  As soon as I took it out of the box, I could tell right away I would end up regretting this purchase.  The one I got came with a dust-buster, which is even worse than the vacuum. Yes, it makes a loud noise and the front lights up, but it scratches the wood floors and is difficult to push across carpet.  The front panel has already fallen off, and the panel in front of the ""filter"" won't stay on.  My son loves it, but for the money ($30!!), there has got to be a better made toy vacuum.  One last thing....they should NOT advertise that it really works.  I wasn't looking for a vacuum that sucks up dirt, but the box says it does, and it doesn't even come close.  Unfortunately, at the store, there weren't any other real-looking vacuums to choose from.  Does anyone know where I can get a good quality, fun vacuum??",0
This broke the first time we took it out for our child to play with.  Was very disappointed.  Would go with a plastic one over a metal one if you want kids to play with.,0
"1.  DOES NOT FLY OR PERFORM AS ADVERTISED.2.  YOUR CHILDREN WILL PROBABLY BE DISAPPOINTED AS MY SON IS3. MY SON WRAPPED IT AROUND HIS BIKE HANDLE BAR IN ATTEMPTS TO GET IT TO FLY AND IT DOES MINIMALLY, BUT CLEARLY NOT AS SHOWN IN OVERSTATING, OVER ADVERTISED PHOTO SHOOT TO TRY TO SALE THIS PRODUCT.",0
"This game is fun at first, but the gameplay is too simple to hold your interest for long, some cards (especially some of the newer cards in the expansions) are wayyy too powerful, and you will find yourself falling into a tedious rhythm of back-and-forth ganging up on whomever is currently in the lead. Do not, I repeat, do NOT buy any of the expansions until you're absolutely sure you're in love with this game and want to keep playing it for years. They don't add much to the game and will require that you carefully trim your deck down to something manageable, as having a huge stack of door and treasure cards means that you won't even go through the deck once during a single game (something which is part of the flavor when you only have the original deck).",0
"Rounded edges..difficult to set up trails and knock'em down...disappointed in this puchase.They r nice for the traditional game, but my kids nor I am interested.",0
Very disappointed in this product. Everything is very cheaply made and I would not trust putting any samples in these containers. Junk! Just buy the real thing,0
"My children loved this toy but the sides fell off within a week and paint chips off very easily. I did expect paint to come off since there is friction involved, but not within a few days after we just bought it. I did contact Melissa and Doug company and they said they would look into the quality of the product (sending a box so I can return it to them, along with others I bought that did the same). It may be a bad paint batch but I do think parents need to be aware that the sides fell off easily (they do snap back on, though you really need glue to keep it workable) and the paint coming off is not good for young children who might put it in their mouth.",0
"Purchasing this toy is simply throwing money away.  I am astounded at the amount of things breaking on this stable, and the companion truck/trailer set my daughter was given as a gift.  The concept and look is great, and the opportunities could have been endless for play if my daughter was not bringing pieces to me one by one from these sets.  She is 5 years old and gentle with her toys, but this toy simply can not handle being played with even as intended.  There are things we can fix, like the cupola or roof shifting/falling off, but it is also beyond repair where gate/door hinges break.  We were without receipts for this item or it would have gone back the first day when the breaking began.  We have had a much better experience the Schleich jeep and trailer purchased for her 3 year old sister, but have not found a similar sized stable.  Again, these Breyer accessories are a waste of money for use as a toy being so poorly constructed.",0
"I'm bummed, I love the pool in the picture, and wanted it specifically to use as a ball pit for a party that is yellow and red themed (curious george)...I was sent this pool instead:Intex Kiddie Pool Summer SunsetThere is no mention in the description that the designs vary.Pool is same size and stuff and will work- buts its not what is in the photo the seller has up.",0
I am so mad. I ordered this game back in August when I started ordering my Christmas gifts. Yesterday I started wrapping the gifts and thought it was strange that there was black sharpie markings on all sides of the box. I opened it up and all 4 boats had sharpie scribbles on them. Really . . . REALLY! I am not rating the game; I can't imagine an Amazon Vendor sending out something that would appear on the shelves of a Salvation Army store!!!!!,0
"I played Citadels three times, two with the regular rules and once with the included expansion cards, and all three games with max (or close to max) players. I didn't like it very much any time I played it. The game always drags toward the end and feels too long by 15-30 minutes. The most frustrating part is the high probability of the other players targeting you every turn (regardless of which character you pick to play, which can change every turn, but is often easy to figure out who is going to be who). If you get targeted, you could lose your turn (assassin), gold (thief), districts (warlord) or special ability (witch), none of which is any fun. It makes some characters impossible to choose no matter how much you need their special ability, because you know the other players will target them (especially the witch from the expansion, who steals their special ability and gets to go first). I like competitive strategy games but Citadels was simply too cut-throat for me. The game's artwork and production values are excellent, except for the gold coins, which are really just unpunched butterscotch-colored buttons and look it. For me, the unpunched buttons were a real letdown after the realistic (if tiny) gold coins that came withRio Grande Games Dominion: Seaside. My preference for competitive card games suitable for the whole family would be forDominion, which you can customize to increase or decrease the number of attack cards (even down to zero if you prefer) and is never the same game twice. Citadels is always the same boring game, even though you get random district cards and can't always be the same character every turn.",0
This toy is so expensive and yet so cheaply made.  They break easily and don't work well.  For these steep prices ($40) you can so much more for your money than this thing.,0
"As cool as I thought this puzzle was, it isn't. The holes for the letters are very shallow, and they fall out if barely even bumped. And, the actual letters themselves aren't very defined, like the ""m"" and ""w"". Those two are tricky enough for a toddler, and this puzzle doesn't make it any easier. I would go for another puzzle.",0
"I have played hundreds of different games, and the game play for this one is one of the worst.  It has too few playing spaces on the board, it has paper bills but almost none are used, there is no excitement in playing, almost all luck in who wins so little thinking is involved, each timed played is about the same, no interaction (play) between players, and there does not seem that any leaning can be accomplished.  The quality is good, and the plastic coins can be used for something else.",0
"Hated this product.Predictable.  Not fun.  It attempts to be a fast setup table top game but feels as a meshed together mess of crap.  Often times I thought &#34;this seems like d&d; battle....  Just kidding&#34;.  We never played it again after one play through.Would not recommend this for an older gaming group that enjoys board/card ga,es like talisman and 7 wonders and ascension.F",0
This toy doesn't need a hammer at all. The pegs are so loose in the holes they push right through with a toddlers hands. I was hoping it was like the old fashioned Peg Bench where you actually hammered the pegs down and then flipped it over and hammered it again. This is useless.,0
