text,label
These were a little disappointing. The hot chocolate is very watery and the flavor is a bit strange...kind of plastic tasting. Haven't been able to find a good brand of hot chocolate for keurig,0
i recieved the fly trap and it seemed fine i put it in a nice sunny area it did good but then 2 days later it just died so i paid 15 bux for a plant that lived 3 days lol,0
"I think this chunky chili is the worst store-bought chili.  The meat has the texture of artificial soybean meat and is chewy, the<br />sauce is too sweet and cloy.  This has no character.<br /><br />I prefer Hormel or Dennisons to this.  By far.",0
"Ouch, this stuff is sweet, as in REALLY sweet...  This is really harsh tasting and we were disappointed.  Most soda doesn't have this much sugar, the 8.3 oz can has 29 grams of sugar, yikes!  For a 12 oz can of soda, that would be like having 45 grams of sugar, who would drink that?<br /><br />They need to water this WAY down, we're going to end up giving the rest of this away, we can't drink it.",0
I am looking for a replacement for Coca Cola and I read the positive reviews here and decided to purchase at my local Whole Foods. There's a gross stevia aftertaste and it tastes nothing like commercial cola; it's not good and it's misnamed.,0
"I have purchased locally many other flavors of Da Vinci syrups, and ordered blueberry online to try it, because it isnt available locally- and I love blueberry! Well, this was a disappointment to me- very very sugary sweet with little blueberry flavor; not to mention I paid 4x what I would pay locally.<br />#very disappointed",0
"This was a disappointment.  I use other products from this line/manufacturer on a regular basis.  I bought this item as a convenience to carry liquid Stevia in my purse.  The first time I went to use it, the liquid was a dark color...almost black..and I had to throw out the latte I was trying to sweeten.  All the manufacturer's other liquid products are clear, and, in fact, this is titled ""clear liquid"".  It must have been outdated/spoiled. I had already thrown the packing out, so don't know how it was dated.  I tried calling the Amazon supplier, but the call rolled into voice mail.  It's not enough money to spend time following-up, but it was disappointing.",0
"When one purchases a product that is called Newman's Organics, one would expect organic food.  Not just the vegetables, which are much less expensive to be organic than the meat or chicken.  I was very, very disappointed to find out that the chicken is not organic.  For a couple of dollars more, just buy real organic dog food. This dog food isn't exactly cheap, so you expect that they will provide what they are advertising.  This whole ""greenwashing"" thing needs to be regulated better.  If someone uses the word organic in their description, it better be organic.  Otherwise the consumer is being deceived which is unfortunate.  Newmans has a great reputation, I buy a lot of their products, but this was intentionally deceptive and it makes me reconsider buying anything from them in the future.<br /><br />On the positive side, my dog loved it, she would lick the bowl around the room for 20 minutes after the last morsel was consumed.  I have no idea what they put in it that tasted so good, it's like the crack cocaine of dog food.  She has never been a finicky eater, she'll pretty much eat anything voraciously, but this stuff really rocked her epicurean world.  Too bad she isn't getting any more of it.",0
"The product was okay but the color was very different than advertised.  It was a darker pink, not red at all.<br /><br />I tried to use it a couple different ways, and as a relative beginner, I did not find the product easy to use.<br /><br />I tried mixing in with a little vanilla extract in order to ""paint"" it on (I had read this was the best way to do it).  I found that the painting was very streaked and not very consistent.  Maybe someone more experienced will be able to use it more effectively.  In the end, because the red color was important for the cake, I mixed it with red food coloring instead of vanilla extract.  the pearl dust used this way had just a little impact on the color, not a great deal.<br /><br />In the end, I would have experimented more on the best way to use it if the color had been more red.  But as was, I didn't find it super useful and will be unlikely to purchase again.  I hope that other people have a better experience as I very much like the idea of the product.",0
This vendor is unscrupulous. She ripped off her cultures from other collectors and shamelessly claims them as her own. She has no conscience and I would highly recommend that you do your purchasing elsewhere.,0
"I read all the reviews on every hot chocolate k-cup on the market and decided to try this one first. Its not good. Even on the smallest cup setting it tastes watered down and there is a distinct ""plasticy"" taste. I think that this an inherent problem with all the k-cup hot chocolates. You just can't fit enough chocolate in the cup so that it doesn't taste watered down. I'm going to stick with making hot chocolate the old way.",0
"Do you really want to be feeding your baby a bottle of corn syrup???<br />i used this until i realized that. i switched to gerber, its so much better for your baby.",0
Arrived in 6 days and were so stale i could not eat any of the 6 bags!!,0
"Good idea but the company should use a better soil compound.  Maybe darker.  It's hard to tell if the soil is wet or dry.  Present compound blows away when I water it.  Finally sprouted and I'll transpant to a regular top soil when it grows more.  At least with soil, you can tell when it's dry.  Right now, I will give it small amounts of water weekly until that happens.  Very disappointed with this product.",0
"Fondarific usually has glowing reviews... everyone on the cake forums seems to love it.  My batch was either old or just crap.  Very disappointing.  Will go back to making marshmallow fondant.... cheaper and WAY easier to work with.  Also bought the black but didn't open it because the white was such crap.  Had to use it because I ran out of time to make MMF for the cake I was making... DUE TO THE FACT THAT I PRE-PURCHASED fondant to use.<br /><br />I love working with Fondant, and thought that maybe I'd use something easier this time, but it wasn't.  Good luck with this.<br /><br />Taste however, was quite good.",0
"I would agree with the other poor ratings for Royal Oak - very poor customer service from Royal Oak. We ordered, this year, the exact same product as last year. When it arrived, the nuts were not the same product, and they would not refund or pay shipping for the return. Also, they only operate the few weeks that peanuts are 'in season.' Otherwise, emails and phone calls are not even acknowledged.",0
"My cat will go for a day, probably longer, haven't tryed it, but he'll walk right by this stuff every time, even when I know he's hungery. ABSOLUTELY NO INTEREST. I swear he'd rather die of starvation then even take a wiff of it!!",0
"INGREDIENTS: SUGAR, GLUCOSE SYRUP SOLIDS, COCA (PROCESSED WITH ALKALI), PARTIALLY HYDROGENATED VEGETABLE OIL (MAY CONTAIN COCONUT, SOYBEAN, SUNFLOWER, PALM AND/OR CANOLA), NONFAT DRY MILK, MODIFIED WHEY, MALTODEXTRIN, SALT, NATURAL AND ARTIFICIAL FLAVORS, CELLULOSE GUM, SODIUM CASEINATE, CORNSTARCH, LACTOSE, DIPOTASSIUM PHOSPHATE, SUCRALOSE, MONO- AND DIGLYCERIDES, SILICON DIOXIDE, SOY LECITHIN, ARTIFICIAL COLOR.<br />CONTAINS: MILK AND SOY<br /><br />People, please read labels....",0
"I bought this at a local gas station near my house and was excited to try it because I see it everywhere. It was nasty. I will never drink this crap again, I don't care how ""good"" it is for you. The taste is disgusting and I'd rather just drink regular water. Blah!",0
"The coffee is good. However, at least half of these haven't been sealed correctly. When I brew them the edge of the foil pops open and coffee grounds go everywhere. Not fun to clean. It may have just been the batch we got, but I won't be ordering these again.",0
I haven't used the ham base. It is loaded with MSG. I did not realize this when I ordered it and can not return it because it is a food item,0
"I was surprised at the ingredient list and ""100% natural"" stamped on the side, because this drink tasted just like a compeletely artifical energy drink. This is going to be a short review for me, because I don't really have much else to say. I could barely tell it was orange, because as with energy drinks it just tastes like an amalgamation of fruits. My wife was especially confused- she gets sick at the smell of drinks like Monster, and she had the exact same reaction here.<br /><br />I know this isn't an energy drink, but for the life of me, I just can't reconcile the taste with the ingredients. If you're the sort of person who drinks some fresh fruit juice and thinks ""I really wish this tasted more like a completely artifical enegry drink instead of natural fruit juice"", then this is the product you've been dreaming of.",0
A great idea that falls short. Bisquick gluten-free still uses an aluminum-based baking powder that is toxic to humans. Aluminum lodges in our bodies and has been found in quantities unacceptable in autistic individuals. The company refuses to respond to customer inquiries concerning this. I cannot give this to my family until the baking powder formula has been changed.,0
"Although this seems like a great product it is definitely not minced.  The cans say it is minced but it isn't, it is ground beef.  My cat ONLY likes minced.  Not chunks, not ground.  Although she will eat ground cat food sometimes, it has to be inviting and delicious, yet she just walks away from this.<br /><br />I hate it when the packaging lies about the contents of a product.  The shipping was speedy and the value is great (as long as they deliver what the promise) now I am stuck with food my cat wont eat at all.",0
"I've been told that the refrigerator of the future will have herb/vegetable/salad bins inside to grow vegetables and I thought the Prepara Herb Savor Pod looked like the perfect precursor. Wrong. The detachable bottom comes loose continually and leaks water everywhere. Similarly, the plastic plug at the back does NOT hold. A good idea, a nice-looking product, but poorly executed. Refrain from purchasing -- plastic bags are MUCH, much better.",0
"taste nothing like how cocoa should taste, i'll never touch this again, i'll be trying the swiss miss cocoa maybe better luck",0
"Before I ordered this coffee, I read reviews both here at Amazon and on other sites.  I used reviewers comments to base my decision to purchase it.  I am a lover of Starbucks Espresso Decaf coffee.  I have my own Breville espresso machine at home.  I have been using Starbucks for years.  My Lavazzo coffee arrived and I was eager to give it a try.  I opened the tin to find brown coffee - while I already knew I would be disappointed because I already know I prefer Black coffee beans to brown. While it pulled a decent looking cup, I put it to my mouth only to find it did not match my tastebuds. One sip was all it took for me to hand it off to my husband.  So. My verdict here is, if you are like me and enjoy only black bean coffee DO NOT buy this product.  If you prefer brown bean coffee, give it a go.",0
"I ordered the No Sugar Added version. I usually like no sugar added or low sugar products - ice cream, yogurt, hot chocolate etc. But this one was terrible. Like the other reviewer, this tasted like ovaltine. I had to use like 5 spoons of the powder to get the taste. I don't know what to do with 5 other cans.. I will probably donate..",0
"This is the first review I have ever done, but I could not let this one go bye. This was the worst ever, save your money.",0
I do not like sour taste and this has a sour kind of taste which i don't like. The smell isn't that great either,0
"love the wolfgang puck restaurants,cookware,brand endorsed products, all his brand products / cuisine are amazing, i am a loyal fan, yet this creme caramel coffee is tasteless, no real coffee flavor, no hint of caramel or creme, it brews like a bit of steamed milk, that somewhat pasty tasteless feel on your palate. soooo dissapointed as i am such a loyal fan of all his brand, products. sadly,a waste of funds, did not return because i think food items are none refundable.",0
"The current product, ""Certified Organic Raw Cacao Powder from Ecuador, sold by SAAQIN"", is of terrible quality. Somehow, reviews for a similar item, produced by ""Alive and Aware"", were associated with this product. The cocoa I received when ordering through this page is made by ""Organic Herbal Essence"". Alive and Aware is delicious; Organic Herbal Essence is not. Another warning: After receiving the 5lb bag of Organic Herbal Essence and hating it, I ordered ""Alive and Aware Certified Organic Raw Cacao Powder from Ecuador - 2 Pounds"", shipped by Halaleveryday. I thought for sure I'd get Alive and Aware, given it's in the product title, but Halaleveryday actually shipped me ""Organic Herbal Essence"". Grr.",0
"Product arrived labeled as Jumbo Salted Peanuts...the peanuts were actually small sized unsalted. Not sure if this was an error or if the vendor intended to represent the product as ""Jumbo"".",0
"I used the icicle for about two hours. After taking a break, I plug it in and my laptop wont recognize it. I did everything I could think of to fix this, even hours of searching google. Nothing. In the process of a return. =/ It would've been perfect if it just worked.",0
"So if you are a person who likes swiss miss / hot cocoa packets or hot cocoa from a gas station SO DO NOT GET THIS PRODUCT!  I can not taste any chocolate flavor in it whatsoever.  It just tastes like heated sugar water and nasty sugar water at that.  This product has a strong fake sugar taste and I am perfectly OK with diet sodas and other fake sugar products.  There is something about this I just can not put a finger on it but it made my stomach curl.  I even waited for it to cool down, but it got worse.  Very disapointed in this product and it was not what I was expecting at all.",0
"I bought this seasoning because Amazon stopped selling the 12 count Konriko cajun seasoning so this was the one they had in a 12 count.  I bought it thinking it would be similar to the Konriko, BOY WAS I WRONG!!!<br /><br />First of all like another reviewer said some of the ingredients are as follows:  hydrolyzed soy protein, and Partially hydrogenated cottonseed and soy bean oil.  I was completely stumped as to why these two ingredients were necessary in a spice blend mix.  Now I know why with the hydrolyzed soy protein; as the other reviewer stated it's a industry way of adding MSG.  Well why in the world do we need that and what's up with the HYDROGENATED SOY BEAN AND COTTONSEED OIL!!!!  BESIDE IT BEING BAD FOR YOUR HEALTH IT CAUSES THE PRODUCT TO CAKE AND CLUMP.  I steer clear of products with hydrogenated oils in them.  An even though this may not have many trans fat an accumulation over time is what makes this deceptively bad for your health.  When I purchased this last year they did not have the ingredients listed in the description, now it is.  I think that AMAZON as a regular practice should require all food products/company's to list the ingredients of their product to sell on their site.  WHY WAIT UNTIL THE CUSTOMER PURCHASE IT TO FIND OUT???!!!  I don't think this is a customer friendly practice!!!!<br /><br />Not a good buy IMO.  I found my Konriko at another site and will be purchasing it from there; unless AMAZON brings it back at a 12 count offer; otherwise to buy one at $8 and $4.99 s/h is just way over priced and highway robbery!!!!",0
I took a chance with this product (even though there weren't enough good reviews) since they are cheaper than 5 hour energy.  They did not work for me so I tried Red Rain which did work and was even cheaper.  Red Rain DID work for me so I am done with 5 hour energy and 6 hour power. The ingredients are pretty close to 5 hour energy but someone is lying since it doesn't work.,0
Too bad this stuff in general ranks high on the inflammation triggering foods.  I'm trying to follow a low inflammation diet.  I do love the taste of goats milk.  It's very rich and creamy.  The liquid is better than the powder.,0
It's a shame to use so much corn syrup for babies! I'm very disappointed when I noticed that. The same kind sold in China is even better.,0
"Even though this item is listed under the Gluten free category, it is not.  The ingredients state that it contains wheat protein.  Do not order this if you need GF food.  Bad reviewing by Amazon!",0
"This coffee smells really bad - there is definitely no ""delicious"" smell as it brews or as you take sips from your mug.  It tastes just as awful too.  The first couple sips that I had, with my nose closed so I couldn't smell it, wasn't too bad but the more sips I took the more disgusting it was.  It is absolutely stomach turning (to me at least) and unfortunately I will never drink the whole bag. It tastes like a weak, poorly brewed, cheap cup of coffee (though not cheap!).  The only positive note is that it did not irritate my bladder - just irritated my nose and taste buds.",0
I too was a little disappointed with the mix of the Donut Sampler. In my case I had 12 of the 35 were decaf.  But I guess this is what you get when you purchase a sampler pack through the Amazon warehouse deals section.  All the k-cups had a best used by date of 6/2012.  I was happy about that atleast.,0
"Buying this product seems to be almost literally like rolling the dice in a game of craps!<br /><br />My experience with this seems to be similar to the experience of ""Peter R."", unfortunately.<br /><br />The price was excellent.  I ordered mine after the date of "" J. Robert Bois'"" positive experience / review was written but before the date of ""Cindy 2366's"" positive experience / written review.  I bought these & gave them to my Dad, as he *LOVES* dates.  I noticed when I was visiting him, the dried fruit basket was hanging around in his 'fridge a lot longer than any other date basket I had ever ordered for him.<br /><br />Finally I asked him about them.  He said that he did not want to be rude to me or hurt my feelings but....  the dates, well, he was wondering if he should try & eat the seeds in the center & see if they were soft, because the dates themselves were hard as a rock & tasted stale.  I was mortified to say the least...  Then he wanted to know (jokingly) if he had done something to make me mad & I bought these for him as his punishment.  (No, but I had to laugh when he asked about that.)<br />Me personally, I have not tried them.  I will take his word for it!  :)<br /><br />I told him to throw it away or put it out for the squirrels.  After a week of offering the dates,  I picked them up out of his backyard and threw them away.  The squirrels, opossums, & raccoons declined to dine on the dates.<br /><br />It seems to be hit or miss with the ""Broadway Basketeers Irish St. Patrick's Dried Fruit Gift Basket"" purchase.<br /><br />I will not say flat out ""NO!  Do Not Purchase This Item, It is Not Good!""  That is a choice you will have to make on your own.  I just wanted to pass along my experience with the gift basket.<br /><br />Thank Goodness I caught it when it was on special & did not have the full current purchase price invested in the box!  I would have been really sad then!<br /><br />Amazon, as usual, did a fabulous job with the shipping, packaging, and they arrived quickly, in the time frame advertised / promised.<br /><br />Best of luck & I hope others have better experiences than my Dad / I had!<br /><br /><a href=""http://www.amazon.com/gp/product/B004134H9W"">Broadway Basketeers Irish St. Patrick's Dried Fruit Gift Basket</a>",0
"I bought this because it's organic cheese puff. My son love Gerber cheese Lil' Crunchies. I thought he may like this too. I subscribe it once a month. Now there is 4 cans not open. The idea of mixing cheese and carrot is great, but there is no taste for this cheese snack. There is no cheese flavor in the puff. My son opened the can and keeps giving the puff to me. My son love Happybaby's yogurt melts, beef stew, happy baby banana beet blueberry and Spinach, Mango and Pear. This cheese puff does not work for him.",0
"I would we willing to try this product, and have six envelopes in my cupboard, but unfortunately the instructions are in German.  Maybe I can hire an interpreter??",0
"To be honest with you, I got these at a store. You think wow chocolate chips, and Oreos. Think again.For those that think these are so good, I would recommend the Hershey's or Reese's crisp wafer bars. My honest view on these ""thin crisps"" cookies is that they have a little more flavor than a communion wafer, or milk bones.",0
"My baby enjoyed this flavor when I purchased it at a store.  I ordered a case of it from Amazon.  the whole case arrived moldy.  Each jar popped when I opened it too, showing that it was properly sealed.  I contacted Earth's Best.  They said they would look into it but would not follow up with me.  Given what is going on in our food industry, I will not purchase any more products from this company.  It is to scary when feeding a baby.  Amazon refunded me but did not take it any further.  Be very careful and inform other families too.  UPDATE:  I was so disappointed with the lack of concern from Earth's Best and Amazon.  I contacted the FDA, they referred me to the USDA because the product contained meat.  They took it very serious and had also received several complaints.  They have come to my house and written a report.  If anyone else noticed this problem please contact the USDA (1-888-674-6854).<br />to report your claim/problem.  They will investigate the problem and the Earth's Best Plant to make sure they are following regulations.",0
"I have fed my 2 cats these treats the last 2 days.  Within 5 minutes of eating them, they are both throwing up.  I will be going back to the Three Dog Bakery Treats.  Expensive but have never made my cats sick.  Why is the company not responding to so many bad reviews?",0
"Very disappointed, not much pumpkin or spice, just pretty close to plain old coffee.  I was hoping for something like they have at Tim Horton's but its not even close.",0
"I was hoping Bisquick got it right when they released this product, but they missed their mark.<br /><br />I made both biscuits and dumplings (chicken & Dumplings). The biscuits came out okay but the flavor was bland. The dumplings were fluffy but not very flavorful and turned hard after a day or two.",0
"Yuck, these do not taste good and they are quite tough. Better off buying the bags of rinds already prepaired.",0
The price was comparable to Walmart for same size product.  However these nuts were not as crunchy; and they needed a little more salt.,0
"This is not regular coffee as the description would lead you to believe... it's artificially flavored, and it appears from the other ratings that you either love the flavor or hate it. My household hated it. Of course, that would be my problem if the description was accurate, but it's not. Amazon refunded my money and said someone would check the information on the product page.",0
"I expected to like this drink because I like various fruit juices and I like carbonated beverages, as well.  Unfortunately, I just did not like the consistency or the taste of this drink. It was thick, had very little bubbly carbonation and, for me anyway, there was a very unpleasant aftertaste that lasted a loooong time.  I finally brushed my teeth really well and used some strong mouthwash to get rid of the taste in my mouth.",0
"I bought Nutiva organic chia seeds before, two pouches 14 ounces each - $16.24 with tax, this brand in one 16-ounce pouch $14.83. The quality and the taste are the same, but the latter one is WAY much more expensive. Buy Nutiva Organic Chia seeds, not Navitas. In terms of the taste, I usually toast mine and add them everywhere - cereal, yogurt, oatmeal, etc. Tastes great and full of fiber.",0
"Apparently 'regular' size = thinner than standard-sized pencils =(  My chihuahuas finish these in a matter of minutes, when it normally takes them days to consume a thicker bully stick.",0
I was so excited to get this and try it.  Unfortunately I'm not impressed.<br /><br />For starters the value is terrible.  You get 3 cups of mix per box.  That's enough to make 1 batch of pancakes and 1 batch of biscuits (or 3 batches of pancakes whatever).  For almost 4.50 a box that's not worth it to me especially when the end result is mediocre at best.  For the biscuits I made cheddar biscuits and not even the bread loving toddler would eat them.  The pancakes were okay if I used twice as much real maple syrup as I normally do.<br /><br />The pro's?<br />The biscuits did puff up nicely.  That's the only pro I have.,0
"All natural beef, but too soft for my taste - doesn't have the 'snap' and drier outer surface that some like.  This is a matter of personal taste - the product is good, just not for everyone.<br />I suggest trying this company's old fashioned cold-smoked beef-sticks.  Strong hickory flavor, a good bite of spice, and drier texture.<br />This company has superb customer service!",0
"The Prepara Herb Savor Pod is advertised holding asparagus. That was why I purchased it, thinking it would be good for keeping asparagus fresh. In reality the pod will hold very few spears and they would need to be quite thin and short.  The ad is misleading. I'll keep it for storing herbs, but asparagus is out of the question.",0
"I purchased this item as an alternative to traditional K-cups in an attempt to save money; however, this product did not work well in my machine. I followed the directions and read reviews to see what works best, but was not able to use the K-cups effectively. The cup itself is too weak and warps in my machine. I compared the shape before and after and there is a big difference; this K-cup seems to expand horizontally and vertically because the plastic is not strong enough. Also, the K-cup is shaped differently from the traditional K-cup. This is neccessary because it does not use foil as a topper, but does not seem to work. In the end, I had to clean up several coffee explosions in my kitchen to figure out how it works, but still could not use it effectively. Maybe I am not doing something correctly, but I'm sure there is also an issue with the product itself. While I do like the idea, I would not suggest purchasing this product until the bugs are worked out.",0
"...or the good reviewers' taste buds are weak.  This is some disappointingly<br />weak coffee.  I'm not some crazy ""gotta have my jet black sludge to get<br />through the day"" coffee drinker - I'd say my favorite (and my wife's) is<br />Caribou Blend.  This blend is WEAK, it can't hold half-and-half or even<br />just whole milk without being wiped out.  Now, I will say I brew it on<br />the ""large cup"" (9.25 oz, I believe) setting on our Keurig, so maybe it's<br />a bit better on the 8oz setting, or even the small setting.  But Caribou (we<br />also like Donut Shop, Green Mountain Kona Blend 10%, etc.) can be easily<br />brewed on 9.25 and hold a good bold taste.  This coffee doesn't<br />hold a CANDLE to any of those.  Now I'm stuck with 40+ of these. Blech...maybe<br />the guests won't mind it! :)",0
"I am constantly looking for gluten free foods that I might enjoy for health reasons, I was excited to see these in my local store. Not only need you be concerned just with the MSG and soy protein, be aware of the weight in the packages. The bags purchased stated 5.5 oz. One seemed to be much lighter than the other. When I got them home, I put them in zip lock bags to check the contents. The bag that had seemed very light compared to the others was indeed less than a third of the amount in the other bags. It was no more than a very small handful. It did not contain crushed or broken chips, it contained very few chips. This is not the time for corporations who want to succeed and grow to cheat consumers! Is this a growing trend? I find it so.",0
"I bought two kinds of Davidson's bulk teas, Darjeeling and Gunpowder Green, and I was very disappointed in the quality. They both make kind of a murky harsh tea. The Darjeeling is very light in color and has an aftertaste more like pekoe. The Gunpowder Green is weak and flat. I certainly wouldn't recommend them.",0
I love Wolfgang Puck products but the coffee is very disappointing.<br />There is a weak flavor - almost tastes diluted!<br />Some troll must have changed out all the real Puck products!<br />Libbie,0
"Sea salt is more easily administered with a salt mill. This is just a salt shaker that delivers uncontrollable amounts of sea salt and anti-caking agent into your food, and no iodide. The anti-caking agent isn't event that effective, so the salt either comes out in clumps or gets stuck at the exit. Stay away!",0
"I tried these disposaKups several times, and each time the filter came loose at the top resulting in coffee and grounds everywhere.  The kup and lid are both made from flimsy plastic that softens at the brewing temperature.  The result is a loose fit at the top during brewing, distortion of kup at the bottom (because filter is forced down) and coffee and grounds everywhere.  The lids work one time with OEM Keurig kups (cleaned and refilled), but the second time they are loose and result in overflow.  An email to the company for a refund was not answered.  Do not buy these!",0
"When I saw the Switch Orange Tangerine was available, I knew I had to try it.  I liked the Kiwi Strawberry quite well (better than some other reviewers did, it seems), so I was sure I would enjoy this one just as much.<br /><br />The initial taste of this Orange Tangerine carbonated juice is rather tart, and the carbonation just seems to make it more tart.  The aftertaste is rather pleasant, so if the aftertaste is what you're looking for in a drink, this is the drink for you.  My wife thought it tasted a bit like champagne, if that's any indication of what to expect from this drink.<br /><br />The flavor is different, and not at all what I expected.  Not very refreshing at all.  I would buy the Kiwi Berry drink, but I think I'll take a pass on the Orange Tangerine in the future.",0
"Really?  Who blends this stuff and decides that it is good?  Ugh.  I can sum this nastyness up in one quick phrase.  Stale airline coffee!  If you like that flavor, then you will love this one, if you don't like thin cardboard soaked, never washed the pot out, and the water came from a tin canteen, flavored coffee, then you won't like this one either!  I would give this zero stars if I could.  WOW, likely the worst cup of coffee that I have ever had.  I hope Wolfy reads this as his name is on the package and I expected more, now I know not to buy any of his signature products, awesome, thanks for saving me $$ next time!  The package says Extra Bold, but it doesn't taste extra bold.  It's almost like they put some ground instant powder in the mix to make it stronger.",0
"This is a good French roast coffee, although it could be a little bolder. I've never before had a k cup dump the contents into my cup. It's extremely irritating to deal with grounds in the cup and machine when deliberately choosing a system that avoids the mess.",0
"These little taffy's are expensive. I think I paid around $11 for the pound. They taste good, but man do they give me gas. After eating about 3 my stomach would be rumbling for a few hours and I would have to pass gas a lot. My girlfriend wouldn't let me eat them before bed hahaha. There was never any pain involved, just gas. I know it was these doing it because we tested it over a few different days. I wouldn't eat the taffy some days and would be fine. All it took was a few pieces and an hour late the bubble guts would start.<br /><br />This information may be useful since its not on amazon. Sugar free does not = carb free. A 1 pound bag is 453g.<br /><br />From the manufacturer website:<br />ingredients: hydrogenated starch hydrolysate, partially hydrogenated soybean and/or coconut oil, acid combinations for flavor (citric acid and/or tartaric acid), egg albumin, salt, lecithin, sucralose, natural and artificial flavors, combinations of red 40, blue 1, blue 2, yellow 5, yellow6.<br /><br />Nutrition Facts<br />Serving Size (40g)<br /><br />Amount Per Serving<br />Calories  110  Cal from fat 20<br />  % Daily Value<br />Total Fat 2.5g  4%<br />Saturated Fat 0g  0%<br />Trans Fat 0g<br />Cholesterol 0mg  0%<br />Sodium  25mg  1%<br />Total Carbohydrate 28g  9%<br />Sugar 0g<br />Protein 0g",0
This candy is not as described. The middle is almost hard it is not a silky or smooth filling as described.<br />Looks and tastes like it's way past it's expiration date.<br />Would never reccommend this. Paid a good chunk of cash for nothing,0
Second time I have reported this. One jar broken and order<br />Not what pictured. Jam same but jar different. I know my ginger<br /><br />This not same.,0
"The Good:<br /><br />Walker shortbread cookies are my favorite, I love them.  I bought the highlanders and each set of cookies came individually wrapped with two cookies each.  If this were the end of it, a five star review.<br /><br />The Bad:<br /><br />Unfortunately, Amazon shipped them in a box that was about the same size as the container they came in from the Walkers cookie company.  After UPS was through with the shipment, my cookies were reduced to crumbs.  I contacted Amazon about this problem without ever receiving a response.  Since I bought these ""Shipped and Sold by Amazon"", I won't be purchasing these cookies from Amazon again.",0
I wish I had listened to the other bad reviews.  The artificial sweetener taste is awful.  I gave two stars only because my husband doesn't seem to mind.  I can't drink this- even if they were a bargain.,0
"My 9 mo. old daughter only eats earth's best products and loves all of them - that is, except this. I can't figure out what it is, but we finally concluded that it smells a little like catfood. I tried feeding her this mango chicken flavor a few different times and she would only eat a few bites. I gave up and donated the rest to the food bank hoping someone else's child would like it. I have had a good experience with the ""subscribe and save"" products in general, no broken jars and the quick delivery is great. I find that it is cheaper than whole foods (even with the coupons). This is the only flavor of earth's best baby food that my daughter dislikes. For what it's worth, I suggest skipping this one or trying it in a variety pack first.",0
"Popcorn has grear color (white)  But taste is average and due to shipping costing more then product, I would not buy again.",0
I also ordered a flat of food (they were on sale) that contained The Turkey and Wild Rice Dinner.  One of them was also improperly sealed; the lid popped.  We were lucky because I just happened to check that one.  Now I'm so paranoid that I check all of them several times.  I called Earth's Best and they assured me that they haven't had this problem before and that I shouldn't worry about it.  I'm so suprised that this got passed QA/QC inspection at a baby food manufacturer.  Why would a company take the risk of bad publicity when baby food manufacturers rely so much on a reputation of safety?!,0
"I of course prefer freshly made espresso but sometimes instant is good in a pinch.  I travel around Europe extensively and there are several brands available there which aren't at all bad.  This brand is OK for using it as a coffee flavoring in custards, etc., but as a beverage, it rates rock bottom in my book.",0
I have placed two orders for the weber grill grinder roasted garlic herb in the past.  I was so disappointing the last time I picked up my order as it was not what I had ordered.  It was citrus twist with garlic.  I just love the garlic and herb grinder and have given my first order away to my family as Christmas gifts.  I now don't even have one bottle for myself.  You can see I have reordered the garlic herb and hope I will receive what I have ordered.  It would be so inconvenient to repackage and return.  If it was possible to buy it in my location I would but it's not available.<br /><br />Very Disappointed<br /><br />Leona<br /><br />The order that I received with the citus garlic was as follows.<br /><br />Transaction Date  11/03/2011<br />Location<br />Amount  $20.94<br />Reference Number  [...]<br />Description  Amazon.com AMZN.COM/BILLWA,0
"I've been through two 24 cup boxes of this hot chocolate, and it isn't great.  It's not badly priced, and the first few sips are fine.  But after it sits for five minutes cooling in your cup it separates.  It ends up being watery for the most part with a bunch of chocolate mix on the bottom.",0
DO NOT BUY!  REVIEW ONLINE!  Looks like another treat made in China with multiple reports of suspected poisoning!!!  Please only buy treats made in the USA!,0
"I love shrimp chips and I love healthier alternatives as well so I thought these would be a match made in heaven. Not so much. The flavors were too strong most of the time (I am a huge fan of pepper but even I had a hard time enjoying the salt & pepper flavor and the salt and vinegar made me shudder with each bite because of how strong the vinegar flavor is -- and this is from someone who currently lives in the UK and enjoys all types of vinegar crisps here) and too bleh in others. The only flavors that my husband and I both liked were the bbq and sour cream and onion and we didn't enjoy them enough to want to buy these again.<br /><br />I wish these were as good as all the hoopla regarding them said but we still have 15 bags of these in our cabinet four months later uneaten so needless to say, I will be giving these away and avoiding them from now on.",0
"Being a salt-free product is why I purchased this, but the chips are quite greasy.",0
"I bought 2 bottles of this Tart Cherry Juice because they were cheaper than TART IS SMART. They may be providing the Anti Oxidents that they say but they completely failed me in helping to sleep better at night. I returned 1 bottle to Amazon & went back to TART IS SMART. I used to wake up 3-4 times a night & have trouble getting back to sleep. Being nearly 80 & retired, I can sleep in if I choose. With my TIS formula, I get to sleep fairly quick, wake up 7 hours later & get anothert hour or two after visiting the bathroom. This product may work much better for you but I found one that works for me & will stick with it forever. I hope to read YOUR opinion of this product soon?",0
"First of all, these things taste pretty bad. If you can handle the taste while they melt on your tongue, maybe it wouldn't be AS bad. But I really didn't notice much change in the taste of foods. Lemons tasted sweet, but that's all I noticed. I considered trying two at a time, but they just tasted so bad to me that I have never used them again.",0
