text,label
"I got the 12.99 basic wash. Pulled up & there was no sign to wait or what to do. Finally ten minutes later someone comes up. I ask how long it'll be for the ""basic"" and he tells me ten minutes max. It's been over an hour and I am still waiting for my car. Not worth the time or money.",0
"So I decided I will try then once again, and they prove again why I should continue to refuse going there.  I checked in and was told to pick out my gel color, then Casey told me it would be 10-15 minutes, which I was ok with.  About 10 min later another girl walked up and told me to pick out my color, which I had already done, then she walked me back to an empty station next to Cindy, who was doing another girls gel manicure.  I was given no other instruction but to sit.  As I sat there and watched Cindy do this girls nails, I noticed she started trying to hurry, which led me to believe that she was trying to hurry so she could do mine next.  Which to me is not ok, first don't sit me down at an empty station to wait and make the tech feel rushed and also make the customer feel uncomfortable that I'm just sitting their .  After another 10-15 minutes and knowing how long gel takes, I got up and said ""I'll just come back tomorrow"" which just to be clear, I will not be returning tomorrow, or any day after that.",0
Ordered sushi for lunch take out. Was expecting good sushi due to the reviews but it was just so-so. And the green onions which were garnish for our Joes Special roll were spoiled and smelled bad. Fish was not chilled so sushi did not taste fresh. Did not care for it.,0
"I was incorrectly billed $11.52 for fuel charges.  When I called to dispute the error, I spoke with Lian Santon.  At first she told me the charge was because the company undercharged me for the vehicle.  When I explained that I made the purchase through hotwire, she then switched the reason for the charge to me upgrading my vehicle at the counter, which was incorrect.  After being placed on hold for a while, she told me the fee was for fuel, yet I brought the vehicle back on full.  After being placed on hold for over 30 min, she told me that they would only be able to credit back $8 and not the full $11.52 because the other $3.52 was included in taxes.  Another representative called back to tell me that the company would have to call the car rental location and verify that the car was brought back on full before I could receive the other $3.52.  This is pointless to me because if an associate entered a fuel charge in error and the transaction happened weeks ago, it would be difficult to remember this particular transaction given the large volume of rental returns that have taken place since then.",0
"I hate having to write this review, but alas our visit at this hotel was gross to say the least.  The Flamingo is generally a go to for our Vegas vacations, we usually stay in the newly remodeled ""Go Rooms"" which are fantastic! Clean, cute and a great location. 

However, this visit we booked a ""Fab Luxury"" room. I didn't realize what a difference there was in the rooms! First of all it took over an hour to check in because it was overcrowded and under staffed. That's all fine and dandy, stuff happens right? Now, we finally got to our room, after an exhausting and hot drive to Vegas, only to be repulsed upon entry. The bead spread (which is furry for reasons I can't figure out), had some funky, brown, sticky goop on it that caused the fuzz to all clump together in some disgusting pink clustergunk.  Ok, gross so I pulled it off the bed and tossed it aside. We continue to settle in and realize that the lamp table and floor beneath are COVERED in sticky nasty mystery sludge, to the point that I can make out footprints in the gunk.  This is followed by the discovery of clumps of hair on the bathroom floor and a filthy tub. 

This was all enough for me to be seriously grossed out. We tried calling the front desk to no avail. So, I marched down to speak to someone in person.  The girl at the desk was very pleasant and informed me that normally they would move us to another room, but because it was booked solid she would have someone come up right away to clean. We waited, and waited, and then we waited. Nothing, the entire night. We went to eat, walk around and still no one had come. 

The next morning, we went out and about for the day and saw that someone was coming to clean our room, excellent! So we thought. We came back to the room after a few hours to find that everything was exactly the same, save for the made beds and a few new towels. So, again I go downstairs to speak with someone. I am told once again that someone will come clean right away. We go to our room, and wait. What do you know...someone came. A grumpy, disgruntled, irritated woman came and aggressively scrubbed the goop off of the floor and table and then handed me some towels and left.  

Overall, I was extremely disappointed by The Flamingo. The food court was closed the whole time we were there, our room was absolutely filthy and the pool closes at 6pm (how lame). Next time around I think we may just spend a little more and stay somewhere with some standards. Massive fail Flamingo.",0
What is wrong with this place? Seems like it creates a uproar in the kitchen just ordering a cheesburger (which I never got). I'll never go there again.,0
"The food is great. The service is.. bad.. very bad.

Upon arrival we were told just go find a seat anywhere there was only 1 booth open and 2 with tons of dishes on them. We went to the open booth because we have a baby and it's easier to block her into the inside of a booth. We go to the booth and it was super dirty the server came by and cleaned it for us after a few minutes. She came back and took our drink orders at which point we also ordered the street fry appetizer. They were delicious but they took 15 minutes to get out which in my opinion is a long time for fries. While we were waiting for the appetizer we ordered our main course. We were 1 of 2 tables left at this point. After finishing the appetizer it was another 20 minutes for the main course in which time our server never returned to our table to refill our glasses which were all empty at this point or to even ask how we were doing. FINALLY our food shows up on their station with the heat lamps where it sat , while our server chatted with the bartender, for another 10 minutes. She finally decided to bring us our food and says oh I'll be back to refill your drinks which didn't happen for ANOTHER 10 minutes. She finally returned and 1 of my party of 4 sent their wings back. They were burnt to a crisp and cold simultaneously..weird.. she offered to bring him a slice of pizza, which she did, after yet another 15 minutes. At this point nobody was hungry anymore everyone's food was cold so we sat, another 15 minutes. Before finally I got up and asked the server who again was chatting with the bar tender for our boxes and our bill. She brings our bill fairly quickly at that point.. the only thing she did quickly. Honestly.. if it wasn't for the amazing pizza here it would be a 1 star review, but, the food really is very good. Just order it to go.. you don't want to leave with a bad taste in your mouth from the untrained service who couldn't care less about you or your experience.",0
"I come to Vegas once or twice a year, though I had never stayed at Paris hotel.  After this visit, not again.  The spa at Paris, is the worst place I have ever seen.  It is unkept, dirty, scummy and smells like dirty feet.  The facilities are horrible.  The attendant frankly lazy and rude. Do not waste a penny.  I have seen high school gyms more appealing.",0
"The hotel is in a not great part of town. I walked into the lobby and it was so stuffy and hot. The room itself was okay, it was clean, except for in the bathtub there was mold on the faucet. The breakfast in the morning was decent. but the feeling of the lobby and hallways were very uncomfortable because there's no air flowing through.",0
This place really is as ratchet as it gets. Staying here for 3 nights and my room hasn't been cleaned. Nor have I gotten any fresh towels. Oh and I have a low-fi tube TV in my room? Really?,0
Got a great deal on the set if tires I bought but I can not believe the level incompetence when I spoke with the mechanics. I came back to pick up my car and found the back latch to my car to be completely broken. The lock appeared to have been tampered with and was loose. I looked inside my car and the bolts appeared to have been loosened as if someone was looking at it. I went to ask one of the mechanics and all he said was I don't know what to tell ya...,0
Le service est excellent ma note ne viens pas de là mais plutôt de la propreté générale des lieux et des plats peu ragoûtants. Ça fesait des années que je n'avais pas mis les pieds dans un buffet et après cette expérience je ne suis pas prête d'y retourner c'est à n'y rien comprendre que l'endroit soit toujours bondé le soir,0
"I'll start by saying that my boyfriend and I have been to many PT's in the city and they have all been pretty awesome. We were enjoying this location until we were slapped with a bill without even asking for it and the bartender saying ""here's what you guys owe, just so you know."" We were no where close to finished and came here to enjoy an evening together to get some snacks and to play some Keno. We collectively put about $500+ through the machines and we were charged for mostly all of our drinks.

We're not ones to ask for free items ever as we are both in the service industry and understand they have to make money as well (in which we always make sure to take care of our bartenders very well because we go off the original amount of the bill) but as a local you know it's typically customary for drinks to be comped, especially when playing the machines. (Which we played for roughly 5-6 hours for the entire duration of the time we were here.)

He left and incredibly bad taste in our mouth after this action of his and we found this to be INCREDIBLY rude. 

After years of loyalty to the company, many long nights, many football games and thousands of dollars played through the machines we're just disappointed. I hope that things will be improved in the future. 

Sadly, we probably will not be visiting this location again.",0
Scam to up-sale very expensive service.  If you don't play the game they take your money and spray water everywhere and leave it very wet.,0
"There wasn't one specific thing that made this buffet so horrible... It's just the accumulation of everything being less than average quality. There are plenty of options, but none of them were flavorful, hot, or worth filling up on.

Some others have commented on the dessert section being worthwhile, but to us everything tasted unthawed and on the stale side. The Asian section had probably the best offerings but all were still fairly bland.

The worst part is that when I was going to grab a slice from the pizza station, someone had placed the tongs directly on TOP of the pizza... So all the hand germs were in direct contact with the food! There were two workers right there who didn't think this was disgusting.. I would have discarded the slices.

My husband and I both left with unsatisfied stomachs and looked forward to the second dinner we would have a few hours later at a much better establishment.",0
"So originally my review was going to have a few more stars but took some away and you can read to see why.

So originally was really excited to try this place. Had seen a lot of the pictures of the breakfast food and read some reviews. We were enjoying football Sunday and New Year's Day so we weren't in the mood to cook and thought it would be the perfect time to try this place.

Ordered over the phone, got a fit and focused veggie delite omelette with no mushroom. 

Husband ordered corned beef hash breakfast 

He went to pick it up, they showed him both things and the girl even read everything back and everything sounded correct, she even mentioned the no mushrooms . Husband saw no mushrooms on the omelette as well. We timed it perfectly so that husband got back right after halftime and when I went to take first bite it was filled with mushroom, tried to take them out but it was just a mess after that. 

Called them to complain , they were super busy which is understandable . I remember the manager asking if they showed it to us. Like yes but we didn't have a fork to open up the food and check inside . 

He asked what register it was rung up on and how we paid and said there might be two charges shown due to the fact that he would be doing a charge back or something for the cost of the food without the veggie omelette .  However nothing showed up. We were never comped . And the day of we didn't have them remake it because my husband didn't want to leave again during the game to go get it ... and they were so busy I don't think they wanted to remake it anyways. 

My husband and I shared his and mine was thrown away and we were both left unsatisfied. 

A manager lying and saying he will pull a receipt and refund you and not doing so, leaves a bad taste , on top of getting a simple order wrong .",0
No stars for this business..Dropped off a dress for alteration on a Saturday with a promise to complete on Thursday. Showed up to pick up dress on Friday morning and not done. No apology and not even an excuse. If I didn't have a party in Friday I would have taken unaltered dress and left. Done last minute with a lot of stress. Will not return to this business. Not reliable.,0
"I usually love this place. It's been a great little spot of good dessert after a meal up in old town. But after doing much research and reading the other reviews, I don't think I'll be back anytime soon. The fact that multiple people have said they have encountered cockroaches at this establishment, no way Jose for me.",0
"Came here for the ayce seafood buffet what a disappointment.the crab lags,muscles,and crawl fish was served over a bed of ice the crab was almost frozen and mush.the clams was ok. The only redeeming part of this was the cook that was making fresh seafood pasta.other then that if you are coming for the seafood buffet save your money their are other places that will cook it for you and not short cut it. Oh and service was less the Desirable",0
"This review is not for the food or dining, it's only for the reservation & host/management experience.  In short, making a reservation means nothing!  I reserved a table for 4 on Saturday night at 7:15pm to welcome my colleagues to a nice meal while staying at the M Resort & Casino.  It was crowded when we arrived, and the host snapped at us saying it would be another 30 minutes for our reservation. I asked if we could go to the bar while we wait, and she said there was no room there either.  So we went to a Casino bar & came back 30 minutes later, and the manager told us it'd be at least another 30 minutes.  They weren't at all polite, they acted like we were being a pain for coming back. SERIOUSLY?!  So I asked them to take my number down & call me when the table was ready, and she begrudgingly did.  Well, they NEVER called me to say our table was ready.... good thing we snagged one at the Burger & Brews place next door.


Clearly, Anthony's doesn't know how to manage their reservations.... obviously an OpenTable reservation doesn't guarantee you a table.  We were super let down because the menu looks great, but I can't comment on that.",0
"So I stayed here because the event I was attending was here and they offered a great price for Memorial Day weekend.  That is where the good stuff ended.  We waited close to an hour to check in...at 1am!  Then to help us feel better about that we got an ""upgraded"" room.  Got to the room and there was a dressed up Murphy bed that folded into the wall.  To be fair it was comfortable...however if that was an upgrade, I really do not want to see the regular rooms.  Next the Internet was $14 per 24hrs.  When we went to use the safe it wasn't working.  To their credit they did say it would take 30 min for someone to come look and it only took 10 and he fixed it within five minutes.  Just felt like if the room price wasn't so great on a holiday weekend I would have been extremely upset.  Know you are not getting super customer service...just getting basic stuff without the class even if they try to say it is classy.",0
"One of the worst HOB I have been to.  My wife and I went here on a weekday and it wasn't too crowded. Decent looking place. My waitress was nice, but she reminded me of the gal that was on Seinfeld, a low talker.  I could barely hear anything she was saying.  I hoped I didn't misunderstand anything she said and ended up with a meal I didn't order.
I ordered a shrimp po' boy.  The shrimp was just okay, no spiceyness to it, but the bread it travelled in was bad.  It literally fell apart when I tried to pick it up. For the price, not even remotely worth it.
My wife ordered a salad.  It was lettuce with a small chunk of blue cheese on the top and dressing on the side.  For nine bucks. And though this is no fault of HOB, my wife didn't like the lettuce offered and she asked for another kind.  They did not offer anything else.
Very disappointing meal.  Lots of waitresses and waiters standing around.  It seems like this place is going on it's rock and roll reputation. We will not be back, at least not this location.",0
The food looked like it was prepared in old grease and had a taste to match. Wings and fries were over cooked and dry. It's cheap but you definitely get what you pay for. I won't ever be back. I would rather not eat at all.,0
"UPDATE...So...against my better judgement l decided to give this place another try. Big mistake! They are a complete rip off place, still trying to sell you things you don't need. I wanted to get new break pads and rotors because my steering wheel shakes a bit when I brake from a high rate of speed and my car has 72,000 miles so I figured it was a good idea. They told me $250 and they could do it today. Well, they take my car back and then they come out and tell me that I need new drums because mine are warped and shocks and struts, yada yada...Suddenly it's a $1,400 job. I just had it at the dealer for a recall and they said they did an inspection and didn't mention any of this so I decide to wait and get a second opinion. So, I ask them to write all this down for me...Suddenly, the shocks and struts are mileage recommended, not because they've noticed anything wrong with them and the drums are just ''slightly'' warped. I'll be curious to see what the dealer says. It is so disheartening not to have a reliable place to take my car that doesn't just want to rip me off.",0
"This is about the Buckeye location.
My experience with this company was horrific. It is bad enough that your vehicle gets towed but then to have to deal with an agency that is dishonest, rude, unscrupulous and participates in the behavior of cheating the public , makes the experience that much worse. 
This company has a $50 fee to have your car released on a day it is closed or after hours. However, they do not tell you that even AFTER you ask for options on how to pick up your vehicle. Instead, they hold your car for an additional 3 days and charge you $30 a day simply telling you that it's not their job to provide you with  truthful answers to the questions you've asked. Great job DV TOWING, robbing the public and generating gain on the back of this cities residents. I will be going a step further and reporting them. I've already forgiven them but I hope that they will experience financial consequences for their poor business practices. As a public we deserve to deal with trustworthy companies, no matter what their occupation. No wonder their ratings are so low!",0
This place is clean and a great price the other places around is are horrible and have undesirable types (I.e. hookers) not here safe and quiet no bedbugs a huge plus would recommend it to anyone unless you are from the Phoenix area they will not rent to you unless you live more than 30 miles away after our 3rd stay we were informed of this policy such is stupid and discrimination of Phoenix and surrounding area residents so I'm going to file a complaint with corporate and talk to my lawyer!,0
"Hadn't been here in about two years and remembered that it was good so we went back. The place has gone downhill. They used to staff the place appropriately to keep the line moving but now it's excruciatingly slow. Ordered a Chicago style, asked if they knew how to make it and they said yes. They did not. The hot dog was literally half the size of the bun and it had hot sauce on it. I, at first, mistook it for ketchup and took it back. When they said it was hot sauce I asked why they put hot sauce on my hot dog and they just stared blankly. Husbands burger resembled a tiny hockey puck. They seem to clearly be cutting corners on staffing, ingredients, and training and it shows.",0
"They installed the WRONG spark plugs in my vehicle, which I later found was the cause of engine knock and a rough idle. The owner is a coward who is unprofessional, belligerent, rude and likes to use bully tactics when he's safe behind a phone. Trust me and the rest of the reviewers here... Save your money, hair and lifespan of your motor by either driving or having it towed to a local dealership or some other reputable auto mechanic who respects and knows your vehicle.",0
"Like most other reviewers have said. This place for their featured Bon Bon drinks are definitely overpriced $12.99. I got the strawberry Bon Bon...Bottom is strawberry slush (made with syrup and ice), fresh strawberries and whip cream. 

Would I come back again? Maybe not.",0
"I bought a groupon for laser. And im very disappointed because i didnt see any results. The technician was always very nice and kind, getting a hold of them by phone or anything was annoying. I went to all my sessions, before the last one I was offered to extend it, of course I refused because of the lack of results and I am not saying that I saw an improvement of at least 20%, maybe a 5% at the most. By the last session, the technician, always nice and kind, finished the procedure and disappeared, i went to the front desk and nobody was to be seen, i waited a bit but they seemed to be very entertained talking somewhere else so I just left feeling even more disappointed about their services and  respect for customers. I will never go back there, even if is with a groupon, is a total waste of money and time.",0
"Average coffee. Decided to try Mayorga at the recommendation of a friend and was disappointed. The espresso lacked any kind of rich or creamy quality and tasted like a latte you would order at McDonalds or Sheets. They have a mixture of Torani and Monin syrups, and it would have been nice to know which flavor was what brand as Monin syrups are much better quality and probably would've helped. However, the staff was friendly. Prices are a bit expensive but hey, it's an airport.",0
"The receptionist at my PCP's office recommended Dr. Gimel but I never got to see him. Instead they made an appointment with his PA, David Rueb. My PCP suggested I had an issue with my SI joint.

The younger lady with dark hair at the front desk is quite rude. So I was already kinda bummed out. A assistant with arm tattoos called me back and took my vitals. He was really friendly, I wish I could remember his name. Finally David Rueb makes his way into the exam room. He immediately starts in on my x-ray, which BTW you ""MUST"" have before they'll even book you an appointment. He states there's nothing wrong with my back. I tell him my symptoms. And he immediately says it's sciatica. So first there's nothing wrong and now I have sciatica? Okay. I mention how my PCP suggested an MRI to possibly rule out SI joint and he says no. He assures me it's sciatica. And prescribed Naproxen and 3 weeks of physical therapy. I again ask if we could just have an MRI done just in case as I'm in serious pain and I don't really have sciatica symptoms. No again, and schedules another visit with him in 30 days. 

Well, come to find out he misdiagnosed me, just as my PCP suggested. I saw another ortho doctor who w/o  question knew it was my SI joint and not sciatica. If Rueb had only set aside his ego and condescending attitude and ordered additional imaging I could've been on my way to recovery. 

When I called to cancel my second appointment the rude girl even asked why I was canceling. Don't worry about it! I don't know how Dr. Gimbal is but I do not recommend David Rueb. What a knucklehead!",0
The barbecue was good although I do feel like it is very overpriced to Steffes not usually very friendly when I go to the takeout here but then again maybe it's just me if you want good barbecue there's plenty of other places you can go,0
"Dot dot dot has gone from decent to worse. I've been here several times and each one has been progressively worse. I recently showed up with a group of 5 and was told that I could use the NoWait App to register my party to enter later after eating at Sir Edmund Halley's. The app did not let you register 5 people for the wait list and we instead registered for 4. When we showed up, we were told we were in the wrong for showing up with one more person and were forced to go back on the wait list which was another 40 minutes (there was no line outside and people were pouring out of the bar). You guys need to do some work with your seating methods. How does one person cause you to have to wait another 40 minutes to be seated? I would like to understand before I come back. I will also be urging others to avoid until this is figured out.",0
I wish I knew what everybody likes about this place.  Second time was as bad as the first time.  But it will likely be my last time.  The food is mediocre and the service is way below par.  I waited a good ten minutes before a waitress came by to tell me she would be right back to take my order.  5 minutes later she came by.  Coffee cup was filthy.  The overall experience was just lousy.,0
"Been here a few times previously.  As the other reviews mentioned, the pho sucked (thick flat rice noodles, crappy broth, etc).  No love for Xe Lua unfortunately.",0
Signed up for Costco bulk bottle program couple years ago- been a loyal customer.  Dealt with many invoicing and billing errors and their customer service department is terrible to deal with.   Just found out that the Costco program was discontinued and my bill is literally TWICE the discounted costco amount.  They claimed to notify customers but I never received anything.  Cancelled service - not worth the price they are charging now.  Save your money and invest in a water cooler and get your bottles elsewhere!,0
"10pm on a super bowl Sunday and they're already closed?? Weak, no wonder the hard Rock is dying off...",0
"3 stars for food, but the service was awful. Appetizers were ordered and all the food was brought out at once after wondering where the food was. Saw multiple tables served while we sat around waiting for the check. Won't be back!",0
Had to get them to wipe the dash they missed the center part and they use very little soap on your vehicle I will not go back,0
"There is a nice selection of original items for babies, plenty of maternity wear and nursing bras- though very pricey.
The snacks such as banana bread and carrot bread were fine but nothing special. The ingredients are not written on the packaging -  so not great for those with allergies. 
The play areas for babies and toddlers looked as though they had not been cleaned in a while which was probably the biggest turn off. 

Overall it seems as though there is potential but it is not a place I would return to anytime soon, nor would I recommend it just yet.",0
I ordered a lap top battery from the site and you got a 10% discount to pick up in store. Then I get a call. They don't have the battery and need to look for it. Then I get a call the battery is nowhere in the universe for some reason and they offered my money back. My question is WHY IN THE HELL DO YOU OFFER IT ON THE SITE IF YOU DO NOT HAVE THE BATTERY? What a waste of time.,0
"All I can say is bad food, there is no such a Indian flavor taste waste of money
Don't spend ur money",0
"One of my favorite places to shop , always very friendly 
However sales person in designer shoes made us feel like 2nd rate citizens 
Purchased a pair of Prada sneakers for my daughter 
Thought maybe it was just me that thought sales person treated us like  we did not belong there 
Asked my daughter and  she felt exactly the same 
It is my first time shopping there where someone made me feel very uncomfortable 
We were not just window shopping 
We came in for the Prada sneakers 
Anyway we were very excited walking in there 
Not so much when we left 
She might have had a bad day 
Still no excuse to act ""snotty""",0
"The last time we ordered from this place is took an hour and a half to get our food. We decided to give it another try, we ordered tonight, they said it would be 45 mins-1 hour. THREE HOURS later we call them ( for a second time) and they say the pizza is still at the restaurant, ""we got busy, we can't help it"". I can understand getting busy, but why would anybody even want a pizza that's been sitting there for more than 2 hrs?! And we're less than 5 miles down Durango from them. The food is decent, but we won't be ordering from them again. Don't waste your time.",0
"Honestly? It tasted weird. I was visiting extended family and we bought two pizzas--1/2 veggie/meat and one cheese. The sauce was too sweet and the veggies were not at all what I expected. Now, Mineo's...better pizza.",0
"grape leaves were the tiniest we've ever eaten!  About the size of a cocktail frank, and about as remarkable.  The lemon piece served with them was dried out. The hummus, though tasty, was VERY thick!  Almost like cutting into a soft cheese - not spreadable.  We asked for some oil to add to it and felt that that was really a just so-so solution.  I doubt seriously that it was freshly made - thinking it had been sitting around for a while.  
Our pastitsio was ok - not very hot when served though, my guess is that it was microwaved.  Our pasta (ziti)  was the worst we've had in a restaurant ever - in that it was SO overdone.  Normally, if a dish isn't perfect , we will not ask for a replacement, but this was luke warm and SO mushy and starchy and tasteless. The server explained something that I really didn't want to know - that the pasta is precooked at the beginning of the day and then reheated ! - not cooked to order.  Our server was accomodating, but the whole experience was much less than wonderful.  While we expect ethnic music in an ethnic restaurant, theirs was so loud that after a couple times around the play list we were really quite ready to leave and had our 2nd plate of ziti (only slightly less mushy) packaged to go.  a big disappointment - glad we had a groupon.  BUT - it turns out that our server's insistance that the groupon required us to order two entrees (rather than the mix of soup/salad and one entree we'd planned to order) was NOT true. We didn't have the groupon with us - only on my phone and I didn't look closely at it until I got home and looked at it more closely on my lap  top. SO that less than hot, overdone ziti was the dish that we actually didn't plan to order - but we had to, and that pushed our lunch order over the $30 limit of the groupon -- just an overall bad lunch experience - after a previous lunch there which was much better.",0
All these people care about is getting paid. This is not a review by someone who has only been there once. I have taken 2 dogs and a cat there for years and spent thousands of dollars.  They are condescending and do not communicate with each other.  They are not good at checking previous history of our visits.  I am glad others have had a positive experience but every time I go in there it makes me cringe inside. My wife did not share my opinion and that is why we continued to go there. After today's visit where they were rude to her and accused her of being a bad pet owner she finally agrees with me. We will be switching vets and would not recommend this place to anyone,0
"Place was new/clean.  Sushi NOT good.  Your ingredient choices are very limited and low quality, the rice gets kind of hard because it sits around in pre-prepped sheets.  There is no artistry (or Asians), as they use a machine to make your sushi, which I'm skeptical about based on principal, but also because it's on the counter all day at room temp cutting raw fish.  

No music and empty, so kind of eerie while eating, and more of a subway feel than asian.  People are commenting on how they get to customize the sushi here... but you can do that at any sushi place.  Anyway, for me.. High prices for low quality sushi = not worth going back.",0
Bad. The tacos are not good. Cold. Hard. Tortillas were probably out for awhile. I don't know what else to say other than save your money and go have tacos elsewhere.,0
The taxi never showed up. I had this experience twice. They didn't show up after I called at 5 am when no one else would need a taxi. They suck. Don't use them.,0
Had to get them to wipe the dash they missed the center part and they use very little soap on your vehicle I will not go back,0
"The previous reviews that mention the service problems are absolutely correct, it is horrible.  We have visited this restaurant several times over the last few years and it has really gone downhill.  You very rarely see a waiter even when the dining room is practically empty.  Yesterday we went for a late lunch and were seated right away in a booth.  There were three tables in the entire place that were occupied by a total of 7 people.  We sat, looked at the menus, and waited...and waited....and waited...and got up and left.  10 mins is my max time in an empty restaurant without seeing a server.  That will be out last visit, too bad, I thought the food was ok for a chain restaurant.",0
Standing here watching them get everybody order wrong. Waited 6 minutes for 2 sausage muffin no cheese. Yikes,0
"These guy's were at the Chandler Ostrich Festival 2010.
My daughter wanted a smoked turkey leg, big belly's bbq were the only vendor that was selling smoked turkey legs. So I decided to go ahead and get one for her. I waited in line, paid for my order ($10 for one leg) and started waiting in another line...

Little did I know that these people were accepting money for product that wasn't even cooked yet. 40 minutes later with about 30 people behind me, I finally got the leg. We walked to the stage at this event, took our seats and I noticed that my 11 year old daughter was barely even picking at it. I asked her why she wasn't eating and she gave me a lame excuse...

Now my daughter is a healthy eater, but she also doesn't like to complain. (She also realized that we had waited almost an hour for the turkey to finish cooking and didn't want to be a pain)

I decided to try some of it.

It was moist, but it tasted awful. Sort of like a combination of raw egg and raw poultry.
 
By this time I was pretty pissed, not only had I wasted 10 dollars on sub-standard meat, but also 45 minutes of my time!

I really wanted to see the band that was playing since that was the main reason we went. (http://www.wartheband.com/home.html)
After they were finished playing I took the leg back and they just blew me off as though I was trying to rip them off.

The bottom line is that  these people cannot seem to handle large events or even maintain a consistent product.
 Keep that in mind the next time you have any remote urge to hire these people. 
Horrible food, horrible customer service, but they will gladly take your money.",0
"Spent over $30 trying to order a new 52 comic book with a hard cover from this store. I attempted to cancel this order via phone today during business hours with nobody answering at all, three weeks after placing this order with nothing to show for it. When I arrived to the store in person to cancel the request, they claimed it could not be done; their reasoning was nobody would ever buy the hard cover of this book, at a COMIC BOOK store. This comment was than followed up with the idea of getting a fraction of the money back as store credit...

Got the same hardcover book for 12 dollars on Amazon in two days.

My bank agreed, I had every right to not process the transaction due to lack of service, and it was canceled on my behalf and determined to be fraud.",0
"I wish I could give 0 stars. 
Came back for happy hour again and this time the service was god awful! Someone sent me a ""compliment"" saying the pull their tips together bunny I'm a server and I know how that works but you'd think 3 servers and 2 hostesses would be able to get me water without having to wait 10 mins bf the another 20 before I ever see the server again. NEVER COMING BACK!",0
"AWFUL AND RUDE!!! April is a miserable person and god forbid if the phone rings or she has to actually have to work. I have an 11 year old little girl who is very self conscious about her hair and April kept rolling her eyes and made my daughter mortified and embarrassed because her hair was knotty. She even asked me to brush my own daughters hair because it would take too long for her to do it. Here is a little advice April, get her wet and spray some detangler in it and it comes out. Needless my daughter was hysterical and I promised her we would NEVER go back there. I  disgusted this woman has no compassion and clearly is lazy and doesn't want to work hard. If it was possible I would give NEGATIVE stars, please my fellow Vistancia people go to the lake pleasant one!!",0
"I've  been coming here for close to 15 years... every time it gets worse. Food that used to be awesome, has gown seriously downhill and so has the service. We wont be back.",0
"The food here is pretty tasty, but the last few times I have ordered wings and fries, they were quite crappy due to the oil being very old. Please change out your oil when it gets nasty, it makes tasty junk food, just taste like junk.",0
"WORSE LUNCH EVER... Just went to pick up a shrimp burrito bowl for lunch and it was the worse EVER! It was freezing cold, things weren't mixed, there were like 4 shrimps and soo little lettuce.  The staff didnt look like they knew what to put in... I usually love the bowl at Chipotle's and Burrito Boys'... this was a very poor version... Will never eat there again.",0
"The artwork is great.  Very striking and captivating images that seemingly pop out of the frames with the vibrant  hues and colors.

The studio and it's salesmanship/service is decidedly less than impressive.   I ordered two pieces, Gorillas in The Mist and Tree of Truth.  The original art dealer who made our transaction was let go for untold reasons and was replaced by someone else(Mike?).   I only know this because I called to get a follwup on the delivery of the photographs because I have yet to hear from the guy who took over the account.  I think if someone took over the account, they should be taking the initiative to notify the customers of that change.  I basically had been getting no response from the emails I sent to my original dealer, and I had to call to find out what happened.

About four weeks later, I received the Tree of Trurth(alternatively called Wisdom Tree).  However, it was only by accident that I received it.  I stopped by my local USPS office to pick up an article by another merchant, and to my surprise the clerk brought me a package from the Rodney Lough Studio.  I have no idea how  long it had been at the USPS office, because I was never notified by Mike, or frankly anyone from this Las Vegas studio that the piece had been shipped out.  I wasn't notified by USPS either, but we all know and expect crappy service from the USPS - the main difference is that I didn't pay USPS thousands of dollars for a certain level of service.  

I am left wondering:

If Rodney Lough Jr. Sells their pieces of artwork as being something of value and something to treasure...Why would they send it via the UNITED STATES POSTAL SERVICE like its junk mail?? Why not give the customer at least an email notification that it has been sent out???

I wonder if the people at the Peter Lik galleries provide better customer service?  Something that extends beyond the swipe of the credit card?  

I am glad the Wisdom Tree was not lost or damaged in the USPS office, but I certainly expected better service than I have received.  Still waiting on the Gorillas in the Mist....hopefully it will be delivered to my door like they originally promised, and not by USPS.",0
5 stars for the doctor he is a good doctor. Zero stars for Kenia the front lady who has no idea what customer service is. Its a shame that for staff like her they have to lose patients. Of course they don't care because its not their business they just want to get their check. Horrendous service. I just wonder why people that hate customer service work in that environment smh. Don't even bother calling for an appointment because they will hang up on you or just leave you on hold for 25 min. And if you're lucky they pick up the phone with an attitude. Great!,0
