word,score,word_count
scares,5.246567458116284e-05,4
essentially,2.8049584877483842e-05,1
enters,-2.0986469422297205e-05,1
falt,-2.0986469422297205e-05,1
kick,-8.819673148134181e-06,2
mock,-1.7217952022403136e-06,3
unfitting,-2.0986469422297205e-05,1
fracking,3.180319984390205e-05,2
wastewater,3.180319984390205e-05,1
lobbyists,3.180319984390205e-05,1
firstly,-1.815628481646551e-05,1
assaulted,-3.200347452074463e-05,3
provocative,3.856966305900045e-05,2
clothes,-1.2513513607359527e-05,2
secondly,-1.815628481646551e-05,1
khloe,-1.815628481646551e-05,1
expressing,-1.815628481646551e-05,1
penalties,8.927013306125294e-05,1
worthy,3.3646246673318574e-05,1
yesterday,3.9590761552356453e-05,2
stomp,2.913629054053975e-05,1
expecting,8.143710535517496e-05,3
subjugate,2.913629054053975e-05,1
differently,5.939585692958812e-06,3
olden,2.913629054053975e-05,1
painting,7.807662948247678e-05,2
illusion,2.913629054053975e-05,1
noses,2.913629054053975e-05,1
wretched,2.913629054053975e-05,1
retched,2.913629054053975e-05,1
donor,2.5575465380901125e-05,2
disgusts,4.332351073247882e-05,4
leak,3.1096296550998664e-05,2
contingency,8.806858108660739e-05,1
gallons,0.00018049916700088413,3
devil,3.651450750794538e-06,1
mayor,-9.292138120010743e-06,12
sacramento,3.651450750794538e-06,1
shaken,4.273028469271504e-05,2
majorly,3.651450750794538e-06,1
damaged,0.0001361011550237379,4
afterwards,3.651450750794538e-06,1
egypt,0.00011373498950565164,1
150,0.00011373498950565164,1
swam,0.00011373498950565164,1
boat,6.11730414522264e-05,8
leg,3.850477619451453e-06,7
slammed,6.621886813666933e-05,4
disobedient,-1.3224598588976733e-05,1
behaved,-1.3224598588976733e-05,1
excessive,-3.264843804591541e-05,2
perturbed,6.323170607593909e-06,2
unforgiving,1.2027460505047808e-05,1
cruise,8.478931879621773e-06,3
crew,-3.171220730410577e-06,1
homophobic,-3.171220730410577e-06,1
patrons,-3.171220730410577e-06,1
sued,-2.757136698396205e-05,2
patronize,-3.171220730410577e-06,1
colors,-3.171220730410577e-06,1
dreamworld,8.339844982643285e-05,2
rapids,6.284895365932167e-05,1
cedar,6.284895365932167e-05,1
tipped,6.284895365932167e-05,1
conveyor,6.284895365932167e-05,1
belt,6.284895365932167e-05,1
happen--,6.284895365932167e-05,1
failing,6.834019061981185e-05,3
harassing,-4.019466027273211e-05,2
televised,-4.019466027273211e-05,1
sit,2.970782440820454e-05,14
interview,3.732933242639547e-05,5
cbs,-7.4595808286896195e-06,2
lesley,-4.019466027273211e-05,1
stahl,-4.019466027273211e-05,1
60,7.818424696510345e-05,5
minutes,5.5803325353262304e-05,2
latinos,-4.019466027273211e-05,1
cameras,-5.636617273810571e-05,3
directed,2.8295431688339554e-05,2
slogans,-4.019466027273211e-05,1
chanted,-4.019466027273211e-05,1
degrading,-4.019466027273211e-05,1
appeal,-1.77730503535282e-05,5
divisive,-4.019466027273211e-05,1
fearful,-1.345503916313125e-05,2
pervasive,2.7135274520825685e-05,1
ingrained,2.7135274520825685e-05,1
departments,2.7135274520825685e-05,1
subjected,7.859460645956535e-05,5
testing,3.9066870939152634e-05,7
inclination,2.7135274520825685e-05,1
active,5.3566940754402976e-05,2
illinois,0.0001306317735141723,1
incredible,0.00013085118790633982,5
fountains,0.0001237209702839179,3
pipes,9.271006606610399e-05,2
range,0.0001289802694135034,4
disabilities,0.0001306317735141723,1
behavioral,0.0001306317735141723,1
variety,5.5627175902704574e-05,3
originally,-5.384278268110168e-06,2
arrest,5.0948445952344104e-05,6
resort,3.2234757830243176e-05,5
resulted,0.00012337349585787174,2
deep,0.00010307673541628759,4
grief,3.276317020102226e-05,2
grab,0.00010921497164166757,1
positiion,0.00010921497164166757,1
suffers,0.00010549353687803235,3
topless,-2.3255593551496625e-06,4
selfie,-6.013448184596371e-06,4
glass,-2.340943284290612e-06,1
wine,3.34436196178937e-05,2
holder,3.34436196178937e-05,2
freed,-2.340943284290612e-06,1
waging,4.960980335321589e-06,1
switch,4.960980335321589e-06,1
chair,4.960980335321589e-06,1
merged,4.960980335321589e-06,1
resolve,-4.94387989604661e-06,1
mistreated,6.702861995165677e-05,1
minor,9.984873551599564e-06,5
pressing,2.667264184879058e-06,2
occasional,6.702861995165677e-05,1
mis,6.702861995165677e-05,1
handling,6.043411236461793e-05,4
insanity,2.6823062404043183e-05,6
madness,-1.85990362344531e-05,2
prominent,3.0529693980388596e-05,4
6.4,0.00013204153004526376,2
magnitude,0.00014128193989824763,3
richter,0.00021558012914574932,1
scale,7.071333443551472e-05,5
hasshaken,0.00021558012914574932,1
santiago,0.00021558012914574932,1
chile,0.0001738108295955065,4
propense,0.00021558012914574932,1
scaled,0.00021558012914574932,1
8.8,0.00010419533034510191,3
destroyes,0.00021558012914574932,1
55,0.00021558012914574932,1
flat,2.614689500331243e-05,2
replacing,1.1011104861466947e-05,1
infrastructure,6.942778197689847e-05,2
desert,6.753116673441658e-05,3
kitten,3.4938461120226465e-05,7
tightly,1.6496342536811425e-05,1
psychopath,1.6496342536811425e-05,1
explored,-1.8722715035342694e-05,2
partner,1.4751247888033464e-05,5
association,2.6118101141179297e-05,2
phrases,-1.8722715035342694e-05,1
tailored,-1.8722715035342694e-05,1
15,5.4616410969377554e-05,5
disgusted,1.4435780566107601e-05,6
ongoing,9.985200208461246e-05,5
suppress,6.139103932492654e-05,1
ebeid,0.0002441788266322457,1
neighborhood,0.0002441788266322457,1
83-year,0.0002441788266322457,1
reema,0.0002441788266322457,1
salama,0.0002441788266322457,1
raised,0.00012367190186799584,4
pressure,0.00010474972311448026,5
rheumatism,0.0002441788266322457,1
marea,0.0002441788266322457,1
hameed,0.0002441788266322457,1
visiting,7.269668291090881e-05,4
imposed,0.0001710445245296436,2
siege,0.0002441788266322457,1
enables,4.26062504775615e-05,1
behaviors,4.26062504775615e-05,1
witnessing,7.75963519387209e-05,2
unfold,7.694277285201186e-05,3
movements,4.26062504775615e-05,1
#,4.26062504775615e-05,1
metoo,4.26062504775615e-05,1
tolerate,4.120776263219581e-05,3
exposing,4.26062504775615e-05,1
intentions,4.26062504775615e-05,1
randomly,1.2109916731491114e-05,3
opened,-7.373644156084916e-06,3
homicides,1.2634704235156372e-05,2
confronted,6.0110779099128804e-05,2
unrelated,6.8698220144073715e-06,2
author,-7.71213760776589e-06,12
ramblings,-5.143754771675428e-05,1
skito,-5.143754771675428e-05,1
corner,2.0603542355193128e-05,4
pushes,-7.989722636234949e-05,2
delve,-5.143754771675428e-05,1
threatens,1.5506422073485737e-05,2
farmers,0.00012959601326823625,5
imagining,5.402997000603983e-05,4
caffeine,-4.522261175869365e-05,3
commissioned,1.5506422073485737e-05,1
fairtrade,1.5506422073485737e-05,2
zealand,9.42201497694839e-05,2
hub,1.5506422073485737e-05,1
waves,1.5506422073485737e-05,1
collating,1.5506422073485737e-05,1
array,1.5506422073485737e-05,1
literature,1.5506422073485737e-05,1
suggesting,1.5506422073485737e-05,1
fascinate,1.5506422073485737e-05,1
adapting,3.9177734817220277e-05,1
adapt,8.014493166851544e-05,4
agriculture,0.00010026685932738626,2
volcano,3.9177734817220277e-05,1
hawaii,5.92310404273159e-05,2
spews,3.9177734817220277e-05,1
gazillion,3.9177734817220277e-05,1
tons,0.00011130162283498428,10
evacuated,0.00011936768136466625,3
add,2.7454845538617717e-06,4
frightening,2.935520143140025e-05,6
surfers,7.624005218417551e-05,1
relocating,7.624005218417551e-05,1
sharks,2.4962926675537272e-05,4
establish,7.624005218417551e-05,1
moratorium,7.624005218417551e-05,1
closing,7.624005218417551e-05,1
beach,7.624005218417551e-05,1
precautionary,2.9315272405104526e-05,2
puppet,-7.374763543737118e-05,1
criticism,-7.374763543737118e-05,1
unborn,3.5946109012267396e-06,1
participate,3.5946109012267396e-06,1
halloweed,7.609707083545913e-05,1
trick,7.609707083545913e-05,1
daughters,9.186038193849161e-05,3
didn;t,8.216502486106947e-05,1
problematic,7.046632749639533e-05,2
afganistan,3.972701778932238e-05,1
deporting,3.972701778932238e-05,1
heck,3.972701778932238e-05,1
hole,3.268665735737228e-05,3
infested,5.314015712413559e-05,2
rapists,3.972701778932238e-05,1
study.warns,0.00014801166887631705,1
spain,0.00012554940894390164,5
awaiting,0.00014801166887631705,1
warned,0.00014801166887631705,1
deserts,0.00014801166887631705,1
transforming,0.00014801166887631705,1
deciduous,0.00014801166887631705,1
barren,0.00014801166887631705,1
lands,0.00013962375000978967,4
hostile,0.00014801166887631705,1
binding,0.00014801166887631705,1
implementing,0.00014801166887631705,1
degrees,8.740554235347808e-05,4
celsius,9.77679264395369e-05,3
3.6,0.00014801166887631705,1
fahrenheit,0.00014801166887631705,1
sentiment,4.1342378627728195e-05,1
hardly,-5.359803476198799e-06,5
merge,4.1342378627728195e-05,1
autism,4.1342378627728195e-05,1
normalize,4.1342378627728195e-05,1
brilliant,4.1342378627728195e-05,1
alien,4.1342378627728195e-05,1
manor,4.1342378627728195e-05,1
flourishing,4.1342378627728195e-05,1
bowing,4.1342378627728195e-05,1
elected,-1.4726038937485864e-05,14
painted,1.9134361844111125e-05,3
swastikas,-6.8617226726056895e-06,2
abandoned,-6.8617226726056895e-06,2
crazed,8.002044362495692e-05,3
dictator,5.936890262091765e-05,1
kenya,0.00016026334395318048,3
sudan,9.484685024439443e-05,3
nerve,2.0025102346448393e-07,7
amazement,3.714833752269442e-05,1
ceases,3.714833752269442e-05,1
mixed,1.58985388835878e-05,5
unlimited,3.714833752269442e-05,1
squash,3.714833752269442e-05,1
single,-1.769217669119527e-05,8
beating,8.877264754000673e-06,3
bonobos,2.7430322405723e-05,2
farsighted,1.563747224651024e-05,1
observed,1.563747224651024e-05,1
grooming,1.1853808532893911e-05,3
alternative,7.561214995604359e-05,1
manufacturers,7.561214995604359e-05,1
healthier,7.561214995604359e-05,1
medication,4.6000846102269106e-05,5
uneducated,3.437070377889502e-05,2
leads,6.555296946246376e-05,10
outcomes,2.00414509991573e-05,3
neo,-2.957296040618316e-05,3
promises,-2.644146330221512e-05,1
delivered,6.26799238385208e-05,2
mainstream,-2.3248656657352105e-05,3
carries,-2.644146330221512e-05,1
informing,-2.644146330221512e-05,1
sensationalism,-2.644146330221512e-05,1
35,5.022567484620784e-05,2
programs,3.485448702783482e-05,2
instilled,4.2557912068635534e-05,1
deserted,1.2425364760346724e-05,1
chaces,1.2425364760346724e-05,1
neough,3.4923675843015664e-05,2
inderstand,1.2425364760346724e-05,1
rry,1.2425364760346724e-05,1
injection,5.985093242962e-05,3
insane,1.7598721589601388e-06,9
execute,-6.06076050523067e-05,1
bullets,-8.276451700858961e-06,2
silicon,-1.0333658662744938e-05,5
valley,-1.0333658662744938e-05,5
stars,1.2149897310315003e-05,3
recount,1.2149897310315003e-05,3
harassed,1.1398875931007524e-05,5
kumail,2.1234793579007297e-05,1
nanjiani,2.1234793579007297e-05,2
middleditch,2.1234793579007297e-05,1
bar,5.157861715154865e-06,4
@middleditch,2.1234793579007297e-05,1
dudes,-2.3205972028013847e-06,2
’d,1.2577828273568533e-05,2
wanna,2.1234793579007297e-05,1
cucks,2.1234793579007297e-05,1
jack,-3.407164604136407e-05,2
icons,-3.407164604136407e-05,1
palmers,-3.407164604136407e-05,1
rounds,-3.407164604136407e-05,1
gold,1.191089579120804e-05,2
lift,5.040733259922566e-05,2
spirits,-3.407164604136407e-05,1
connect,-3.407164604136407e-05,1
z,-1.5035012424330734e-05,1
barely,4.2231562320375427e-05,6
jeeze,-1.5035012424330734e-05,1
elephant,0.00011377089756585689,6
named,4.179046418416302e-05,8
nosey,8.04553077261024e-05,2
owned,4.0075042978600095e-05,2
chains,8.04553077261024e-05,1
circuses,8.04553077261024e-05,1
captive,0.0001397344911855056,3
owner,3.553335579998892e-05,2
license,3.620660790697153e-05,3
approved,9.136355532315103e-05,2
renewal,8.04553077261024e-05,1
abuse,7.181938382721378e-05,15
bsi,-4.471524025954447e-07,1
peopel,-4.471524025954447e-07,1
si,-4.471524025954447e-07,1
malice,-4.471524025954447e-07,1
futurw,-4.471524025954447e-07,1
guardianship.can,8.892078582713718e-05,2
permission,7.304141893314408e-05,3
fro,8.892078582713718e-05,2
relative,4.122214431011647e-05,3
acquire,8.892078582713718e-05,2
passport?that,8.892078582713718e-05,2
bad.i,8.892078582713718e-05,2
activists,0.00010988096087784368,3
vital,7.725809393420491e-05,1
someday,2.986227474415829e-05,4
atorney,2.948355568349825e-05,1
recenty,2.948355568349825e-05,1
harvard,2.948355568349825e-05,1
sent,7.559252949305298e-05,9
abuses,1.7564267382900546e-05,2
iceland,7.733168818996698e-05,2
protested,7.733168818996698e-05,1
arguing,-6.4432091134847255e-06,3
square.this,7.733168818996698e-05,1
steal,2.962686019428477e-05,5
wallet,3.1540701191815995e-05,1
standers,3.1540701191815995e-05,1
detained,3.1540701191815995e-05,1
vegetarian,2.9298518127044795e-05,1
chicken,1.4395238043142118e-05,6
slaughter,7.850137842113488e-05,2
monitored,7.311477311549907e-05,2
efficient,2.9298518127044795e-05,1
shaft,5.007238012638027e-05,1
preventable,6.341824959646105e-05,6
deflect,5.007238012638027e-05,1
egregious,5.007238012638027e-05,1
repression,9.560486664421811e-05,1
rounded,9.560486664421811e-05,1
resume,3.769024598831549e-05,2
spot,4.645884368896544e-05,3
escorted,0.00013306916286757718,3
repressed,9.560486664421811e-05,1
patrolling,7.140513026056302e-05,1
turning,9.658856556762796e-05,4
traffickers,7.00543375386431e-05,4
anet,8.49908320628856e-05,1
bill,4.640301834551034e-05,2
monday,0.00012953115134046634,3
parkinson,8.49908320628856e-05,1
maggy,8.49908320628856e-05,1
hurchalla,8.49908320628856e-05,1
1993,8.49908320628856e-05,1
2001,8.49908320628856e-05,1
occupation,2.999900967781836e-05,1
however-,1.811262850199095e-05,2
unavoidable,2.999900967781836e-05,1
headache,-2.272211706857282e-05,1
credit,9.89687429439575e-06,4
customers,1.5361325995873655e-06,2
compensated,3.977484292581342e-05,2
moon,-2.5875987984610067e-05,1
videochat,-2.5875987984610067e-05,1
containers,-2.5875987984610067e-05,1
cui,-2.5875987984610067e-05,1
bono,-2.5875987984610067e-05,1
environazis,-2.5875987984610067e-05,2
trash,5.219389592222494e-05,3
heap,-2.5875987984610067e-05,1
pets,9.30052249607469e-05,9
effected,0.0001419640972933678,2
ease,5.919212266330743e-05,4
original,9.992020810464908e-05,4
qaeda,7.88983029228992e-05,1
bin,1.4846414660907058e-05,3
laden,9.959363277975322e-05,5
punched,-2.9136180024427935e-05,1
provocation,-2.9136180024427935e-05,1
escapes,-3.6947487888040105e-05,1
maniac,-3.6947487888040105e-05,1
exotic,-3.6947487888040105e-05,1
powerbars,-1.0118186042511468e-05,1
protein,-1.0118186042511468e-05,1
bars,-1.0118186042511468e-05,2
colon,2.448731130494153e-05,2
cleanse,-1.0118186042511468e-05,1
diet,-7.911146658984413e-06,6
prep,-1.0118186042511468e-05,1
colonoscopy,2.448731130494153e-05,2
production,-1.0118186042511468e-05,1
sums,-4.407892844341177e-05,1
platform,1.332378199609568e-05,3
highlights,1.71803051238564e-05,3
stances,-3.023907356218109e-07,2
comey,-4.407892844341177e-05,1
topics,-1.6823076640678875e-05,2
refresher,-4.407892844341177e-05,1
misogynist,-6.412209302628942e-05,1
sexist,-6.412209302628942e-05,1
expresses,-6.412209302628942e-05,1
dakota,2.3358013321071892e-05,3
riot,7.577193674701443e-05,2
protestors,2.6792220736005328e-05,2
rubber,4.405470165058878e-05,1
injury,4.7283840236053695e-05,4
hacks,-1.7609507373966456e-05,1
breaches,-1.7609507373966456e-05,1
behaving,8.617581688194302e-06,2
ruisa,1.9717766433397326e-05,1
joined,7.336736742890557e-05,2
classified,8.679741164321008e-05,3
preven,0.0001167131246226442,1
courts,6.722643557884014e-06,3
habit,-3.40275751743017e-05,1
exemplarily,-3.40275751743017e-05,1
unacceptable,1.861237599556868e-05,5
experimented,4.385928022922296e-05,1
1996,4.385928022922296e-05,1
astonishing,4.385928022922296e-05,1
savages,4.385928022922296e-05,1
celebrated,4.8589729817081204e-05,2
shamed,-2.936210699766818e-06,3
curious,2.8656829744614733e-05,4
publication,1.6906262277605796e-05,1
reached,3.479860220099656e-05,3
400,1.6906262277605796e-05,1
4th,2.9230998259883735e-05,2
quarter,1.6906262277605796e-05,1
project,1.6906262277605796e-05,1
"6,000",1.6906262277605796e-05,1
divorced,2.7774700910564813e-05,1
molest,2.7774700910564813e-05,1
sicking,2.7774700910564813e-05,1
perverse,2.7774700910564813e-05,1
excuses,-9.840689270777463e-06,6
villagers,-7.571802270452584e-07,1
selfies,-1.6333102980965465e-05,2
walking,3.0862210986881934e-05,6
phones,7.2701404134534185e-06,1
intensity,0.00013360052205637629,2
feelvery,7.368649125815807e-05,1
board,4.609208403082713e-05,5
cholera,0.00012171379726397832,7
daunting,5.630421288017828e-05,1
2015,9.077080424398944e-05,3
heartbroken,9.79242448330216e-05,4
firmly,4.9534605132074546e-05,3
protections,-2.2112728004882365e-05,2
explained,-2.3996911594679204e-05,2
balanced,-1.0722499918453347e-05,1
orphanage,0.00012553849076600917,2
beloved,5.567801349640078e-05,2
thula,0.00010571104791049872,1
isibindi,0.00012553849076600917,2
amanda,4.830879476497074e-05,2
divulged,4.830879476497074e-05,1
pose,4.830879476497074e-05,1
explicit,4.830879476497074e-05,1
photographs,4.830879476497074e-05,1
videotaping,4.830879476497074e-05,1
encounters,4.830879476497074e-05,1
online.f,4.830879476497074e-05,1
suggested,4.830879476497074e-05,1
elder,7.681541401355574e-05,2
surive,7.845968376273049e-05,1
shortcut,0.00011163435078724858,2
elections,-2.053248871568325e-05,4
unrelenting,-5.117401673999211e-05,1
campaigns,-5.117401673999211e-05,1
unnoticed,5.575147604777918e-06,2
western,8.043590805884903e-05,3
inhospitable,0.00011983645390224378,1
britain,4.5901804136039284e-05,4
implicated,0.00011983645390224378,1
troubles,0.00011983645390224378,1
colonialists,0.00011983645390224378,1
mark,-1.7350957661069872e-05,3
despicable,0.00011983645390224378,1
squalor,0.00011983645390224378,1
amenable,0.00011983645390224378,1
blindly,-4.471122593457721e-05,1
club,-3.176815587123608e-05,4
reporters,-4.471122593457721e-05,1
mongering,-6.624121901227494e-05,3
lbgtq,-2.2326192528131136e-05,1
fueled,-4.794534063374083e-06,2
divide,-3.058792020678898e-06,6
ethnically,7.928434603741153e-05,1
volcanoes,7.928434603741153e-05,1
intellectually,-8.240733521337991e-05,1
notion,-8.240733521337991e-05,1
exiled,-8.240733521337991e-05,1
inclusion,-8.240733521337991e-05,1
modern,1.2673196479656923e-05,5
upon,2.2712107002440324e-05,11
duterte,4.2025137215849406e-05,4
branded,4.2025137215849406e-05,2
narco,1.5464382298849464e-05,3
ties,4.202865518364104e-05,3
affiliate,4.2025137215849406e-05,2
philippines,1.3487929250407169e-05,4
surrendered,4.2025137215849406e-05,2
provincial,4.2025137215849406e-05,2
august,4.2025137215849406e-05,2
names,1.7175756599235748e-05,3
involvement,5.210947372652363e-06,6
roadblock,4.2025137215849406e-05,2
dimaukom,4.2025137215849406e-05,2
ensued,4.220129934706662e-05,3
bodyguards,1.5464382298849464e-05,3
hardline,4.2025137215849406e-05,2
crackdown,4.2025137215849406e-05,2
june,4.2025137215849406e-05,2
waged,4.2025137215849406e-05,2
bloody,3.4993557447554244e-05,4
dealers,4.2025137215849406e-05,2
filipino,4.2025137215849406e-05,2
suspects,-7.92704566972841e-06,3
coat,4.267337003255989e-05,1
daze,4.267337003255989e-05,1
alzheimer,4.267337003255989e-05,1
cognizant,4.267337003255989e-05,1
turtles,0.00010560213475978723,10
senator,4.0937139033493016e-05,1
reverse,0.00010241671907958031,2
accords,1.1528946144968206e-05,2
sustainability,4.0937139033493016e-05,1
hotter,3.3642872938391596e-05,1
temps,3.6849044271731496e-05,3
2013,3.3642872938391596e-05,1
screamed,3.632124984869496e-05,2
122,3.3642872938391596e-05,1
f.,3.3642872938391596e-05,1
capacity,3.0816538586411944e-05,2
primary,4.7574451797803226e-05,3
procreating,3.3642872938391596e-05,1
micheal,-1.3915978453648373e-05,1
dismissed,-1.3915978453648373e-05,1
attitude,3.030897809176499e-05,4
fed,4.6119544282632314e-05,2
hysteria,-8.916958713655277e-05,1
centrists,-8.916958713655277e-05,2
neocons,-8.916958713655277e-05,2
delusional,-1.5663134092089123e-05,2
vomit,-8.916958713655277e-05,1
inducing,4.767393961786736e-06,3
pissed,-8.916958713655277e-05,1
dnc,-8.916958713655277e-05,1
crapping,-8.916958713655277e-05,1
trainers,0.00012191091200368949,1
gunfire,0.00012191091200368949,1
units,0.00012191091200368949,1
fatally,5.0424045243791695e-05,2
gate,0.00012191091200368949,2
ally,0.00012191091200368949,1
isolated,2.9810511697879368e-05,3
deceased,0.00012191091200368949,1
propblems,-4.033941267569693e-05,1
admired,2.429764822409197e-06,1
untill,2.429764822409197e-06,1
walked,2.3697017352775318e-05,3
succession,1.3503269561473038e-05,1
tedious,1.3503269561473038e-05,1
asll,1.3503269561473038e-05,1
retention,1.3503269561473038e-05,1
allied,0.00011738888081920449,3
occupying,6.850778623762229e-06,1
nose,6.850778623762229e-06,1
empires,2.4702201116631648e-05,2
internal,6.850778623762229e-06,1
paragraph,-3.413195968581325e-05,1
scandal,-8.406092261547353e-05,1
rent,-2.739039224975512e-05,3
renting,-8.406092261547353e-05,1
bu,-8.406092261547353e-05,1
slang,-8.406092261547353e-05,1
gracious,5.463279576086203e-05,1
handler,6.841472838435911e-05,6
breast,6.0556413604094436e-05,2
2006,5.463279576086203e-05,1
choked,4.535436526703999e-05,2
doherty,6.802778899695266e-05,5
41,5.463279576086203e-05,1
tilting,5.463279576086203e-05,1
streaming,5.463279576086203e-05,1
humbling,5.463279576086203e-05,1
’ve,0.00011091300668806289,5
humbled,5.463279576086203e-05,1
rethinking,5.463279576086203e-05,1
terms,-9.669528560417955e-06,3
satisfied,8.01433177182768e-06,1
gbr,7.960763114597726e-05,3
beaching,0.00010388516186156475,1
sixteen,0.00010388516186156475,1
1400miles,0.00010388516186156475,1
70000,0.00010388516186156475,1
yers,0.00010388516186156475,1
jeff,-1.9767382819016652e-05,1
buckley,-1.9767382819016652e-05,1
shrek,-1.9767382819016652e-05,1
cover,-3.253220462975529e-05,2
fortune,-1.9767382819016652e-05,1
approval,4.128268514515791e-05,1
widowed,4.128268514515791e-05,1
guardians,4.128268514515791e-05,1
unformatted,-6.531705674793405e-05,1
enormous,-6.531705674793405e-05,1
essay,-6.531705674793405e-05,1
accomplishments,-1.5266214750996695e-05,4
familiar,-6.531705674793405e-05,1
terminology,-6.531705674793405e-05,1
deals,-3.1415257619285974e-05,3
performances,-6.531705674793405e-05,1
popularity,-6.531705674793405e-05,1
writer,6.887230131354332e-06,6
raunchy,-6.531705674793405e-05,1
feminist,-6.531705674793405e-05,1
tone,-2.8750926059899487e-05,2
remembering,0.0001443925676895456,1
thai,2.482733555595473e-05,2
preclude,1.4039583925959202e-05,1
debate,2.5350086871374812e-06,3
tammy,1.4039583925959202e-05,1
duckworth,-2.53148294724781e-06,2
congratulated,1.4039583925959202e-05,1
provided,8.896794152581341e-05,2
paragraphs,-6.2327789123628465e-06,1
nonetheless,-6.2327789123628465e-06,1
semen,-6.2327789123628465e-06,1
vaginal,2.1093111679585755e-05,2
extended,-6.2327789123628465e-06,1
mate,1.2703355479241433e-05,6
defective,1.1991353603638308e-05,2
troubled,8.42088490390367e-05,5
rushed,8.786334347413395e-05,3
compatible,1.527551589857031e-05,1
promotes,1.527551589857031e-05,1
dogma,1.527551589857031e-05,1
viewed,3.497013699052568e-05,2
reforming,1.527551589857031e-05,1
complex,8.6125758637318e-05,2
citizen,-9.530621447548053e-06,5
necessities,1.2141535148989155e-05,1
frank,-9.4850526827391e-06,1
gloom,-2.3296186175988018e-07,1
ethics,-2.3296186175988018e-07,1
journalism,3.988282256311019e-05,2
renewables,-2.3296186175988018e-07,1
coddle,-2.3296186175988018e-07,1
lazy,-3.159030513018024e-06,3
treaty,2.9580209333820072e-05,2
globalism,-2.3296186175988018e-07,1
boon,-2.3296186175988018e-07,1
elite,2.9883532291930712e-05,2
ravaged,0.0001359133611546939,3
exodus,0.00021051755115417828,1
erosion,0.00021051755115417828,1
pre,0.00021051755115417828,1
katrina,0.00021051755115417828,1
underneath,0.00014555335723554682,2
foundation,0.00021051755115417828,1
economies,9.999352734820851e-05,2
sustain,0.00011925387769430529,2
invoke,-9.388596126124564e-06,1
ass,-4.79291786072701e-05,3
checkpoints,0.0001462669297868639,1
2.2,0.0001462669297868639,1
unreachable,0.0001462669297868639,1
northeast,0.00019787370651147405,2
passage,0.0001462669297868639,1
mercy,0.0001462669297868639,1
corps,0.0001462669297868639,1
carnage,0.00011075909169163012,2
becomes,0.00014623703332515618,8
glaring,0.0001462669297868639,1
newer,0.0001462669297868639,1
forefront,0.0001462669297868639,1
comprehend,8.736309931451222e-05,3
mu’azu,0.0001462669297868639,1
humanita,0.0001462669297868639,1
w,-6.329913040209097e-05,1
wrongly,-6.329913040209097e-05,1
gentlemen,-6.329913040209097e-05,1
concur,-6.329913040209097e-05,1
judged,-6.329913040209097e-05,1
pending,3.480327552779272e-05,1
sawtooth,3.480327552779272e-05,1
recreation,3.480327552779272e-05,1
exessive,3.480327552779272e-05,1
grazing,6.002876235802053e-05,2
cattle,3.933819136710003e-05,7
occured,6.807741904898043e-05,2
kennel,3.3580612147482545e-05,3
careless,5.789734305324146e-05,7
reputable,4.32613869384113e-05,1
indirectly,1.9867245817302147e-05,4
played,-1.4351051794457466e-05,5
alarm,-1.7135873746474147e-06,3
twist,9.791022242704154e-05,1
seized,9.791022242704154e-05,1
smugglers,9.791022242704154e-05,1
selfishness,9.746921671941245e-05,2
inability,9.791022242704154e-05,1
inhabitants,9.791022242704154e-05,1
financing,9.791022242704154e-05,1
absconded,9.791022242704154e-05,1
l'oreal,-2.1436999215419898e-05,1
reaction,-5.090745067998152e-05,2
plain,-3.0686672795402124e-05,2
unsympathetic,-4.60794108186254e-05,1
understanding,1.472553023832764e-05,5
funds,-4.60794108186254e-05,1
angle,6.329664455175058e-06,2
stakeholders,3.1622076599452004e-05,1
actively,7.438071518446776e-05,2
buried,0.00016168366550516565,3
sand,2.0830878248669175e-05,2
vigilant,6.412868471755928e-05,2
altering,0.000142997829224214,1
clue,-2.041489725604843e-05,1
injecting,-2.041489725604843e-05,1
triggering,-2.041489725604843e-05,1
shook,1.20013412987616e-05,3
drought,9.86725928305739e-05,4
nevada,5.563891184004947e-05,4
nevadians,0.00010247576068525888,1
neglect,0.00010377777421474833,3
bitter,4.2644401353631645e-05,2
superfluous,-1.7203742569904535e-06,1
gal,-1.7203742569904535e-06,1
broadcasting,-1.7203742569904535e-06,1
belongings,5.823164624700894e-05,5
mechanically,3.021548611963946e-05,1
screwing,3.347123126028843e-06,1
souix,3.347123126028843e-06,1
kicking,-5.9680972960321676e-05,2
backers,3.347123126028843e-06,1
mkuch,3.347123126028843e-06,1
discredit,-6.633993325465326e-05,1
affiliated,-6.633993325465326e-05,1
craziness,-3.252300463399157e-05,1
track,4.2415714164019856e-06,4
gues,-3.252300463399157e-05,1
surroundings,-3.252300463399157e-05,1
buble,9.449443824242584e-05,1
uncle,5.988496842888935e-05,2
prostate,9.449443824242584e-05,1
pulls,2.7288861183786633e-05,2
lgbt,-1.7134887942423418e-06,3
organizes,1.6900185047840448e-05,1
boycott,1.6900185047840448e-05,1
royal,3.3041783882481465e-05,2
environmentalist,-4.405830400538472e-05,1
collaboratively,-4.405830400538472e-05,1
loving,8.590750931680367e-05,3
comprehensive,5.5382448465384944e-05,2
spared,0.00011258645339988031,1
spat,0.00011258645339988031,1
traumatic,5.786449353180956e-05,2
paths,2.1887749164382815e-05,1
journey,2.1887749164382815e-05,1
sniper,3.414280935508884e-05,4
