,word,score,word_count
16294,reorganize,-0.001734240344593066,2
16295,"pictures,",0.00028734978378148904,1
16296,gshore,0.0011157387189935737,1
16297,series1,0.0011157387189935737,1
16298,loadsa,0.0011157387189935737,1
16299,tan,0.005755945242057755,6
16300,lads,0.005060609648683263,5
16301,bush:,-0.00017283656847818444,1
16302,drones,-0.00017283656847818444,1
16303,saucers,-0.00017283656847818444,1
16304,themselves,0.0023451065949441664,17
16305,"hard,",0.007227874067587738,7
16306,worker,0.008470504774496576,6
16307,planner.,0.008928472031281368,5
16308,college..,0.0036359049138506333,1
16309,semester..,0.004335358561992983,7
16310,dull,-3.729764881831614e-05,3
16311,europe's,0.00032511469830448427,1
16312,banks,0.00032511469830448427,1
16313,exploded,0.00032511469830448427,1
16314,little).,0.00032511469830448427,1
16315,@b_sauce,0.011162327180527619,6
16316,studious,0.011162327180527619,6
16317,maximus,0.011162327180527619,6
16318,serpent,0.00174354115932753,1
16319,innocent,-0.0006474634191787723,2
16320,dove...wisdom,0.00174354115932753,1
16321,above.,0.00174354115932753,1
16322,anchor,0.0035853700311660455,2
16323,seasonal,0.001800795698557825,2
16324,magic!,0.002205892511604664,1
16325,sidewalk,0.004317716163615033,3
16326,tonightt.,0.00847742677287897,1
16327,partyy.,0.00847742677287897,1
16328,upp.,0.005599990260210082,2
16329,dock.,0.002272176847885324,1
16330,happens!,0.004419284799550951,2
16331,@mayral0ve,0.006146961397959483,10
16332,yupppp,0.006146961397959483,10
16333,spark,0.00379991552630378,13
16334,allllllll,0.006146961397959483,10
16335,ily,0.007113275542707174,17
16336,@justintime_24,0.01267391565760287,1
16337,"hers,",0.002408667712497845,1
16338,wifi,0.0034034623026976385,3
16339,screwed.,0.002408667712497845,1
16340,unpatriotic.,-0.0017118913954050185,1
16341,exchange,0.00333923222836163,7
16342,talent:,0.0005666078666073796,1
16343,tripping,0.0005666078666073796,1
16344,@aelvecrog,-0.0023504372435854746,1
16345,generated,-0.0023504372435854746,1
16346,@idgaf_nigga,0.0032227757358244467,1
16347,wud,0.0018639697095704834,2
16348,#grrr,0.0032227757358244467,1
16349,"#anger,",-0.01832148227879467,1
16350,#suffering,-0.01832148227879467,1
16351,shadow...will,0.001969675376797871,1
16352,interpreted,0.001969675376797871,1
16353,paranoid,0.0023688780274581708,2
16354,#suspicion,0.001969675376797871,1
16355,translations,0.0028917868285255584,1
16356,srsly,0.0028917868285255584,1
16357,romeo?!,0.0028917868285255584,1
16358,moody's,-0.0003889540204545483,6
16359,projected,-0.0003889540204545482,12
16360,economic,-8.877455394776053e-05,7
16361,slower,-0.0003889540204545483,6
16362,gov,-0.0003889540204545483,6
16363,miscalculation.,-0.0003889540204545483,6
16364,@brytupper:,0.003085659431235399,1
16365,@aprylmarie,0.003085659431235399,1
16366,"steroids,",0.003085659431235399,1
16367,professional,0.003085659431235399,1
16368,link's,0.0040061810692229,4
16369,#literally,0.0040061810692229,4
16370,showered:),0.0018710474667993063,1
16371,#kidschoiceawards,0.003133206802466096,1
16372,unsafe..sucha,-0.0011225783395154092,1
16373,cruel,-0.0024780961132879987,2
16374,world..hearin,-0.0011225783395154092,1
16375,tweeties,0.0017476405839018602,1
16376,#sarcastictweet,0.0006573333981224197,3
16377,#erotic,-0.002873371044406667,1
16378,#paranormalromance,-0.002873371044406667,1
16379,"#shortstory,",-0.002873371044406667,1
16380,assistance,0.0009302489458059426,1
16381,quantrell's,0.0009302489458059426,1
16382,fender,0.0009302489458059426,1
16383,located.,0.0009302489458059426,1
16384,"lfucg,",0.0009302489458059426,1
16385,names.,0.0009302489458059426,1
16386,teeny,0.002025444132355511,3
16387,boppers,0.0014651729718995435,1
16388,increasing,0.0014651729718995435,1
16389,97%,0.0014651729718995435,1
16390,"effort""",-0.0023231224765368095,1
16391,---->@jayrealnomake,-0.0023231224765368095,1
16392,unpack,0.0051489951749317696,8
16393,stocking,0.0077072212146591735,18
16394,#morepresents,0.0051489951749317696,8
16395,stampede,0.00412643020261991,1
16396,scene.,0.004449392557014815,3
16397,@samantha_maye,0.006265168881776238,9
16398,@ashleyy117,0.006265168881776238,9
16399,@bren_35,0.006265168881776238,9
16400,pinstripes.,0.009030950762365443,9
16401,#monday,0.009030950762365443,9
16402,nonstop,0.003944681265760058,1
16403,vampire,0.0009454188644384785,3
16404,awkward.,0.0026518301715987035,1
16405,"dog""-",0.0018419838281988632,4
16406,@laurenjplatt,0.0018419838281988632,4
16407,sighed,0.0003958399296971038,3
16408,"admired,",0.0003958399296971038,2
16409,"smoothed,",0.0003958399296971038,1
16410,goodwill,0.0003958399296971038,1
16411,pile.,0.0003958399296971038,1
16412,@joelgeleynse,0.008873341970758905,12
16413,@katinka8368,0.006493445099968085,4
16414,@riajgfan1975,0.006493445099968085,4
16415,???,0.009649247740357988,17
16416,@schlingel,0.004080288778932299,9
16417,fact:,0.004080288778932299,9
16418,boinxtv,0.004080288778932299,9
16419,420p,0.004080288778932299,9
16420,1080,0.004080288778932299,9
16421,pixel,0.004080288778932299,9
16422,lmfa,0.0060913497263148505,1
16423,strting,0.0060913497263148505,1
16424,choclat,0.0060913497263148505,1
16425,see.,0.0024202966865393217,5
16426,@camilliec,0.0021472430523499495,1
16427,ouais,0.0021472430523499495,1
16428,titi!,0.0021472430523499495,1
16429,pills,0.0014611953240031045,2
16430,tripped,-0.0004201451008541174,3
16431,knees,-0.0011385485339309536,4
16432,bruised,-0.0013778587687071802,1
16433,jolo,0.010055722025031173,1
16434,effer,0.010055722025031173,1
16435,santa!!!!!,0.010055722025031173,1
16436,plumbing,0.0020517803943463754,1
16437,frosty,0.0020517803943463754,1
16438,170,0.0040423343413082576,1
16439,"it?""",0.004387896613964888,2
16440,"""mom.",0.0040423343413082576,1
16441,weigh,0.005029559614898366,2
16442,"135.""",0.0040423343413082576,1
16443,#mymomcalledmefat,0.0040423343413082576,1
16444,"urself,",-0.0001554424891583038,4
16445,limit.,-0.004312508363315525,1
16446,"@lauraquile,",-0.0007220844703988405,1
16447,hurled,-0.0007220844703988405,1
16448,vibrating,-0.0007220844703988405,1
16449,uncontrollably.,-0.0007220844703988405,1
16450,smile;,0.0002606687718556107,1
16451,understand;,0.0002606687718556107,1
16452,eyesight,-0.0005186197759818849,1
16453,tv!!!,-0.0005186197759818849,1
16454,nutritionist,0.0028789389041291237,1
16455,calorie,0.0028789389041291237,1
16456,intake,0.0028789389041291237,1
16457,@torivance,0.014327164752688382,5
16458,licensed,0.014327164752688382,5
16459,cosmetology!,0.014327164752688382,5
16460,hairstylist/makeup,0.014327164752688382,5
16461,"naaaah,",0.00332349602565652,1
16462,resides,-0.0027240456701125974,2
16463,direction,4.1961596208339867e-05,3
16464,boldness!,-0.0007194290288437818,1
16465,sittin,0.007381696404996142,3
16466,rover,0.010652685251592024,1
16467,pikin,0.010652685251592024,1
16468,criously!,0.010652685251592024,1
16469,commenting,-0.00047860775269024697,1
16470,post?,-0.00047860775269024697,1
16471,affect,-0.00139667437262536,4
16472,reasoning.,-0.005026028472736167,1
16473,injured,-0.005026028472736167,1
16474,underlying,-0.00483294572323454,1
16475,"addiction,",-0.00483294572323454,1
16476,paired,-0.00483294572323454,1
16477,sentimentalism.,-0.00483294572323454,1
16478,gem,-0.00483294572323454,1
16479,indeed.,0.004917152199265762,9
16480,f*ckin,0.00331128737530283,1
16481,sometimesss,-0.0008627782883316589,1
16482,ovv,-0.0008627782883316589,1
16483,fukkin,-0.0008627782883316589,1
16484,retweetin,-0.0008627782883316589,1
16485,mhy,-0.0008627782883316589,1
16486,boi,0.002876989483459814,1
16487,"humor,",0.002876989483459814,1
16488,funny.,0.009208594792342576,11
16489,@pgaleota,0.008116320086398142,1
16490,@blissmag,0.008116320086398142,1
16491,@lisabowhorse,0.008116320086398142,1
16492,8:30,0.005203201295235583,5
16493,3-11,0.0021163633642815208,1
16494,smh....,0.0021163633642815208,1
16495,subscribers,0.0006914022322719878,1
16496,1300,0.0006914022322719878,1
16497,youtube.,0.0042181855210025486,5
16498,iswonderful,0.0026110845804093214,1
16499,"ahead!""&",0.0026110845804093214,1
16500,                                                               ,0.0026110845804093214,1
16501,tweeps!!!,0.0024580149202180716,2
16502,somebody's,0.002156212103145663,1
16503,22,0.0030010945228180694,2
16504,@_liitebriite,0.00447382919677087,1
16505,"wonderful,",0.00447382919677087,1
16506,bundle,0.008257172532666017,6
16507,(baby),0.00447382919677087,1
16508,astronomy...,0.005734635933114684,1
16509,[so,0.0035389614598799806,1
16510,funny]!,0.0035389614598799806,1
16511,bedroom.,0.0022162813849960607,1
16512,@nickchallis,0.003708554165981089,1
16513,@imjustgar,0.003708554165981089,1
16514,"misha,misha,",0.003708554165981089,1
16515,cunt,0.0008816905054224359,2
16516,half-way,0.007699778795604288,1
16517,halos.,-0.0005359942289457346,1
16518,unproven,-0.0005359942289457346,1
16519,"pitcher,",-0.0005359942289457346,1
16520,acquire,-0.0005359942289457346,1
16521,obp,-0.0005359942289457346,1
16522,competent,-0.0005359942289457346,1
16523,defender,-0.0005359942289457346,1
16524,"catcher,",-0.0005359942289457346,1
16525,dfa,-0.0005359942289457346,1
16526,mathis.,-0.0005359942289457346,1
16527,#angels,-0.0005359942289457346,1
16528,brushing,0.0026762569485678494,1
16529,barbie,0.0034699192149421124,6
16530,dolls.,0.0026762569485678494,1
16531,awake!!,0.012706401911758198,6
16532,2day:,0.003698410194162231,1
16533,1.finding,0.003698410194162231,1
16534,tonsillitis,0.0017366160631202851,2
16535,2.discovering,0.003698410194162231,1
16536,3.this,0.003698410194162231,1
16537,pudding,0.006205946705547376,2
16538,@erinflo,0.0047628543022741115,1
16539,"priscilla,",0.0047628543022741115,1
16540,desert!,0.0047628543022741115,1
16541,swooning,0.0047628543022741115,1
16542,newsies,0.0047628543022741115,1
16543,broadway.,0.0047628543022741115,1
16544,"simons,<33..now",0.002326561874797335,1
16545,eurozone,-0.012120113509178434,1
16546,"meltdown,",-0.012120113509178434,1
16547,"recession,",-0.012120113509178434,1
16548,iran,-0.012120113509178434,1
16549,"crisis,",-0.012120113509178434,1
16550,pensions,-0.012120113509178434,1
16551,crisis...this,-0.012120113509178434,1
16552,programme...oh,-0.012120113509178434,1
16553,drought,-0.012120113509178434,1
16554,@samharless,0.001633955189026892,1
16555,memorial,0.001633955189026892,1
16556,#notrainingneeded,0.001633955189026892,1
16557,sharpening,0.0033101772966741315,2
16558,pencils.,0.004539322315855922,1
16559,transform,-0.0026353827485839547,2
16560,helplessness,-0.004088228110003911,1
16561,positive?,-0.004088228110003911,1
16562,â£'s,-1.371992916877692e-05,1
16563,platform,0.0027337239326981136,3
16564,trains.,-1.371992916877692e-05,1
16565,particular,0.002658809214566039,1
16566,jackass.,0.002658809214566039,1
16567,crumbled,-0.0045241909800461146,2
16568,"wk,",-0.0045241909800461146,2
16569,extracted.,-0.0045241909800461146,2
16570,super-slow,0.002775626903260976,1
16571,#dodgethoseidiots,0.002775626903260976,1
16572,@protonicexplode,0.005795192362708501,1
16573,@cammay23,0.0042226980051782445,4
16574,"crap,",0.0008456477216774753,12
16575,alejandro,0.0042226980051782445,4
16576,time!!,0.006494490214433123,3
16577,elephant,0.004546504858325966,19
16578,jump.,0.00500918158776282,10
16579,#imakid,0.00500918158776282,10
16580,#popcornanyone?,0.00500918158776282,10
16581,'unforgiven',-0.0016065869311569258,1
16582,(one,-0.0016065869311569258,2
16583,films),-0.0016065869311569258,1
16584,'preacher',-0.0016065869311569258,1
16585,series).,-0.0016065869311569258,1
16586,@rogerrthatt19,0.005008537058142792,1
16587,emmy,0.005008537058142792,1
16588,today......first,0.005008537058142792,1
16589,@rhusseman,0.0059869788464326735,3
16590,romantic!,0.0059869788464326735,3
16591,#youyouyou,0.0059869788464326735,3
16592,"drinking,",-0.004541255769894026,2
16593,generally,3.911525929652278e-05,2
16594,@robertc1970,0.0008514437229556886,7
16595,sameness!,0.0008514437229556886,7
16596,vegas,0.002197431661217024,13
16597,"""@thinkmoneyotg:",0.004429266655885537,1
16598,"(blog)""",0.004429266655885537,1
16599,cans,0.0008182460648246586,2
16600,"kitchen,",0.0020209565076614432,2
16601,deal?,0.0029543071089635003,1
16602,@melanieslates,0.0029543071089635003,1
16603,@slatesstu,0.0029543071089635003,1
16604,1.....the,0.002381090013368521,1
16605,#jesusteam,0.0005497538596925248,1
16606,surprised!,0.010909241548193118,13
16607,ownership,-0.0007816196143782387,1
16608,heart...,0.0012628245964394107,3
16609,#stupidness,-0.000402301998551593,1
16610,shows!,-0.0002606159723169791,1
16611,"empty,",-0.0008883018845153856,1
16612,blessings.,-0.0008883018845153856,1
16613,#bless,0.004414379366980938,4
16614,early!!!!!!,0.012646556611010358,4
16615,"@connexio,",0.0016610116067749914,1
16616,"life""",-0.0003808881694794763,4
16617,prompt,0.0016610116067749914,1
16618,helpful,0.006777892197362343,11
16619,support!,0.0016610116067749914,1
16620,#usefulstuff,0.0016610116067749914,1
16621,#contacts,0.0016610116067749914,1
16622,#sync,0.0016610116067749914,1
16623,@caitdemps07,0.004544615659906413,1
16624,overweight,-0.004999324797924297,1
16625,37,0.003089012579323687,11
16626,meter,-0.004999324797924297,1
16627,feeling..,-0.002580909174818468,2
16628,#redemption,-0.004999324797924297,1
16629,@kelly_surfer,0.00837350269301775,7
16630,nb,0.0053379785408651514,1
16631,$gettin,0.0053379785408651514,1
16632,$,0.0033425823723261298,4
16633,option,0.004058492627120561,3
16634,exist!!,0.00705356117926578,11
16635,conceal,0.003037453334448704,1
16636,wrong?,0.003037453334448704,1
16637,cocoa,0.0022141547770141707,7
16638,cubicle...,0.00406609274825314,1
16639,besets,0.00406609274825314,1
16640,â¡!,0.007128837367199594,1
16641,gumbo,-0.0026745121689358106,1
16642,"share,and",-0.00047440488029072486,1
16643,spread.,-0.00047440488029072486,1
16644,gel,0.004421323162872189,2
16645,outside...,0.0027873940474172645,3
16646,@thereal1_smity,-0.005457951417483855,1
16647,coffee....red,-0.005457951417483855,1
16648,animal,0.0043320136771142805,11
16649,unit,0.001643274637849067,6
16650,allday,0.0008961855870720429,6
16651,@drbrojo,0.0036718398836334625,1
16652,@ephraimskin,0.0036718398836334625,1
16653,kalibata,0.0033526987752945086,1
16654,interior,0.0033526987752945086,1
16655,(project,0.0033526987752945086,1
16656,es,0.0033526987752945086,1
16657,#sob),0.0033526987752945086,1
16658,knw,0.004675722524129671,12
16659,tec,0.00311341178084452,1
16660,tomo,0.004264857822684765,2
16661,production,0.005411521637070109,2
16662,animals,-0.0017561839882635696,19
16663,parental,-0.0017148993959805617,7
16664,mating,-0.0017148993959805617,7
16665,efforts.,-0.0017148993959805617,7
16666,@mehnar,0.0027259620190913363,1
16667,"contrary,",0.0027259620190913363,1
16668,4your,0.0027259620190913363,1
16669,tw't!,0.0027259620190913363,1
16670,ole&olã©&olã©!,0.0027259620190913363,1
16671,#cutnoart,0.0027259620190913363,1
16672,reunion.,0.0038847639297879743,2
16673,#assadabuses,-0.0021053518460272852,1
16674,#syria,-0.0021053518460272852,1
16675,#mar15,-0.0021053518460272852,1
16676,"run,",0.00038525124072394764,3
16677,"bike,",-0.0018987313658969166,1
16678,swim.,-0.0018987313658969166,1
16679,#calmdown,-0.0018987313658969166,1
16680,lotus,0.001175885091248953,2
16681,notes!,0.005579416303125222,8
16682,mozilla,-0.0009005015924837304,1
16683,thunderbird,-0.0009005015924837304,1
16684,domino,-0.0009005015924837304,1
16685,@tarababcock,0.0040200349419683345,6
16686,"planned,",0.0040200349419683345,6
16687,inside.,-0.0005250930813852191,3
16688,do/:,0.0009160490602759334,1
16689,vocabulary,0.0007056659680610107,3
16690,sentences,0.0024469414541130794,3
16691,drugs,0.0034367393601872514,10
16692,youtube:,0.0016746597134139544,1
16693,teh,0.0016746597134139544,1
16694,rightr,0.0016746597134139544,1
16695,#fixedwhatisntbroken,0.0016746597134139544,1
16696,@chrisfranjola,0.0036157322202052455,1
16697,christopher!!you,0.0036157322202052455,1
16698,me&then,0.0036157322202052455,1
16699,tease!,0.0036157322202052455,1
16700,asleep.,0.003414221425264259,2
16701,central,0.00160936498580237,19
16702,70's,-0.00108853878438822,1
16703,"show,",0.0032310293208006225,7
16704,hat...,0.006358866478379545,3
16705,witch,0.006358866478379545,3
16706,get..,0.006944063857948397,12
16707,@jacobearly,0.007528233820654956,1
16708,...andddd,0.007528233820654956,1
16709,#praiseemforme,0.007528233820654956,1
16710,micah's,0.007284837052575313,1
16711,"paula,",0.007284837052575313,1
16712,"pauline,",0.007284837052575313,1
16713,gradmother,0.007284837052575313,1
16714,paula.,0.007284837052575313,1
16715,berkly,0.00257938622814739,1
16716,"frankie,",-0.0014481140007652964,1
16717,flu.,-0.0014481140007652964,1
16718,continuous,-0.0014481140007652964,1
16719,#motherhood.,-0.0014481140007652964,1
16720,hr.,-0.0009649383799357263,1
16721,tories,-0.0009649383799357263,1
16722,nhs,-0.0009649383799357263,1
16723,experienced!,0.0012797951629424157,1
16724,wednesday...,0.008427515407790149,4
16725,mimzy,0.007924746268411885,1
16726,laughn,0.002310152032223414,1
16727,â«@tayblackpassion,0.002310152032223414,1
16728,â€œ@_born2grind:,0.002310152032223414,1
16729,ewwwwwâ€ctfuâ»,0.002310152032223414,1
16730,piss,0.0016296167945013926,10
16731,"wahlberg,",-0.0013088739531303872,1
16732,doggy,0.001943752264833165,2
16733,door...,-0.0013088739531303872,1
16734,indeed,0.002723257600803414,11
16735,frowning,6.27378142356368e-05,1
16736,fateful,0.0013720758266814906,2
16737,76:10,6.27378142356368e-05,1
16738,"swallow""",0.004570399772031427,6
16739,from!,0.004570399772031427,6
16740,@icelindagunn,0.005899484544594695,1
16741,@minnieinred,0.005899484544594695,1
16742,darlin',0.005899484544594695,1
16743,bathrooms,0.004705296751344576,1
16744,tangy,0.004365981912924326,3
16745,coochies!,0.004737800324546697,2
16746,150,-0.0003699291151133366,1
16747,"""pure",-0.0003699291151133366,1
16748,"joy"".",-0.0003699291151133366,1
16749,leveling,-0.0003699291151133366,1
16750,2011.,0.0021959002039678432,3
16751,#hockey,-0.0003699291151133366,1
16752,#nhl,0.0005956219676348458,2
16753,#dork,-0.0003699291151133366,1
16754,preminition,0.004853796557533012,1
16755,"universe,",-0.0037580160030241433,2
16756,promised,-0.0005879240745556066,4
16757,"worry,",0.0009926380573091996,3
16758,toooo,-0.0016468488176663717,1
16759,permit,-0.002301612724126206,2
16760,@mae_june_july,0.0025029541366590516,1
16761,letz,0.0025029541366590516,1
16762,together..but,0.0025029541366590516,1
16763,mesa,0.0022336356790765423,1
16764,@toria_renae,0.0022336356790765423,1
16765,#imissher,0.0022336356790765423,1
16766,@knappalapalin,0.00127381577349297,1
16767,relates,0.0010483405709540723,2
16768,@getupwithgod,3.8796531686481706e-05,1
16769,long-lost,0.005168034455312712,1
16770,corey,0.005168034455312712,1
16771,blade,0.006818230534134955,8
16772,@redbull,0.005168034455312712,1
16773,@brandoncurtis,0.005168034455312712,1
16774,@chucktaylor18,0.004576755335859464,2
16775,@jonnyquest23,0.00800040733013399,1
16776,midland.,0.00800040733013399,1
16777,#hypakritz,0.00800040733013399,1
16778,#tequila,0.00800040733013399,1
16779,#tokillya,0.00800040733013399,1
16780,yeeeeeey,0.001214367837331641,1
16781,antivirus,0.001214367837331641,1
16782,disinfector,0.001214367837331641,1
16783,files,0.001214367837331641,1
16784,shortcuts,0.0020845049430575574,2
16785,disks,0.001214367837331641,1
16786,h3,0.001214367837331641,1
16787,alpha,0.0002583489330239292,4
16788,"omega,",-0.001307838388553743,1
16789,end...who,-0.001307838388553743,1
16790,almighty.,-0.001307838388553743,1
16791,rev,-0.0013696490629308755,4
16792,1:8,-0.001307838388553743,1
16793,nails,-0.0006568001289012196,8
16794,fake...,-0.0008005177531837641,1
16795,pinky,-0.0008005177531837641,1
16796,breaks,-0.0007208691341531363,7
16797,numb!,-0.0008005177531837641,1
16798,airport...,0.003228804349564598,1
16799,#firstworldproblems,0.002387088664108887,3
16800,be..,0.005368036895173712,9
16801,friendship.,0.0016794944203866178,2
16802,smyrna,-0.0009810798574229314,1
16803,softball,0.001480972049983696,4
16804,tournament.,3.5574406065279615e-05,1
16805,"woah,",0.006456326199218741,1
16806,annoyed,0.0049146283344504126,4
16807,#justlikebefore,0.006456326199218741,1
16808,change!,0.0033125993321463437,2
16809,today!&,0.0018507895608975862,1
16810,#dountoothers,0.0013881543142815645,2
16811,outbursts,0.0008944826483396659,1
16812,cubes,-0.0026211340934423786,2
16813,hall:,0.0008944826483396659,1
16814,f***ing,0.0008944826483396659,1
16815,attachment,-0.006547932101232922,2
16816,sack,-0.0008056456469906454,2
16817,"s**t!!!!""",0.0008944826483396659,1
16818,shouldve,0.0035883386606898665,2
16819,apendix,0.0017429270909390955,1
16820,"pains,",0.0017429270909390955,1
16821,@emmacarter23,0.00402167480726348,1
16822,jut,0.00402167480726348,1
16823,"""making""",0.0017834295344073326,5
16824,bus...,0.0017834295344073326,5
16825,deyz,0.0017834295344073326,5
16826,black.,0.002540788900708624,6
16827,saltdough,0.00210272459745435,1
16828,#excitement.,-0.003748281360276451,1
16829,pushes,-0.003748281360276451,1
16830,proportion.,-0.003748281360276451,1
16831,â€œworry,-0.007700910940341903,1
16832,saps,-0.007700910940341903,1
16833,joy.â€&,-0.007700910940341903,1
16834,buscaglia&,-0.007700910940341903,1
16835,ampeg,0.0008014975653259171,1
16836,stack,0.0019027683265524806,2
16837,roar,0.0025390406842117435,7
16838,@jasonsegel,0.00849480889790963,1
16839,and/or,1.8817872948299116e-05,4
16840,friend?,0.0055591221091610046,2
16841,kay,0.013800885777624594,5
16842,"$500,",0.013800885777624594,5
16843,watch!,0.012915262387353627,6
16844,shhhhhh,0.013800885777624594,5
16845,muffins,0.005073263071991581,5
16846,coco,0.005432325653685742,4
16847,@sambate1,0.010326582112854034,8
16848,chose,0.0085024991984986,10
16849,ailish,0.002613549168260458,7
16850,@motorpointarena.,0.002613549168260458,7
16851,ptl!,0.0025169984462991126,1
16852,#lovemylife,0.006551942957097102,1
16853,@emilyrd_,0.004699609021226934,1
16854,girlie!,0.004699609021226934,1
16855,punches,0.0010474290454340006,8
16856,"""o",0.004699609021226934,1
16857,tav,0.004699609021226934,1
16858,dogged,0.004699609021226934,1
16859,"b-day""",0.004699609021226934,1
16860,hearty,0.0014470284728198143,2
16861,greetings,0.0029020328963815702,1
16862,waves,-0.0013567820998691283,3
16863,~~~,0.0029020328963815702,2
16864,#friday,0.010170440250076353,4
16865,evening...,0.003366504525372673,3
16866,^__^,0.0029020328963815702,1
16867,@thedrumsforever,0.0011319132529509564,1
16868,@jonnypierce,0.0011319132529509564,1
16869,#yeshua,-3.965536845498718e-05,1
16870,fingernails,0.002075824066681283,1
16871,...lost,-0.0004024490117444657,1
16872,hungry....,-0.0004024490117444657,1
16873,@mshucksmith,0.006528915890473095,8
16874,at?,0.006528915890473095,8
16875,"yet.....,",-9.379790048887079e-05,1
16876,effect,0.0014930059501719688,7
16877,negatively,-9.379790048887079e-05,1
16878,affects,-0.0032464568811720915,4
16879,us...why,-9.379790048887079e-05,1
16880,operate,0.0009490227140083837,2
16881,@jackattwood,0.005708145650278312,1
16882,casually,0.006284729813242949,3
16883,elle,0.005708145650278312,1
16884,mag,0.005708145650278312,1
16885,amys,0.005708145650278312,1
16886,tits,0.004497039522231919,3
16887,injury.,-0.008149039827258094,1
16888,"state,",0.002718488016932194,4
16889,wish.,0.006292041297335042,2
16890,@lukeyboiiii,0.0027890972298822213,4
16891,"dickhead,",0.0027890972298822213,4
16892,then!,0.0022108318497751803,5
16893,would!,0.0027890972298822213,4
16894,iopened,0.0055579526902480815,1
16895,d;,0.0055579526902480815,1
16896,wtfh,-0.001435206860138957,1
16897,shiz?,-0.001435206860138957,1
16898,everybody.,-0.001435206860138957,1
16899,#kill,0.0009204091652645729,2
16900,cuuuuhrazy,0.00914971459916463,2
16901,son...,0.00914971459916463,2
16902,@virtueous_woman,0.005111823261152798,5
16903,expand,0.0033476099612602815,6
16904,kids.,0.004694031787530438,6
16905,love!,0.006237837102235062,1
16906,@chefanneburrell,0.005634979191794022,1
16907,@gzchef,0.005634979191794022,1
16908,make-up,-0.0005568498333741445,1
16909,retake,-0.0005568498333741445,1
16910,omg.,0.005389723895205559,5
16911,"ending,",0.001055973791978128,1
16912,ao,0.0027294939491184778,1
16913,yeast,0.0027294939491184778,1
16914,infection...,0.0027294939491184778,1
16915,everyday!!!,0.0028409013059475306,1
16916,praising,0.0028409013059475306,1
16917,blessings!,0.0028409013059475306,1
16918,preachings,-0.0018338747783642854,1
16919,"teeth,",0.00250629453506311,2
16920,"farewell,",-0.0007333782550388909,2
16921,long....,-0.0015904222094832222,1
16922,thirsty,0.004306077742141498,5
16923,nickel,0.003337940121831101,1
16924,squares,0.003337940121831101,1
16925,place!..,0.003337940121831101,1
16926,have!!,0.0051348398249701005,7
16927,@monsterkatie,0.00764184550713253,1
16928,bama,-0.000547981309444165,6
16929,barners.,-0.001120188753120601,5
16930,@rosscollings:,-0.001120188753120601,5
16931,half-time,-0.001120188753120601,5
16932,@authornataliea,0.003902035679772477,1
16933,binge,0.003902035679772477,1
16934,cleared,0.003902035679772477,1
16935,112,0.002737124502649143,2
16936,simp,0.002737124502649143,1
16937,testttttt!,0.000250585206085816,1
16938,dx,-0.0016664588106343418,3
16939,@bang_maryam,0.001188982635406622,1
16940,@bangmir,0.001188982635406622,1
16941,"oppa,,,i",0.001188982635406622,1
16942,navigator,0.001188982635406622,1
16943,@ferdinandhitz,0.001188982635406622,1
16944,"oppa,,coz",0.001188982635406622,1
16945,"twitt,,",0.001188982635406622,1
16946,settle.,0.0011903292596252867,1
16947,#butreally,0.001956839939787945,1
16948,fe,0.00821397559028507,1
16949,"""nahh",0.013164609298394983,1
16950,"black,they",0.013164609298394983,1
16951,"sister,their",0.013164609298394983,1
16952,"bitches!""",0.013164609298394983,1
16953,@supernigga,0.0013373676077056492,1
16954,(almost,0.0013373676077056492,1
16955,20)...,0.0013373676077056492,1
16956,south.,0.0013373676077056492,1
16957,p.s.,0.00255044705218855,2
16958,"""go",0.0038309450361217992,1
16959,"early""",0.0038309450361217992,1
16960,#phonecalls,0.0038309450361217992,1
16961,@katedoesitbest,0.0008739564121545603,1
16962,un,0.003887759255132416,9
16963,straightened,-0.002515082055845899,1
16964,worrying,4.4972483571352126e-05,4
16965,#lsu,0.0010166024138500989,7
16966,"comforter,",0.005232780350816028,1
16967,short.,0.005232780350816028,1
16968,#disappointment,-0.00025028201863581956,4
16969,"""yoko",0.004820008065871661,1
16970,ono,0.004820008065871661,1
16971,(@yokoono),0.004820008065871661,1
16972,"twitter!""",0.004820008065871661,1
16973,jew,-0.007735264491881632,1
16974,behave,0.005950657341808589,1
16975,1st-year-medical,0.005950657341808589,1
16976,lectures!,0.0009977569070785345,2
16977,med,0.0029038809994623685,1
16978,calculations,0.0029038809994623685,1
16979,gf,0.007432284206957773,20
16980,"bullshit,",0.002503855608122952,2
16981,hotter,0.003737154873366914,1
16982,@kristennblack,0.006667305430091801,1
16983,vacation.,0.003979738669966335,3
16984,430.,0.004285828163532035,1
16985,-_____-,0.002925533147579699,5
16986,@joekitzinger90:,0.0026414142252663927,1
16987,work....screaming,0.0026414142252663927,1
16988,dy,0.0026414142252663927,1
16989,#gonnaneedcoffee,0.0026414142252663927,1
16990,fathers,0.0025998771644954104,10
16991,kneel?,0.006195307311281794,1
16992,condo.,0.004556387701401642,1
16993,@carmisacramento,0.004556387701401642,1
16994,@kalals,0.004556387701401642,1
16995,teacher.,-0.0005187420801909563,2
16996,resi,0.012053001733826629,2
16997,freezing/,0.0023917090185386768,1
16998,open?,-0.001547195696266499,2
16999,muhhfuckas,-2.89357929432299e-05,1
17000,"""loner""",-2.89357929432299e-05,1
