,word,score,word_count
21037,donut.,0.004988394131699655,1
21038,"diego,",-0.0009393383837477436,5
21039,pretzels!,0.0042240090090611675,1
21040,ab,0.0042240090090611675,1
21041,game!,0.005640536882351323,5
21042,hearty.,0.0054881997807695385,4
21043,sides.,0.0029435047869528345,16
21044,hub,-0.0004250923439718061,3
21045,exceed,0.006204913034120713,2
21046,30-40,-0.00464512232482851,8
21047,organised.,0.013352089330061668,1
21048,"guests,",-0.0036086270854046158,12
21049,steamroom,-0.006639623921340293,4
21050,"broken,",-0.0062753088094323175,5
21051,sauna,-0.00248476815406472,8
21052,showerheads,-0.006639623921340293,8
21053,"head,",-0.006307340274417243,12
21054,soap.,-0.006639623921340293,4
21055,threaten,-0.006833500081714496,5
21056,"""termination""",-0.006639623921340293,4
21057,"removed,",-0.006801170803050671,11
21058,"guess,",-0.005955672193832773,5
21059,war,-0.002531202421507462,6
21060,spoils,-0.006639623921340293,4
21061,birthday!,0.007175895605448911,3
21062,booked!,0.007292119670019019,1
21063,nacho,0.004335818059616941,4
21064,"daddy,",0.007292119670019019,1
21065,atomic,0.00623111822963286,2
21066,"liquor,",0.0048935289052011895,2
21067,bin,-0.006870617287429262,11
21068,"702,",0.007292119670019019,1
21069,spike.,0.007292119670019019,1
21070,bike.,0.007292119670019019,1
21071,blasted,0.004225178048266874,2
21072,partied,0.007292119670019019,1
21073,peddled,0.007292119670019019,1
21074,local!,0.006701533657803035,2
21075,strings,0.0011453986259187634,10
21076,quick---cuz,0.0029598325101869703,1
21077,:-/,-0.004261500011070893,7
21078,carries,0.004661953756457251,8
21079,vintage,0.008618887002844076,10
21080,instruments,0.0029598325101869703,1
21081,guitars,0.0012077685178380874,7
21082,up-,0.0029598325101869703,1
21083,"recommend""",0.0029598325101869703,1
21084,mangan,0.0029598325101869703,1
21085,strings.,0.0029598325101869703,1
21086,sold!,0.0029598325101869703,1
21087,store-,0.0029598325101869703,1
21088,concession,-0.0029960306354162945,2
21089,designed,0.0022046458380400695,12
21090,torture,-0.0029960306354162945,2
21091,device.,-0.0011005788360247003,3
21092,chiropractor,0.0006259113473040795,6
21093,bugs!!,-0.004433367163001094,4
21094,rotting,-0.004433367163001094,4
21095,(raw)place,-0.004433367163001094,4
21096,dangerous!,-0.004433367163001094,4
21097,bridlewood,-0.0015998728425620356,2
21098,malls,-0.0015998728425620356,1
21099,70s.,-0.0015998728425620356,1
21100,dingy,-0.003982221540502468,14
21101,points.,0.0031870857016353207,5
21102,k.'s,-0.0015998728425620356,1
21103,touched,-0.0002677872704906087,7
21104,crucial,0.0004964710972573509,3
21105,point:,-0.004369617002365734,5
21106,palace.,0.00047370476604972596,6
21107,chopper.,-0.0015998728425620356,1
21108,"gem,",0.00011618052469809,2
21109,"correctly,",-0.004689511356412334,9
21110,basics,0.0008861078510381048,2
21111,mall...,-0.0015998728425620356,1
21112,"excitement,",-0.0015998728425620356,1
21113,definitely.,0.006576708341011807,3
21114,company...,0.0015539726510015346,2
21115,beware!!,-0.008176923377173656,1
21116,vitacost.com,-0.008176923377173656,2
21117,10/12/14,-0.008176923377173656,1
21118,shipped,-0.002321848704171733,20
21119,"""delivered""",-0.008176923377173656,1
21120,"mail,",-0.002944675697016111,3
21121,packages.,-0.0069077842072091085,5
21122,roberts,-0.008176923377173656,1
21123,employed.,-0.008176923377173656,1
21124,neighboring,-0.0009125104288292126,2
21125,thing...,-0.004649433366555892,2
21126,ontrac,-0.008176923377173656,1
21127,"replacement.""",-0.008176923377173656,1
21128,"s.o.l!""",-0.008176923377173656,1
21129,*right,-0.008176923377173656,1
21130,"""yeah",-0.008176923377173656,1
21131,"bad.""",-0.008176923377173656,1
21132,"now.""",-0.008176923377173656,1
21133,"ontrac,",-0.008176923377173656,1
21134,"""ok",-0.008176923377173656,1
21135,"a$$!""",-0.008176923377173656,1
21136,"swears.""",-0.008176923377173656,1
21137,"address?""",-0.008176923377173656,1
21138,"""um,",-0.005963947630864974,5
21139,no...,-0.0018345821187278947,2
21140,"listed.""",-0.008176923377173656,1
21141,"""then",-0.008176923377173656,1
21142,tag????,-0.008176923377173656,1
21143,"didn't,",-0.0056747587489666285,8
21144,"liar,",-0.008176923377173656,1
21145,"number!""",-0.008176923377173656,1
21146,later:,-0.008176923377173656,1
21147,"call,",-0.005321764674027806,37
21148,"contact,",-0.0008975157973921139,3
21149,"""wtf",-0.008176923377173656,1
21150,"package!""",-0.008176923377173656,1
21151,paypal.com,-0.008176923377173656,1
21152,places!,-0.0018463822025591985,5
21153,sided,-0.008176923377173656,1
21154,hiking.,0.01199348797245572,1
21155,hikes,0.008433442473813354,3
21156,difficulty.,0.01199348797245572,1
21157,popular.,0.0034195873980055087,8
21158,miele's,-0.0010417407095519593,5
21159,first.),-0.0010417407095519593,1
21160,operating,-0.003218866729747044,11
21161,affiliated,-0.005522616059542133,12
21162,original.,0.003820238265404138,3
21163,piggybacking,-0.0010417407095519593,1
21164,essentially,-0.0036958439693521774,13
21165,stealing,-0.009061027875485402,5
21166,"miele's,",-0.0010417407095519593,1
21167,confusion.,-0.0010417407095519593,1
21168,loooove,0.0018670959554704801,2
21169,"knots,",-0.0010417407095519593,1
21170,mesa...i'll,-0.0010417407095519593,1
21171,star!,0.0044947103436586795,6
21172,thug,-4.5515965454493716e-05,6
21173,central!,0.0014809447402270356,4
21174,building...,0.0014809447402270356,4
21175,though...,0.0016163519012146331,10
21176,armed.,0.0014809447402270356,4
21177,150.00service,-0.009255471787619172,4
21178,27,-0.007134496546281128,14
21179,acknowledged.,-0.007072102072784523,15
21180,grace,-0.004781209637577379,20
21181,us......,-0.009255471787619172,4
21182,embodiment,-0.005618925422131723,8
21183,stereotypes,-0.005618925422131724,4
21184,"industry,",-0.0038857722604684064,6
21185,contracts,-0.005618925422131724,4
21186,cascade,-0.005618925422131724,4
21187,"told,",-0.0036632364363956577,13
21188,"signing,",-0.003968896290224317,5
21189,banked,-0.005618925422131723,12
21190,sessions,-0.0037644928641230235,46
21191,canceling.,-0.004718655453234533,8
21192,riverview,-0.004966272993385953,6
21193,(peter),-0.005618925422131724,4
21194,expiring,-0.005618925422131724,4
21195,mysteriously,-0.004036024273321312,9
21196,trainer's,-0.005618925422131724,4
21197,salary,-0.004312847638541522,5
21198,percentage.,-0.003956996205350151,5
21199,t.,-0.0017910550555785044,6
21200,(vp,-0.005618925422131724,4
21201,training),-0.0020003496016594603,6
21202,refunded,-0.007061634639237787,18
21203,expiring.,-0.005618925422131724,4
21204,lifting,-0.0035244176083133994,6
21205,injury,-0.005140730270836305,8
21206,expired.,-0.008612599474529107,6
21207,session.,-0.0036009770348307654,13
21208,regional,-0.001001170157457333,8
21209,operations,-0.001020010167842808,8
21210,dispute.,-0.005618925422131724,4
21211,stapley/university,-0.005618925422131724,4
21212,sessions.,-0.0029881091944844226,5
21213,squat,-0.005935312376019889,8
21214,deadlift,-0.005618925422131724,4
21215,joseph,-0.004941175384095375,20
21216,joseph.,-0.005618925422131723,8
21217,rescheduled,-0.005618925422131724,4
21218,arrogently,-0.005618925422131724,4
21219,aggressively,-0.006080891556716995,14
21220,"works,",-0.005618925422131724,4
21221,upper,-0.00221293474987042,23
21222,unused,-0.005618925422131724,4
21223,platter.,0.006381704911908032,7
21224,benefits,-0.005050728438031069,9
21225,downgrade,-0.005941688984955059,4
21226,fest,-0.004036490785054209,3
21227,hahah,-0.0007545896560340123,3
21228,towel.,-0.0016271575315962156,3
21229,$75.,-0.002105437051016755,4
21230,$7.50,0.0006459009373938898,5
21231,orders;,-0.005879391908201796,4
21232,must;,-0.005879391908201796,4
21233,linen,-0.001402052195952971,8
21234,cloths.,0.008164540794314234,2
21235,"herb,",0.009723635185606932,1
21236,thoughtful;,0.009723635185606932,1
21237,quantity.,0.0012726231210877746,9
21238,region,0.00563381965114887,3
21239,ever...,-0.004651802090389538,5
21240,"mixed,",-0.006230003772390773,5
21241,chipotle's,-0.004553525870200246,10
21242,boys'...,-0.00849469155400584,4
21243,version...,-0.00849469155400584,4
21244,"foot,",0.0038027951899501505,2
21245,"knee,",0.004851564373044918,1
21246,challenge.,0.004851564373044918,1
21247,mattered.,-0.0008606743714638771,4
21248,"stock,",-0.0006205379109019303,8
21249,inserts,0.0055227770635247,2
21250,relieve,0.005582893360563806,3
21251,solutions,-0.0006088744552582483,9
21252,orthotics.,0.004851564373044918,1
21253,oc,0.006957125388459342,1
21254,doughnuts...french,0.006957125388459342,1
21255,bunches,0.006957125388459342,1
21256,circle,-0.0005664042082604888,10
21257,greenbean,0.00889715648489073,1
21258,food...authentic,0.008850210011247934,1
21259,stews...rather,0.008850210011247934,1
21260,portions...but,0.008850210011247934,1
21261,draper,0.0015731590908202027,1
21262,whisky,0.0066309453002592516,3
21263,scotch,0.004108482842221091,6
21264,sazerac,0.0015992806678718806,2
21265,dj.,0.0035749829167389183,3
21266,cover.,-0.00025720611961397866,7
21267,barstools.,0.0015731590908202027,1
21268,hakkasan.,0.0015731590908202027,1
21269,lowe's,0.0027812700355813527,1
21270,appliances!!,0.0027812700355813527,1
21271,"casual,",0.0034841499867203918,5
21272,charles,0.004821952536380801,5
21273,pana,0.006136232410281082,1
21274,cotta,0.009546987270370866,3
21275,(don't,-0.0033887002470923606,11
21276,worry;,0.006136232410281082,1
21277,beautifully.),0.006136232410281082,1
21278,separated,-0.001771828370429173,6
21279,good...had,0.009626262694946491,1
21280,burger...cooked,0.009626262694946491,1
21281,excellent...frites,0.009626262694946491,1
21282,touch...appertizer,0.009626262694946491,1
21283,fondueish,0.009626262694946491,1
21284,good...old,0.009626262694946491,1
21285,crafted,0.008196222270963064,5
21286,broiler,0.007974557591351187,2
21287,excellent...highly,0.009626262694946491,1
21288,reccomend...will,0.009626262694946491,1
21289,home...bravo!,0.009626262694946491,1
21290,zupas,0.00024702610030780554,9
21291,fast-casual,0.003288641183147168,3
21292,"nevada,",0.005357874037866471,1
21293,richmar,0.005357874037866471,1
21294,eastern.,0.005357874037866471,1
21295,summerlin.,0.010257060663199504,4
21296,utah,0.005357874037866471,1
21297,"paninis,",0.005357874037866471,1
21298,invite,0.004354761696343101,3
21299,encouraged,0.00029209738433233164,8
21300,"combo,",0.006039047596472706,3
21301,$7.99.,-0.0033245480793425487,8
21302,$3.99.,0.005357874037866471,1
21303,zupas',0.005357874037866471,1
21304,asiago,-0.000811955986604921,6
21305,".59,",0.005357874037866471,1
21306,berries,0.005456715351125846,8
21307,yucatan,0.005357874037866471,1
21308,components,-0.000706535489914586,8
21309,"tray,",0.005413078998808487,2
21310,brownies,0.005357874037866471,2
21311,(ours,0.005357874037866471,1
21312,gratis,0.005357874037866471,1
21313,"visit),",0.005357874037866471,1
21314,whisked,0.004443304987524546,4
21315,snap,0.001497616343022283,9
21316,photo.,-0.0018752929636940234,7
21317,"next,",-0.0015836312724010375,14
21318,berries.,0.007425469182943705,4
21319,almonds,0.004544228618497679,5
21320,cloying,0.005357874037866471,1
21321,buttermilk,0.005359957526177437,11
21322,fancy.,0.002033167540855747,8
21323,weakest,0.004200572275752468,2
21324,link.,0.005357874037866471,1
21325,ciabatta,0.008060535026388607,2
21326,hearty,0.006366422242843532,15
21327,prepackaged,-0.0037003997638983795,13
21328,artichokes,0.008241469576178134,2
21329,spread.,0.0036765593558175168,4
21330,"mistake,",-0.0020384934708180314,7
21331,"truly,",0.005357874037866471,1
21332,note.,-0.004025104353619705,16
21333,wooed,0.005357874037866471,1
21334,decadent.,0.00666537861652273,4
21335,"coconut,",0.005357874037866471,1
21336,prizes,0.005357874037866471,2
21337,giftcards.,0.005357874037866471,1
21338,discounts,0.004893052189771868,7
21339,celebration,0.00449815607528376,10
21340,18.,0.005357874037866471,1
21341,zupas.,-0.0004397721730139083,6
21342,lumpia,0.014319660222136009,2
21343,filipina,0.014086962027431583,1
21344,"pave,",-0.0033041070797965705,1
21345,biltmore,-0.005251224639238596,6
21346,(fka,-0.004409596281343727,7
21347,paradise,-0.0004074330654536118,13
21348,bakery),-0.005251224639238596,6
21349,paper.,-0.0042554456961796045,14
21350,chia,0.010029478598420004,2
21351,(fantastic),0.0011706498397203783,1
21352,oeuf,0.006187721018626083,2
21353,coquette,0.0011706498397203783,1
21354,loyalty,-0.0014732380573219195,11
21355,marriott,-0.004072018191449247,13
21356,competitor's,-0.0036763843765462902,2
21357,vibration,-0.003046410529134391,4
21358,powerful,-0.0036763843765462902,2
21359,past).,-0.0036763843765462902,2
21360,guest's,-0.0036763843765462902,2
21361,"choice""",-0.0036763843765462902,2
21362,knots,0.003976622893646133,10
21363,underneath.,-0.0036763843765462902,2
21364,scan,-0.003864107855475595,10
21365,documents.,-0.0038624710324980005,7
21366,printer,-0.0017746700727406682,3
21367,hurry.,-0.006059513101757726,11
21368,12:30,-0.0024507572339158893,3
21369,"concert,",-0.0036763843765462902,2
21370,airport).,-0.0036763843765462902,2
21371,service!!!!!,0.012361760739974368,1
21372,lane,0.004824233070534578,7
21373,patrick's,0.011279649216941941,3
21374,cold/bad,-0.0014664679397780368,3
21375,brag,0.0011583183886481642,8
21376,"""choose",-0.0014664679397780368,3
21377,"whatever"".",-0.0014664679397780368,3
21378,disinterested,-0.0019696451513300417,6
21379,25%,-0.005000800306156937,5
21380,"(yeah,",-0.00044204589548219996,4
21381,know),-0.0014664679397780368,3
21382,utter,-0.00392720773638252,12
21383,"here"".",-0.0016684513708332817,4
21384,clubs,-0.0005312402451998555,18
21385,factors.,-0.005014580189149361,8
21386,grits.,0.0043062513426447265,3
21387,jelly.,0.0005371970167025586,10
21388,manicure!,0.003139676814300603,3
21389,($35),0.003037454733081783,1
21390,"(salt,",0.003037454733081783,1
21391,"mud,",0.003037454733081783,1
21392,punches,0.003037454733081783,1
21393,from;,0.005790093275791151,2
21394,"""pick",0.0037131028608443253,1
21395,soups.,0.00542146515910531,4
21396,gritty,0.001451829421150453,3
21397,hectic,-0.002512480762678327,8
21398,down-home,0.010559832887132263,1
21399,racked,-0.002699608576367609,4
21400,ka...,-0.002699608576367609,4
21401,called?,-0.002699608576367609,4
21402,"mystere?!""",-0.002699608576367609,4
21403,"realized,",-0.002699608576367609,4
21404,acrobats,-0.002699608576367609,8
21405,surreal,-0.002699608576367609,4
21406,cirque,-0.0021183661752766057,10
21407,500,-0.005468074521460814,9
21408,spagetthi.,-0.008127322667284413,2
21409,hurting,-0.004166559485313049,4
21410,allergic?,-0.008127322667284413,2
21411,waitress?,-0.008127322667284413,2
21412,adjusts,-0.008127322667284413,2
21413,child.,-0.0020361417394148397,6
21414,harrassing,-0.009643866200700965,5
21415,fight.,-0.008127322667284413,2
21416,"(delicious),",0.013265353287145747,1
21417,(divine),0.013265353287145747,1
21418,kombucha,0.009114628655667426,2
21419,yoghurt,0.013265353287145747,1
21420,treats!),0.013265353287145747,1
21421,"samples,",0.013265353287145747,1
21422,"bolo,",0.013265353287145747,1
21423,guestlist,-0.0008444755611117217,1
21424,promoter.,-0.0008444755611117217,1
21425,(4,-0.0008444755611117217,1
21426,girls),-0.0008444755611117217,1
21427,(saying,-0.0016165108250129378,2
21428,lits,0.0022139467273207935,2
21429,"closed),",-0.0008444755611117217,1
21430,fuss,-0.0008444755611117217,1
21431,comped.,-0.00432984361032311,8
21432,pretty.,0.004411454134796789,4
21433,"aoki,",-0.0008444755611117217,1
21434,extends,-0.003457914742028455,7
21435,lamps!).,-0.0008444755611117217,1
21436,boat).,-0.0008444755611117217,1
21437,fiji,-0.0008444755611117217,1
21438,older.,-0.0037039949728620443,5
21439,lounge/club.,-0.0008444755611117217,1
21440,bofa's,0.004649969698857603,1
21441,drawing,0.004649969698857603,1
21442,"names,",0.004339996722563531,5
21443,complicated,-0.0012978646719370268,6
21444,transactions,0.004079346611991544,2
21445,caring.,-0.0009110730400107058,4
21446,"stolen,",0.004649969698857603,1
21447,side-,0.0055415298820101575,1
21448,2009.,-0.004270963029684936,4
21449,professors,-0.0005624264893413055,1
21450,aid,-0.0022707424503956492,8
21451,advisement.,-0.0005624264893413055,1
21452,advisement,-0.0005624264893413055,1
21453,advisors,-0.004155817211952809,6
21454,buckeye,-0.00614906642202186,4
21455,"fantastic),",0.014864635316844215,1
21456,(sweet,0.014864635316844215,1
21457,luci's,0.007335270454148283,3
21458,systems,-0.0006173639729390241,15
21459,shade.,0.014915581047074132,1
21460,splashpad.,0.014915581047074132,1
21461,seriousness,-0.008270403643405567,4
21462,priority.,-0.0058888930058962315,7
21463,fax,-0.00709083535842161,7
21464,ignoring,-0.006092837482401781,14
21465,triple,0.002544333398467037,4
21466,threat,-0.001272975199454878,3
21467,"tail,",-0.002144630062314078,5
21468,....if,0.005141209438855488,1
21469,bouncers,-0.0021691077986080625,4
21470,dick.,-0.0027334320494052616,3
21471,shorts.,-0.003829389162997359,6
21472,liars!,-0.0027334320494052616,3
21473,overrated.,-0.0025779503824861862,9
21474,douche,-0.003588874165050887,4
21475,bitch,-0.0007002185525160108,4
21476,aint,-0.0027334320494052616,3
21477,julie,0.006978643355065894,6
21478,sanitized,0.004191268326309607,3
21479,regularly.,-0.0004392510438752011,17
21480,threadings,0.00612122845518267,1
21481,(classic,0.006965641644856077,1
21482,contemporary).,0.006965641644856077,1
21483,sight!,-0.0011137089573761234,4
21484,pretension.,0.006965641644856077,1
21485,rolling,-0.002426983703092858,14
21486,citizens,-0.005347340634358867,2
21487,prada,-0.005347340634358867,4
21488,sneakers,-0.005347340634358867,4
21489,belong,-0.003900193549903229,6
21490,"""snotty""",-0.005347340634358867,2
21491,about!,0.0021887663736909722,5
21492,on-call,0.0013838360328130269,1
21493,improving,-0.0033480506992388352,4
21494,cook!,0.0036107907055459992,2
21495,pts,0.0013838360328130269,1
21496,things...we,0.0013838360328130269,1
21497,quesadilla...all,0.0013838360328130269,1
21498,career...there,0.0013838360328130269,1
21499,wakes,0.0013838360328130269,1
21500,rating...i,0.0013838360328130269,1
21501,"gringo,",-0.0047700859711888675,2
21502,gourmet.,-0.0047700859711888675,2
21503,verde,-0.0005334063976209787,8
21504,jar.,-0.005136813959511831,5
21505,burrito...,-0.0047700859711888675,2
21506,mucho,-0.0047700859711888675,2
21507,muramoto,0.0008307662716227544,2
21508,all).,-0.0013455745662698368,2
21509,mian,0.0068012240935786394,4
21510,plazas,0.008724171313951956,2
21511,(mian,0.009428629700851161,1
21512,"noodle),",0.009428629700851161,1
21513,soup).,0.009428629700851161,1
21514,"freebies,",0.006486894851827098,2
21515,now..,-0.0030860425978198693,4
21516,lord,-0.0006222168554309507,3
21517,role..,-0.00568785490318381,1
21518,sorry(,-0.00568785490318381,1
21519,..i,0.0007352866002293014,3
21520,exacerbated..i,-0.00568785490318381,1
21521,role.,-0.002203065131686041,3
21522,no..,-0.00568785490318381,1
21523,why?..,-0.00568785490318381,1
21524,were..,-0.0054592463977537085,3
21525,saying(you,-0.00568785490318381,1
21526,plate!!!!),-0.00568785490318381,1
21527,mortified!!!,-0.00568785490318381,1
21528,violated,-0.00568785490318381,1
21529,policy..,-0.00568785490318381,1
21530,understood!,-0.00568785490318381,1
21531,action!,-0.00568785490318381,1
21532,defuse,-0.0044755510495277425,4
21533,rant..,-0.00568785490318381,1
21534,eat!!,-0.00568785490318381,1
21535,"co-workers,",-0.00568785490318381,1
21536,sorry..,-0.00568785490318381,1
21537,it),0.00018047837049211743,9
21538,restaurants...,-0.00568785490318381,1
21539,"hiring,",-0.00568785490318381,1
21540,keep.,-0.00568785490318381,1
21541,sticks.,0.003833645671523603,4
21542,april.,-0.0031876340938033535,5
21543,ordered;,-0.005270806440585148,4
21544,shortly.,-0.005698028013960842,8
21545,"meanwhile,",-0.004929042133726672,22
21546,sight.,-0.003482065220606742,11
21547,okay?,-0.005270806440585148,8
21548,later...,-0.005270806440585148,4
21549,kitchen?,-0.005270806440585148,4
21550,"food.""",-0.005992047234156215,12
21551,slipped,-0.004323745885958128,12
21552,cracks,-0.005245446401280056,12
21553,(20+),-0.005270806440585148,4
21554,"container,",-0.005270806440585148,4
21555,"leftovers,",-0.004146592421796716,5
21556,two?,-0.005270806440585148,4
21557,yours?,-0.005270806440585148,4
21558,"dinner.""",-0.005426201702565063,7
21559,"pocket,",-0.0054201464176618355,7
21560,livid,-0.004875085070613447,8
21561,lowdown.,-0.005270806440585148,4
21562,"given,",-0.008140869751687206,8
21563,up),-0.005270806440585148,4
21564,"f,",-0.005270806440585148,4
21565,m),-0.005270806440585148,4
21566,around:,-0.005270806440585148,4
21567,waitress(es),-0.005270806440585148,8
21568,us;,-0.005270806440585148,4
21569,visitors.,0.0066889284827023705,2
21570,rev,0.013845676468287518,1
21571,darko,0.013845676468287518,1
21572,kate.,0.013845676468287518,1
21573,make!,0.013845676468287518,1
21574,teresa,0.013845676468287518,1
21575,"(good),",0.01149903804024992,1
21576,(good).,0.01149903804024992,1
21577,small(er),0.01149903804024992,1
21578,exercise,0.0010796776829014715,20
21579,pull-ups,0.003247326127948327,1
21580,stronger,0.0014796212314083987,6
21581,exercises,0.003247326127948327,1
21582,pull-ups.,0.003247326127948327,1
21583,mckenna,0.005177391487949687,3
21584,townhome,0.005177391487949687,1
21585,zillow,0.005177391487949687,1
21586,respectful,0.0013738839920837916,11
21587,behalf.,0.005177391487949687,1
21588,ossington,0.0030764391707149724,1
21589,6pm?!,0.0030764391707149724,1
21590,3:30pm,0.0030764391707149724,1
21591,hungry!,-0.00340842517876,3
21592,distasteful,0.0030764391707149724,1
21593,realization,0.0030764391707149724,1
21594,bernate.,0.0030764391707149724,1
21595,"glance,",0.0030764391707149724,1
21596,fenced,0.0030764391707149724,1
21597,circular,0.0030764391707149724,1
21598,font,-0.0003636517185077536,4
21599,"""mosaic""",0.0030764391707149724,1
21600,"keys,",-0.0032517865441726223,4
21601,objects.,0.0030764391707149724,1
21602,backyard,0.008518952039891397,4
21603,jungle,0.0030625704887764487,2
21604,70's,0.0034654179966764785,2
21605,"cafeteria,",0.0030764391707149724,1
21606,pastel,0.0014549766394399437,2
21607,chairs.,-0.002475720335073585,17
21608,"#20,",0.0030764391707149724,1
21609,"artichokes,",0.0030764391707149724,1
21610,$4.,-0.001454732732010944,7
21611,silence,-0.004205145578938148,10
21612,honour,0.0030764391707149724,1
21613,sacrifice,-0.0005368451091534451,3
21614,"latte,",0.006308862176865659,4
21615,pedi's,0.003625679084006303,2
21616,"comfy,",0.004260387236940725,3
21617,buckets...way,0.005654798473927561,1
21618,chair/massage,0.005654798473927561,1
21619,contraptions...super,0.005654798473927561,1
21620,doll.,0.009311888170698997,2
21621,appointment..,0.005654798473927561,1
21622,keurig,0.006042131177064827,5
21623,etc..i'll,0.005654798473927561,1
21624,run-of-the-mill,0.004986051621981459,2
21625,impersonal,0.0009674071432164055,1
21626,"chains,",-0.0031444372976953414,7
21627,safrans',0.0009674071432164055,1
21628,glimmer,0.0009674071432164055,1
21629,supporters,0.0009674071432164055,1
21630,safran's,0.0009674071432164055,1
21631,kwan's,-0.0022007353504159255,8
21632,abundance,-0.0008393652041525424,9
21633,importance,0.0005212000731113322,6
21634,ginger??!!,-0.0022007353504159255,4
21635,pronto,-0.0022007353504159255,4
21636,brood,-0.0022007353504159255,4
21637,"sums,",-0.0022007353504159255,4
21638,lai,-0.0009208758756303724,5
21639,wah,-0.0022007353504159255,4
21640,heen,-0.0022007353504159255,4
21641,"fancier,",-0.0022007353504159255,4
21642,kwan.,-0.0022007353504159255,4
21643,kwan's.,-0.0022007353504159255,4
21644,impolite,-0.006769588794797529,10
21645,ely's.,0.003203694159111971,1
21646,chorizo,0.0026915467317377094,18
21647,pozole,0.005911379485359021,4
21648,hungover,0.006798535092018483,2
21649,$12!,0.006675651761324844,1
21650,sofia.,0.004979960392148162,1
21651,of!!!,0.004979960392148162,1
21652,witty,0.005284932656716894,2
21653,do...&,0.00718290370554314,1
21654,"15,000",0.00718290370554314,1
21655,feet!,0.0051537449234335024,2
21656,awesome!!!,0.01097387760025817,6
21657,"suggests,",0.006454666498078344,1
21658,jamboree,0.006454666498078344,1
21659,fresh-made,0.006454666498078344,1
21660,(boiled,0.006454666498078344,1
21661,taste!),0.006454666498078344,1
21662,"schmears,",0.006454666498078344,1
21663,(egg,0.006454666498078344,1
21664,seasoning),0.006454666498078344,1
21665,scallion.,0.006454666498078344,1
21666,go-to.,0.006698243507823161,3
21667," 
 
",0.0056585524717202886,2
21668,(didn't,-0.0004079630768691936,7
21669,whites),0.006454666498078344,1
21670,schmear,0.006454666498078344,1
21671,freeway!,0.006454666498078344,1
21672,asian!,-0.001756460516384727,6
21673,spaghetti.,-0.0033205572861627133,6
21674,review...,-0.0038323987608691826,4
21675,scallions.,-0.00619628249073988,2
21676,fata,-0.00619628249073988,2
21677,spots)...,-0.00619628249073988,2
21678,:(((,-0.00619628249073988,2
21679,broken.,-0.00444595216940321,14
21680,bombarded,-0.0037221695538674896,3
21681,representatives,-0.0015103717272804335,4
21682,deals.,0.004689046669045638,4
21683,"date,",-0.0014509500791291435,13
21684,classes.,0.0043980429354451185,13
21685,roles,0.004999281064143967,2
21686,das,0.005408639164967705,6
21687,rocks!,0.005121977386069905,4
21688,anxious.,0.001398912108852528,1
21689,"artests,",0.001398912108852528,1
21690,actualy,0.001398912108852528,1
21691,tat,0.001398912108852528,1
21692,beter,0.001398912108852528,1
21693,immage.,0.001398912108852528,1
21694,coverd,0.001398912108852528,1
21695,"tats,",0.001398912108852528,1
21696,"o,",0.001398912108852528,1
21697,jellous.,0.001398912108852528,1
21698,tat!,0.001398912108852528,1
21699,equiptment,-0.005101812178436376,4
21700,resupplied,-0.005101812178436376,4
21701,pies,0.008058142359296047,5
21702,"kidding,",-0.0019111590414281128,3
21703,6.50.,0.004780397178255953,1
21704,eggspectation,0.004780397178255953,1
21705,upscale/trendy,0.004780397178255953,1
21706,eggspectation.,0.004780397178255953,1
21707,walmart!,-0.007581047429315125,2
21708,ghetto!,-0.007581047429315125,2
21709,targets,-0.003501800974702923,3
21710,lasagne,0.00821916036203523,1
21711,profiteroles,-0.00037305269145842136,6
21712,"please,",0.0010184998333999018,6
21713,(they're,0.00615579269211998,3
21714,"sugary),",0.00821916036203523,1
21715,cannoli.,0.00821916036203523,1
21716,town!),0.00821916036203523,1
21717,strawberry.,-0.001332668337434168,6
21718,mead.,-0.0015993014151899844,5
21719,meals--even,-0.0015993014151899844,5
21720,fuchsia,0.0028300120381209125,3
21721,"upscale,",0.006220328098915565,3
21722,stylish,0.004795387469903795,6
21723,lobby.,-0.001235399223222039,19
21724,"membership,",-0.001689197122840748,4
21725,realtors,0.003407328139962071,1
21726,budget.,0.0025879749510149303,11
21727,"facials,",0.003407328139962071,1
21728,dana,-0.0031692872736092193,4
21729,"gilbert,",0.004363768324269586,2
21730,salon-,0.003407328139962071,1
21731,birds,-0.003752203048345109,10
21732,bestellen,0.0056362241847285385,5
21733,review!,0.003973494837143032,3
21734,honestly?,0.0006245528718257752,4
21735,bestellen.,0.004296429480503624,1
21736,proudly,-0.002382050261190708,4
21737,"displayed,",0.004296429480503624,1
21738,understating,0.004296429480503624,1
21739,matter.being,0.004296429480503624,1
21740,unsurprisingly,-6.713605113974237e-05,3
21741,alex,-0.0035489427208332627,20
21742,(tts,0.004296429480503624,1
21743,exempted).,0.004296429480503624,1
21744,stimulating,0.004296429480503624,1
21745,barrel,-0.0025001192345497554,6
21746,concoction.,0.0058991826963776675,3
21747,"alex),",0.004296429480503624,1
21748,"savoury,",0.004296429480503624,1
21749,alex's,0.004296429480503624,1
21750,medium-rare.,0.004296429480503624,1
21751,consuming,0.005101578932371922,2
21752,"sour,",0.0044051365833517285,2
21753,arrives.,0.0016856339643345564,2
21754,"(drake,",0.004296429480503624,1
21755,"harbord,",0.004296429480503624,1
21756,"marben,",0.004296429480503624,1
21757,destroyed,-0.009573000367441308,13
