,word,score,word_count
27624,go-to,-0.0012376589900198573,2
27625,"ten,",3.461885411120921e-05,3
27626,eclipse,0.0006579366899374386,2
27627,"taste,",-0.0023631906027245957,1
27628,vary.,-0.0011619343107789368,1
27629,blueish.,-0.0011619343107789368,1
27630,since.it,-0.009601360129927346,17
27631,use.he,-0.009601360129927346,17
27632,fisherprice,-0.009601360129927346,17
27633,"figure-8,",-0.009601360129927346,17
27634,so-so,-0.009601360129927346,17
27635,3-1/2,-0.002058169681980328,3
27636,captivated,-0.0026447031846151326,3
27637,narration.,-0.0037208972776822218,1
27638,python's,0.0004912262764507129,1
27639,pythonization,0.0004912262764507129,1
27640,laughs.the,0.0004912262764507129,1
27641,card.this,0.003521272291885301,2
27642,"ni,",0.0004912262764507129,1
27643,"""1-2,",0.0004912262764507129,1
27644,"sir)""",0.0004912262764507129,1
27645,"""much",0.0004912262764507129,1
27646,"silly!""the",0.0004912262764507129,1
27647,trouble.this,0.0004912262764507129,1
27648,economy,-0.000678447053827161,2
27649,"rattles,",-0.002850681364022118,2
27650,(encourages,-0.002850681364022118,1
27651,sit)--and,-0.002850681364022118,1
27652,"discovered,",-0.0016745216345467877,2
27653,skitter,-0.002850681364022118,1
27654,delightfully,-0.001354311556412237,3
27655,hurray.,-0.002850681364022118,1
27656,'break,0.011496713260360896,1
27657,ice'.,0.011496713260360896,1
27658,purchase!!,0.006682119481129121,2
27659,well-loved.,0.0005782221475480279,1
27660,"bench,",0.004930754650443608,2
27661,commented?,0.0005782221475480279,1
27662,effect?,-0.0009383942531955351,1
27663,it!one,-0.0009383942531955351,1
27664,kind...it,-0.0009383942531955351,1
27665,farms,-0.0009768219596298878,3
27666,playing...wish,-0.0009383942531955351,1
27667,blueish,-0.0009383942531955351,1
27668,works.have,-0.0009383942531955351,1
27669,kids.my,-0.0009383942531955351,1
27670,encounter:,0.0008622540062424378,1
27671,60-90,-0.0007096236603158307,3
27672,minutesthe,0.0003165979996144112,2
27673,visuals...i,0.0008622540062424378,1
27674,schemes,0.0030006357963611664,2
27675,sci-fiesque,0.0008622540062424378,1
27676,theme.this,0.0008622540062424378,1
27677,bully,0.003317931641255806,2
27678,singled,0.0008622540062424378,1
27679,age...and,0.0008622540062424378,1
27680,"defender,",0.00043787546580359855,3
27681,battle.i,0.0008622540062424378,1
27682,attack/defense,0.0008622540062424378,1
27683,guessing.the,0.0008622540062424378,1
27684,"power(s),",0.0008622540062424378,1
27685,"against,",0.0011450247703692186,2
27686,anti-matter,0.0008622540062424378,1
27687,alien?,0.0008622540062424378,1
27688,them.social,0.0008622540062424378,1
27689,psych,0.0008622540062424378,1
27690,"was),",0.0008622540062424378,1
27691,anthony,-0.0006979912592911812,4
27692,aid.,-0.0013393925547340283,2
27693,compensation.,0.0008622540062424378,1
27694,"laugh,",-0.002245834324008279,3
27695,aid,0.0013169170715835008,15
27696,again.in,0.0008622540062424378,1
27697,playthrus,0.0007188398063469019,2
27698,discouraged...just,0.0008622540062424378,1
27699,"playthrus,",0.0008622540062424378,1
27700,out...the,0.0008622540062424378,1
27701,"variant,",0.0002613193626454328,3
27702,reasons.i,0.0008622540062424378,1
27703,"negotiated,",0.0008622540062424378,1
27704,attacker's,0.0008622540062424378,1
27705,chalked,0.000687796783392211,2
27706,games...they,0.0008622540062424378,1
27707,"positive.overall,",0.0008622540062424378,1
27708,"""cosmic",0.0008622540062424378,1
27709,"encounter.""",0.0008622540062424378,1
27710,plane.,-0.0004995360099079941,2
27711,attendant,0.0017548792060248766,1
27712,outright.,-0.0036694337078006355,1
27713,part;,-0.0036694337078006355,1
27714,"nursery,",-0.0027604595068987693,1
27715,sooner.i,-0.0027604595068987693,1
27716,spying,-0.0027604595068987693,1
27717,shampoo,-0.0027604595068987693,1
27718,hair!the,-0.0027604595068987693,1
27719,crossing,-0.0008822220046143533,2
27720,quickly!out,-0.0027604595068987693,1
27721,"""gadgets""",-0.0027604595068987693,1
27722,ages),0.004847231463209027,1
27723,"""pop""",-0.00021014943483805854,4
27724,fidget,0.004847231463209027,1
27725,widget!,0.004847231463209027,1
27726,kid!,0.0007969778412775162,3
27727,demolished,-0.0022502358471198627,1
27728,generation.,-0.003542970532222777,2
27729,weasel.,-0.0022502358471198627,1
27730,"buubles,",-0.004855022767636304,1
27731,(using,-0.007801733121741563,2
27732,friend!).i,-0.0009507840135969067,1
27733,3-player,-0.0009507840135969067,2
27734,tracked,5.993182225968964e-05,2
27735,"""agent""",-0.0009507840135969067,1
27736,"reached,",-0.0009507840135969067,1
27737,"agent,",-0.0009507840135969067,1
27738,burdensome,0.0004866789344911619,2
27739,rounds.the,-0.0009507840135969067,1
27740,"""sponsor""",-0.0009507840135969067,1
27741,"(wizards,",-0.0009507840135969067,1
27742,clerics),-0.00015942071247081912,2
27743,"""victory",-0.0009507840135969067,2
27744,"points"",",-0.0009507840135969067,1
27745,sponsored,-0.0009507840135969067,1
27746,"""quests"".",-0.0009507840135969067,1
27747,"recruited,",-0.0009507840135969067,1
27748,supplied.,-0.0009507840135969067,1
27749,"(adventurers,",-0.0009507840135969067,1
27750,earned.,-0.0009507840135969067,1
27751,"""intrigue""",-0.0009507840135969067,1
27752,interfere,-0.0033295087666841837,6
27753,completed.there,-0.0009507840135969067,1
27754,"""resource""",-0.0009507840135969067,1
27755,"""prepping",-0.0009507840135969067,1
27756,"characters""",-0.0009507840135969067,1
27757,universe.this,-0.0009507840135969067,1
27758,"deliberately,",-0.0009507840135969067,1
27759,"possibility,",-0.0009507840135969067,1
27760,play-throughs,-0.0009507840135969067,1
27761,harming,-0.0009507840135969067,1
27762,(hidden,-0.0009507840135969067,1
27763,"points""",-0.0009507840135969067,1
27764,"""manditory",-0.0009507840135969067,1
27765,"quests""",-0.0009507840135969067,1
27766,games.i,-0.00015942071247081912,2
27767,"""moderately",-0.0009507840135969067,1
27768,"serious""",-0.0009507840135969067,1
27769,re-playability.,0.0028280488922882794,2
27770,5-player,-0.0009507840135969067,1
27771,session.,-0.0012716746236283902,8
27772,satire,0.003923708394213463,1
27773,"satire,",0.003923708394213463,1
27774,"puns,",0.003923708394213463,1
27775,"culture,",0.003923708394213463,1
27776,outfit,-0.003489661723648343,7
27777,hindering,0.003923708394213463,1
27778,"steed"",",0.003923708394213463,1
27779,"steed""",0.003923708394213463,1
27780,sometimes!.,-0.0038541138421593736,1
27781,blogger,0.0020135930121614365,1
27782,symbol.,-0.0015107624802233963,4
27783,"matched,",0.0020135930121614365,1
27784,"""fair",0.0020135930121614365,1
27785,"fight""",0.0020135930121614365,1
27786,dotting,0.00951623513251737,1
27787,pens.,0.00951623513251737,1
27788,under.,0.013195931470587917,1
27789,tiney,0.003140756992555301,1
27790,maracus.,0.003140756992555301,2
27791,grandston,-0.00011714467102895772,1
27792,you.the,-0.00011714467102895772,1
27793,carride,-0.00011714467102895772,1
27794,vsmile,-0.0014177687238649621,2
27795,changing!!,-0.0014177687238649621,1
27796,"takes,",0.0031983580313923693,1
27797,opponent.like,0.0031983580313923693,1
27798,adult/child,0.0031983580313923693,1
27799,memorization,0.0031983580313923693,1
27800,skills.this,0.003216016697527569,2
27801,wrong...,-0.009443964476116283,12
27802,terrified,-0.009443964476116283,12
27803,startle/jump,-0.009443964476116283,12
27804,timid,-0.009443964476116283,12
27805,"sudden,",-0.009443964476116283,12
27806,anxiety,-0.008316554601785753,13
27807,reintroduce,-0.009443964476116283,12
27808,seriously...,-0.009443964476116283,12
27809,cleaner.,-0.009844635072560124,13
27810,v.,0.009333338413477273,1
27811,equipment.,0.006947580026311091,2
27812,shopper.,0.010876571510507346,2
27813,simpliest,0.002846161016980962,1
27814,hardest.,0.002846161016980962,1
27815,easy?,0.002846161016980962,1
27816,mouse,-0.0034811257436454237,9
27817,engineer!,3.522996861041368e-05,1
27818,posting.,-0.0004434010858434097,1
27819,novice,0.00512381216607461,4
27820,playability.,0.0013508773895470464,2
27821,appreciates,0.007618490904642386,1
27822,modes.,0.0023279808724505024,3
27823,expands,0.0015545324877521557,7
27824,aftercare,-0.002294844200684262,2
27825,toe,-0.0021877048081579338,3
27826,concede,-0.002294844200684262,1
27827,subtlety.,-0.002294844200684262,1
27828,!@#$,-0.002294844200684262,1
27829,esteem,-0.002294844200684262,2
27830,booster,-0.0038382804253963817,4
27831,chess.,0.00041170928186147655,4
27832,program),-0.002294844200684262,1
27833,strategically.,0.004476134867144689,4
27834,sophistication,-0.002294844200684262,1
27835,deceptive.,-0.002294844200684262,1
27836,glance.,-0.002294844200684262,1
27837,dominated,-0.002294844200684262,1
27838,subterfuge,-0.002294844200684262,1
27839,misdirection,-0.002294844200684262,1
27840,simultaneous,-0.002294844200684262,1
27841,validly,-0.002294844200684262,1
27842,gaming.,-0.002294844200684262,1
27843,todlers,0.005529378893940399,1
27844,daily-,0.005529378893940399,1
27845,frem,0.005529378893940399,1
27846,"beanbag,",0.003985203892378498,1
27847,"catch,",0.003985203892378498,1
27848,etc...they,0.003985203892378498,1
27849,sandbox;,0.003985203892378498,1
27850,dollhouse.,0.001939596489206047,3
27851,"bowls,",0.0014603312556573655,2
27852,feed.,0.0023645978917193134,1
27853,"dollhouse,",-0.0005716332660752716,2
27854,dogohuse,0.0023645978917193134,1
27855,"trainer,",-0.0033823768617609554,1
27856,childcare,-0.0033823768617609554,1
27857,"provider,",-0.0033823768617609554,1
27858,"""homework""",-0.0033823768617609554,1
27859,coverage,0.000981680040573944,2
27860,presented;,-0.0033823768617609554,1
27861,it.for,-0.0033823768617609554,1
27862,comprehensive,-0.0033823768617609554,1
27863,curriculum,-0.00048759602948848617,3
27864,"kindergarten,",-0.0011119154549730109,2
27865,"grade,",0.004001737999302956,2
27866,$13,-0.004919707187718581,13
27867,600,-0.0030980295474698017,4
27868,childcare's,-0.0033823768617609554,1
27869,(supervised),0.002965097312007856,1
27870,starter-kit!,0.002965097312007856,1
27871,sellection,0.004391400700045172,1
27872,kids?,-0.009632927671336802,1
27873,"""uno!""",-0.009632927671336802,1
27874,bizarre,-0.006023063359037527,2
27875,"""uno""",-0.009632927671336802,1
27876,house-,-0.009632927671336802,1
27877,rummy.,-0.007782776160314221,16
27878,memory!,-0.009632927671336802,1
27879,*smacks,-0.009632927671336802,1
27880,head*.,-0.009632927671336802,1
27881,ouch!,-0.003041183582076315,16
27882,blackness,-0.009632927671336802,1
27883,frightening,-0.009632927671336802,1
27884,mr,-0.0023973171388206537,8
27885,tables.,-0.006326407674393219,2
27886,post-christmas,-0.00010465609176511255,1
27887,presses.,0.003795859821141979,1
27888,duffel,0.0017540772699733984,2
27889,grouping,-0.0008568408078447948,3
27890,"10's,",-0.004998013305768533,1
27891,"20's,",-0.004998013305768533,1
27892,50's,-0.004998013305768533,1
27893,beeping,-0.0019446912646319304,3
27894,scanning.,-0.004998013305768533,1
27895,&#34;dings&#34;,-0.004998013305768533,1
27896,scanner,-0.0019088940367169016,2
27897,scanner.,-0.0022500988489044475,2
27898,boom.,0.0015632490647537148,1
27899,chair.,-0.0007863755700357919,4
27900,sword-swinging,0.0007069090533938531,1
27901,swashbuckling.,0.0007069090533938531,1
27902,else),0.0007069090533938531,1
27903,fun.in,-0.005160928240735909,3
27904,pre-built,0.004874767359912463,2
27905,"guy"")",0.0007069090533938531,1
27906,way.each,0.0007069090533938531,1
27907,healing,0.0012891598324573453,3
27908,cleric,0.00010276684402015234,2
27909,exacts,0.0007069090533938531,1
27910,destruction,-0.0027511247142138016,2
27911,baddies.everyone,0.0007069090533938531,1
27912,"fun.lastly,",0.0007069090533938531,1
27913,200.,0.0007069090533938531,1
27914,dnd,0.000688055683364967,7
27915,encounters.if,0.0007069090533938531,1
27916,tact,0.00459902228561802,2
27917,heli.very,0.0033505821967022105,1
27918,ez,0.0033505821967022105,1
27919,fly.with,0.0033505821967022105,1
27920,li-po,0.0033505821967022105,1
27921,upgrade..upgrade,0.0033505821967022105,1
27922,7.4v,0.0033505821967022105,1
27923,2200mah,0.0033505821967022105,1
27924,20c,0.0033505821967022105,1
27925,skyking,0.0033505821967022105,1
27926,"8500,8501",0.0033505821967022105,1
27927,heli.this,0.0033505821967022105,1
27928,inchs.so,0.0033505821967022105,1
27929,rudder.if,0.0033505821967022105,1
27930,fly..with,0.0033505821967022105,1
27931,5mph,0.0033505821967022105,1
27932,wind..with,0.0033505821967022105,1
27933,modds,0.0033505821967022105,1
27934,raw,0.0014911720008240082,1
27935,strategy.it's,0.0014911720008240082,1
27936,about.i,0.0014911720008240082,1
27937,barriers,0.011559318207073375,1
27938,english),0.011559318207073375,1
27939,&#34;help&#34;,-0.009412198036855746,1
27940,imprinted,0.005326012614890108,1
27941,"multi-layered,",0.005326012614890108,1
27942,non-corrugated,0.005326012614890108,1
27943,"crisply,",0.005326012614890108,1
27944,knit,0.005326012614890108,1
27945,targets.,-0.0006689001699608829,1
27946,warmer,0.000306532193487025,2
27947,pour,0.0014420188196483724,4
27948,arrow.,-0.0029890971710331846,1
27949,"minute,",-0.0029890971710331846,1
27950,minute/time.,-0.0029890971710331846,1
27951,van,0.0001726562679217143,2
27952,awards/prizes,-0.0029890971710331846,1
27953,prizes,-0.0029890971710331846,1
27954,grandbabies,0.005758618420780598,1
27955,wagons,0.002624045374630239,3
27956,"going,",-0.0019512358363205826,4
27957,invigorating,-0.0012658281946422297,1
27958,intermixed,-0.0012658281946422297,1
27959,lends,0.002329584670234192,11
27960,"2012,",-0.010093500431634306,19
27961,$75,0.0002258946297528534,2
27962,"themes,",-0.003755162078888361,2
27963,idiots,-0.0012658281946422297,1
27964,around?,0.000896702933847943,1
27965,'play',-0.0016817232769820595,2
27966,tht,0.0015527524287244888,2
27967,'special',0.0030545334120142794,2
27968,cake.i,0.000896702933847943,1
27969,'do,0.000896702933847943,1
27970,alone',0.000896702933847943,1
27971,pride,0.0037263555486485222,4
27972,icing,0.0002464102244266542,3
27973,applied.,-0.0005736424381878654,2
27974,techniques,0.003181419405039681,2
27975,perfect--the,0.003423580429201441,1
27976,game-card,0.014224521155265393,1
27977,'addicted',-0.0004956902558357494,1
27978,super-easy,-0.001786159155238541,2
27979,"""challenges"",",-0.0004956902558357494,1
27980,priority.,-0.0004956902558357494,1
27981,"""cabin",0.0014579436698598633,1
27982,"fever""",0.0014579436698598633,1
27983,wheel!,0.0014579436698598633,1
27984,shifted,0.00415081180541165,1
27985,bonded,0.0025985200040061804,1
27986,pucks,0.0003872978955850057,3
27987,"unknown,",0.0025985200040061804,1
27988,3.5-year-olds,0.004206655466308196,1
27989,3.5-yr-old,0.004206655466308196,1
27990,her!mavis,0.0034934636121518757,1
27991,feisty,0.0034934636121518757,1
27992,inexperience,0.001928274944190586,2
27993,*is*,0.0034934636121518757,1
27994,learning;,0.0034934636121518757,1
27995,"usefulness,",0.0034934636121518757,1
27996,crew.,0.0034934636121518757,1
27997,her.)like,0.0034934636121518757,1
27998,pal.,0.002106596862261843,2
27999,'made,0.0034934636121518757,1
28000,up',0.0034934636121518757,1
28001,tales.in,0.0034934636121518757,1
28002,"unexplained,",0.0034934636121518757,1
28003,attire.,0.0034934636121518757,1
28004,substitute,0.00024134114634054844,3
28005,time.four,0.0034934636121518757,1
28006,second-string,0.0034934636121518757,1
28007,sometimes.very,-0.0027921224583891064,1
28008,etc.better,-0.0027921224583891064,1
28009,players.buy,-0.0027921224583891064,1
28010,"caribbean,",0.0019442715737386608,1
28011,artists...so,0.0019442715737386608,1
28012,conditioner,-0.0012950063038442748,2
28013,much.update........it,0.0019442715737386608,1
28014,"later),",0.0019442715737386608,1
28015,2012:,-0.008336626217787852,1
28016,"pvc-free,",-0.008336626217787852,2
28017,healthystuff's,-0.008336626217787852,1
28018,chemicals:,-0.008336626217787852,1
28019,[...]original,-0.008336626217787852,1
28020,"29,",-0.008336626217787852,1
28021,pvc-free,-0.008336626217787852,1
28022,recalls,-0.0052718392221967475,11
28023,poisoning.,-0.008336626217787852,1
28024,"recalls,",-0.006053655113767794,2
28025,poisoning,-0.008336626217787852,1
28026,"pvc,",-0.004338945437151172,3
28027,smile.,0.006036882266248539,4
28028,chihuahua,0.003484186102414242,2
28029,"attitude,",0.005168985274006749,1
28030,complains,0.0029878249268161503,2
28031,shroud,-0.00627371214050072,1
28032,compresses.,-0.00627371214050072,1
28033,sheloved,-0.00969243590288291,1
28034,thisproduct,-0.00969243590288291,1
28035,insteadof,-0.00969243590288291,1
28036,14.99,-0.00969243590288291,1
28037,voucher),-0.00969243590288291,1
28038,inform,-0.00969243590288291,1
28039,theyhad,-0.00969243590288291,1
28040,perfect;,-0.0006488742569490569,1
28041,misreading,-0.0006488742569490569,1
28042,"handwriting.)initially,",-0.0006488742569490569,1
28043,ignoring,-0.0006488742569490569,1
28044,across!,0.008091549313485302,1
28045,cleen,0.0004562384587219033,1
28046,2!,-0.000564380077066744,2
28047,looking...,0.003145142898138147,1
28048,game??,0.003145142898138147,1
28049,warrant,-0.0021536765998543058,3
28050,ride.first,-0.0010313374283638648,1
28051,mastering,0.0006233369172226351,4
28052,pushed.other,-0.0010313374283638648,1
28053,manufactuers.,-0.0010313374283638648,1
28054,pre-assembled.i,-0.0010313374283638648,1
28055,tandem,-0.0010313374283638648,1
28056,supporting,-0.0006008685871074704,2
28057,load.,-0.0010313374283638648,1
28058,gamer's,0.0025071529904865503,2
28059,game.many,-0.007266823616810143,1
28060,bumped...,-0.007266823616810143,1
28061,valid,-0.0010243537846789273,4
28062,"concerns),",-0.007266823616810143,1
28063,"""flat""version.",-0.007266823616810143,1
28064,unnecessarily,-0.007266823616810143,1
28065,"""locking",-0.007266823616810143,1
28066,"system""",-0.007266823616810143,1
28067,"version),",-0.005117421293337733,2
28068,"table),",-0.007266823616810143,1
28069,conceal,-0.007266823616810143,1
28070,players..,-0.007266823616810143,1
28071,had.so,-0.007266823616810143,1
28072,buys.not,-0.007266823616810143,1
28073,else...,-0.007266823616810143,1
28074,help),0.004281911100527698,2
28075,strategize.,0.0012554871540487514,4
28076,"siren,",0.004148329256313445,1
28077,cousin).,0.0023957671565767668,2
28078,granddaughter!,-0.0005084179877061009,1
28079,"cylinder,",-0.0005084179877061009,1
28080,1yr,-0.0005084179877061009,1
28081,rover.,-0.0013203619615524075,1
28082,boredom.watch,-0.0013203619615524075,1
28083,abandon.,-0.0013203619615524075,1
28084,artist.,0.0034601538844799508,2
28085,it.after,-0.003565038047624209,1
28086,"it.now,",-0.003565038047624209,1
28087,'hate',-0.003565038047624209,1
28088,phase-10),-0.003565038047624209,1
28089,dictating,-0.003565038047624209,1
28090,outcome.it's,-0.003565038047624209,1
28091,remarkably,-0.001007169985841756,5
28092,breeze.,-0.005701678323061466,21
28093,"likedominion,alhambra:",-0.003565038047624209,1
28094,"andpandemic,",-0.003565038047624209,1
28095,prohibitive,-0.0028528327389115778,2
28096,10-30.i've,-0.003565038047624209,1
28097,'suits',-0.003565038047624209,1
28098,52,-0.003565038047624209,1
28099,"dismay,",-0.01073328719678102,9
28100,capacity,-0.007667219833649487,14
28101,forgets,-0.005582504847516248,2
28102,oops...,-0.006959120413836596,1
28103,"'mommy,",-0.006959120413836596,1
28104,back?',-0.006959120413836596,1
28105,'it,-0.006959120413836596,1
28106,'if,-0.006959120413836596,1
28107,pole!'',-0.006959120413836596,1
28108,quietly,0.0015975368316442958,4
28109,unusual),-0.0009159465545477966,1
28110,"1's,",-0.00105724757208615,1
28111,"2's,",-0.00105724757208615,1
28112,"3's,",-0.00105724757208615,1
28113,"4's,",-0.00105724757208615,1
28114,"5's,",-0.00105724757208615,1
28115,"6's,",-0.00105724757208615,1
28116,"straights,",-0.00105724757208615,1
28117,kind?,-0.00105724757208615,1
28118,yahtzee!,-0.00105724757208615,1
28119,score!strategy,-0.00105724757208615,1
28120,mistakes.yahtzee,-0.00105724757208615,1
28121,2...as,-0.0010568013778538444,1
28122,it...it,0.0013567204408172985,2
28123,toy...he,-0.0010568013778538444,1
28124,happy!!!!,-0.0010568013778538444,1
28125,service's,0.0034957625328206634,1
28126,weed,0.0034957625328206634,1
28127,wacker.,0.0034957625328206634,1
28128,criteria.,0.0034957625328206634,1
28129,stabilize,-0.0005086889432247214,2
28130,"slant,",-0.004771886368107516,2
28131,unevenly.,0.0034957625328206634,1
28132,wishes,0.0009800107909662375,4
28133,set!!,0.003617268652766749,1
28134,game.....he's,0.00698432622057832,1
28135,mecganical,0.010183025270428818,1
28136,16+,-0.007641377889012801,1
28137,mine),-0.006405859029588303,15
28138,attention.it,-0.01189050854959836,16
28139,goes...great,0.00329259099298118,1
28140,turn!has,0.00329259099298118,1
28141,dd's,0.00329259099298118,1
28142,lefts,0.00329259099298118,1
28143,rights.,0.00329259099298118,1
28144,move.durable:,0.00329259099298118,1
28145,cape...dance,0.00329259099298118,1
28146,mat...house,0.00329259099298118,1
28147,kid...,0.00021215023971308256,1
28148,games/toys,-0.005121837521234638,15
28149,1976,0.00021215023971308256,1
28150,example).,0.00021215023971308256,1
28151,'don't,0.00021215023971308256,1
28152,ice',0.00021215023971308256,1
28153,sis,-0.011753621416601993,31
28154,dud.,-0.01252293302350976,28
28155,sad...,-0.01283932769734747,14
28156,fwd,-0.01283932769734747,14
28157,svm,-0.01283932769734747,14
28158,fulfilled,-0.009655062851473214,39
28159,dud),-0.01283932769734747,14
28160,initiated,-0.01283932769734747,14
28161,refund,-0.013018453603675102,34
28162,effort!,-0.01283932769734747,14
28163,"intelligent,",0.008909945015472355,1
28164,durable!),0.0045393956967935386,1
28165,yr-old,0.0045393956967935386,1
28166,others....,0.0045393956967935386,1
28167,tangoes,0.00827299743660357,1
28168,competitively,0.00827299743660357,1
28169,easy-medium-hard,0.00827299743660357,1
28170,easy-to-follow,0.014591498820324584,1
28171,genre.,0.004728206241548428,3
28172,"zingo,",0.00020670403328646594,1
28173,letters.players,0.00020670403328646594,1
28174,wins.you,0.00020670403328646594,1
28175,tongue.,0.0010214573662597104,2
28176,winning.my,0.00020670403328646594,1
28177,6-months,0.0011921487327102417,1
28178,cognitive,-0.00025535205050396644,3
28179,16-months,0.0009948578501401547,2
28180,"giggles"".",0.0011921487327102417,1
28181,"models,",-0.002246858525046365,3
28182,bargain.a,-0.0048213710407192896,1
28183,"caveats,",-0.0048213710407192896,1
28184,waaaay,-0.0048213710407192896,1
28185,5-8,-0.0048213710407192896,1
28186,current.,-0.0048213710407192896,1
28187,course!,-0.0020569572778428363,3
28188,beatings,-0.0048213710407192896,1
28189,back-up,-0.0048213710407192896,1
28190,lounge.,-0.0015979565349213468,1
28191,(5'10&#34;,-0.0015979565349213468,1
28192,200lbs.),-0.0015979565349213468,1
28193,floated,-0.0015979565349213468,1
28194,picky.,-0.004920836286661749,2
28195,product!!!,-0.00024718449785723353,1
28196,product:1-hours,-0.00024718449785723353,1
28197,fun2-easy,-0.00024718449785723353,1
28198,together.3-can,-0.00024718449785723353,1
28199,"basement,",-0.0006420982109326967,5
28200,yard),-0.00024718449785723353,1
28201,fun.4-easily,-0.00024718449785723353,1
28202,up5-great,-0.00024718449785723353,1
28203,contemplating,-0.00024718449785723353,1
28204,survivors!,0.0032320756568636473,1
28205,us.the,-0.006519506457415344,15
28206,fantastic--,-0.006657178418390684,14
28207,eco-friendly,-0.005488366421878,15
28208,chemicals).the,-0.006657178418390684,14
28209,this--,-0.006657178418390684,14
28210,"cheap.second,",-0.006657178418390684,14
28211,confused.,-0.008767763443698454,27
28212,shapes.a,-0.006657178418390684,14
28213,disapointment,-0.006657178418390684,14
28214,1-10.,-0.0016844017611583695,1
28215,marked.,-0.0017686648318259457,3
28216,derails,-0.001425328637972901,2
28217,moths,-0.001425328637972901,2
28218,2+,0.0026239736976913265,4
28219,wheels).,0.007844897847420118,1
28220,time.it,-0.0012078798646669184,3
28221,well.similar,0.0026002703181196313,1
28222,points!just,0.0026002703181196313,1
28223,glossier,0.003207042994489863,1
28224,extended.,0.003207042994489863,1
28225,brother).when,0.003207042994489863,1
28226,"zoo,",0.0006903692760742312,2
28227,in..thomas,0.0023411613373294435,1
28228,son.my,-0.001848414845408115,2
28229,undisputed,0.0023411613373294435,1
28230,childs.,0.0023411613373294435,1
28231,update:this,0.0033605920465197415,1
28232,individually.,-0.001109310002161692,3
28233,superyard,0.0033605920465197415,1
28234,pin),0.0033605920465197415,1
28235,caged.,0.0033605920465197415,1
28236,contained.,0.0033605920465197415,1
28237,intellectually,0.0033605920465197415,1
28238,it!original,0.0033605920465197415,1
28239,review:this,0.0033605920465197415,1
28240,rectangles,-0.00440317192257175,3
28241,keys/doors.,0.0033605920465197415,1
28242,space.i,-0.0002505885583741474,2
28243,while!,0.010685825485658522,2
28244,cone.this,0.002137418478938192,1
28245,hands.if,-0.002562310026368095,2
28246,"500,",0.002137418478938192,1
28247,rummikub,0.002137418478938192,1
28248,really?,-0.005683154498607714,12
28249,awesome!!,0.004036322669562651,1
28250,"""fish""",0.000933719980909397,1
28251,environmental,0.000933719980909397,1
28252,values.,0.0024941336124857114,2
28253,wonderful!,0.0002685171521660677,9
28254,george.,0.003696009024812762,1
28255,me--they're,-0.004886009957429754,1
28256,picturing.the,-0.004886009957429754,1
28257,narrow--the,-0.004886009957429754,1
28258,sandpaper,-0.004886009957429754,1
28259,"cardstock,",-0.004886009957429754,1
28260,flashcard.,-0.004886009957429754,1
28261,price.at,-0.004886009957429754,1
28262,tracing,-0.002599833697061816,3
28263,crayon,-0.00502525090162635,5
28264,freaked,-0.006857624690736278,2
28265,thrash,-0.0045783851823459065,1
28266,occassions,-0.0045783851823459065,1
28267,awake.,-0.004904338338856178,2
28268,mellow,-0.002208427467448928,2
28269,soothe,-0.002119182928077069,13
28270,"spun,",-0.0022912946645010377,2
28271,exciting.update:,-0.0045783851823459065,1
28272,aquariuim,-0.0045783851823459065,1
28273,blarring,-0.0045783851823459065,1
28274,loudly.,-0.0045783851823459065,1
28275,loudness,-0.0045783851823459065,1
28276,"removed,",-0.0045783851823459065,1
28277,"babies,",-0.0038108638438825435,3
28278,jump-o-lene.,-0.00045677233264238264,1
28279,retire.,-0.00045677233264238264,1
28280,grandmom's,-0.00045677233264238264,1
28281,playground.,-5.392816279911327e-05,3
28282,machine!,-0.00045677233264238264,1
28283,fun.....love,0.010243213595046352,1
28284,fir,0.010243213595046352,1
28285,families.it,0.010243213595046352,1
28286,soy,-0.000870911597861171,2
28287,wonderful.i,0.0032395444861079642,1
28288,"audience,",0.0032395444861079642,1
28289,creasing,0.0032395444861079642,1
28290,impatience,-0.000555195697319151,3
28291,wars...and,0.004008461191939811,1
28292,fun.it's,0.0036329622852402585,2
28293,child/adult,-3.221858714823611e-06,1
28294,"""gimmikicy""",-3.221858714823611e-06,1
28295,"outcome,",-3.221858714823611e-06,1
28296,"consistantly,",-3.221858714823611e-06,1
28297,prominent,0.00507653131125456,1
28298,"""say",-0.0005705743232586731,1
28299,"anything""",-0.0005705743232586731,1
28300,[or,-0.0005705743232586731,1
28301,:)],-0.0005705743232586731,1
28302,family.its,-0.0005705743232586731,1
28303,max.,-0.0008839194999321384,2
28304,judges,-0.0005705743232586731,1
28305,selectomatic,-0.0005705743232586731,1
28306,gadget,-0.0005705743232586731,1
28307,answer.this,-0.0005705743232586731,1
28308,craftsmanship.,-0.009615904201151958,1
28309,knot,-0.009615904201151958,1
28310,coos,-0.011218781478006954,2
28311,sewn,-0.007142664448680686,2
28312,erasable,-0.0001417574390052323,2
28313,clipped,0.0012799837291822768,1
28314,eraser,0.0012799837291822768,1
28315,tip.you,0.0012799837291822768,1
28316,reader's,0.0012799837291822768,1
28317,'thwack',0.0012799837291822768,1
28318,noise.lot's,0.0012799837291822768,1
28319,barn,0.0038415482794425773,4
28320,.but,-0.0038569458429356033,13
28321,&quot;monopoly&quot;,-0.0038569458429356033,13
28322,eldest,-0.0034469138872209454,15
