word,NNprob,wordCount,NN_Rank
@lady_sykes,-1.0470145,1,13461
@jnutty85,-1.0470145,1,13462
iknowwhatitis,-1.0470145,1,13463
rudeawakening,-1.0470145,1,13464
kitchenstoveshit,-1.0470145,1,13465
@chrome1st,-1.0470145,1,13466
goingtofreeze,-1.0470145,1,13467
forsan,-1.0470145,1,13468
wakepark,-1.0470145,1,13469
shizzzz,-1.0470145,1,13470
@spicksspecksabc,-1.0470145,1,13471
markwallburg,-1.0470145,1,13472
whyyouend,-1.0470145,1,13473
homework/,-1.0470145,1,13474
@ohtiamia,-1.0470145,1,13475
famoos,-1.0470145,1,13476
@cwanny,-1.0470145,1,13477
bitchness,-1.0470145,1,13478
nerdherd,-1.0470145,1,13479
@byharryconnolly,-1.0470145,1,13480
@mackenzieguru,-1.0470145,1,13481
@keelyysmithh,-1.0470145,1,13482
@theycallmetiny2,-1.0470145,1,13483
favoritesweaters,-1.0470145,1,13484
@eperks3,-1.0470145,1,13485
iwillbefineinafewminutestobehonest,-1.0470145,1,13486
@antoniaskomolo,-1.0470145,1,13487
justicetonight,-1.0470145,1,13488
@stagger5,-1.0470145,1,13489
ihopeididntblowit,-1.0470145,1,13490
91:11,-1.0470145,1,13491
@ladyxbx,-1.0470145,1,13492
watch'n,-1.0470145,1,13493
@joey7barton,-1.0470145,2,13494
@devinmichelle12,-1.0470145,1,13495
m&ms,-1.0470145,2,13496
pncourage,-1.0470145,1,13497
@oprahwinhiggins,-1.0470145,1,13498
@ering417,-1.0470145,1,13499
notwinning,-1.0470145,1,13500
@suchamelt,-1.0470145,1,13501
@bilbosadventure,-1.0470145,1,13502
ya'll,-1.0470145,11,13503
joy.give,-1.0470145,2,13504
face.~,-1.0470145,11,13505
@cutefred,-1.0470145,1,13506
@badtman_marquiz,-1.0470145,1,13507
@sare_jae,-1.0470145,1,13508
would'nt,-1.0470145,3,13509
@j_habs,-1.0470145,2,13510
@mistamann22,-1.0470145,1,13511
@itslaneyj,-1.0470145,1,13512
@tiffybee,-1.0470145,1,13513
gangbangas,-1.0470145,1,13514
linecamp,-1.0470145,5,13515
sicem,-1.0470145,5,13516
was'nt,-1.0470145,3,13517
@jfunky9876,-1.0470145,1,13518
@takenbywords,-1.0470145,3,13519
@bulinecamps,-1.0470145,3,13520
mrs.williams,-1.0470145,1,13521
@luv_shaq,-1.0470145,1,13522
@nightdreamer,-1.0470145,1,13523
@graemecole74,-1.0470145,1,13524
@screamingrebels,-1.0470145,1,13525
@teamdameronn,-1.0470145,1,13526
@kiddie_a,-1.0470145,1,13527
@funnyorfact,-1.0470145,1,13528
foreverandever,-1.0470145,1,13529
@nicolehofner,-1.0470145,1,13530
world<3,-1.0470145,1,13531
@debsmonkey,-1.0470145,1,13532
bestttttttest,-1.0470145,1,13533
      ,-1.0470145,9,13534
@jager_pleass,-1.0470145,1,13535
cali(la,-1.0470145,2,13536
@younglyfe,-1.0470145,4,13537
@nikc15,-1.0470145,1,13538
idontlikepenis,-1.0470145,1,13539
@metrouk,-1.0470145,3,13540
@@,-1.0470145,1,13541
@mikeroberts_2,-1.0470145,1,13542
whathappenedtoautumn,-1.0470145,3,13543
hurtsogood,-1.0470145,1,13544
twitterfaith,-1.0470145,1,13545
bitchless,-1.0470145,1,13546
@fran_101,-1.0470145,1,13547
@farenizzi,-1.0470145,1,13548
reesewitherspoon,-1.0470145,1,13549
@stickytoffeepup,-1.0470145,2,13550
@cluman011,-1.0470145,1,13551
@nextmodellondon,-1.0470145,3,13552
@kyralcrow,-1.0470145,1,13553
@iamcoryharris,-1.0470145,1,13554
@daniellewalkerx,-1.0470145,1,13555
thatspark,-1.0470145,2,13556
@vfriellll,-1.0470145,1,13557
@overdriive,-1.0470145,1,13558
~jg,-1.0470145,1,13559
studentsagainsthate,-1.0470145,1,13560
@jamesbean5,-1.0470145,1,13561
@jelenanatasha,-1.0470145,1,13562
kriskringle,-1.0470145,1,13563
@emmabridgewater,-1.0470145,3,13564
ftown,-1.0470145,2,13565
@emilycsykes,-1.0470145,3,13566
arggghhhhh,-1.0470145,1,13567
thoughtsofsuicide,-1.0470145,1,13568
stupidiy-,-1.0470145,1,13569
@daluvleekay,-1.0470145,1,13570
2say,-1.0470145,1,13571
explosive-,-1.0470145,1,13572
premeditatively,-1.0470145,1,13573
@virtualactivism,-1.0470145,1,13574
8:00,-1.0470145,2,13575
@chebelleza,-1.0470145,1,13576
@kikrusher99,-1.0470145,1,13577
â€œ@j_balla,-1.0470145,1,13578
@mfmad,-1.0470145,1,13579
goodholidayanyway,-1.0470145,1,13580
@dashortfry,-1.0470145,1,13581
@kopiganja,-1.0470145,1,13582
@sirrubalot,-1.0470145,1,13583
welcomethe,-1.0470145,1,13584
@mr_tweetyagirl,-1.0470145,1,13585
ruscrooged,-1.0470145,1,13586
@johnna_stoup,-1.0470145,1,13587
@kyliestoup,-1.0470145,1,13588
@sirfat,-1.0470145,1,13589
â£20.00,-1.0470145,1,13590
@ryanc0931,-1.0470145,5,13591
wonderlandy,-1.0470145,1,13592
"1,000shs",-1.0470145,2,13593
@hilarychamp,-1.0470145,1,13594
@ebry44,-1.0470145,1,13595
(;,-1.0470145,16,13596
@m_della,-1.0470145,2,13597
@itscoldbreeze,-1.0470145,1,13598
sensethesarcasm,-1.0470145,1,13599
0_o,-1.0470145,2,13600
@brightoned,-1.0470145,1,13601
caaauuute,-1.0470145,1,13602
@abessey13,-1.0470145,1,13603
@julienhittle,-1.0470145,1,13604
@kaboom23,-1.0470145,1,13605
hossfeild,-1.0470145,1,13606
@simoncowell,-1.0470145,1,13607
@justicle,-1.0470145,1,13608
@kiramadeira,-1.0470145,1,13609
@mzdiva67,-1.0470145,1,13610
befofe,-1.0470145,1,13611
@joesarling,-1.0470145,1,13612
@anathaen,-1.0470145,1,13613
there:/,-1.0470145,1,13614
@ashley_ann22,-1.0470145,1,13615
@ally_herrera,-1.0470145,1,13616
@bibilynch,-1.0470145,1,13617
yourlifesucks,-1.0470145,1,13618
@thebestcarrillo,-1.0470145,1,13619
twitter!couldnt,-1.0470145,1,13620
youarenot,-1.0470145,1,13621
@mhezlop,-1.0470145,1,13622
@kaylamccawley,-1.0470145,1,13623
galfrend,-1.0470145,1,13624
lenzi,-1.0470145,1,13625
@desolationway,-1.0470145,1,13626
hellskitchen,-1.0470145,1,13627
@infodugem,-1.0470145,1,13628
@gamble_85,-1.0470145,1,13629
@la_reid,-1.0470145,1,13630
@himynameisgina,-1.0470145,1,13631
@chiquitaannshow,-1.0470145,1,13632
@clutchporter,-1.0470145,1,13633
does.that.even.make.sense,-1.0470145,1,13634
@donsweigart,-1.0470145,1,13635
@tomthebomb16,-1.0470145,1,13636
sundayblessings,-1.0470145,1,13637
@dunst_nasty,-1.0470145,1,13638
@snipin_betts,-1.0470145,1,13639
comecheckitout,-1.0470145,1,13640
therepointless,-1.0470145,1,13641
@veenstar,-1.0470145,1,13642
   ,-1.0470145,87,13643
@josiahbeason,-1.0470145,1,13644
dontknowwhattodo,-1.0470145,1,13645
itsmoney,-1.0470145,1,13646
~~,-1.0470145,4,13647
waistofbloodytime,-1.0470145,1,13648
ratherbeinbed,-1.0470145,1,13649
reeaaal,-1.0470145,1,13650
thatiswhatyouget,-1.0470145,1,13651
ihatetv,-1.0470145,1,13652
=(,-1.0470145,5,13653
@steezballer,-1.0470145,1,13654
@jo3yd3m3rs,-1.0470145,1,13655
^o^)/,-1.0470145,1,13656
@_clariisabel,-1.0470145,1,13657
@drattai,-1.0470145,2,13658
notforreal,-1.0470145,2,13659
hopeyoudidntdie,-1.0470145,1,13660
@aaroncurry51,-1.0470145,1,13661
caughey,-1.0470145,1,13662
@alanosucre,-1.0470145,1,13663
@jmheberling,-1.0470145,1,13664
t'as,-1.0470145,1,13665
@naughty_virgin,-1.0470145,1,13666
modernfamily,-1.0470145,1,13667
iaso,-1.0470145,1,13668
delianovision,-1.0470145,1,13669
word2god,-1.0470145,1,13670
become.â,-1.0470145,2,13671
m*a*s*h,-1.0470145,1,13672
bcsm,-1.0470145,2,13673
@nancypelosi,-1.0470145,1,13674
@butimnotcool,-1.0470145,1,13675
@senatefloor,-1.0470145,1,13676
norml.org.nz,-1.0470145,1,13677
@nzdrug,-1.0470145,1,13678
@flo_tweet,-1.0470145,1,13679
@villagemarket,-1.0470145,1,13680
@ericjoseph2,-1.0470145,1,13681
@daeleebaby,-1.0470145,1,13682
@joelo432,-1.0470145,1,13683
@shigaro,-1.0470145,1,13684
@fatalfellow,-1.0470145,1,13685
studyinghard,-1.0470145,1,13686
@mizmers,-1.0470145,2,13687
karmasabitch,-1.0470145,2,13688
@j_chaisson_14,-1.0470145,1,13689
freakinh,-1.0470145,1,13690
@brynjohnston,-1.0470145,1,13691
@i_am_hollywood,-1.0470145,1,13692
@swaggadonhugz,-1.0470145,1,13693
octranspo,-1.0470145,1,13694
totheface,-1.0470145,2,13695
@gaemgyu,-1.0470145,1,13696
@stoner_kelly,-1.0470145,4,13697
youradeadmanwalking,-1.0470145,2,13698
qualityfilm,-1.0470145,2,13699
@beccawig,-1.0470145,1,13700
@brenna_bean,-1.0470145,2,13701
wontmissmetro,-1.0470145,1,13702
â¬,-1.0470145,1,13703
@jamehunk,-1.0470145,1,13704
@juicystar007,-1.0470145,1,13705
nooooooope,-1.0470145,1,13706
@viiicckkyyl,-1.0470145,1,13707
@fibro_elo,-1.0470145,2,13708
mentally*spiritually*physically,-1.0470145,1,13709
@bwsc,-1.0470145,1,13710
@bellamalzone,-1.0470145,2,13711
@_therealmk,-1.0470145,1,13712
@michellemillerr,-1.0470145,3,13713
@livescience,-1.0470145,1,13714
gettinv,-1.0470145,1,13715
ybf8,-1.0470145,1,13716
@tashpoint_ohh,-1.0470145,1,13717
@mannyabarca,-1.0470145,1,13718
fkkk,-1.0470145,1,13719
@mjoens,-1.0470145,1,13720
    ,-1.0470145,43,13721
@imax,-1.0470145,1,13722
@bossmacktopsoil,-1.0470145,3,13723
chlidrens,-1.0470145,1,13724
@llmysteries,-1.0470145,1,13725
gettinold,-1.0470145,1,13726
nowbequite,-1.0470145,1,13727
@webmoneymedly,-1.0470145,1,13728
@susancosmos,-1.0470145,1,13729
@alicealice16,-1.0470145,1,13730
over(@dianaewelch,-1.0470145,2,13731
@rawanajina,-1.0470145,1,13732
as.cortney,-1.0470145,1,13733
@trevorcrighton,-1.0470145,1,13734
@zoewinters,-1.0470145,1,13735
@ohitspat,-1.0470145,3,13736
@loblawscarlton,-1.0470145,1,13737
âˆ¼,-1.0470145,2,13738
ahwell,-1.0470145,1,13739
schoolprojects,-1.0470145,1,13740
this.isaiah,-1.0470145,1,13741
9:7,-1.0470145,1,13742
worldslongestcandycane.com,-1.0470145,1,13743
@danielmeehan,-1.0470145,1,13744
paper(s,-1.0470145,1,13745
@kennyruffner,-1.0470145,1,13746
childâ€,-1.0470145,1,13747
@agents_of_info,-1.0470145,1,13748
@_screaming4help,-1.0470145,3,13749
kajshkajlhdskljhska,-1.0470145,1,13750
fightingg,-1.0470145,1,13751
@wishgirl123,-1.0470145,3,13752
@xxemilietxx,-1.0470145,1,13753
ripdunn,-1.0470145,1,13754
match!ughh,-1.0470145,1,13755
doitonlineinstead,-1.0470145,1,13756
@omcgee82,-1.0470145,1,13757
lordhelpme,-1.0470145,1,13758
@twinkletink,-1.0470145,2,13759
â€œ@jayeregincos,-1.0470145,1,13760
"supported""#peace",-1.0470145,1,13761
@inrepose,-1.0470145,1,13762
feelit,-1.0470145,1,13763
@aimielks,-1.0470145,1,13764
canâ€,-1.0470145,3,13765
@kirstycah,-1.0470145,1,13766
porphyrophobia-,-1.0470145,1,13767
@keriaann08,-1.0470145,1,13768
yuee,-1.0470145,1,13769
@kunkel7,-1.0470145,1,13770
@gammage210,-1.0470145,1,13771
@mazzespn,-1.0470145,1,13772
marriedwithkids,-1.0470145,1,13773
@soulheartpart,-1.0470145,1,13774
breland,-1.0470145,1,13775
(=,-1.0470145,1,13776
@yourtutor,-1.0470145,1,13777
@gcraige,-1.0470145,1,13778
@annmarie_pichi,-1.0470145,1,13779
@lisa_shanley,-1.0470145,1,13780
@kellymcquaid4,-1.0470145,1,13781
eew.dont,-1.0470145,1,13782
fat.not,-1.0470145,1,13783
yourugly,-1.0470145,1,13784
@stebax,-1.0470145,1,13785
@hopeyphly,-1.0470145,1,13786
@roxanstuckey,-1.0470145,1,13787
@csilcox32,-1.0470145,1,13788
redenbacher,-1.0470145,1,13789
@meaganskylark,-1.0470145,2,13790
2:36,-1.0470145,1,13791
@unsoundscone,-1.0470145,1,13792
@mkay_12,-1.0470145,2,13793
thisbringsmejoy,-1.0470145,2,13794
thingsthatneedtoend,-1.0470145,1,13795
@nibmor,-1.0470145,2,13796
â€œi,-1.0470145,7,13797
@demiforeverx3,-1.0470145,1,13798
@markmywords31,-1.0470145,1,13799
@minimal23,-1.0470145,1,13800
flower.~s.c,-1.0470145,12,13801
@fredericbrussat,-1.0470145,4,13802
@dafcarter12,-1.0470145,1,13803
@bencullen,-1.0470145,1,13804
@julsmarietells,-1.0470145,1,13805
that.â€,-1.0470145,1,13806
@iamlloyde,-1.0470145,1,13807
        ,-1.0470145,3,13808
@jay_spear,-1.0470145,1,13809
@annmariebrok,-1.0470145,1,13810
@ellis2901,-1.0470145,1,13811
@mattcloke,-1.0470145,1,13812
@fabiancooper,-1.0470145,1,13813
@taylordyer,-1.0470145,1,13814
mr.carter,-1.0470145,1,13815
â€œ@ngrant60,-1.0470145,1,13816
@aislingconnell,-1.0470145,1,13817
@rockettes,-1.0470145,2,13818
didntexpectthat,-1.0470145,1,13819
@kbartlett93,-1.0470145,1,13820
awckward,-1.0470145,1,13821
@holly0910,-1.0470145,1,13822
@colbster_m,-1.0470145,1,13823
twittingwhendown,-1.0470145,1,13824
:(,-1.0470145,322,13825
@luizceza,-1.0470145,1,13826
@jose_de_abreu,-1.0470145,1,13827
letsgocanes,-1.0470145,1,13828
tvjournal,-1.0470145,1,13829
@jnels4,-1.0470145,1,13830
wellnottotallyaslongasyouhaveacokeordietcokewithlime,-1.0470145,1,13831
@ayyo_kyle,-1.0470145,1,13832
wonâ€,-1.0470145,1,13833
itâ€,-1.0470145,3,13834
@asianashia,-1.0470145,1,13835
@pbs,-1.0470145,1,13836
errybodyy,-1.0470145,1,13837
@hkenzterry,-1.0470145,2,13838
tambiã,-1.0470145,1,13839
@chandler_w11,-1.0470145,2,13840
@iemwhatiem,-1.0470145,2,13841
@radiocitymusic,-1.0470145,2,13842
@lalaurenna,-1.0470145,1,13843
classcounciness,-1.0470145,1,13844
@unclerush,-1.0470145,2,13845
@clairemcrea,-1.0470145,2,13846
studytalk,-1.0470145,1,13847
ëšâ‹,-1.0470145,4,13848
5a1,-1.0470145,1,13849
â‹,-1.0470145,9,13850
@wiscy_neat,-1.0470145,1,13851
:-p,-1.0470145,1,13852
@lek_ping,-1.0470145,1,13853
@randycoppinger,-1.0470145,1,13854
mr.ong.h.k,-1.0470145,2,13855
@jonforeman,-1.0470145,2,13856
@nakedheatwave,-1.0470145,1,13857
@hwinkler4real,-1.0470145,4,13858
thebulge,-1.0470145,1,13859
@harveybphone,-1.0470145,1,13860
@elizadushku,-1.0470145,1,13861
@mercerboy,-1.0470145,3,13862
;-),-1.0470145,13,13863
@christinaperri,-1.0470145,1,13864
inspireyoursphere,-1.0470145,1,13865
95:1,-1.0470145,1,13866
@sheardonp13,-1.0470145,2,13867
slapppp,-1.0470145,1,13868
bitchquitplayin,-1.0470145,1,13869
sandwichâ€,-1.0470145,1,13870
ëš,-1.0470145,2,13871
ëšâ¤â‹,-1.0470145,1,13872
ëšâ¤,-1.0470145,1,13873
donâ€,-1.0470145,13,13874
ihatemylife,-1.0470145,2,13875
sanchezz,-1.0470145,1,13876
@coywire,-1.0470145,1,13877
@bash_lightyear,-1.0470145,1,13878
:/,-1.0470145,71,13879
@paddyok16,-1.0470145,1,13880
@karwurm,-1.0470145,1,13881
@ajfleak,-1.0470145,1,13882
@handhat,-1.0470145,1,13883
-@dgold10,-1.0470145,1,13884
msltransferwindow,-1.0470145,1,13885
y?for,-1.0470145,1,13886
playem,-1.0470145,1,13887
@bassclefhero77,-1.0470145,1,13888
@gg_quotes,-1.0470145,2,13889
sidefringe,-1.0470145,1,13890
@hannahgooding,-1.0470145,2,13891
bestdreamever,-1.0470145,1,13892
lovehim,-1.0470145,1,13893
@charlieee91,-1.0470145,2,13894
â€œ@jesus_calling,-1.0470145,1,13895
oregonducks,-1.0470145,1,13896
@tmpry_5150,-1.0470145,1,13897
"rt""@revrunwisdom",-1.0470145,2,13898
sadnessss,-1.0470145,1,13899
" 
",-1.0470145,5,13900
uqresults,-1.0470145,1,13901
@kennyjwest,-1.0470145,2,13902
watchondemand,-1.0470145,1,13903
@keke_0227,-1.0470145,2,13904
@love_2love,-1.0470145,2,13905
butnotreally,-1.0470145,2,13906
whheww,-1.0470145,2,13907
@simonborchardt,-1.0470145,1,13908
@madrasnpearls,-1.0470145,1,13909
atleastigettimmies,-1.0470145,1,13910
ledos,-1.0470145,1,13911
â€œadults.â€,-1.0470145,1,13912
@chrysmonroe,-1.0470145,1,13913
s.o.a.b,-1.0470145,1,13914
pleazy,-1.0470145,2,13915
@newtgingrich,-1.0470145,1,13916
growsome,-1.0470145,1,13917
@keder,-1.0470145,1,13918
â€œ@kurtschlichter,-1.0470145,1,13919
toughlove,-1.0470145,1,13920
@monicastojjjjj,-1.0470145,1,13921
@heller51,-1.0470145,1,13922
@halesyeah123,-1.0470145,1,13923
@morganyep,-1.0470145,1,13924
@jonschuyler,-1.0470145,2,13925
@pfville_pfinest,-1.0470145,1,13926
@erinxkelly,-1.0470145,1,13927
nofear,-1.0470145,3,13928
@isabellegagnon,-1.0470145,1,13929
â˜ƒ,-1.0470145,1,13930
@vineyardvines,-1.0470145,1,13931
@tyguice,-1.0470145,3,13932
@theellenshow,-1.0470145,3,13933
@_megancasey,-1.0470145,1,13934
@hallofben,-1.0470145,1,13935
@tobstertot,-1.0470145,1,13936
oberweis,-1.0470145,1,13937
heartoflife,-1.0470145,1,13938
@jakedemasi,-1.0470145,1,13939
@nicolegamo,-1.0470145,1,13940
@askforhelp,-1.0470145,1,13941
@kevingerald,-1.0470145,1,13942
itshellweek,-1.0470145,1,13943
@blmention,-1.0470145,2,13944
@yankeecremoso,-1.0470145,1,13945
@dreadybetty,-1.0470145,2,13946
championscentre.com,-1.0470145,1,13947
@v_reyes,-1.0470145,1,13948
@baysidette,-1.0470145,1,13949
@ludlowmorgan,-1.0470145,1,13950
moodbooster,-1.0470145,1,13951
@federal_flashes,-1.0470145,1,13952
acctblty,-1.0470145,1,13953
@dashcruise,-1.0470145,2,13954
@ashlee_england1,-1.0470145,1,13955
alwayslearning,-1.0470145,1,13956
@thumbpr,-1.0470145,1,13957
@mattbluhm,-1.0470145,1,13958
@ayaz_khan,-1.0470145,1,13959
@candymaize,-1.0470145,1,13960
friendschristmas,-1.0470145,1,13961
wishfulthinking,-1.0470145,1,13962
@baileexoxo,-1.0470145,1,13963
affness,-1.0470145,1,13964
w/,-1.0470145,80,13965
@macpherson_5,-1.0470145,1,13966
christmas<333,-1.0470145,2,13967
@michaelbuble,-1.0470145,3,13968
@nataliesayner,-1.0470145,1,13969
@autumnlaurelle,-1.0470145,1,13970
wayfareholidayparty,-1.0470145,1,13971
@loritish,-1.0470145,1,13972
     ,-1.0470145,14,13973
hoe'in,-1.0470145,1,13974
@amelia_loves1d,-1.0470145,1,13975
@section_88,-1.0470145,1,13976
@_captainmorg,-1.0470145,1,13977
raaah,-1.0470145,1,13978
@amiamity,-1.0470145,1,13979
@itswhoren,-1.0470145,1,13980
stillhiding,-1.0470145,1,13981
real.its,-1.0470145,1,13982
@alyssamarquardt,-1.0470145,1,13983
mybodyhashorribletiming,-1.0470145,2,13984
@alexaetownsend,-1.0470145,1,13985
@rafikij,-1.0470145,1,13986
hitowhit,-1.0470145,1,13987
@stephmiller,-1.0470145,1,13988
statcare,-1.0470145,2,13989
@lexkeenan,-1.0470145,1,13990
@susandoern,-1.0470145,1,13991
@roverstilldie,-1.0470145,1,13992
@jamiwearsvans,-1.0470145,1,13993
@kilianonline,-1.0470145,1,13994
iwillfightbothofyou,-1.0470145,1,13995
donttryme,-1.0470145,1,13996
thisistheday,-1.0470145,1,13997
48:2,-1.0470145,1,13998
niggerish,-1.0470145,1,13999
54:14,-1.0470145,1,14000
me.â€,-1.0470145,1,14001
loooongg,-1.0470145,1,14002
@t_green02,-1.0470145,1,14003
sorryforcomplaining,-1.0470145,1,14004
10:20,-1.0470145,2,14005
truenature(wholeness,-1.0470145,1,14006
agwilera,-1.0470145,1,14007
gwetta,-1.0470145,1,14008
@mr_bdholmes,-1.0470145,1,14009
@kissagod,-1.0470145,1,14010
@leahgracexo,-1.0470145,1,14011
@cstrapp,-1.0470145,1,14012
butterkiss,-1.0470145,2,14013
jesseproblems,-1.0470145,1,14014
@brunchwbenefits,-1.0470145,1,14015
him!?11,-1.0470145,1,14016
@twstdforkbistro,-1.0470145,1,14017
kktny,-1.0470145,2,14018
clichã¨,-1.0470145,1,14019
@thera_p,-1.0470145,1,14020
97:11,-1.0470145,1,14021
@indycar,-1.0470145,2,14022
@emilysadler2,-1.0470145,1,14023
@hollywheldon,-1.0470145,2,14024
@all511,-1.0470145,1,14025
suddeninspiration,-1.0470145,2,14026
@michaelianblack,-1.0470145,1,14027
spreadtheword,-1.0470145,1,14028
@jess_bowser,-1.0470145,1,14029
kooiman,-1.0470145,2,14030
@adelitasway,-1.0470145,1,14031
@dhester10,-1.0470145,1,14032
@karlie_44,-1.0470145,1,14033
@watchj,-1.0470145,1,14034
@revrunwisdom,-1.0470145,80,14035
@thamagictouch,-1.0470145,1,14036
@thee_tyson,-1.0470145,1,14037
@niccolomakaveli,-1.0470145,1,14038
@mickymunday,-1.0470145,1,14039
@alihmirza,-1.0470145,1,14040
@guttaceo,-1.0470145,1,14041
@zee_geezy,-1.0470145,1,14042
@postofficeindia,-1.0470145,1,14043
wishdom,-1.0470145,1,14044
o/,-1.0470145,2,14045
@nicokosi,-1.0470145,1,14046
cheapservice,-1.0470145,1,14047
@michel_schuster,-1.0470145,1,14048
@ycolin,-1.0470145,1,14049
@southwestair,-1.0470145,1,14050
@kjwallen,-1.0470145,1,14051
`,-1.0470145,1,14052
@foxcharlotte,-1.0470145,2,14053
greatnight,-1.0470145,1,14054
whatshespregnant,-1.0470145,1,14055
@bitchits_tee,-1.0470145,1,14056
thejoyofbeingyou,-1.0470145,1,14057
mrs.schlorman,-1.0470145,2,14058
positiverippleeffect,-1.0470145,1,14059
12:01,-1.0470145,1,14060
@islaphoes_2_slp,-1.0470145,1,14061
@a_laveck,-1.0470145,1,14062
@rosayred11,-1.0470145,1,14063
:-)),-1.0470145,2,14064
@avril_bandaids,-1.0470145,1,14065
ukeith,-1.0470145,2,14066
ukuthi,-1.0470145,3,14067
@skhoy,-1.0470145,1,14068
cabanga,-1.0470145,2,14069
@nondu_m,-1.0470145,2,14070
theywontbemissed,-1.0470145,1,14071
daddii'z,-1.0470145,1,14072
@kenwyatt,-1.0470145,1,14073
7/8,-1.0470145,1,14074
@positively_kids,-1.0470145,1,14075
@hayley_md,-1.0470145,1,14076
phooson,-1.0470145,1,14077
6:30,-1.0470145,9,14078
@ddub_gurl4ever,-1.0470145,1,14079
@chadtweets,-1.0470145,1,14080
@winwithgin,-1.0470145,2,14081
likealways,-1.0470145,1,14082
@manucuevas,-1.0470145,1,14083
thrw,-1.0470145,1,14084
myprotection,-1.0470145,1,14085
choosewisely,-1.0470145,1,14086
@courtsloger,-1.0470145,1,14087
top100lies,-1.0470145,1,14088
o_@,-1.0470145,1,14089
@scubasteveo21,-1.0470145,1,14090
h8'rs,-1.0470145,1,14091
@vonhawk,-1.0470145,1,14092
:))),-1.0470145,9,14093
germanshepherd,-1.0470145,2,14094
bapst,-1.0470145,1,14095
@lazybum,-1.0470145,1,14096
newadventures,-1.0470145,1,14097
leino,-1.0470145,1,14098
@sonsofmaxwell,-1.0470145,1,14099
@mallorymoore13,-1.0470145,1,14100
xyloto,-1.0470145,2,14101
@_threeg,-1.0470145,2,14102
@nat_nat143,-1.0470145,1,14103
khulekhani,-1.0470145,1,14104
doublejoy,-1.0470145,1,14105
@katinka8368,-1.0470145,1,14106
@laurenjplatt,-1.0470145,1,14107
"dog""-",-1.0470145,1,14108
flyabove,-1.0470145,1,14109
@bren_35,-1.0470145,1,14110
@ashleyy117,-1.0470145,1,14111
apind,-1.0470145,1,14112
@samantha_maye,-1.0470145,1,14113
@katiemargolles,-1.0470145,1,14114
â€œ@swhs_tae,-1.0470145,2,14115
morepresents,-1.0470145,1,14116
---->@jayrealnomake,-1.0470145,1,14117
bbm!!@bluepearlie,-1.0470145,1,14118
oh!rt,-1.0470145,2,14119
facebook?freedom,-1.0470145,1,14120
@namteerah,-1.0470145,2,14121
lfucg,-1.0470145,2,14122
@bluepearlie,-1.0470145,3,14123
quantrell,-1.0470145,2,14124
paranormalromance,-1.0470145,1,14125
@kayla_logann,-1.0470145,1,14126
@glyzzlenapenas,-1.0470145,1,14127
@joelgeleynse,-1.0470145,2,14128
@riajgfan1975,-1.0470145,1,14129
vusi,-1.0470145,1,14130
itllbeworthitwhensheseesit,-1.0470145,1,14131
@officialpwg,-1.0470145,16,14132
@kimzolciak,-1.0470145,1,14133
@torivance,-1.0470145,1,14134
@ellahogan28,-1.0470145,1,14135
bishibishi,-1.0470145,1,14136
bi**h,-1.0470145,2,14137
@lauraquile,-1.0470145,1,14138
mymomcalledmefat,-1.0470145,1,14139
itwasillegal,-1.0470145,1,14140
@taylorswift13,-1.0470145,2,14141
foodandfamilycureall,-1.0470145,1,14142
jolo,-1.0470145,1,14143
ctfu,-1.0470145,4,14144
@camilliec,-1.0470145,1,14145
choclat,-1.0470145,1,14146
gobolts,-1.0470145,1,14147
@sharif_williams,-1.0470145,3,14148
lmfa,-1.0470145,1,14149
@wajeeh50,-1.0470145,1,14150
boinxtv,-1.0470145,1,14151
@schlingel,-1.0470145,1,14152
3e1,-1.0470145,1,14153
sarcastictweet,-1.0470145,3,14154
@masteerrg,-1.0470145,1,14155
:*,-1.0470145,1,14156
@mcdeetogo,-1.0470145,1,14157
corsten,-1.0470145,1,14158
:-(,-1.0470145,12,14159
@b_sauce,-1.0470145,1,14160
@alhaji_jeycee,-1.0470145,2,14161
@jaqstone,-1.0470145,1,14162
there.its,-1.0470145,1,14163
land!must,-1.0470145,1,14164
@inasar,-1.0470145,1,14165
gshore,-1.0470145,1,14166
@phatbaysa,-1.0470145,1,14167
@longshotpodcast,-1.0470145,1,14168
@ablake93,-1.0470145,1,14169
enjoywhatyouhave,-1.0470145,1,14170
iamwhoiam,-1.0470145,1,14171
@mannydelvalle,-1.0470145,1,14172
â€œ@castrodestroyer,-1.0470145,2,14173
emallume,-1.0470145,1,14174
~cheri,-1.0470145,1,14175
â˜›,-1.0470145,1,14176
@leannehaasen,-1.0470145,1,14177
tonightt,-1.0470145,2,14178
partyy,-1.0470145,2,14179
@mayral0ve,-1.0470145,1,14180
@dhanesocces,-1.0470145,5,14181
@discodan142,-1.0470145,1,14182
@eleanorquinn,-1.0470145,1,14183
@aprylmarie,-1.0470145,1,14184
@thomcakey,-1.0470145,1,14185
@brytupper,-1.0470145,1,14186
@dantastic1987,-1.0470145,1,14187
50/60mins,-1.0470145,1,14188
@tara_cain,-1.0470145,1,14189
@etupps,-1.0470145,1,14190
k.deer,-1.0470145,1,14191
smile.-mother,-1.0470145,3,14192
christwist,-1.0470145,5,14193
@idgaf_nigga,-1.0470145,1,14194
@carlycolgan,-1.0470145,1,14195
@aelvecrog,-1.0470145,1,14196
