word,NNprob,wordCount,NN_Rank
mexican,0.57383424,5,4613
rethink,0.57355875,1,4614
precautionary,0.57350063,2,4615
stay,0.57348347,29,4616
defective,0.57343316,2,4617
crashes,0.573349,1,4618
shook,0.57328224,3,4619
monitored,0.5731165,2,4620
inside,0.57307523,11,4621
easier,0.5729906,9,4622
mass,0.5725823,19,4623
pulse,0.5725265,1,4624
courtesy,0.5724594,2,4625
best,0.57237977,34,4626
word,0.5723634,7,4627
instability,0.57231617,1,4628
yu,0.5721594,2,4629
disappears,0.5716089,1,4630
cost,0.57060075,15,4631
churchgoer,0.5701823,1,4632
wv,0.56980973,1,4633
pursue,0.56929284,2,4634
further,0.56898385,20,4635
spent,0.56890196,9,4636
typos,0.5686823,1,4637
basket,0.5681713,1,4638
we,0.567845,808,4639
underline,0.5677946,1,4640
necessary,0.5674554,10,4641
infested,0.566437,2,4642
wind,0.56624466,5,4643
shown,0.56602687,12,4644
highway,0.5655413,5,4645
terence,0.56542116,4,4646
convert,0.56526285,3,4647
an,0.5645279,456,4648
advance,0.5645103,4,4649
yo,0.5644957,1,4650
sharply,0.56386054,1,4651
containing,0.56332326,1,4652
si,0.5631673,1,4653
drops,0.5630265,1,4654
rejected,0.56291276,4,4655
participated,0.5628481,1,4656
assured,0.5625613,1,4657
personals,0.5622444,1,4658
terms,0.5621395,3,4659
drove,0.56211597,1,4660
ultimately,0.562017,7,4661
history,0.5619948,11,4662
agent,0.56177706,4,4663
others,0.56165427,67,4664
conscious,0.56117624,2,4665
row,0.5608862,1,4666
law,0.5607631,28,4667
little,0.5605751,88,4668
cracks,0.56037205,2,4669
bone,0.5600946,1,4670
becareful,0.5600517,1,4671
chunky,0.5599244,1,4672
dnc,0.5598713,1,4673
fly,0.5598531,2,4674
threats,0.55963004,5,4675
trusting,0.5591372,2,4676
may,0.5585634,87,4677
participate,0.5585573,1,4678
senseless,0.558418,8,4679
influence,0.5576837,9,4680
forging,0.5575999,2,4681
inclusion,0.55663484,1,4682
intolerance,0.556331,1,4683
prostitution,0.5559699,1,4684
driver,0.5553919,9,4685
listen,0.5552965,10,4686
hurry,0.5546726,2,4687
ended,0.55464834,14,4688
face,0.5543749,37,4689
atmosphere,0.5543289,3,4690
end,0.55408996,76,4691
cures,0.55402416,1,4692
priority,0.55352116,6,4693
horn,0.553502,2,4694
selfie,0.55320615,4,4695
squirrels,0.5531122,4,4696
cleaning,0.55283827,2,4697
intoxicated,0.5519802,2,4698
queer,0.55163556,2,4699
invention,0.5514403,1,4700
gender,0.5513698,8,4701
ticks,0.55130947,1,4702
forget,0.5512532,9,4703
apply,0.55113786,2,4704
brilliant,0.55102134,1,4705
oh,0.5509982,18,4706
name,0.5506448,12,4707
trainers,0.5502566,1,4708
encountered,0.55002207,1,4709
heel,0.5498795,1,4710
tracked,0.54980254,1,4711
fully,0.5496955,14,4712
chance,0.54966366,32,4713
professor,0.5490744,1,4714
respectful,0.54847187,2,4715
increasingly,0.54844886,1,4716
potatoes,0.5484431,1,4717
handler,0.54835254,6,4718
highlighted,0.54807794,1,4719
nra,0.54796594,1,4720
advocate,0.5477011,5,4721
capital,0.547134,8,4722
obesity,0.54708517,7,4723
more,0.54633886,408,4724
mike,0.54627895,5,4725
contained,0.54626936,1,4726
exact,0.546202,3,4727
leader,0.5460616,9,4728
featuring,0.54600614,1,4729
reconsider,0.54495424,1,4730
attention,0.5449468,29,4731
skunk,0.54448485,2,4732
field,0.5443993,6,4733
resolve,0.5438973,1,4734
bottom,0.54382527,2,4735
turkey,0.54275507,11,4736
te,0.5423871,1,4737
invite,0.5423856,1,4738
immediately,0.54223484,4,4739
enrages,0.54214,1,4740
booked,0.5413753,1,4741
fueled,0.54111004,2,4742
releasing,0.5410111,4,4743
can,0.5409615,571,4744
failure,0.5408305,5,4745
events,0.5407336,17,4746
fare,0.5402329,2,4747
lean,0.5401777,1,4748
snipers,0.5393826,2,4749
continued,0.5393683,2,4750
auto,0.53921366,1,4751
ll,0.53921264,2,4752
frustrating,0.5388567,5,4753
islamophobia,0.5387593,1,4754
follow,0.53848153,10,4755
cowardice,0.5378156,1,4756
:,0.53766423,41,4757
buddy,0.5376471,4,4758
sections,0.5375763,2,4759
violated,0.53744,1,4760
inspector,0.5373878,1,4761
beneficial,0.53730327,1,4762
prevent,0.5371405,27,4763
nominating,0.5369496,1,4764
gesture,0.5355595,1,4765
heard,0.5353213,50,4766
limited,0.53511053,1,4767
punished,0.5346111,15,4768
attacked,0.53459793,17,4769
tmz,0.5345202,2,4770
reinforces,0.53442717,1,4771
closing,0.53411096,1,4772
seeing,0.53398037,17,4773
triggering,0.5334752,1,4774
wire,0.53325003,2,4775
couple,0.5328644,21,4776
wonder,0.53265226,70,4777
kill,0.53243774,64,4778
original,0.53215665,4,4779
economies,0.53195983,2,4780
adds,0.5319386,2,4781
contributing,0.53172094,2,4782
attackers,0.5314827,1,4783
long,0.53091437,87,4784
concentrated,0.5305272,1,4785
series,0.5304783,2,4786
reforming,0.5303495,1,4787
scramble,0.53029335,1,4788
protein,0.5302329,1,4789
handled,0.5297089,5,4790
viral,0.5295867,3,4791
funding,0.529582,3,4792
viewed,0.52948886,2,4793
unloading,0.52946216,1,4794
cleared,0.5293504,1,4795
obligated,0.5293336,1,4796
overshadowed,0.5293126,2,4797
counted,0.5291066,2,4798
too,0.5290346,152,4799
stuffed,0.52891904,1,4800
perfection,0.52886677,1,4801
levels,0.52870405,12,4802
balancing,0.5283809,3,4803
vigilante,0.5281573,1,4804
rounded,0.52815515,1,4805
finished,0.5276702,3,4806
scared,0.5275803,13,4807
prompt,0.52663136,1,4808
jail,0.52663046,14,4809
damaging,0.5266298,8,4810
work,0.526237,76,4811
reporting,0.5261752,6,4812
horribly,0.52592254,2,4813
sense,0.5253168,18,4814
benefits,0.5242191,3,4815
accomplish,0.5241994,3,4816
result,0.52371323,14,4817
industries,0.52370995,6,4818
z,0.5217043,1,4819
thin,0.5215169,2,4820
brassiere,0.52089643,1,4821
frustrated,0.520754,4,4822
knowing,0.5205368,22,4823
explains,0.5204158,3,4824
structure,0.5203626,1,4825
misdeeds,0.52031916,1,4826
stores,0.5199547,1,4827
currently,0.51976264,8,4828
changed,0.5197506,10,4829
limelight,0.5194799,1,4830
complex,0.5189452,2,4831
directed,0.5181667,2,4832
famous,0.5180913,4,4833
dismantlement,0.51726913,1,4834
killer,0.5169213,6,4835
manhattan,0.51675075,2,4836
half,0.5164139,9,4837
artical,0.51553684,2,4838
unqualified,0.5152813,1,4839
attempts,0.5152656,1,4840
fifth,0.51463985,1,4841
hotel,0.5144654,2,4842
wash,0.5141679,1,4843
costs,0.5140816,8,4844
dangerous,0.513887,34,4845
odds,0.51371616,3,4846
streaming,0.51345813,1,4847
classified,0.5133344,3,4848
madness,0.5126833,2,4849
tail,0.51204246,2,4850
exacerbating,0.5119745,1,4851
done-,0.5118395,1,4852
steering,0.5115989,1,4853
drive,0.5106918,13,4854
triggered,0.5102537,2,4855
n,0.5102076,1,4856
carefully,0.50936687,2,4857
;,0.50929475,18,4858
rise,0.5089077,9,4859
tenant,0.50852776,1,4860
precaution,0.5085176,2,4861
such,0.50851667,169,4862
dilemma,0.5083397,1,4863
£,0.50803757,1,4864
k,0.50802535,1,4865
larger,0.50799966,5,4866
strongly,0.5071475,4,4867
judgments,0.50706506,1,4868
wow,0.5069107,35,4869
first,0.5064466,63,4870
online,0.5063288,16,4871
king,0.5061159,6,4872
when,0.5058543,304,4873
seen,0.50490415,34,4874
yesterday,0.50476557,2,4875
closely,0.50382394,1,4876
tonight,0.50337464,3,4877
ti,0.50318813,1,4878
few,0.5030319,41,4879
rino,0.5025394,2,4880
unplug,0.5019504,1,4881
blades,0.5015076,1,4882
sadistic,0.501478,2,4883
earned,0.5011587,4,4884
informative,0.5010154,5,4885
professionals,0.5004653,2,4886
jersey,0.5004392,1,4887
tasks,0.49987906,1,4888
lingering,0.49973035,2,4889
recognized,0.49967504,3,4890
pleasant,0.49948812,3,4891
examine,0.49944004,1,4892
closed,0.49938118,3,4893
drives,0.49919012,3,4894
organizes,0.49905932,1,4895
states,0.4987095,41,4896
realized,0.49790967,7,4897
focus,0.49784765,14,4898
tame,0.49778208,1,4899
1,0.4975496,12,4900
carbs,0.49746138,1,4901
took,0.49725935,22,4902
authorities,0.49688107,11,4903
tailored,0.4968206,1,4904
existing,0.49599665,3,4905
"""she",0.49597695,1,4906
handle,0.4959576,9,4907
citizen,0.49567026,5,4908
taiwanese,0.4954304,1,4909
range,0.49495077,4,4910
sitcom,0.49482262,1,4911
girlfriend,0.494816,1,4912
hair,0.4945195,2,4913
101,0.49438494,1,4914
cellmate,0.49424055,1,4915
cognizant,0.49409544,1,4916
icon,0.49395847,1,4917
swarming,0.49389917,1,4918
cymru,0.49344245,1,4919
deserves,0.49302965,12,4920
gladly,0.49269322,1,4921
see,0.4925326,196,4922
muslim,0.4923172,23,4923
analyzed,0.49203736,5,4924
pool,0.4915191,3,4925
grass,0.49148816,3,4926
sudden,0.4911868,9,4927
shackles,0.49098435,1,4928
password,0.49095374,1,4929
riots,0.49091786,2,4930
implant,0.49083802,1,4931
recycling,0.49051,3,4932
calmly,0.4898234,1,4933
depress,0.48787665,1,4934
web,0.487772,1,4935
overthere,0.4874737,1,4936
indeed,0.48733115,2,4937
monitor,0.48697633,2,4938
stimulated,0.48689425,1,4939
clean,0.48669672,13,4940
vegetarian,0.4864067,1,4941
remove,0.48607,3,4942
devil,0.48505193,1,4943
federal,0.48502982,13,4944
retention,0.48470286,1,4945
board,0.48456824,5,4946
lots,0.4840903,7,4947
paper,0.4839192,4,4948
successful,0.48386216,7,4949
current,0.48365006,21,4950
horny,0.48360842,1,4951
embarrassment,0.4835528,1,4952
rob,0.483209,1,4953
reversed,0.48318225,2,4954
monkeys,0.48292404,3,4955
editor,0.4822375,3,4956
pawns,0.48221284,2,4957
hindsight,0.48207563,1,4958
indystar,0.4818358,1,4959
performances,0.48180398,1,4960
procedures,0.48173445,1,4961
terrorism,0.48167026,20,4962
possible,0.48155522,27,4963
raising,0.48120102,6,4964
peolpe,0.48107383,1,4965
divide,0.48090538,6,4966
strike,0.48010692,4,4967
responded,0.4799024,1,4968
tolerant,0.47967672,2,4969
unspoken,0.47949058,1,4970
leisure,0.47945708,1,4971
canceled,0.47930717,1,4972
permanently,0.47915307,4,4973
after,0.4788538,137,4974
widely,0.47856992,1,4975
couch,0.47826287,1,4976
told,0.4781288,44,4977
methane,0.4778484,1,4978
positive,0.4777795,11,4979
judgment,0.47584492,1,4980
create,0.47544563,4,4981
so,0.47520107,760,4982
hush,0.47519436,1,4983
squirrel,0.47450918,3,4984
ups,0.47357517,2,4985
comes,0.47344154,27,4986
unclear,0.47326797,2,4987
finish,0.47300103,2,4988
previous,0.47239056,5,4989
unaware,0.47233638,1,4990
misguided,0.47176975,1,4991
cites,0.4715035,1,4992
quote,0.47129658,2,4993
punched,0.47115752,1,4994
conduct,0.4709625,1,4995
towards,0.4708879,34,4996
'm,0.4704035,178,4997
core,0.46930367,5,4998
feminist,0.4685979,1,4999
central,0.46823978,5,5000
impossible,0.46757153,11,5001
cavendish,0.4674712,2,5002
focuses,0.46656048,1,5003
traps,0.466516,1,5004
offered,0.46620992,1,5005
institute,0.46604496,3,5006
slandered,0.46603933,1,5007
laughing,0.46532494,2,5008
opened,0.46528003,3,5009
quotes,0.46376568,1,5010
tiptoe,0.4633945,1,5011
jews,0.46316677,6,5012
risk,0.46312147,22,5013
me,0.46302116,385,5014
tools,0.46299666,3,5015
scale,0.46299607,5,5016
you,0.4627409,938,5017
know,0.4621842,357,5018
concerning,0.46161056,8,5019
designed,0.46157685,2,5020
occurred,0.46108872,10,5021
failing,0.46045655,3,5022
numbers,0.46037924,11,5023
better,0.46034673,120,5024
20k,0.4598967,1,5025
bernie,0.45987234,2,5026
substitute,0.4592064,1,5027
corrupted,0.45892918,2,5028
blown,0.45802492,1,5029
look,0.45799154,59,5030
iis,0.4576453,1,5031
serial,0.45692062,2,5032
talent,0.4567284,3,5033
heading,0.4565269,2,5034
academic,0.45629755,1,5035
take,0.45624954,171,5036
concentrate,0.45595184,1,5037
extremes,0.45593947,1,5038
luxury,0.4559167,4,5039
sawtooth,0.45565128,1,5040
reference,0.4553402,2,5041
coffee,0.45502335,20,5042
audio,0.4534045,1,5043
true,0.45276853,23,5044
examined,0.45267498,2,5045
sexually,0.45240104,4,5046
attack,0.45213497,32,5047
short,0.4521349,21,5048
unfriend,0.45121807,1,5049
address,0.4509344,4,5050
traditional,0.45088995,5,5051
sometimes,0.45025808,45,5052
snowflakes,0.4500723,1,5053
opens,0.45005965,1,5054
dashboard,0.44885534,1,5055
firstly,0.4479016,1,5056
screaming,0.4478175,3,5057
month,0.44735402,9,5058
wheel,0.44731313,1,5059
negotiate,0.44693577,1,5060
compares,0.44620025,1,5061
possibilities,0.44586748,1,5062
doors,0.44580916,1,5063
clintons,0.44536746,2,5064
fingers,0.44532368,2,5065
necessity,0.44491488,1,5066
garnering,0.44482958,1,5067
lies,0.44481575,5,5068
championship,0.444801,1,5069
blockades,0.4445739,1,5070
consecutive,0.443856,2,5071
've,0.4437798,63,5072
built,0.4436049,1,5073
committed,0.443451,7,5074
behaviors,0.44315755,1,5075
frame,0.44311023,2,5076
immature,0.44306618,1,5077
cultural,0.4429638,3,5078
wrist,0.44263062,1,5079
earlier,0.44195503,5,5080
harmful,0.44183958,6,5081
strain,0.44160724,1,5082
step,0.4415896,15,5083
black,0.44130203,42,5084
tiring,0.4412091,2,5085
facebook,0.44096994,4,5086
mechanical,0.44080576,2,5087
upheld,0.43997717,1,5088
arresting,0.43964472,2,5089
as,0.43946773,609,5090
regarding,0.43934846,19,5091
dishonorable,0.43845314,1,5092
into,0.43842244,171,5093
occasions,0.43830404,1,5094
exotic,0.43814978,1,5095
ios,0.43810862,1,5096
later,0.43790287,28,5097
d,0.43781957,2,5098
broadcast,0.43757087,2,5099
all,0.4375536,535,5100
man,0.437046,128,5101
bikes,0.4365703,1,5102
sphere,0.43639776,1,5103
i,0.4363522,3155,5104
effective,0.43615237,4,5105
denied,0.43572414,4,5106
discord,0.43570203,1,5107
lured,0.43561518,1,5108
panic,0.43552026,3,5109
measuring,0.4350214,1,5110
transpired,0.43431562,1,5111
doubling,0.43373942,1,5112
said,0.43369883,100,5113
punishments,0.4332429,4,5114
overlooked,0.4326707,3,5115
give,0.43222505,31,5116
aghast,0.43217087,1,5117
quota,0.43173894,2,5118
subscriber,0.43124413,1,5119
tasers,0.43114775,1,5120
amongst,0.43060243,3,5121
advising,0.4293307,1,5122
will,0.42891574,359,5123
n.,0.428729,1,5124
reality,0.42865103,9,5125
regimen,0.4281214,1,5126
oral,0.42804754,3,5127
stream,0.42765078,1,5128
democracy,0.42660853,4,5129
acknowldge,0.4262531,1,5130
races,0.42586595,1,5131
interact,0.42547804,2,5132
surfing,0.42497367,2,5133
re,0.42464006,8,5134
treating,0.4244791,8,5135
slim,0.42420042,1,5136
good.but,0.42370164,1,5137
selfies,0.42330116,2,5138
convicted,0.42240033,5,5139
defining,0.4223183,1,5140
russel,0.4222632,1,5141
disgraceful,0.42153096,1,5142
ceases,0.42104298,1,5143
downtown,0.4201032,2,5144
temperature,0.42010275,7,5145
s,0.4198742,21,5146
everywhere,0.419834,11,5147
pronounce,0.4194304,2,5148
vanish,0.41908884,1,5149
leading,0.41892326,4,5150
accumulate,0.41863456,1,5151
planning,0.41836238,6,5152
sounds,0.41745767,37,5153
make,0.417159,172,5154
extra,0.417058,2,5155
hussein,0.41702408,3,5156
alec,0.41680527,1,5157
dropped,0.41618717,3,5158
moral,0.41578087,5,5159
relaxing,0.4153388,1,5160
ar,0.41431427,1,5161
na,0.41430682,6,5162
earning,0.4143014,1,5163
about,0.41428143,929,5164
yield,0.41327375,1,5165
underground,0.41325969,1,5166
own,0.41285205,107,5167
cuts,0.4126028,2,5168
concentrating,0.41226202,1,5169
watched,0.41190195,1,5170
multiple,0.41144425,12,5171
site,0.4107811,2,5172
plans,0.4106686,5,5173
issued,0.41030002,2,5174
massie,0.40963545,1,5175
muslims,0.40926114,18,5176
smaller,0.40885523,6,5177
clothes,0.40842748,2,5178
internally,0.40799823,4,5179
actor,0.40787312,5,5180
means,0.4078095,17,5181
actions,0.40733597,26,5182
routines,0.40717727,1,5183
riot,0.40663433,2,5184
free,0.40650815,23,5185
remarks,0.40626502,1,5186
remained,0.40601534,1,5187
busy,0.40589467,1,5188
bodyguards,0.40517795,3,5189
plate,0.40490812,1,5190
encourages,0.40483493,1,5191
bills,0.40473694,1,5192
accounted,0.40437227,1,5193
filmed,0.4039437,1,5194
pills,0.40315172,2,5195
fourth,0.4028594,1,5196
prohibitive,0.402717,1,5197
calling,0.40247908,7,5198
counterfeit,0.40201187,1,5199
sts,0.40164414,1,5200
waging,0.40158263,1,5201
gon,0.4014294,6,5202
at,0.4013644,386,5203
fo,0.40012777,2,5204
axes,0.39916578,1,5205
between,0.3991032,43,5206
sufficient,0.39890763,1,5207
fascination,0.39859217,1,5208
overuse,0.39814854,1,5209
associated,0.39801306,8,5210
network,0.39794806,3,5211
catches,0.39785048,1,5212
build,0.39776352,10,5213
lapse,0.3972225,1,5214
utterly,0.3969601,3,5215
contrast,0.3965627,1,5216
practices,0.39622313,5,5217
horns,0.39588508,2,5218
missiles,0.39568838,1,5219
productivity,0.39522266,1,5220
reversible,0.3938966,1,5221
heating,0.39355457,1,5222
vacuum,0.3925575,1,5223
directions,0.39231956,1,5224
proactive,0.3913729,1,5225
invoke,0.39018905,1,5226
post,0.3900659,8,5227
event,0.39006352,22,5228
evil,0.39004043,10,5229
task,0.38979104,3,5230
questions,0.38965243,3,5231
established,0.38923982,2,5232
locally,0.38922632,1,5233
emit,0.38827246,1,5234
confirmed,0.3879137,3,5235
uninvited,0.38705665,1,5236
―,0.38414234,6,5237
applied,0.3841303,1,5238
acts,0.3840455,29,5239
restraint,0.38334608,5,5240
comic,0.38289922,1,5241
meaningfully,0.38177904,1,5242
trophies,0.3817046,1,5243
infrastructure,0.3816837,2,5244
ridden,0.38139275,2,5245
movement,0.38086534,6,5246
oust,0.38072875,1,5247
lab,0.3806851,1,5248
managed,0.3804258,2,5249
trophy,0.38041532,1,5250
classify,0.3797521,2,5251
",",0.3779555,3409,5252
where,0.37761396,150,5253
quality,0.3774916,14,5254
distracted,0.37727174,2,5255
shot,0.37611973,61,5256
stand,0.37599102,24,5257
videos,0.37546754,6,5258
focusing,0.3753083,5,5259
its,0.37441635,156,5260
tribalism,0.3742879,1,5261
reckless,0.37427288,1,5262
achievable,0.37412873,1,5263
middle,0.37328646,55,5264
order,0.37262058,34,5265
5.0,0.37220502,2,5266
invited,0.37198865,1,5267
enjoy,0.37164238,23,5268
section,0.37159765,4,5269
psychiatrists,0.37146544,1,5270
partly,0.37097406,2,5271
dozen,0.3695948,2,5272
potus,0.36884245,1,5273
president,0.36883706,56,5274
arw,0.36854094,1,5275
ta,0.3685003,4,5276
occur,0.36720487,6,5277
contracting,0.36687988,2,5278
week,0.3653984,13,5279
names,0.36430004,3,5280
equally,0.36324614,5,5281
saturday,0.36286736,7,5282
affidavit,0.36241955,1,5283
belonged,0.36236292,1,5284
imagining,0.3623028,4,5285
upload,0.36195818,1,5286
arabs,0.36141288,1,5287
drastic,0.361375,1,5288
amendment,0.36102578,3,5289
raise,0.36075708,4,5290
refrain,0.36039335,1,5291
intruded,0.3599664,1,5292
tyrannical,0.35988444,1,5293
plaintiffs,0.35933357,1,5294
annual,0.35930112,1,5295
monarchy,0.35892206,2,5296
picket,0.35891962,1,5297
et,0.35846898,1,5298
revealing,0.35835296,2,5299
mains,0.35782865,1,5300
naught,0.35780576,1,5301
longest,0.35701624,1,5302
restaurants,0.35680434,2,5303
concerns,0.35663095,7,5304
masks,0.35662585,1,5305
worries,0.35659307,4,5306
reported,0.35630357,10,5307
revealed,0.3561388,9,5308
lawyer,0.35610646,4,5309
shudder,0.3557049,1,5310
jet,0.3555171,2,5311
calorie,0.35527092,2,5312
taking,0.3545963,53,5313
shreds,0.35451218,1,5314
addicts,0.35446212,1,5315
coddle,0.35440394,1,5316
watch,0.35358146,12,5317
sentence,0.35277596,8,5318
carbon,0.35115075,3,5319
required,0.35109803,4,5320
prostitute,0.35097605,1,5321
harder,0.35094625,8,5322
trial,0.35058597,6,5323
hoping,0.34980142,9,5324
announcement,0.34904003,2,5325
examining,0.34887087,1,5326
existence,0.34856302,7,5327
ceasers,0.3484912,1,5328
explain,0.3480593,3,5329
reporter,0.3477966,1,5330
ceased,0.34762326,1,5331
plowed,0.34714025,1,5332
environmentalist,0.34666744,1,5333
highest,0.3462088,6,5334
the,0.34599853,5168,5335
bbc,0.3457154,1,5336
chamber,0.345433,1,5337
opening,0.34530967,5,5338
contraceptive,0.34478632,3,5339
wavering,0.34461787,2,5340
activities,0.34416643,7,5341
continually,0.34395087,3,5342
room,0.34310815,14,5343
prejudice,0.3423045,1,5344
colonoscopy,0.34220776,2,5345
used,0.3412392,55,5346
knowlegde,0.34107196,1,5347
size,0.34018955,11,5348
comments,0.33988276,7,5349
2020,0.33983496,3,5350
divisiveness,0.33946884,1,5351
pump,0.3392182,1,5352
orders,0.33898002,2,5353
capable,0.33843118,4,5354
move,0.33813518,29,5355
contributor,0.3377331,1,5356
confronted,0.3376997,2,5357
link,0.3375638,6,5358
championships,0.3373998,1,5359
racism,0.3373611,17,5360
retaliation,0.3373232,1,5361
power,0.3371962,24,5362
factory,0.3369344,1,5363
relevance,0.33689892,1,5364
riding,0.3367784,2,5365
polish,0.33644524,2,5366
analysis,0.33632624,1,5367
attributed,0.33604193,2,5368
large,0.33540875,19,5369
fumes,0.33484223,1,5370
manmade,0.33470967,1,5371
place,0.33389103,104,5372
forming,0.3338323,1,5373
them,0.3336058,438,5374
vandalism,0.333271,1,5375
largest,0.33316332,7,5376
manpower,0.33305803,1,5377
imf,0.3326346,1,5378
operation,0.33259407,7,5379
were,0.3324693,306,5380
square,0.33212835,7,5381
monster,0.331461,2,5382
exit,0.33131433,1,5383
splat,0.3313106,1,5384
chemistry,0.3312284,1,5385
follows,0.33052838,3,5386
cancelled,0.33043703,1,5387
publish,0.33018368,2,5388
blank,0.3295046,1,5389
jealous,0.32931718,5,5390
ate,0.3292678,2,5391
rubber,0.32926404,1,5392
hotels,0.32816103,1,5393
sit,0.32796627,14,5394
working,0.32736725,45,5395
under,0.32703766,29,5396
advanced,0.3264346,1,5397
high,0.3262651,41,5398
time,0.3261477,222,5399
tag,0.32608125,1,5400
cases,0.32538658,13,5401
shopping,0.3251746,1,5402
affront,0.3251583,1,5403
therefore,0.32335073,1,5404
dissapointment,0.32276785,1,5405
evils,0.3226317,1,5406
opiate,0.32223293,2,5407
imitate,0.32185957,1,5408
hire,0.3217513,1,5409
applicable,0.3214964,1,5410
frequently,0.3210321,3,5411
waived,0.32040337,1,5412
acquiring,0.3195903,1,5413
privatize,0.31829756,1,5414
cut,0.3181918,12,5415
around,0.3181092,93,5416
class,0.3179216,8,5417
islamism,0.31723112,1,5418
still,0.31720808,134,5419
sociological,0.3171947,1,5420
break,0.3171918,10,5421
have,0.3171096,979,5422
aspects,0.31689292,2,5423
0,0.31554005,1,5424
permit,0.31495592,1,5425
constitution,0.3147799,2,5426
snowflake,0.31435916,1,5427
conflicting,0.31369528,2,5428
ethically,0.31366697,1,5429
addressed,0.31317127,3,5430
punch,0.31281027,1,5431
choose,0.31247458,8,5432
rocket,0.31227562,2,5433
liquid,0.31221288,1,5434
owes,0.31208858,1,5435
called,0.311842,28,5436
intelligence,0.31178826,2,5437
racial,0.31141752,10,5438
technicians,0.3107669,1,5439
thinga,0.31023058,1,5440
responsible,0.3099609,21,5441
heinous,0.30981848,2,5442
quicker,0.30952537,1,5443
rry,0.30913177,1,5444
clinton,0.30836093,16,5445
literally,0.30817807,12,5446
persist,0.30790746,1,5447
hatred,0.3078087,5,5448
racially,0.30755293,1,5449
icons,0.3069327,1,5450
dropping,0.30673653,1,5451
inexcusable,0.30651745,2,5452
assets,0.30599684,2,5453
dragged,0.3059578,4,5454
exposing,0.30570763,1,5455
outdated,0.3055937,2,5456
hold,0.30538964,8,5457
saw,0.30524635,19,5458
bline,0.30518958,1,5459
int,0.30454654,1,5460
wages,0.3041157,2,5461
proposal,0.30386603,1,5462
presidential,0.3035533,8,5463
prime,0.3029126,3,5464
prejudices,0.30222428,1,5465
escalates,0.30123845,1,5466
regime,0.30100492,3,5467
enjoying,0.30045924,2,5468
manly,0.3004083,1,5469
episode,0.30037794,1,5470
mouth,0.30006364,3,5471
speaker,0.3000424,1,5472
stove,0.29867753,1,5473
populated,0.29831326,2,5474
allows,0.29802814,6,5475
useful,0.297646,1,5476
wordy,0.29761285,1,5477
sheriff,0.29662982,2,5478
video,0.29579288,15,5479
office,0.29566237,23,5480
kind,0.29559273,108,5481
followed,0.29557744,2,5482
account,0.29461187,20,5483
reciprocating,0.29430136,1,5484
gasp,0.29376194,1,5485
comedian,0.29282933,1,5486
deemed,0.29272437,3,5487
detail,0.29271868,3,5488
nort,0.29267627,1,5489
glosses,0.29240027,1,5490
evidenced,0.29237044,1,5491
preventing,0.292142,3,5492
cali,0.2921173,1,5493
seconds,0.29134956,1,5494
note,0.29117268,5,5495
believe,0.29081237,167,5496
inderstand,0.29054818,1,5497
badass,0.2901471,1,5498
upsets,0.290101,3,5499
shallow,0.29002526,1,5500
constant,0.28963864,8,5501
downer,0.28962865,2,5502
disassociating,0.28949836,1,5503
spot,0.28905702,3,5504
unpredictable,0.2879179,2,5505
irreconcilable,0.28717428,1,5506
included,0.2871635,2,5507
sets,0.28604633,2,5508
prevalence,0.28586137,1,5509
needless,0.2857593,2,5510
away,0.2847285,77,5511
ruled,0.28450176,2,5512
uneasy,0.2844909,3,5513
staying,0.28388202,7,5514
cowardly,0.28344724,3,5515
eaters,0.28333616,2,5516
economy,0.28283203,11,5517
steer,0.28173047,1,5518
ugh,0.2815767,8,5519
immune,0.2815104,3,5520
drummed,0.28122833,1,5521
shoe,0.28066412,2,5522
approval,0.2805332,1,5523
race,0.28024936,9,5524
hidden,0.27993035,4,5525
renting,0.27968884,1,5526
misanthropy,0.27917352,1,5527
merited,0.27875382,1,5528
worst,0.27844828,17,5529
speaking,0.27843636,5,5530
indiscretion,0.27836114,1,5531
mustard,0.2779304,5,5532
cowards,0.27727008,1,5533
rife,0.2771591,2,5534
significantly,0.27650985,1,5535
investigate,0.2761946,1,5536
pattern,0.27565378,3,5537
whooping,0.27547053,1,5538
raised,0.27514267,4,5539
landlord,0.2747648,1,5540
tension,0.2746221,5,5541
disappear,0.27423134,5,5542
drink,0.27383876,10,5543
institutes,0.27380008,2,5544
widespread,0.2732794,5,5545
ladies,0.27312094,4,5546
unauthorized,0.27282485,2,5547
lengthy,0.27266452,2,5548
location,0.27251762,5,5549
android,0.2711613,1,5550
wondering,0.27048102,6,5551
stimulate,0.26915,1,5552
traffic,0.26879233,2,5553
spotted,0.2683074,1,5554
disloyal,0.26814082,1,5555
acknowledged,0.26687142,1,5556
monkey,0.266111,2,5557
count,0.26585427,7,5558
pun,0.2658209,2,5559
floyd,0.26540092,1,5560
greed,0.26535416,3,5561
yet,0.26426342,54,5562
piece,0.26407102,4,5563
items,0.26373938,3,5564
sensationalize,0.26373085,1,5565
challenge,0.2629945,3,5566
bob,0.26297557,3,5567
ripped,0.26241904,5,5568
manipulative,0.26221862,1,5569
entitled,0.26204798,1,5570
wealthy,0.26201728,3,5571
curves,0.26171273,1,5572
invading,0.26145,5,5573
adding,0.26126552,4,5574
murdering,0.26024482,2,5575
turned,0.25884175,16,5576
good,0.2586219,146,5577
royals,0.25824034,1,5578
videotaped,0.2580244,1,5579
