word,NNprob,wordCount,NN_Rank
eared,6.8040333,4,11937
refilled,6.8027844,1,11938
dropcloth,6.799986,1,11939
dishwasher,6.7956805,40,11940
given,6.795383,310,11941
overdose,6.7945848,1,11942
spill,6.794518,37,11943
crying,6.7929525,13,11944
bumbling,6.7908897,1,11945
lt,6.7888236,1,11946
flattery,6.78545,1,11947
storyline,6.784208,5,11948
spare,6.7827673,34,11949
wheel,6.7807508,130,11950
:,6.7710977,1524,11951
swimming,6.7602906,11,11952
victor,6.7559123,2,11953
finances,6.751742,1,11954
shouts,6.742782,7,11955
replacements,6.7340646,19,11956
salvation,6.7329016,18,11957
lump,6.7315755,5,11958
goes,6.719838,467,11959
things.the,6.716661,2,11960
blown,6.713242,28,11961
sixteen,6.7102027,2,11962
2.0,6.7048845,1,11963
overwhelming,6.6994576,26,11964
minutes,6.695929,867,11965
vote,6.695809,5,11966
lagoon,6.6913943,1,11967
tolo,6.6896987,19,11968
whereas,6.689559,89,11969
/,6.6880317,1384,11970
doll,6.68601,293,11971
destroying,6.6827574,5,11972
doctor,6.675525,80,11973
declaring,6.6749787,1,11974
hole,6.665555,243,11975
she,6.6606307,5351,11976
assumes,6.6592507,1,11977
ones,6.6509395,571,11978
mine,6.6500583,299,11979
1995,6.6450224,2,11980
phone,6.6445737,244,11981
idol,6.643826,1,11982
deeds,6.6354623,20,11983
treatments,6.6334863,1,11984
},6.6314673,1,11985
explanations,6.6304007,4,11986
solitaire,6.6222954,12,11987
schumann,6.619371,1,11988
patches,6.6181464,2,11989
somebody,6.6140842,9,11990
untouchable,6.611178,11,11991
seated,6.60578,1,11992
adequate,6.599394,5,11993
fancy,6.592328,25,11994
](you'll,6.588349,1,11995
t,6.5861506,37,11996
eventhough,6.5851865,1,11997
manager,6.58171,2,11998
audience,6.578741,22,11999
hut,6.5753407,5,12000
..........,6.5723233,14,12001
............,6.5690093,1,12002
ltd,6.5650134,1,12003
away.i,6.5609484,2,12004
mechaninc,6.550225,1,12005
for,6.545795,21448,12006
backstab,6.5442653,3,12007
astounds,6.541113,1,12008
cartoony,6.5410132,2,12009
xp,6.540546,19,12010
periodically,6.531181,4,12011
hem,6.529601,1,12012
47,6.5276666,3,12013
specifically,6.525988,33,12014
ditto,6.525652,2,12015
barnes,6.5182905,2,12016
barely,6.5148664,254,12017
entirety,6.509396,6,12018
it,6.508043,44249,12019
squeezing,6.502778,2,12020
instance,6.5022144,33,12021
tinkertoys,6.493756,11,12022
alllll,6.4888206,1,12023
putt,6.4872746,1,12024
instructional,6.483988,4,12025
patched,6.4822745,15,12026
widely,6.4818406,5,12027
hassel,6.481058,3,12028
process,6.4718804,119,12029
redeemable,6.46892,1,12030
faceted,6.46553,1,12031
charades,6.4650245,2,12032
cthulu,6.4606805,4,12033
abuses,6.458656,2,12034
arejust,6.4547114,1,12035
down.you,6.452622,3,12036
eventual,6.4512863,1,12037
doable,6.450991,6,12038
squishy,6.4487643,11,12039
&,6.447398,2458,12040
product,6.4396014,1222,12041
scenario,6.4393206,62,12042
ratings,6.4382186,41,12043
clanky,6.4367104,1,12044
skating,6.419493,1,12045
rental,6.4177446,1,12046
claw,6.417065,8,12047
pennies,6.4138627,19,12048
cathedrals,6.4127,3,12049
ocassionally,6.4116592,3,12050
marketplace,6.406453,1,12051
rotate,6.403669,51,12052
42nd,6.402956,1,12053
knocked,6.400548,42,12054
harder,6.3986163,137,12055
commonly,6.393285,2,12056
prints,6.3919826,20,12057
retell,6.3900685,1,12058
caught,6.388865,153,12059
strips,6.3779807,15,12060
vigorously,6.3745375,5,12061
scribble,6.3742146,3,12062
zags,6.368377,1,12063
portions,6.365862,2,12064
busier,6.3617682,1,12065
spills,6.356584,6,12066
hacking,6.353242,2,12067
1x1,6.351877,11,12068
panda,6.3401937,3,12069
pathos,6.3396187,3,12070
laptops,6.3368955,2,12071
serve,6.326878,51,12072
faces,6.317062,131,12073
grief,6.315656,1,12074
sixpack,6.311243,1,12075
variations,6.310536,37,12076
scribbling,6.3054876,12,12077
ps3,6.300641,2,12078
fundamental,6.2948914,5,12079
.......,6.2929206,18,12080
length,6.289535,86,12081
represent,6.285154,14,12082
searches,6.284757,1,12083
bills,6.278669,43,12084
pools,6.277616,23,12085
lannister,6.2758584,2,12086
mona,6.265199,3,12087
sw,6.262379,1,12088
wishful,6.2621174,1,12089
plethora,6.261787,3,12090
"mountain""",6.25635,1,12091
neice,6.2543206,8,12092
stature,6.2481503,3,12093
whooshing,6.246193,1,12094
performance,6.244253,22,12095
inclined,6.239884,16,12096
pertinent,6.238857,1,12097
blades,6.2386513,112,12098
smidge,6.236769,1,12099
buy,6.232451,1613,12100
arguably,6.229057,2,12101
throwing,6.210876,72,12102
leftover,6.207333,18,12103
final,6.204555,39,12104
assume,6.1999826,55,12105
rh,6.198879,2,12106
though,6.198049,1133,12107
number,6.1920214,538,12108
examining,6.1916375,1,12109
oppponent,6.189203,1,12110
important,6.185596,129,12111
haircut,6.185106,1,12112
altough,6.1777835,3,12113
ringer,6.176771,1,12114
said,6.1752944,631,12115
surprisingly,6.17466,17,12116
seeking,6.1657796,4,12117
expand,6.1642632,27,12118
attacked,6.162783,3,12119
42,6.160506,3,12120
fou,6.1596017,1,12121
intently,6.1517525,2,12122
tale,6.15169,5,12123
dm,6.149816,37,12124
alittle,6.1497884,5,12125
belt,6.1471047,60,12126
infantino,6.143951,1,12127
colorforms,6.1393657,31,12128
you.when,6.1346507,14,12129
worship,6.133804,1,12130
kaleido,6.1336884,1,12131
fingers,6.1315494,193,12132
quarter,6.1282187,36,12133
indeterminate,6.127575,1,12134
latter,6.127352,30,12135
documentation,6.119579,1,12136
20th,6.111878,5,12137
max,6.1116834,83,12138
branded,6.0964837,4,12139
reused,6.0956755,3,12140
tax,6.094213,12,12141
labels,6.091417,1,12142
mega,6.083484,33,12143
dinosaur,6.0831275,6,12144
crown,6.0736766,9,12145
dueling,6.0735774,1,12146
1-off,6.070362,1,12147
aforementioned,6.0696373,2,12148
43,6.068339,2,12149
inclusion,6.064668,3,12150
laces,6.0623956,3,12151
19.97,6.0586,1,12152
crayons,6.0549755,266,12153
2011,6.0539308,20,12154
fewer,6.0489836,36,12155
spine,6.0465894,2,12156
stretched,6.0441594,4,12157
chipped,6.0435205,18,12158
problem.the,6.043489,2,12159
discussion,6.040151,19,12160
bu,6.036288,15,12161
thing.4,6.0362287,1,12162
tar,6.0275807,1,12163
afterwards,6.02474,9,12164
........,6.019151,4,12165
tides,5.9977593,2,12166
contention,5.9966903,1,12167
phonetically,5.9958615,1,12168
damage,5.995787,195,12169
fonda,5.9946804,1,12170
combing,5.993158,1,12171
princess,5.989882,24,12172
coy,5.983455,1,12173
sterilize,5.9761534,1,12174
larval,5.9710975,1,12175
words-,5.9571176,1,12176
intentional,5.95328,1,12177
basis,5.950443,48,12178
wedding,5.950381,15,12179
daugthers,5.939174,1,12180
relevant,5.938832,35,12181
portion,5.936832,43,12182
wheaton.[,5.9367576,1,12183
setup-,5.934852,1,12184
recomended,5.9293466,3,12185
game.6,5.9169774,1,12186
changes,5.916174,124,12187
album,5.9104104,2,12188
restocking,5.9077897,19,12189
spoil,5.902675,13,12190
material,5.90249,137,12191
cusp,5.900737,2,12192
it.one,5.8941765,1,12193
eighteen,5.8917527,1,12194
eyedroppers,5.8843875,1,12195
fictitious,5.8816047,1,12196
discrimination,5.8691597,2,12197
reaking,5.868039,1,12198
visited,5.8644176,5,12199
abstract,5.855588,24,12200
in.this,5.8492346,29,12201
unexplained,5.848707,2,12202
profound,5.8428607,1,12203
whose,5.822124,36,12204
served,5.8174376,14,12205
chewier,5.811886,1,12206
exorcist,5.8116813,18,12207
pathfinder,5.78806,20,12208
scout,5.7864537,4,12209
prettier,5.785143,1,12210
mo,5.774832,66,12211
us.1,5.771247,1,12212
python,5.76379,17,12213
sundays,5.7626657,1,12214
kicker,5.759065,14,12215
littler,5.7561727,4,12216
"""""i'll",5.753823,1,12217
rocks-,5.742932,1,12218
pays,5.7330365,39,12219
correctly,5.7302194,96,12220
fishies,5.7287774,2,12221
(,5.7247806,6778,12222
empties,5.721201,1,12223
gearshift,5.720221,2,12224
wheelchair,5.7184224,1,12225
etc.my,5.7151837,1,12226
sis,5.7087092,31,12227
mistakes,5.7085857,18,12228
besides,5.7007604,86,12229
cub,5.6986904,3,12230
necessitates,5.696886,17,12231
times,5.6963897,1199,12232
cheat,5.6917605,7,12233
realise,5.6835337,2,12234
writes,5.6762385,10,12235
honor,5.6761317,4,12236
shorter,5.6674914,95,12237
peripherals,5.6654224,1,12238
particualr,5.6581025,1,12239
darth,5.6579604,10,12240
behaviour,5.6562276,1,12241
puzzling,5.654756,4,12242
worksheets,5.6477423,6,12243
isolated,5.647483,2,12244
we,5.6360126,8852,12245
officiate,5.62887,1,12246
odometer,5.6256075,1,12247
harmless,5.623961,1,12248
funds,5.6231728,16,12249
jazzed,5.621889,3,12250
corporations,5.6185894,16,12251
induced,5.6088104,3,12252
worrying,5.608352,5,12253
---,5.6078477,107,12254
would,5.60138,5767,12255
minutes-,5.600901,1,12256
victim,5.588446,1,12257
mazes,5.5866857,6,12258
03,5.5859046,1,12259
cites,5.5805845,1,12260
toby,5.568246,23,12261
agricola,5.5668077,5,12262
gloat,5.565395,1,12263
variances,5.563233,1,12264
*,5.563087,385,12265
dramatic,5.5590568,5,12266
ever,5.5573483,508,12267
criteria,5.5547905,20,12268
fest,5.548574,18,12269
multitude,5.5483603,5,12270
39.99,5.545544,3,12271
adapt,5.5451293,5,12272
swipe,5.5426555,17,12273
up.my,5.5422583,3,12274
canyons,5.536655,1,12275
picture,5.5349317,306,12276
heartbeats,5.5317917,2,12277
leapfrog,5.531264,225,12278
imperium,5.522834,9,12279
reintroduced,5.51609,2,12280
"55""",5.5101514,1,12281
varient,5.5078454,1,12282
it),5.506535,2,12283
)it,5.506535,1,12284
agreed,5.5020847,5,12285
flashed,5.493793,1,12286
from.the,5.4896936,1,12287
endeavour,5.4892144,1,12288
auctions,5.4879327,1,12289
precious,5.4877524,4,12290
more-,5.4876924,1,12291
those),5.4817863,1,12292
qualty,5.4780025,1,12293
cheats,5.476869,2,12294
the,5.4640756,79304,12295
it.the,5.4630117,20,12296
ridden,5.4457498,1,12297
sneakers,5.432586,14,12298
income,5.431573,8,12299
bopper,5.4254193,1,12300
richard,5.422322,1,12301
got,5.4110303,2479,12302
explained,5.405967,30,12303
information,5.4016724,73,12304
expected-,5.400385,1,12305
president,5.3980455,3,12306
that.for,5.396646,22,12307
resort,5.393105,2,12308
erevo,5.3865943,1,12309
bate,5.3796973,1,12310
)and,5.379601,1,12311
speaks,5.377135,2,12312
leave,5.3702335,179,12313
'all,5.3646874,1,12314
saber,5.359447,1,12315
figured,5.3523555,217,12316
wins,5.348903,170,12317
to,5.348412,42310,12318
staining,5.3449364,7,12319
corrected,5.342611,5,12320
tripping,5.341432,15,12321
plaything,5.3394055,1,12322
find,5.3359537,1105,12323
bolt,5.3343973,41,12324
ours,5.334323,212,12325
recommended,5.325711,242,12326
possibly,5.3230066,40,12327
fragments,5.3224435,1,12328
outlines,5.3144565,3,12329
grants,5.3004465,1,12330
like,5.2998185,5434,12331
being,5.296345,927,12332
pavillion,5.29011,1,12333
think,5.289921,2055,12334
occassionally,5.2889204,2,12335
tightly,5.2880836,22,12336
terms,5.282513,101,12337
thingamajigs,5.282167,1,12338
31-month,5.2814536,1,12339
optical,5.2791724,1,12340
decide,5.271363,94,12341
translated,5.266524,1,12342
paved,5.2598357,1,12343
affairs,5.2590704,6,12344
names,5.256267,72,12345
mile,5.25595,3,12346
cent,5.2476993,15,12347
sharks,5.242529,7,12348
"""table",5.2209105,1,12349
limit,5.212566,52,12350
guess,5.210572,379,12351
lands,5.2020273,20,12352
recognize,5.1965594,61,12353
playgroups,5.1965265,2,12354
assessments,5.192741,1,12355
luckily,5.185899,65,12356
marches,5.1776214,2,12357
arm,5.1757236,17,12358
ecology,5.174036,1,12359
preventable,5.1712947,1,12360
conscience,5.17016,1,12361
ego,5.1501584,2,12362
dove,5.1331325,2,12363
consignment,5.1279616,15,12364
dozen,5.1213675,29,12365
feign,5.1165175,1,12366
diff,5.1158614,1,12367
pla,5.1156387,1,12368
sonny,5.112074,1,12369
hardwood,5.107721,86,12370
seamed,5.1059813,10,12371
ammo,5.1011624,3,12372
namely,5.099706,14,12373
stairs,5.0995765,61,12374
sounds--,5.0991936,1,12375
middle,5.0990114,147,12376
xbox,5.098247,5,12377
dixit,5.0915074,16,12378
busies,5.085719,1,12379
talked,5.0853734,22,12380
come,5.0821953,1111,12381
house.we,5.0790563,1,12382
choo,5.0755544,6,12383
leaned,5.0731816,5,12384
taped,5.0724306,3,12385
rogers,5.0722184,1,12386
gossip,5.0699863,1,12387
trinkets,5.054524,1,12388
mauve,5.0515904,1,12389
disappear,5.0397706,24,12390
thougt,5.0367312,1,12391
enlightening,5.030396,2,12392
honors,5.017406,1,12393
comparative,5.0166945,1,12394
outdo,5.0124435,1,12395
worthwhile,5.0072374,34,12396
tens,4.9979534,6,12397
rotates,4.99064,34,12398
consistantly,4.98682,3,12399
cutout,4.986475,1,12400
pounded,4.981445,22,12401
harvest,4.979123,9,12402
naming,4.9696155,8,12403
cartwright,4.9680085,1,12404
win-,4.968003,1,12405
stuffed,4.9611254,76,12406
conversion,4.9528804,4,12407
oddball,4.9298086,1,12408
grover,4.929725,1,12409
consolidate,4.929353,4,12410
boots,4.923497,1,12411
calls,4.918991,48,12412
listed,4.9160523,77,12413
cha,4.906837,1,12414
replacement,4.902481,186,12415
rz,4.9013824,1,12416
things.1,4.893163,23,12417
view,4.8842216,44,12418
2000,4.877849,18,12419
characterize,4.8666496,1,12420
slit,4.864026,1,12421
wifi,4.8614297,1,12422
newspaper,4.8559604,2,12423
25lbs,4.8439255,2,12424
exchanged,4.8389854,22,12425
unwrapped,4.8365636,3,12426
proclaims,4.8356633,1,12427
siders,4.8255324,10,12428
torture,4.825054,2,12429
propeller,4.8231363,5,12430
compass,4.8228507,3,12431
.........,4.8132067,5,12432
dontt,4.8111134,1,12433
pland,4.809169,1,12434
quality-,4.807228,2,12435
transferred,4.8024893,1,12436
occult,4.7991095,1,12437
intensely,4.798061,13,12438
weighted,4.7966847,6,12439
racket,4.7932267,1,12440
from,4.7889924,3698,12441
amost,4.7842116,1,12442
mortal,4.7826467,2,12443
particulary,4.7780895,1,12444
work,4.777479,1403,12445
shortcomings,4.7689557,1,12446
proclaimed,4.766679,1,12447
longish,4.7659435,1,12448
hate,4.7646327,188,12449
cellophane,4.762314,1,12450
downloaded,4.753436,3,12451
billions,4.752544,1,12452
contiguous,4.752092,1,12453
pavilion,4.751048,4,12454
colorblind,4.7428627,2,12455
sex,4.742806,3,12456
connect,4.7396426,91,12457
decipher,4.7389874,1,12458
underwear,4.736688,1,12459
artifact,4.734073,3,12460
ignorance,4.7281156,1,12461
pt,4.727182,1,12462
allright,4.7229123,1,12463
underfoot,4.7214932,3,12464
whacky,4.7214456,1,12465
microscope,4.719158,1,12466
therin,4.7175937,1,12467
justification,4.71579,1,12468
looking,4.714745,686,12469
vanished,4.708127,1,12470
larva,4.708068,5,12471
crawling,4.7062583,61,12472
predicament,4.7047696,1,12473
ds,4.6990848,5,12474
seeks,4.692023,2,12475
attended,4.6891127,1,12476
rationalized,4.688382,1,12477
rattles,4.68555,6,12478
mentions,4.6821656,4,12479
veneer,4.679155,1,12480
ed,4.676289,8,12481
ke,4.6746774,1,12482
spikey,4.6738553,1,12483
voila,4.6721163,1,12484
compare,4.66898,36,12485
panic,4.665477,4,12486
"""""can",4.6635127,1,12487
reveals,4.6577873,21,12488
confines,4.654423,2,12489
marbles,4.650437,314,12490
of,4.650248,25329,12491
receieved,4.6409497,1,12492
scatter,4.6400275,3,12493
suspect,4.6315355,11,12494
yearly,4.6282687,1,12495
pass,4.6269755,156,12496
fleshes,4.622195,1,12497
standard,4.6168914,117,12498
harsh,4.609039,3,12499
lone,4.601509,1,12500
jumps,4.600055,15,12501
exposure,4.5986457,29,12502
charge,4.595555,120,12503
obtaining,4.5875163,2,12504
pianos,4.5847964,4,12505
ha,4.581055,7,12506
case,4.5781484,487,12507
broader,4.573171,13,12508
honestly,4.571503,65,12509
introduce,4.5687737,83,12510
cylinders,4.568661,1,12511
translation,4.5661654,1,12512
avoiding,4.5657716,6,12513
borrowed,4.565012,4,12514
compelling,4.5627337,2,12515
asked,4.5619206,139,12516
forty,4.558789,2,12517
sought,4.54767,2,12518
equally,4.5456924,26,12519
porblem,4.543391,1,12520
wiggly,4.5427923,1,12521
stutter,4.5403986,13,12522
eardrums,4.5341516,11,12523
calling,4.5309668,25,12524
occasionally,4.5276465,38,12525
competions,4.526834,1,12526
tastes,4.522182,3,12527
wary,4.519873,33,12528
if,4.5190926,5334,12529
comings,4.512517,1,12530
2.4,4.509511,3,12531
reviewing,4.507773,11,12532
designer,4.506507,11,12533
",",4.505114,54100,12534
tub,4.502443,125,12535
rotary,4.49832,3,12536
mercenary,4.497682,2,12537
recreate,4.497549,3,12538
equivalent,4.490263,4,12539
incidentally,4.488441,1,12540
spin,4.48671,285,12541
consist,4.482882,11,12542
torpedo,4.481191,1,12543
which,4.47985,3117,12544
componets,4.4767203,1,12545
accolades,4.475958,1,12546
noticed,4.471703,118,12547
marble,4.47152,150,12548
bear,4.471083,122,12549
joes,4.4695864,1,12550
reunion,4.4681807,1,12551
sidewalk,4.457955,8,12552
deny,4.4544563,1,12553
register,4.4505324,53,12554
halves,4.449524,5,12555
manipulation,4.449236,13,12556
breaking,4.446816,98,12557
time.3,4.4415154,1,12558
companies,4.4386253,32,12559
stray,4.438413,13,12560
correct,4.436624,128,12561
much.you,4.431931,1,12562
sponsored,4.4260106,1,12563
noticing,4.424154,4,12564
x3,4.421393,1,12565
schemes,4.4180884,4,12566
10th,4.414907,9,12567
6-sided,4.4011817,2,12568
recently,4.4011736,147,12569
mph,4.3892713,3,12570
plexiglass,4.3821254,1,12571
fwiends,4.3820066,14,12572
wench,4.3757973,1,12573
demented,4.374833,1,12574
table.i,4.373813,1,12575
grey,4.3718185,15,12576
needles,4.3644056,1,12577
astronomical,4.3564677,1,12578
.....,4.3551383,84,12579
reviewer,4.352829,105,12580
collects,4.351059,5,12581
up.3,4.350778,1,12582
statement,4.3237753,4,12583
recent,4.321623,33,12584
sync,4.319325,1,12585
31,4.3180065,5,12586
date,4.3137665,44,12587
depth,4.312219,46,12588
tweeked,4.307196,1,12589
"7""",4.3056674,1,12590
back,4.3019457,1886,12591
prestigious,4.298536,2,12592
such,4.2955565,698,12593
horrors,4.2923703,3,12594
tadpoles,4.2916713,17,12595
jessica,4.2903748,1,12596
retreating,4.289962,1,12597
declared,4.285298,3,12598
",it",4.2826886,1,12599
end.it,4.279525,1,12600
seatbelt,4.276033,17,12601
ukraine,4.271185,1,12602
"""a",4.269973,2,12603
evil-,4.2689705,1,12604
lessen,4.2519174,3,12605
thickness,4.2509584,37,12606
agrees,4.2504854,3,12607
articles,4.2487226,44,12608
des,4.2426114,5,12609
myself-,4.238053,1,12610
manufactures,4.2334065,1,12611
amounts,4.2286477,27,12612
rearrange,4.227698,6,12613
f-1,4.219275,1,12614
howl,4.217643,1,12615
bumping,4.214144,1,12616
schol,4.2104735,1,12617
"""monopoly",4.2053776,1,12618
meat,4.2016525,7,12619
tables,4.192549,19,12620
august,4.190456,20,12621
stretches,4.1877995,12,12622
surmised,4.18665,4,12623
criticisms,4.178578,2,12624
david,4.1725397,2,12625
quailty,4.1706166,1,12626
extrinsic,4.169061,14,12627
adequately,4.1642137,1,12628
dense,4.1609864,3,12629
boxed,4.1598625,16,12630
die,4.1571813,177,12631
likewise,4.1514077,8,12632
stances,4.1498356,1,12633
chits,4.1392703,2,12634
untie,4.131042,1,12635
cause,4.127056,134,12636
pinterest.com,4.1225877,1,12637
sould,4.1147966,1,12638
year.it,4.114124,1,12639
locking,4.1001415,6,12640
cuz,4.099968,5,12641
vision,4.0992675,7,12642
hunted,4.0979295,1,12643
snore,4.0922217,1,12644
spinsters,4.0906014,1,12645
fish,4.08946,340,12646
partner,4.0852985,7,12647
see,4.0802593,1405,12648
nearly,4.0785866,201,12649
yell,4.075948,11,12650
barlow,4.07568,1,12651
ridge,4.0740232,2,12652
racks,4.056389,12,12653
pierce,4.051222,1,12654
chew,4.0453057,74,12655
iraq,4.044423,1,12656
ate,4.0340185,7,12657
minimize,4.0334506,1,12658
moan,4.032383,1,12659
variation,4.0321207,40,12660
propel,4.0297256,1,12661
enticing,4.0281696,2,12662
agree,4.0253196,122,12663
judgement,4.020641,4,12664
areas,4.0141697,59,12665
useful-,4.007537,1,12666
flowery,4.0056667,1,12667
pic,4.0035763,2,12668
truths,4.0018034,1,12669
breath,3.9864454,4,12670
confess,3.9809594,2,12671
crocodile,3.9787292,15,12672
finding,3.9762685,137,12673
:)let,3.975417,1,12674
ir,3.9747455,3,12675
"""lando",3.97093,1,12676
on.i,3.9676487,3,12677
unlikely,3.9657912,9,12678
goose,3.9604213,9,12679
hare,3.9588065,1,12680
u.s,3.95852,23,12681
prompting,3.9577203,4,12682
clockwise,3.9500322,6,12683
millenium,3.9378386,2,12684
dice,3.9344854,604,12685
help.i,3.9336085,1,12686
doest,3.9266853,9,12687
bead,3.9061286,23,12688
really,3.9045773,3771,12689
downs,3.891911,3,12690
eg,3.8869975,12,12691
out.i,3.8827422,2,12692
printed,3.8809614,55,12693
bearing,3.8736377,2,12694
just,3.8718476,5911,12695
pedals,3.8710403,3,12696
"""set",3.8684783,1,12697
adaptation,3.8681731,1,12698
outweighed,3.8674166,1,12699
attention,3.8604646,357,12700
regain,3.8493228,1,12701
moose,3.8485665,1,12702
alligator,3.8431268,2,12703
sen,3.8420722,2,12704
abounded,3.8407688,1,12705
jungles,3.8383439,1,12706
suppliers,3.8365536,16,12707
milieu,3.8360662,1,12708
indication,3.8341262,2,12709
virgin,3.8320222,1,12710
allotted,3.8305676,16,12711
@,3.8287122,9,12712
1976,3.8286147,1,12713
33,3.821924,23,12714
normal,3.8199732,131,12715
washings,3.8149595,2,12716
i.it,3.8104815,1,12717
acting,3.8103209,6,12718
net,3.7970934,65,12719
bum,3.7947483,10,12720
boo,3.7928033,12,12721
gets,3.7921515,828,12722
presently,3.7830997,1,12723
fairly,3.77662,284,12724
elicit,3.7764335,1,12725
equates,3.773375,1,12726
clients,3.7731762,1,12727
drafts,3.7713952,1,12728
priorities,3.7432446,1,12729
bums,3.736626,1,12730
stradegy,3.7364125,1,12731
cleaned,3.7355676,7,12732
peeked,3.722694,1,12733
skate,3.722373,11,12734
expedition,3.7098813,27,12735
outweighs,3.706278,3,12736
childish,3.6968927,3,12737
insane,3.6935213,11,12738
mindset,3.6805823,11,12739
had,3.6757817,3992,12740
difficulty,3.6698742,103,12741
specific,3.6652308,102,12742
damp,3.6631193,2,12743
is.-,3.6628191,1,12744
figuring,3.66045,25,12745
evenly,3.6598482,22,12746
occur,3.6580343,6,12747
stipulated,3.6546974,1,12748
realizes,3.6505716,4,12749
voting,3.6415925,14,12750
conroller,3.63979,1,12751
interestingly,3.6390877,1,12752
sabotage,3.6378899,2,12753
jam,3.6344514,9,12754
=,3.6329947,79,12755
e,3.6056788,76,12756
gap,3.6005087,5,12757
note--,3.5998383,1,12758
letter,3.5947537,309,12759
finger,3.5944536,167,12760
ingesting,3.592089,9,12761
goldeneye,3.591988,12,12762
noting,3.590019,4,12763
massage,3.5898716,1,12764
pcs,3.5866995,42,12765
crude,3.576805,1,12766
caveat,3.5758293,11,12767
ribbons,3.574657,11,12768
mimicking,3.5745668,1,12769
jockeying,3.5689936,1,12770
elmo,3.565828,70,12771
satisfactory,3.5654957,1,12772
area.the,3.5651526,2,12773
grap,3.5642185,1,12774
soaked,3.5558438,3,12775
tap,3.553032,42,12776
arguments,3.550265,4,12777
retires,3.5494394,1,12778
gone,3.5409946,105,12779
old,3.5294473,5935,12780
wacking,3.526427,1,12781
thoughts,3.5176814,7,12782
inspector,3.5166228,1,12783
targeted,3.5106359,17,12784
overt,3.4954996,11,12785
plates,3.4920692,73,12786
tile,3.492035,194,12787
seams,3.4909656,4,12788
you.it,3.4793692,2,12789
unstack,3.4635072,2,12790
notwithstanding,3.4609184,1,12791
realised,3.4456422,20,12792
ref,3.4380636,1,12793
nobs,3.4361835,10,12794
practically,3.4346352,32,12795
remembers,3.4324083,6,12796
bloks,3.4311128,3,12797
beyond,3.4311004,94,12798
magenta,3.4271138,4,12799
ho,3.4270318,34,12800
distinction,3.4211757,1,12801
razorback,3.419117,2,12802
look,3.4113064,972,12803
es,3.4066958,13,12804
improbable,3.399356,1,12805
xfinity,3.3988326,12,12806
paper,3.3987203,432,12807
washed,3.3915043,25,12808
65lbs,3.3814845,1,12809
manhole,3.3805308,1,12810
drooler,3.3758497,1,12811
unpainted,3.3752847,1,12812
does,3.3455987,3550,12813
instuctions,3.345232,1,12814
upshift,3.341937,2,12815
explaining,3.340058,52,12816
have.1,3.336189,1,12817
dinner,3.328443,33,12818
trips,3.3242483,65,12819
unsnap,3.3193903,1,12820
rick,3.3186018,1,12821
cord,3.3182495,111,12822
cost,3.3137665,195,12823
.,3.3109376,77985,12824
placings,3.305177,1,12825
absolutely,3.2970743,283,12826
frem,3.294354,1,12827
attaches,3.2875874,5,12828
standpoint,3.287016,3,12829
back),3.2867422,1,12830
outcome,3.2841868,31,12831
show,3.2808785,215,12832
droop,3.272869,1,12833
tango,3.265623,1,12834
groaning,3.2653055,2,12835
story,3.2640057,292,12836
it.so,3.261745,21,12837
eliminating,3.2610743,7,12838
abcd,3.2594473,30,12839
"4,5,6",3.258315,1,12840
trail,3.2531931,20,12841
home.-,3.2527547,1,12842
occupies,3.2517605,18,12843
conceived,3.2510245,17,12844
x2,3.2496643,1,12845
advances,3.2440486,5,12846
holes,3.2429638,494,12847
domesticate,3.2358682,1,12848
examined,3.234067,1,12849
comparing,3.2297525,17,12850
sauron,3.2229905,1,12851
educationally,3.2187834,1,12852
differentiate,3.2170157,19,12853
purely,3.2006116,1,12854
pressed,3.1984067,85,12855
tonite,3.197927,1,12856
retreat,3.1951313,2,12857
topples,3.19425,1,12858
...,3.1908896,2599,12859
circa,3.1908674,4,12860
hiho,3.18662,1,12861
remo,3.1802645,2,12862
robotic,3.174065,1,12863
gigantic,3.1717393,3,12864
jamma,3.1655402,1,12865
serviceable,3.147288,1,12866
nailed,3.1461978,14,12867
cpu,3.1449552,1,12868
amc,3.123375,1,12869
place.it,3.1228564,11,12870
startle,3.1182206,12,12871
birtday,3.1178806,1,12872
permanently,3.1133666,31,12873
rid,3.1128905,68,12874
drifts,3.1120365,1,12875
possible.i,3.1093798,19,12876
worthy,3.0886672,10,12877
allocate,3.086724,1,12878
promote,3.0784426,7,12879
seems,3.0775666,729,12880
squeeze,3.0773282,30,12881
sillier,3.0705643,1,12882
enough!!,3.0701895,1,12883
noone,3.0683408,1,12884
laptop,3.0663743,7,12885
vertically,3.0653408,2,12886
vast,3.0605514,1,12887
youtube,3.0500119,45,12888
kidsin,3.0496666,2,12889
2.6,3.0447204,2,12890
peice,3.0373,2,12891
launch,3.0362718,43,12892
spacial,3.0326738,6,12893
looks,3.027411,696,12894
hinges,3.0139475,17,12895
opinion,3.0134797,151,12896
deconstruct,3.0101426,7,12897
grease,3.0092359,13,12898
refills,3.0054061,6,12899
convey,3.0034168,1,12900
participate-,3.0033565,1,12901
eternity,3.0029259,1,12902
technical,3.0015125,6,12903
reunions,2.9998713,2,12904
heard,2.9921772,169,12905
hump,2.9821067,3,12906
break,2.9806786,368,12907
supplier,2.960537,16,12908
sort,2.9574535,231,12909
flirted,2.953969,1,12910
conflict,2.9512737,10,12911
rapidly,2.947307,3,12912
