word,NNprob,wordCount,NN_Rank
shedding,-14.759245,1,13412
steep,-14.760599,3,13413
hump,-14.760633,2,13414
songtext,-14.760705,1,13415
dirty,-14.762327,35,13416
asses,-14.768662,2,13417
sam,-14.7690115,16,13418
walgreens,-14.771465,9,13419
ry,-14.777894,5,13420
education,-14.779421,9,13421
astonishingly,-14.780816,2,13422
coastal,-14.781652,1,13423
pride,-14.782185,14,13424
getty,-14.78222,1,13425
whatsoever,-14.782231,2,13426
prop,-14.78279,2,13427
peter,-14.783302,10,13428
nail,-14.786836,14,13429
thyroid,-14.787672,2,13430
lying,-14.788158,23,13431
darkside,-14.794852,1,13432
regular,-14.796529,10,13433
rather,-14.796991,51,13434
project,-14.799134,54,13435
fence,-14.799982,4,13436
ranks,-14.80005,1,13437
jacq,-14.800095,1,13438
mcr,-14.8042965,1,13439
morehouse,-14.80605,1,13440
becka,-14.8069315,1,13441
trufax,-14.808971,7,13442
proper,-14.812384,17,13443
necklace,-14.814236,12,13444
dissect,-14.814276,1,13445
fb,-14.816219,84,13446
eyes,-14.816378,94,13447
progress,-14.819591,5,13448
precedent,-14.821563,1,13449
outlook,-14.82422,1,13450
loved,-14.82946,49,13451
fith,-14.833056,1,13452
ireland,-14.836578,1,13453
studied,-14.837898,5,13454
hobo,-14.838903,5,13455
homecoming,-14.839331,10,13456
cray,-14.8462515,1,13457
monthly,-14.846445,12,13458
judgement,-14.847204,7,13459
tetley,-14.847613,1,13460
damper,-14.847645,6,13461
tps,-14.849366,1,13462
gal,-14.850765,6,13463
rumors,-14.851162,4,13464
ann,-14.854639,5,13465
veloce,-14.854652,1,13466
calculations,-14.8568735,1,13467
attn,-14.861155,1,13468
difference,-14.861687,11,13469
np,-14.865055,3,13470
excel,-14.868891,2,13471
banged,-14.869228,1,13472
crowd,-14.871658,6,13473
cells,-14.873294,1,13474
achieving,-14.875654,2,13475
tripping,-14.877451,2,13476
1400,-14.87807,1,13477
grow,-14.878279,53,13478
het,-14.878361,5,13479
430,-14.878885,6,13480
cruel,-14.880776,10,13481
miscalculation,-14.881496,1,13482
case,-14.882021,28,13483
melt,-14.883153,6,13484
flourish,-14.883815,1,13485
sleepwalking,-14.884109,1,13486
slaving,-14.891082,1,13487
accidently,-14.893094,1,13488
wilt,-14.895123,1,13489
toofar,-14.901575,1,13490
frost,-14.902315,5,13491
bone,-14.904225,11,13492
upon,-14.905536,42,13493
iz,-14.910566,1,13494
absolutely,-14.911087,51,13495
youwon,-14.911186,1,13496
theirs,-14.911197,4,13497
hardware,-14.913709,5,13498
dominate,-14.9145155,8,13499
patho,-14.9161825,1,13500
sesh,-14.918186,16,13501
whining,-14.921153,2,13502
4year,-14.921445,1,13503
350,-14.926664,1,13504
phoebe,-14.92759,1,13505
freshman,-14.931263,4,13506
working,-14.931545,204,13507
sour,-14.932738,1,13508
murder,-14.934053,11,13509
whenever,-14.934597,22,13510
pakistan,-14.937277,3,13511
roy,-14.9376745,7,13512
gram,-14.937694,2,13513
glued,-14.939258,1,13514
yucky,-14.942755,12,13515
inspire,-14.943218,8,13516
shell,-14.9477825,7,13517
tryouts,-14.947893,1,13518
dyed,-14.949564,3,13519
sweatpant,-14.950026,1,13520
wrap,-14.959422,16,13521
destroys,-14.959642,3,13522
sheltered,-14.959695,1,13523
heartache,-14.965294,5,13524
enjoying,-14.965474,22,13525
rushing,-14.966774,5,13526
holland,-14.967264,2,13527
tweet,-14.969201,255,13528
acacia,-14.971487,1,13529
vowels,-14.971743,4,13530
incorrect,-14.97286,1,13531
surprise,-14.975148,148,13532
otha,-14.975225,1,13533
mary,-14.977425,11,13534
mane,-14.977463,1,13535
pc,-14.9783,2,13536
strip,-14.979078,12,13537
ps3,-14.981395,4,13538
revision,-14.981967,8,13539
hiiii,-14.983204,1,13540
scrubs,-14.9833145,2,13541
horsies,-14.984981,1,13542
art,-14.985834,39,13543
rememba,-14.986947,1,13544
mistaking,-14.987035,1,13545
battlefront,-14.987477,1,13546
hint,-14.9900055,6,13547
miller,-14.993416,12,13548
stepping,-14.993615,4,13549
patients,-14.996144,1,13550
stuffs,-15.000708,8,13551
tedious,-15.002211,1,13552
second,-15.002478,88,13553
canvas,-15.008719,3,13554
othello,-15.008767,1,13555
baileys,-15.008865,1,13556
ss,-15.010853,4,13557
arguement,-15.013099,1,13558
holstein,-15.013281,1,13559
wind,-15.014834,17,13560
match,-15.015547,26,13561
paints,-15.016248,5,13562
shift,-15.018583,37,13563
adaptive,-15.023677,1,13564
hoodie,-15.024364,4,13565
dump,-15.025509,13,13566
vex,-15.027443,4,13567
stayed,-15.032184,3,13568
involvement,-15.036844,5,13569
col,-15.037535,3,13570
roberto,-15.038618,1,13571
sprained,-15.042084,2,13572
truck,-15.042418,11,13573
competition,-15.043773,10,13574
alek,-15.045926,1,13575
cowards,-15.046834,2,13576
snazzy,-15.047052,1,13577
sweats,-15.048916,5,13578
crock,-15.048932,3,13579
rainy,-15.049004,12,13580
audition,-15.049988,1,13581
prom,-15.052667,9,13582
8am,-15.05319,1,13583
day2,-15.05701,1,13584
disparity,-15.057824,1,13585
victim,-15.058619,8,13586
jethro,-15.060593,4,13587
sensored,-15.061515,1,13588
dismay,-15.062284,2,13589
kitties,-15.063117,4,13590
zone,-15.064696,2,13591
decemeber,-15.065374,1,13592
iv,-15.065895,10,13593
rob,-15.067876,11,13594
settle,-15.06976,23,13595
preview,-15.07091,1,13596
jh,-15.073711,1,13597
awake,-15.075449,66,13598
amare,-15.076349,1,13599
ooo,-15.076547,3,13600
stuuf,-15.076561,1,13601
invent,-15.076623,4,13602
(yelling,-15.076919,1,13603
unlocked,-15.07767,1,13604
shirts,-15.0802765,12,13605
nowhere,-15.0811825,20,13606
spelled,-15.082412,1,13607
walmart,-15.082962,14,13608
waved,-15.084993,5,13609
jackie,-15.087383,1,13610
teary,-15.0916,1,13611
waverly,-15.092515,3,13612
urgh,-15.093403,2,13613
beach,-15.093417,26,13614
xfactor,-15.093648,21,13615
physics,-15.094423,19,13616
driven,-15.095744,3,13617
silk,-15.098458,1,13618
fckin,-15.099423,1,13619
fuckin,-15.099526,31,13620
timee,-15.100057,1,13621
tradition,-15.102197,23,13622
paper,-15.102441,168,13623
letgo,-15.1055155,1,13624
freak,-15.107004,13,13625
aspiring,-15.1072855,1,13626
10-yr,-15.107724,1,13627
---he,-15.109059,1,13628
dems,-15.112867,5,13629
"""#islam",-15.118938,1,13630
perhaps,-15.1206455,7,13631
smith,-15.123281,7,13632
grinder,-15.123547,1,13633
ono,-15.12628,1,13634
des,-15.127459,1,13635
pigeon,-15.13088,5,13636
dullest,-15.132334,1,13637
secrets,-15.133435,3,13638
anne,-15.134523,2,13639
came,-15.135404,106,13640
116.2,-15.137721,1,13641
pancake,-15.139157,1,13642
dennis,-15.140354,7,13643
early,-15.14056,190,13644
iac,-15.141586,1,13645
bikes,-15.142969,4,13646
steal,-15.143835,30,13647
rain,-15.144445,115,13648
support,-15.146569,36,13649
yesterdays,-15.147665,1,13650
purdue,-15.148038,1,13651
serbian,-15.148865,2,13652
headband,-15.150198,1,13653
trevor,-15.153912,3,13654
eu,-15.155452,1,13655
ridiculous,-15.159948,18,13656
pdf,-15.160391,1,13657
no1,-15.160704,9,13658
goggles,-15.168973,1,13659
unstarted,-15.169633,1,13660
bones,-15.170984,6,13661
dvd,-15.173317,8,13662
carry,-15.173319,14,13663
eating,-15.174819,98,13664
crackers,-15.17533,8,13665
mexican,-15.1765995,9,13666
buzz,-15.176627,2,13667
arm,-15.176828,10,13668
looool,-15.1775875,5,13669
notreally,-15.178133,8,13670
louis,-15.178433,1,13671
k9,-15.178636,1,13672
passout,-15.191821,1,13673
signature,-15.197777,2,13674
soldado,-15.200043,1,13675
leuk,-15.201954,1,13676
suspense,-15.202897,4,13677
fun,-15.203696,181,13678
kd,-15.203812,12,13679
festivities,-15.206572,1,13680
salvation,-15.207125,7,13681
putting,-15.207558,55,13682
quill,-15.208744,2,13683
acted,-15.2098255,1,13684
roomie,-15.211197,7,13685
grammy,-15.211769,1,13686
caught,-15.214212,14,13687
rick,-15.216338,14,13688
bit,-15.217997,73,13689
farming,-15.21817,1,13690
peers,-15.226791,3,13691
itself,-15.228239,8,13692
shifting,-15.228353,6,13693
compared,-15.230696,2,13694
intervention,-15.231207,2,13695
roasted,-15.235807,1,13696
producers,-15.235863,2,13697
dickhead,-15.238649,1,13698
psychopaths,-15.239177,1,13699
wwhat,-15.239704,6,13700
universe,-15.2437,28,13701
bell,-15.2449875,18,13702
buggie,-15.246737,1,13703
secret,-15.249568,50,13704
lottery,-15.250177,3,13705
eric,-15.256991,5,13706
electronic,-15.257689,2,13707
unaffected,-15.259229,1,13708
nia,-15.264116,2,13709
diving,-15.264386,1,13710
gettin,-15.265924,28,13711
geeked,-15.266524,1,13712
fortunate,-15.269276,2,13713
boosts,-15.271564,2,13714
37,-15.272524,12,13715
csr,-15.275661,1,13716
jakarta,-15.276502,4,13717
artistic,-15.277075,3,13718
pacifist,-15.278053,1,13719
friendz,-15.278126,1,13720
strained,-15.280195,1,13721
mafia,-15.282253,1,13722
bella,-15.284994,1,13723
replying,-15.288409,4,13724
jazz,-15.29601,15,13725
rocking,-15.296589,12,13726
teeny,-15.299141,6,13727
parental,-15.299782,1,13728
fans,-15.300877,36,13729
mosty,-15.302553,1,13730
winter,-15.30282,84,13731
30th,-15.303668,1,13732
rotted,-15.30522,1,13733
welsh,-15.305311,7,13734
fron,-15.309612,1,13735
ousted,-15.310527,1,13736
dancer,-15.312009,3,13737
precisely,-15.315081,3,13738
plenty,-15.317415,4,13739
td,-15.321461,11,13740
amazon,-15.322063,17,13741
#surprise,-15.324379,2,13742
believein,-15.327338,1,13743
apocolypse,-15.329952,1,13744
oval,-15.331328,4,13745
buyers,-15.333174,2,13746
nancy,-15.3337,2,13747
reaching,-15.335953,6,13748
lives,-15.337582,40,13749
dom,-15.338217,1,13750
yang,-15.340678,7,13751
submitted,-15.344485,3,13752
vidic,-15.344793,3,13753
biiiig,-15.344982,3,13754
listing,-15.350548,2,13755
afro,-15.351715,8,13756
sickening,-15.351961,2,13757
vacuum,-15.351986,1,13758
hyu,-15.357958,2,13759
happi,-15.36578,1,13760
gore,-15.3668585,13,13761
@,-15.370922,56,13762
belize,-15.371647,3,13763
xp,-15.372566,8,13764
later,-15.3726635,94,13765
hypocrite,-15.3728485,2,13766
understanding,-15.374193,14,13767
tennyson,-15.374644,3,13768
las,-15.374757,8,13769
mayo,-15.375398,1,13770
marching,-15.376661,3,13771
planing,-15.379383,1,13772
ponies,-15.380892,8,13773
vettel,-15.382765,3,13774
albert,-15.383952,5,13775
winch,-15.386222,1,13776
parody,-15.3865795,4,13777
cup,-15.388197,70,13778
repeated,-15.3947115,1,13779
native,-15.39999,1,13780
global,-15.401314,3,13781
injury,-15.401772,5,13782
send,-15.404661,47,13783
gtfoh,-15.406296,2,13784
swallowing,-15.409263,1,13785
mobile,-15.409927,9,13786
allowance,-15.414455,6,13787
creep,-15.416721,9,13788
throwbacks,-15.416885,1,13789
shmoe,-15.417635,1,13790
moments,-15.418529,28,13791
ide,-15.418798,1,13792
increases,-15.418969,2,13793
fewer,-15.4226675,5,13794
systems,-15.42501,1,13795
shoulders,-15.426845,3,13796
techniques,-15.4286785,1,13797
normally,-15.430124,7,13798
stayin,-15.431144,1,13799
perked,-15.436256,1,13800
disgusted,-15.436801,2,13801
burton,-15.436895,1,13802
excerpts,-15.440019,1,13803
possibly,-15.444293,8,13804
packet,-15.446106,4,13805
324,-15.447439,1,13806
pre,-15.449153,20,13807
kg,-15.452217,5,13808
asia,-15.452293,1,13809
fellas,-15.456585,2,13810
1000,-15.459415,11,13811
casino,-15.462245,5,13812
8,-15.462512,133,13813
concrete,-15.463771,5,13814
gangsta,-15.46493,1,13815
trolling,-15.465603,1,13816
locations,-15.465906,6,13817
dew,-15.46649,8,13818
states,-15.466936,7,13819
watching,-15.47175,285,13820
responsible,-15.477688,2,13821
groupie,-15.479833,1,13822
flares,-15.481192,1,13823
heat,-15.482947,22,13824
mastery,-15.484588,4,13825
suppose,-15.48498,25,13826
metal,-15.48573,4,13827
reflect,-15.485765,2,13828
habit,-15.486182,4,13829
myspace,-15.486864,3,13830
excruciating,-15.489058,6,13831
hehehe,-15.491223,2,13832
lakeview,-15.491479,1,13833
uggs,-15.492991,3,13834
schwartz,-15.495635,1,13835
vh1,-15.498024,3,13836
sickest,-15.499839,1,13837
flirting,-15.501688,10,13838
wowza,-15.505643,1,13839
photoshop,-15.509274,1,13840
promises,-15.511007,3,13841
yoy,-15.513769,1,13842
broad,-15.514911,10,13843
bea,-15.515512,1,13844
fot,-15.5159855,1,13845
celine,-15.516227,1,13846
odd,-15.517108,9,13847
window,-15.517826,23,13848
shorts,-15.519133,12,13849
cooler,-15.519249,1,13850
51,-15.520331,1,13851
cease,-15.525242,1,13852
inefficient,-15.528601,1,13853
chex,-15.528686,8,13854
wakes,-15.529276,3,13855
vaw,-15.530018,1,13856
drawers,-15.530731,1,13857
csa,-15.53096,6,13858
shots,-15.531109,17,13859
plath,-15.5338745,5,13860
unlock,-15.534057,5,13861
witchu,-15.534632,1,13862
sucha,-15.534807,1,13863
reach,-15.538668,20,13864
khloe,-15.538731,4,13865
training,-15.540488,30,13866
ron,-15.541237,5,13867
ment,-15.5424795,2,13868
-this,-15.544281,1,13869
yearbook,-15.544575,1,13870
drako,-15.547177,2,13871
ref,-15.548951,9,13872
whatz,-15.550219,2,13873
colon,-15.551011,1,13874
admitted,-15.551029,1,13875
imprint,-15.5513115,1,13876
rodgers,-15.55134,2,13877
turing,-15.553155,1,13878
seventh,-15.556639,1,13879
divorce,-15.557717,2,13880
circus,-15.557827,3,13881
penny,-15.560149,6,13882
lasts,-15.561227,2,13883
russian,-15.5631275,3,13884
starvin,-15.5660095,1,13885
1992,-15.566022,1,13886
marry,-15.569628,7,13887
tonight,-15.570478,566,13888
ap,-15.571579,8,13889
asks,-15.574377,16,13890
arte,-15.574994,1,13891
walked,-15.577874,43,13892
sprinkled,-15.579721,1,13893
seen,-15.581264,366,13894
effectively,-15.584918,3,13895
stitch,-15.585317,1,13896
keating,-15.589045,3,13897
3s,-15.590641,3,13898
outtta,-15.5907545,1,13899
girlfriends,-15.591042,8,13900
prick,-15.591985,2,13901
du,-15.593727,1,13902
pookie,-15.598053,1,13903
burrito,-15.6016865,7,13904
gianni,-15.601693,1,13905
gordons,-15.602032,2,13906
hazing,-15.602806,6,13907
elimination,-15.602829,3,13908
assessment,-15.604198,11,13909
lake,-15.604447,9,13910
ask,-15.606345,74,13911
skeleton,-15.608731,1,13912
dress,-15.612109,66,13913
itunes,-15.616232,9,13914
worth,-15.620186,75,13915
shittier,-15.620633,1,13916
bein,-15.622406,9,13917
cope,-15.623604,2,13918
dion,-15.624008,1,13919
emptied,-15.62454,1,13920
pneumonia,-15.625308,2,13921
idc,-15.626555,1,13922
timing,-15.626833,3,13923
bookclub,-15.627454,1,13924
woo,-15.629324,20,13925
fifteen,-15.632152,3,13926
officers,-15.633529,1,13927
chunks,-15.63441,5,13928
sit,-15.636731,62,13929
ze,-15.638669,2,13930
daisy,-15.63889,12,13931
gl,-15.639861,4,13932
marketing,-15.640219,7,13933
13yo,-15.641371,1,13934
roxy,-15.6471615,1,13935
caleb,-15.647289,4,13936
desire,-15.651323,12,13937
random,-15.653814,27,13938
#fact,-15.658693,1,13939
summery,-15.661459,4,13940
basis,-15.663915,6,13941
sweep,-15.66493,11,13942
sunburn,-15.666106,1,13943
dallas,-15.6662855,7,13944
chocolate,-15.666911,110,13945
latte,-15.667066,11,13946
mentoring,-15.668026,7,13947
alloy,-15.668432,1,13948
polish,-15.668627,9,13949
yound,-15.669143,1,13950
pissed,-15.67077,38,13951
perceptions,-15.672258,2,13952
---,-15.674875,17,13953
cyst,-15.680559,1,13954
akhtar,-15.686179,1,13955
skirt,-15.688063,6,13956
qantas,-15.690063,2,13957
fwd,-15.692823,6,13958
ethics,-15.693123,2,13959
circles,-15.696549,1,13960
endlessly,-15.697678,1,13961
24hours,-15.697722,1,13962
clawing,-15.697787,1,13963
render,-15.698303,3,13964
rifle,-15.699515,1,13965
isabel,-15.699631,1,13966
zzzz,-15.70153,1,13967
crawl,-15.701925,11,13968
matches,-15.703447,2,13969
redone,-15.706809,2,13970
chng,-15.708908,3,13971
nervoso,-15.709503,1,13972
less,-15.710304,245,13973
airplane,-15.710602,3,13974
johnny,-15.716118,4,13975
50th,-15.716749,5,13976
od,-15.718046,1,13977
protected,-15.718225,13,13978
pat,-15.7193575,3,13979
written,-15.719975,7,13980
hamstring,-15.721987,3,13981
dismissed,-15.722935,2,13982
pushes,-15.725127,1,13983
revolution,-15.725512,2,13984
800,-15.726621,2,13985
bears,-15.728035,15,13986
rant,-15.730213,2,13987
leslie,-15.731579,2,13988
underneath,-15.736889,5,13989
1400th,-15.7372265,3,13990
francis,-15.744713,1,13991
spent,-15.745961,64,13992
boat,-15.748015,5,13993
sweaters,-15.749373,2,13994
arvo,-15.750088,1,13995
authentic,-15.751253,1,13996
suburban,-15.753928,1,13997
wonka,-15.754887,2,13998
chacha,-15.755449,1,13999
raft,-15.756763,1,14000
gerome,-15.759659,4,14001
fizzy,-15.759832,3,14002
cincinnati,-15.760572,1,14003
wells,-15.762571,3,14004
shizzle,-15.763926,2,14005
inspite,-15.76797,1,14006
diversified,-15.768384,1,14007
our,-15.768942,470,14008
worried,-15.770797,4,14009
geek,-15.771103,6,14010
enact,-15.7712345,4,14011
collector,-15.772366,35,14012
generation,-15.772869,2,14013
goddamn,-15.778024,1,14014
fred,-15.781036,1,14015
purchasing,-15.7866125,2,14016
suburbs,-15.790026,1,14017
accomplish,-15.794811,2,14018
3d,-15.795132,5,14019
dudes,-15.798338,15,14020
computers,-15.800992,10,14021
theatres,-15.801726,1,14022
rumi,-15.802076,1,14023
miles,-15.803713,18,14024
swallow,-15.804352,7,14025
rotf,-15.804665,1,14026
running,-15.804737,82,14027
agenda,-15.805447,8,14028
optimisations,-15.806271,6,14029
ie,-15.807543,1,14030
litle,-15.808671,1,14031
messaging,-15.812559,1,14032
-----,-15.813835,1,14033
director,-15.8143635,3,14034
therefore,-15.816101,10,14035
cute,-15.816472,79,14036
converting,-15.816944,6,14037
designers,-15.818161,1,14038
factory,-15.81884,2,14039
discovered,-15.819187,13,14040
headphones,-15.820038,26,14041
tome,-15.820255,1,14042
4th,-15.822956,22,14043
museum,-15.823673,3,14044
steen,-15.824465,1,14045
darkness,-15.8246765,23,14046
sec,-15.82631,4,14047
flipping,-15.827056,2,14048
nurse,-15.828406,4,14049
prohibit,-15.828425,1,14050
connected,-15.833584,7,14051
fucker,-15.834574,1,14052
gizmo,-15.8346,1,14053
photo,-15.835665,10,14054
uwo,-15.837284,1,14055
accepts,-15.838225,1,14056
simultaneous,-15.83924,1,14057
variations,-15.847517,1,14058
begins,-15.84914,25,14059
deal,-15.856276,74,14060
bp,-15.85821,1,14061
drool,-15.859106,1,14062
towed,-15.862003,1,14063
whatever,-15.862039,23,14064
under,-15.864476,93,14065
mufasa,-15.8658285,5,14066
hoodies,-15.86765,5,14067
hugee,-15.868098,3,14068
convert,-15.868492,1,14069
beaten,-15.868567,5,14070
survival,-15.871275,9,14071
finding,-15.871959,52,14072
sock,-15.873529,3,14073
fafsa,-15.875309,1,14074
gilman,-15.87589,1,14075
48,-15.875972,3,14076
blows,-15.878112,6,14077
illnesses,-15.878564,1,14078
perpetrator,-15.880873,1,14079
looney,-15.883242,5,14080
translations,-15.885611,1,14081
remakes,-15.890209,1,14082
anguished,-15.89276,2,14083
4oo,-15.89394,1,14084
evades,-15.894896,3,14085
psychosocial,-15.895664,7,14086
9,-15.896936,69,14087
100th,-15.897554,10,14088
marine,-15.897873,1,14089
racking,-15.897968,1,14090
styling,-15.899665,1,14091
chickfila,-15.901735,2,14092
mailboxes,-15.902041,1,14093
slick,-15.90466,3,14094
belive,-15.909691,3,14095
eugh,-15.913183,1,14096
raging,-15.913347,7,14097
alllllll,-15.916801,2,14098
mulled,-15.917954,2,14099
halloween,-15.921242,2,14100
aaron,-15.9230175,2,14101
acrosss,-15.9249325,3,14102
luck,-15.928694,36,14103
instead,-15.929787,75,14104
placement,-15.930243,1,14105
yay,-15.930609,45,14106
aree,-15.931307,1,14107
activity,-15.931337,5,14108
maria,-15.9338665,10,14109
gn,-15.937088,1,14110
viva,-15.937151,1,14111
thanks,-15.939104,156,14112
shortcuts,-15.939398,3,14113
tells,-15.939756,43,14114
amaze,-15.940111,4,14115
ya3ni,-15.944366,1,14116
policy,-15.944637,2,14117
future,-15.94684,95,14118
unbelievable,-15.947414,3,14119
og,-15.949156,1,14120
blatantly,-15.95125,2,14121
include,-15.953669,6,14122
arni,-15.955156,4,14123
paradise,-15.958418,14,14124
worked,-15.959242,10,14125
ssb,-15.959625,1,14126
loading,-15.960558,3,14127
tornado,-15.960812,5,14128
occupied,-15.961044,4,14129
disc,-15.9630165,3,14130
cpl,-15.964102,1,14131
date,-15.964729,45,14132
ã„’êœâ„,-15.965414,1,14133
whipped,-15.965855,2,14134
pushing,-15.966597,6,14135
vane,-15.966942,1,14136
recognizing,-15.967047,1,14137
spain,-15.968805,2,14138
lao,-15.970139,7,14139
heartaches,-15.971342,7,14140
kicking,-15.9715805,25,14141
paula,-15.971668,2,14142
army,-15.976854,1,14143
jain,-15.977341,2,14144
lies,-15.979612,28,14145
tiz,-15.982462,1,14146
overcome,-15.988388,7,14147
climbing,-15.989885,5,14148
step,-15.990004,72,14149
suspension,-15.991575,1,14150
handed,-15.99226,3,14151
relevant,-15.993864,9,14152
inspired,-15.995867,7,14153
subject,-15.997042,5,14154
domino,-15.999275,1,14155
hoooooo,-16.001818,1,14156
rhymes,-16.002777,1,14157
amped,-16.003645,1,14158
dreads,-16.006624,1,14159
accounts,-16.007298,2,14160
flood,-16.00893,2,14161
involved,-16.00999,8,14162
blissful,-16.010096,1,14163
pry,-16.012325,6,14164
powers,-16.013918,1,14165
shakespear,-16.016321,10,14166
adjustment,-16.016378,1,14167
main,-16.017847,16,14168
lookout,-16.018143,8,14169
pinned,-16.01911,1,14170
omfg,-16.022982,7,14171
kojak,-16.02403,2,14172
mazda,-16.03064,3,14173
conversations,-16.031477,4,14174
tryna,-16.031925,17,14175
loyalty,-16.033293,2,14176
directly,-16.0367,11,14177
head,-16.038452,199,14178
oohh,-16.039463,2,14179
clearly,-16.039494,13,14180
background,-16.04158,8,14181
sylvia,-16.041979,5,14182
judged,-16.042423,3,14183
sumtimes,-16.04348,1,14184
cube,-16.047155,10,14185
delicious,-16.047823,16,14186
stronger,-16.052477,2,14187
rememered,-16.05314,2,14188
coward,-16.053476,4,14189
ladybug,-16.056631,2,14190
soto,-16.05818,1,14191
jeff,-16.058851,10,14192
equivalent,-16.059418,2,14193
virus,-16.062614,2,14194
scrub,-16.06304,2,14195
finds,-16.063147,5,14196
2days,-16.068825,2,14197
wrist,-16.070047,1,14198
tomatoes,-16.070312,2,14199
shadow,-16.07038,12,14200
style,-16.070925,9,14201
haunts,-16.071524,1,14202
casa,-16.071566,5,14203
play,-16.077873,178,14204
excessive,-16.078241,4,14205
heroes,-16.08204,1,14206
maddie,-16.082197,1,14207
fuelled,-16.08299,1,14208
gearing,-16.085478,2,14209
22nd,-16.08584,2,14210
u.s,-16.086807,6,14211
yard,-16.087196,5,14212
confessing,-16.089186,2,14213
tommorow,-16.090319,6,14214
makeups,-16.091162,1,14215
lollipop,-16.091513,1,14216
excerpt,-16.092197,1,14217
lingo,-16.094072,1,14218
unc,-16.094881,4,14219
films,-16.09684,5,14220
approved,-16.09912,3,14221
cycling,-16.100353,1,14222
naturally,-16.102581,14,14223
related,-16.103308,15,14224
vince,-16.103807,7,14225
scores,-16.106737,1,14226
friendships,-16.109215,4,14227
derm,-16.109222,1,14228
revelations,-16.110033,4,14229
resolve,-16.116137,2,14230
kzn,-16.116549,1,14231
ite,-16.11802,1,14232
vain,-16.120123,1,14233
swap,-16.12073,1,14234
frantically,-16.121176,2,14235
questionnaire,-16.123333,1,14236
weakness,-16.123346,5,14237
potatoes,-16.123484,3,14238
print,-16.124414,3,14239
brinner,-16.125689,10,14240
peace,-16.126593,127,14241
ratio,-16.12808,6,14242
spirit,-16.133974,75,14243
savoring,-16.134825,1,14244
ye,-16.143066,2,14245
seperating,-16.14659,1,14246
freshmans,-16.149908,1,14247
xbox,-16.150051,14,14248
dingy,-16.150541,2,14249
gloss,-16.150864,1,14250
supported,-16.155424,9,14251
peggy,-16.155779,1,14252
coords,-16.15607,1,14253
narrow,-16.158052,1,14254
unbelievably,-16.158386,5,14255
lots,-16.159052,54,14256
faux,-16.161572,1,14257
telling,-16.163788,74,14258
required,-16.169348,3,14259
7up,-16.173185,1,14260
fone,-16.173208,2,14261
having,-16.176228,258,14262
ruffle,-16.178045,1,14263
cutout,-16.181026,2,14264
ralph,-16.18138,1,14265
gives,-16.183006,46,14266
effin,-16.183655,7,14267
gasped,-16.184359,1,14268
zagreb,-16.184717,1,14269
admire,-16.188152,3,14270
reveal,-16.19197,3,14271
pebbles,-16.193495,3,14272
static,-16.194174,1,14273
side,-16.194944,87,14274
garbage,-16.1952,8,14275
slideshare,-16.195948,1,14276
theives,-16.196741,1,14277
shabang,-16.197695,6,14278
evolved,-16.199959,1,14279
mode,-16.201607,14,14280
moines,-16.201723,1,14281
accurate,-16.203268,2,14282
anat,-16.205503,2,14283
sunburns,-16.206236,3,14284
sixty,-16.20727,1,14285
barley,-16.214766,1,14286
cd,-16.216822,33,14287
gramma,-16.220354,1,14288
laughs,-16.222631,14,14289
plastic,-16.225042,5,14290
boats,-16.22507,1,14291
gods,-16.228336,15,14292
deli,-16.23125,2,14293
sike,-16.23215,3,14294
pam,-16.23273,1,14295
mh,-16.236948,1,14296
fluctuating,-16.239168,1,14297
moyes,-16.239922,1,14298
cantata,-16.251093,1,14299
asking,-16.252182,17,14300
spin,-16.253336,7,14301
private,-16.255564,12,14302
migrane,-16.255644,1,14303
dose,-16.256847,8,14304
tan,-16.258137,3,14305
concentrate,-16.258245,4,14306
unimaginable,-16.259462,1,14307
accomplishment,-16.261866,2,14308
stares,-16.263573,2,14309
including,-16.264116,15,14310
provided,-16.264467,1,14311
anarchy,-16.264757,5,14312
alarm,-16.264921,35,14313
casey,-16.265768,2,14314
yaay,-16.268454,1,14315
treat,-16.270868,29,14316
homegirl,-16.27093,7,14317
bang,-16.274776,6,14318
seee,-16.282495,5,14319
cue,-16.284021,5,14320
accumulation,-16.284933,1,14321
delhi,-16.285753,3,14322
repercussions,-16.285858,1,14323
town,-16.288057,59,14324
fogey,-16.290697,1,14325
disks,-16.291204,1,14326
fanz,-16.291945,3,14327
unpatriotic,-16.292093,1,14328
hoons,-16.292522,1,14329
iraq,-16.293772,1,14330
with,-16.295454,2130,14331
midget,-16.296164,1,14332
mag,-16.297762,2,14333
alpha3,-16.298548,1,14334
crew,-16.299114,18,14335
battles,-16.299656,2,14336
oprah,-16.30002,1,14337
asshole,-16.30166,11,14338
innovate,-16.308748,4,14339
blood,-16.309435,32,14340
september,-16.31181,5,14341
forte,-16.313366,4,14342
attempting,-16.315145,4,14343
hafta,-16.315645,2,14344
typically,-16.315908,1,14345
gravity,-16.319384,2,14346
urban,-16.319399,1,14347
hum,-16.3217,1,14348
rb,-16.32311,2,14349
shut,-16.323368,28,14350
bgt,-16.324621,1,14351
stinking,-16.326792,2,14352
buoyancy,-16.329111,1,14353
hospitals,-16.329908,1,14354
poland,-16.329947,8,14355
brush,-16.331432,2,14356
sitting,-16.335321,109,14357
illiteracy,-16.338415,1,14358
leniency,-16.341623,1,14359
fickle,-16.34166,1,14360
wrecking,-16.341787,1,14361
