word,NNprob,wordCount,NN_Rank
appetitizer,-0.41620508,1,14399
mwaaa,-0.41620508,1,14400
4pm-8am,-0.41620508,1,14401
3:30pm,-0.41620508,4,14402
http://dealnews.com/south-point-hotel-casino-and-spa-in-las-vegas-1-night-stay-for-free/559492.html,-0.41620508,1,14403
zerostars,-0.41620508,5,14404
foiegwa,-0.41620508,1,14405
charm.where,-0.41620508,1,14406
mouskouri,-0.41620508,5,14407
3.5/5,-0.41620508,1,14408
d&c,-0.41620508,4,14409
avocadom,-0.41620508,1,14410
offer.the,-0.41620508,5,14411
1/2hr,-0.41620508,1,14412
bigscreens,-0.41620508,1,14413
timyra,-0.41620508,1,14414
hungay,-0.41620508,4,14415
"   
",-0.41620508,11,14416
sennott,-0.41620508,1,14417
maitre'd,-0.41620508,1,14418
blts,-0.41620508,1,14419
yelpland,-0.41620508,1,14420
declicous,-0.41620508,1,14421
nights.great,-0.41620508,1,14422
-/+,-0.41620508,3,14423
viateur,-0.41620508,1,14424
grais,-0.41620508,1,14425
makeden,-0.41620508,1,14426
schlotzsky,-0.41620508,1,14427
greesey,-0.41620508,1,14428
disappointment.the,-0.41620508,2,14429
appettizers,-0.41620508,1,14430
kleinhenz,-0.41620508,2,14431
gratae,-0.41620508,2,14432
mush.the,-0.41620508,2,14433
pasta.other,-0.41620508,2,14434
zipang,-0.41620508,2,14435
chickennoodle,-0.41620508,1,14436
~$10,-0.41620508,1,14437
fryant,-0.41620508,1,14438
-)this,-0.41620508,1,14439
reviewx,-0.41620508,1,14440
potee,-0.41620508,3,14441
caesar-,-0.41620508,1,14442
jvargas,-0.41620508,1,14443
2/5,-0.41620508,21,14444
disappoints.great,-0.41620508,1,14445
50¢,-0.41620508,1,14446
einstens,-0.41620508,4,14447
searously,-0.41620508,1,14448
hicima,-0.41620508,1,14449
https://www.consumeraffairs.com/pets/banfield.html,-0.41620508,4,14450
belly(samkyusal,-0.41620508,2,14451
attuide,-0.41620508,2,14452
banfiled,-0.41620508,4,14453
uhhhamaazzzinng,-0.41620508,1,14454
summerlicous,-0.41620508,3,14455
10:00,-0.41620508,7,14456
thailicious,-0.41620508,1,14457
christown,-0.41620508,4,14458
seafood(shrimp,-0.41620508,1,14459
does'nt,-0.41620508,1,14460
jesssus,-0.41620508,1,14461
http://www.yelp.ca/biz/arepa-cafe-toronto#hrid:pxplj67nbkqa-vcbm8_93w/src:self,-0.41620508,2,14462
justeat,-0.41620508,3,14463
layy,-0.41620508,1,14464
poosja,-0.41620508,1,14465
intimate/,-0.41620508,1,14466
arepiando,-0.41620508,14,14467
4:50,-0.41620508,1,14468
eatcu.com,-0.41620508,1,14469
rosatis,-0.41620508,1,14470
edamame-,-0.41620508,1,14471
marianas,-0.41620508,1,14472
beds/,-0.41620508,1,14473
professioanlly,-0.41620508,1,14474
1/3/15,-0.41620508,6,14475
shiffman,-0.41620508,1,14476
itln,-0.41620508,1,14477
1:10,-0.41620508,3,14478
habachi,-0.41620508,1,14479
waitress-,-0.41620508,1,14480
j'ai,-0.41620508,10,14481
tenaya,-0.41620508,3,14482
ticoz,-0.41620508,3,14483
dottsy,-0.41620508,2,14484
demko,-0.41620508,4,14485
d'une,-0.41620508,2,14486
medexpress,-0.41620508,12,14487
2018.08.03,-0.41620508,1,14488
raynee?-,-0.41620508,1,14489
waffleonia,-0.41620508,1,14490
that.(hence,-0.41620508,1,14491
schubach,-0.41620508,2,14492
specoulus,-0.41620508,1,14493
/snack,-0.41620508,1,14494
5:45,-0.41620508,3,14495
sides.the,-0.41620508,1,14496
s***ts,-0.41620508,4,14497
d'agneau,-0.41620508,2,14498
:0,-0.41620508,1,14499
gados,-0.41620508,3,14500
int'l,-0.41620508,1,14501
ismile,-0.41620508,1,14502
tabooli,-0.41620508,4,14503
rezzies,-0.41620508,1,14504
ronces,-0.41620508,2,14505
7:15,-0.41620508,6,14506
cotelettes,-0.41620508,1,14507
bisoux,-0.41620508,1,14508
11:20,-0.41620508,1,14509
canal.so,-0.41620508,2,14510
im)patiently,-0.41620508,2,14511
edgemont,-0.41620508,4,14512
radiattore,-0.41620508,1,14513
fosolia,-0.41620508,1,14514
dentist.please,-0.41620508,2,14515
nailland,-0.41620508,1,14516
pepporoni,-0.41620508,1,14517
someone.by,-0.41620508,5,14518
mall(one,-0.41620508,1,14519
too.(meatball,-0.41620508,1,14520
espinaca,-0.41620508,1,14521
elysia,-0.41620508,1,14522
k$-its,-0.41620508,1,14523
wan't,-0.41620508,2,14524
reviewbymariamescal,-0.41620508,1,14525
5:00,-0.41620508,2,14526
h9r,-0.41620508,2,14527
montreal.their,-0.41620508,1,14528
4:30pm,-0.41620508,2,14529
lamars,-0.41620508,1,14530
4807106675,-0.41620508,5,14531
larosa,-0.41620508,1,14532
8/16/17,-0.41620508,1,14533
这个地方很棒，我喜欢他们的玉米棒,-0.41620508,1,14534
lawrys,-0.41620508,2,14535
10:30pm,-0.41620508,3,14536
stripsteak,-0.41620508,3,14537
poffco,-0.41620508,1,14538
transvestities,-0.41620508,1,14539
leeeoooonnn,-0.41620508,1,14540
sooooooooo​,-0.41620508,1,14541
cocolini,-0.41620508,2,14542
jestina,-0.41620508,1,14543
dippins,-0.41620508,1,14544
jacinda,-0.41620508,2,14545
ackwards,-0.41620508,4,14546
=(,-0.41620508,1,14547
sucks.the,-0.41620508,3,14548
artigiani,-0.41620508,1,14549
3meals,-0.41620508,1,14550
bhajias,-0.41620508,5,14551
coady,-0.41620508,1,14552
osetra,-0.41620508,1,14553
l'heure,-0.41620508,1,14554
undhia,-0.41620508,10,14555
deals.their,-0.41620508,1,14556
thebarge,-0.41620508,1,14557
frequently.thank,-0.41620508,1,14558
5mm(yellow,-0.41620508,6,14559
w/o,-0.41620508,7,14560
7mm(green,-0.41620508,6,14561
kimchi.(grilling,-0.41620508,1,14562
azifah,-0.41620508,1,14563
huuugee,-0.41620508,1,14564
dtlv,-0.41620508,1,14565
dishes(banchan,-0.41620508,1,14566
24/7,-0.41620508,9,14567
agnotti,-0.41620508,1,14568
ritani,-0.41620508,1,14569
insititue,-0.41620508,1,14570
hachapuri,-0.41620508,5,14571
ganley,-0.41620508,10,14572
breweries.they,-0.41620508,1,14573
gssf,-0.41620508,1,14574
:-(,-0.41620508,3,14575
eurowise,-0.41620508,1,14576
agritopia,-0.41620508,1,14577
-tasty,-0.41620508,1,14578
piitsburgh,-0.41620508,1,14579
=),-0.41620508,10,14580
icafe,-0.41620508,1,14581
12/3/2016,-0.41620508,8,14582
resort.strip,-0.41620508,1,14583
byow,-0.41620508,3,14584
bar.$2,-0.41620508,1,14585
washington-,-0.41620508,1,14586
ordeted,-0.41620508,1,14587
kogeni,-0.41620508,1,14588
simen,-0.41620508,1,14589
-they're,-0.41620508,1,14590
-generous,-0.41620508,1,14591
yipsters,-0.41620508,1,14592
passais,-0.41620508,1,14593
flavroids,-0.41620508,4,14594
decorations.the,-0.41620508,1,14595
"



              ",-0.41620508,2,14596
pizzas--1/2,-0.41620508,3,14597
daicon,-0.41620508,1,14598
chincharrones,-0.41620508,1,14599
klc,-0.41620508,2,14600
1/5,-0.41620508,8,14601
////,-0.41620508,2,14602
makani,-0.41620508,3,14603
katsuya,-0.41620508,5,14604
shoeaddic,-0.41620508,1,14605
attentive.i,-0.41620508,1,14606
"

    ",-0.41620508,1,14607
2.5/5,-0.41620508,1,14608
roncy,-0.41620508,1,14609
ojus,-0.41620508,1,14610
list.the,-0.41620508,1,14611
zappolis,-0.41620508,3,14612
inapc,-0.41620508,4,14613
burgatory,-0.41620508,1,14614
khutso,-0.41620508,3,14615
g&b,-0.41620508,2,14616
aujourd'hui,-0.41620508,1,14617
chick'n,-0.41620508,4,14618
wofgang,-0.41620508,4,14619
hyouman,-0.41620508,1,14620
p.f,-0.41620508,1,14621
http://www.yogurt-land.com/,-0.41620508,1,14622
carnevino,-0.41620508,3,14623
nooononono,-0.41620508,2,14624
-laid,-0.41620508,1,14625
winterlicous,-0.41620508,9,14626
q&d,-0.41620508,1,14627
~5,-0.41620508,1,14628
4-$5,-0.41620508,1,14629
10:40pm,-0.41620508,1,14630
c'était,-0.41620508,3,14631
/////,-0.41620508,1,14632
fakeass,-0.41620508,3,14633
shumei,-0.41620508,1,14634
o&g,-0.41620508,1,14635
conveyor,-0.41686666,8,14636
placemats,-0.41751754,2,14637
1000,-0.417739,37,14638
cleaners,-0.41783464,19,14639
cleanse,-0.41911775,2,14640
vehicle,-0.41988564,153,14641
haggling,-0.41997606,2,14642
suri,-0.42286682,1,14643
sensed,-0.42444393,2,14644
omlette,-0.42689103,3,14645
sinbad,-0.42965734,1,14646
truer,-0.43013132,1,14647
considering,-0.43257177,110,14648
hourly,-0.4342732,4,14649
3.00,-0.4345182,7,14650
namely,-0.4348964,2,14651
repairman,-0.4368353,1,14652
ofthis,-0.43740472,1,14653
tale,-0.44047716,2,14654
heavyness,-0.44095558,3,14655
found,-0.44534758,708,14656
sims,-0.4471904,1,14657
mundane,-0.44810146,1,14658
roe,-0.44868955,8,14659
investment,-0.44886634,7,14660
villian,-0.45024022,1,14661
holder,-0.45084202,11,14662
express,-0.45372862,45,14663
supply,-0.4557685,21,14664
intelligence,-0.4562013,2,14665
foods,-0.45684737,71,14666
median,-0.45893705,3,14667
decoration,-0.46036428,9,14668
awarded,-0.46055895,1,14669
extensions,-0.46269172,6,14670
departure,-0.46400857,8,14671
spécialité,-0.4640677,1,14672
gong,-0.46432602,1,14673
haps,-0.46768224,1,14674
up,-0.47054344,3941,14675
handicraft,-0.47116154,1,14676
danced,-0.47554684,5,14677
partner,-0.47885728,69,14678
influence,-0.4792357,3,14679
grew,-0.48082304,20,14680
poland,-0.48200923,1,14681
understandable,-0.4820181,21,14682
bonne,-0.48246068,3,14683
initial,-0.48722434,52,14684
flamingos,-0.48766893,7,14685
upper,-0.48778766,28,14686
named,-0.48802042,43,14687
emphasis,-0.48852998,5,14688
soaps,-0.48899692,1,14689
announcing,-0.49013746,2,14690
battles,-0.4903099,1,14691
propt,-0.49059337,1,14692
ironing,-0.49161643,2,14693
plant,-0.49319023,11,14694
founded,-0.49499285,3,14695
curd,-0.49798757,4,14696
tinga,-0.49844873,3,14697
applicable,-0.49869764,1,14698
weigh,-0.50082266,3,14699
blond,-0.5025345,8,14700
hotline,-0.5043156,1,14701
sticker,-0.50592273,8,14702
difference,-0.50635827,97,14703
kissing,-0.506632,1,14704
client,-0.5072363,62,14705
oshibori,-0.50794667,1,14706
qualified,-0.5084664,7,14707
insure,-0.5115699,1,14708
entrées,-0.51170444,8,14709
lady,-0.5168242,316,14710
bites,-0.51740384,95,14711
stems,-0.51768404,2,14712
rhinos,-0.5196745,1,14713
longer,-0.5201969,216,14714
salad,-0.5204472,831,14715
nes,-0.5213975,1,14716
entree,-0.5220671,137,14717
tellers,-0.522147,15,14718
vender,-0.52513564,5,14719
ponging,-0.5263223,2,14720
je,-0.52870977,16,14721
india,-0.52902997,4,14722
contractor,-0.52914566,13,14723
cotes,-0.5318295,1,14724
christening,-0.5329281,1,14725
ever,-0.53318423,1377,14726
klm,-0.5335558,4,14727
dvd,-0.53707665,3,14728
celery,-0.5395017,5,14729
input,-0.5402047,3,14730
poona,-0.54137653,1,14731
budgeted,-0.54194164,3,14732
venison,-0.5449239,4,14733
porks,-0.54608124,3,14734
colour,-0.5461046,7,14735
valet,-0.5495345,99,14736
conquest,-0.54989344,1,14737
street,-0.55225116,306,14738
emerged,-0.55303997,2,14739
for15,-0.55331254,1,14740
musique,-0.55333513,2,14741
grooming,-0.5544181,22,14742
1975,-0.55587786,1,14743
gait,-0.5574445,1,14744
--to,-0.56248397,3,14745
2006,-0.5664901,2,14746
moreno,-0.56732506,2,14747
underway,-0.5687675,1,14748
9.38,-0.56878537,1,14749
frosty,-0.56918436,1,14750
glucose,-0.5703225,2,14751
511,-0.5705957,1,14752
abalone,-0.5711246,5,14753
830,-0.5711923,5,14754
propreté,-0.5736119,1,14755
1a,-0.5747428,1,14756
chills,-0.57586646,2,14757
fixing,-0.5758913,16,14758
edgy,-0.57857037,1,14759
promotional,-0.57876474,6,14760
character,-0.5807564,2,14761
outward,-0.5819774,3,14762
surreal,-0.58209103,4,14763
dialed,-0.58462113,5,14764
nights,-0.5901692,142,14765
backups,-0.5912226,1,14766
patrice,-0.5928481,1,14767
northen,-0.59365827,1,14768
remembers,-0.59502834,9,14769
dunkin,-0.5959289,15,14770
ridiculously,-0.59652597,39,14771
liner,-0.5971155,1,14772
fiesta,-0.6012743,2,14773
participants,-0.6031398,1,14774
launder,-0.6053558,2,14775
flats,-0.6073455,1,14776
wildly,-0.6083803,3,14777
ushers,-0.6123226,4,14778
cd,-0.6124063,17,14779
pinging,-0.6127569,2,14780
lenghtwise,-0.61356807,1,14781
legs,-0.61380726,58,14782
chilling,-0.61762214,3,14783
exclusive,-0.61849314,8,14784
slang,-0.6188759,2,14785
¼,-0.61921036,1,14786
carey,-0.62005585,2,14787
twice,-0.6216671,311,14788
subscriptions,-0.62208563,4,14789
rlf,-0.62308985,3,14790
desired,-0.62355614,37,14791
chomping,-0.6239244,2,14792
pests,-0.6249661,2,14793
besoin,-0.6258468,1,14794
pâté,-0.6294647,2,14795
badder,-0.6300355,1,14796
oscar,-0.63147324,1,14797
gene,-0.63217884,1,14798
waist,-0.6325378,7,14799
douces,-0.63384223,1,14800
yards,-0.63420314,5,14801
malts,-0.63443345,2,14802
sixteen,-0.6360104,5,14803
copa,-0.63766825,2,14804
children-,-0.63798577,4,14805
justice,-0.6389819,10,14806
produits,-0.6418609,1,14807
atmosphere-,-0.6427338,5,14808
4.99,-0.64303285,14,14809
orderes,-0.6431248,2,14810
asthma,-0.6439426,7,14811
bagging,-0.6453734,4,14812
gap,-0.64579695,2,14813
vide,-0.64738274,1,14814
alterations,-0.64776003,10,14815
muslims,-0.6500629,1,14816
der,-0.6514164,1,14817
babies,-0.65248173,35,14818
promotions,-0.65612954,10,14819
invitation,-0.65704507,5,14820
pc,-0.6591145,13,14821
mid,-0.65978366,56,14822
six,-0.66312736,72,14823
jeans,-0.6633882,21,14824
closes,-0.6656231,24,14825
shrimps,-0.6662213,34,14826
shoe,-0.6669727,53,14827
gig,-0.66893303,1,14828
ramp,-0.6704703,4,14829
wary,-0.6705228,10,14830
yut,-0.6708134,1,14831
appt,-0.6758032,17,14832
rdy,-0.6760347,2,14833
hangin,-0.6786788,1,14834
coursing,-0.678759,3,14835
beckett,-0.67933315,7,14836
tumble,-0.6801097,1,14837
vents,-0.6801227,4,14838
badda,-0.68109685,2,14839
showed,-0.6814875,273,14840
progressing,-0.6842787,8,14841
accidental,-0.6845564,5,14842
sua,-0.684925,1,14843
partake,-0.686214,2,14844
underwater,-0.6868732,1,14845
wk,-0.68772215,1,14846
married,-0.68788356,24,14847
stump,-0.6895243,1,14848
cylinder,-0.6920076,5,14849
forecasted,-0.6928145,1,14850
marinating,-0.6936998,5,14851
k1,-0.6950951,1,14852
comida,-0.69589204,15,14853
is,-0.6972063,15230,14854
latter,-0.69862044,16,14855
giga,-0.70222265,2,14856
fries,-0.70442766,652,14857
bloor,-0.70530045,5,14858
varying,-0.70560575,3,14859
sucker,-0.70803684,8,14860
chew,-0.71453905,16,14861
vais,-0.7154437,1,14862
thats,-0.71758837,6,14863
.81,-0.7182321,1,14864
fingers,-0.7183748,46,14865
mozz,-0.7189366,6,14866
me,-0.7191278,6062,14867
detoxing,-0.7207681,1,14868
cervello,-0.72102743,1,14869
garret,-0.721685,1,14870
262,-0.7218845,1,14871
kissed,-0.7226347,1,14872
kimchi,-0.7229517,24,14873
tentacle,-0.72363657,2,14874
follows,-0.72480226,3,14875
forks,-0.72492534,10,14876
racking,-0.7249631,1,14877
deux,-0.72781456,2,14878
h,-0.7284785,10,14879
conducive,-0.72965354,2,14880
coleslaw,-0.7302494,32,14881
ruffle,-0.7309622,3,14882
selves,-0.73344517,8,14883
unsurprisingly,-0.7343766,3,14884
gta,-0.7356955,22,14885
familiarity,-0.73607856,4,14886
subbed,-0.7363356,3,14887
born,-0.7393798,27,14888
dijon,-0.74059784,2,14889
sweat,-0.7409864,12,14890
checkpoint,-0.7450916,5,14891
out,-0.7451161,4719,14892
13s,-0.7469292,1,14893
benign,-0.7497045,1,14894
lived,-0.7499599,111,14895
merchant,-0.75072867,6,14896
utopia,-0.75312275,3,14897
guacamole,-0.75316197,131,14898
district,-0.75382304,42,14899
honoring,-0.75472313,1,14900
parva,-0.754957,1,14901
couches,-0.75594,10,14902
pipes,-0.76059544,14,14903
grassy,-0.7615571,4,14904
provecho,-0.76305586,1,14905
deserts,-0.76447123,24,14906
recurring,-0.7677122,1,14907
potato,-0.7679185,201,14908
dough,-0.76951516,51,14909
jt,-0.7696651,1,14910
convenes,-0.7711479,1,14911
tok,-0.7726884,4,14912
instructions,-0.7737048,20,14913
consultations,-0.77463025,1,14914
bear,-0.7746473,25,14915
50pp,-0.7749771,1,14916
bonkers,-0.77559084,2,14917
minivan,-0.7764041,3,14918
guinea,-0.77761996,1,14919
houseful,-0.7779892,2,14920
produces,-0.7785493,4,14921
seater,-0.779931,3,14922
inspection,-0.780338,51,14923
singular,-0.7804767,5,14924
description,-0.78152853,29,14925
peruvian,-0.78242916,1,14926
protecting,-0.78295046,1,14927
legit,-0.78500164,20,14928
urge,-0.78506833,21,14929
kreme,-0.7851592,1,14930
booze,-0.7853236,7,14931
environment,-0.7854312,119,14932
argentinian,-0.78576154,1,14933
220,-0.7916011,1,14934
installer,-0.7931021,3,14935
sips,-0.7952493,10,14936
profiles,-0.7957372,1,14937
marriott,-0.7980105,18,14938
virtually,-0.7992157,12,14939
neighbors,-0.80181235,34,14940
belief,-0.80488676,5,14941
fries-,-0.8051933,1,14942
molds,-0.80564964,1,14943
pasta,-0.80615807,235,14944
wine,-0.8065838,323,14945
prance,-0.8073564,1,14946
gelee,-0.80849427,2,14947
empire,-0.8091702,1,14948
annoyingness,-0.81102794,1,14949
individual,-0.8159969,30,14950
ministry,-0.8184577,1,14951
blistering,-0.8198262,1,14952
rocky,-0.8228476,7,14953
adults,-0.82340413,52,14954
priority,-0.8237194,31,14955
originated,-0.82424814,1,14956
luke,-0.8248692,13,14957
certain,-0.82826525,90,14958
wired,-0.8287095,1,14959
honda,-0.8306187,4,14960
steroids,-0.83552617,4,14961
yeh,-0.8370314,1,14962
behind,-0.8419614,209,14963
necessary,-0.8422951,65,14964
audience,-0.8428351,10,14965
fresco,-0.8450621,1,14966
ranks,-0.8472719,4,14967
bulge,-0.84742534,1,14968
bready,-0.8525221,2,14969
mineo's,-0.8547004,3,14970
heay,-0.8550288,4,14971
fair,-0.8563552,176,14972
i,-0.85691845,42257,14973
afterward,-0.8586522,8,14974
denmark,-0.86110914,1,14975
audio,-0.8613565,6,14976
camaro,-0.8637343,3,14977
jerkey,-0.86433154,1,14978
wattages,-0.8661825,3,14979
mop,-0.86683047,6,14980
tomorrows,-0.87080437,1,14981
week-,-0.871582,1,14982
christina,-0.873125,10,14983
diversity,-0.8749654,3,14984
whopper,-0.8762616,3,14985
resteraunts,-0.87646097,1,14986
miami,-0.8768737,5,14987
mouthfuls,-0.8774396,1,14988
nurses,-0.8782221,26,14989
here,-0.8784392,4346,14990
soles,-0.87880296,1,14991
about,-0.878947,3110,14992
communal,-0.8823534,3,14993
vip,-0.8833006,51,14994
480,-0.88359606,7,14995
haiti,-0.8837735,1,14996
capital,-0.8840663,1,14997
7pm,-0.8850286,2,14998
steaming,-0.8858502,4,14999
chong,-0.8858824,2,15000
dealers,-0.8870875,5,15001
crop,-0.88716584,1,15002
brust,-0.8897043,1,15003
bruising,-0.8905937,1,15004
curled,-0.8921558,5,15005
date,-0.89265496,177,15006
15515,-0.8934619,2,15007
hence,-0.8971434,27,15008
ashlee,-0.89777595,2,15009
shoyu,-0.9023557,1,15010
vinny,-0.90314275,1,15011
midwest,-0.904434,6,15012
harp,-0.90479636,1,15013
wether,-0.9063986,1,15014
zumba,-0.90644884,4,15015
barrier,-0.90676886,6,15016
jumped,-0.9086189,17,15017
organization,-0.9109047,24,15018
hassel,-0.9114357,6,15019
that,-0.91220844,12728,15020
fobby,-0.91312677,1,15021
nog,-0.91317904,2,15022
visually,-0.9182107,2,15023
diagnose,-0.9201693,15,15024
colada,-0.920962,11,15025
forums,-0.9214009,3,15026
nervous,-0.92169994,27,15027
terrence,-0.9227547,1,15028
photographs,-0.92323655,7,15029
interac,-0.92339694,4,15030
charcoal,-0.9270468,7,15031
nagasaki,-0.92765975,1,15032
sober,-0.9277899,3,15033
presidential,-0.9281595,1,15034
owe,-0.929707,12,15035
facade,-0.9322166,4,15036
spine,-0.9324747,21,15037
mats,-0.9385459,4,15038
3-,-0.9404528,1,15039
rotated,-0.9425663,12,15040
avocados,-0.9432177,7,15041
bias,-0.94328934,1,15042
39.5,-0.9436835,1,15043
mabel,-0.947859,2,15044
atomosphere,-0.94807,5,15045
manga,-0.9520881,2,15046
hind,-0.95307696,4,15047
smutty,-0.9555463,1,15048
drives,-0.9568881,15,15049
pregame,-0.9577822,1,15050
sommelier,-0.961185,5,15051
bagel,-0.9641083,66,15052
d.,-0.96451384,2,15053
83rd,-0.9693834,4,15054
uses,-0.9695428,7,15055
bally,-0.9702676,1,15056
bananas,-0.97069067,24,15057
thru,-0.9720027,167,15058
in.i,-0.97766775,1,15059
remember-,-0.9805053,4,15060
history,-0.9823678,43,15061
earshot,-0.9826576,3,15062
outlet,-0.9850108,12,15063
malaya,-0.9851262,1,15064
heavy,-0.9863468,83,15065
stiffness,-0.9870731,1,15066
spiders,-0.98822755,4,15067
wilson,-0.988967,1,15068
textbooks,-0.9892054,3,15069
filleting,-0.9903218,3,15070
tims,-0.99371785,4,15071
multiplayer,-0.9954755,4,15072
humidor,-0.99606353,12,15073
hess,-1.0010881,1,15074
s.,-1.0034581,10,15075
medics,-1.004778,1,15076
strain,-1.0080984,5,15077
ag,-1.0104436,1,15078
retails,-1.0108193,1,15079
barista,-1.0121019,4,15080
oils,-1.0149165,13,15081
cigs,-1.0158489,6,15082
feb,-1.0158774,9,15083
sides,-1.0203145,168,15084
container,-1.0226576,76,15085
basalmic,-1.0239588,1,15086
sate,-1.0242798,1,15087
vacuuming,-1.0252799,1,15088
yea,-1.0264463,18,15089
fixe,-1.0272415,1,15090
forming,-1.0339599,5,15091
entire,-1.0378511,319,15092
body,-1.0407288,95,15093
uno,-1.0415201,3,15094
=,-1.046988,74,15095
matchstick,-1.0499564,1,15096
raceway,-1.0518229,1,15097
snakes,-1.0525879,1,15098
families,-1.0530564,39,15099
raid,-1.0542277,1,15100
service,-1.0551603,4863,15101
overwhelmingly,-1.0560795,5,15102
load,-1.0561835,31,15103
mix,-1.0585345,143,15104
deserved,-1.0590466,10,15105
unlock,-1.0626218,6,15106
pn,-1.0629919,1,15107
promo,-1.0638912,13,15108
clicked,-1.0692086,2,15109
storyline-,-1.069834,1,15110
collective,-1.0716406,1,15111
-go,-1.0720334,1,15112
constant,-1.0743122,27,15113
vince,-1.0746549,5,15114
350,-1.0750307,4,15115
acknowledges,-1.0784506,6,15116
preferences,-1.0809928,4,15117
continuously,-1.0826509,13,15118
é,-1.0836465,1,15119
googling,-1.0843605,3,15120
duel,-1.0856296,2,15121
transcripts,-1.0859317,1,15122
pinching,-1.0863746,4,15123
cob,-1.0866295,11,15124
mes,-1.0905521,6,15125
nd,-1.0912737,2,15126
upgrading,-1.0915362,6,15127
away,-1.0945708,874,15128
partners,-1.0945956,1,15129
's,-1.0954704,6921,15130
beside,-1.0957549,16,15131
ourselves,-1.0981865,46,15132
volumes,-1.1007897,11,15133
salesperson,-1.1028206,6,15134
pointed,-1.1039653,64,15135
1.50,-1.1042243,9,15136
spanish,-1.1057818,28,15137
zillow,-1.1057893,1,15138
padre,-1.1063408,2,15139
tea,-1.1070282,372,15140
phew,-1.1074095,5,15141
runs,-1.1105859,42,15142
surfaced,-1.1130288,1,15143
geico,-1.1182257,8,15144
overhead,-1.1187338,11,15145
cauldron,-1.1206499,1,15146
119,-1.1235993,4,15147
corned,-1.1249816,54,15148
flora,-1.1273358,1,15149
shrimp,-1.1283308,448,15150
awareness,-1.128824,2,15151
deserve,-1.1316884,44,15152
appetites,-1.1322893,4,15153
crazies,-1.1347752,1,15154
thingy,-1.1350467,4,15155
partaken,-1.1369302,1,15156
sooner,-1.1393794,29,15157
nicks,-1.1416868,7,15158
coordinators,-1.1423328,1,15159
granted,-1.1424195,21,15160
shape,-1.1428202,54,15161
brake,-1.1451461,48,15162
bases,-1.1469795,1,15163
brush,-1.1497552,10,15164
650,-1.1529014,2,15165
beings,-1.1530389,5,15166
jusque,-1.1555285,1,15167
vegetarianism,-1.1556212,4,15168
electronics,-1.1559792,9,15169
thick,-1.1585293,102,15170
areas,-1.1595734,57,15171
whatevers,-1.1611844,8,15172
lieux,-1.1619027,1,15173
stray,-1.1623287,1,15174
final,-1.1623727,61,15175
ajouter,-1.1649241,2,15176
hahhh,-1.1678228,1,15177
licked,-1.168918,2,15178
buta,-1.1718239,1,15179
sammys,-1.1727991,1,15180
emailed,-1.1734949,41,15181
oki,-1.1738371,1,15182
notions,-1.1748964,1,15183
chair,-1.1752613,94,15184
unapologetic,-1.1810607,2,15185
re,-1.1815879,69,15186
mousse,-1.182799,7,15187
originales,-1.1855482,1,15188
pictures-,-1.1893384,1,15189
drooling,-1.1898283,7,15190
911,-1.1898719,1,15191
donald,-1.1899858,2,15192
whaaaat,-1.1903523,1,15193
rushes,-1.1916918,5,15194
miles,-1.1927096,119,15195
2600,-1.1931715,1,15196
direction,-1.1971433,13,15197
richness,-1.1976397,5,15198
addicted,-1.1983103,14,15199
misses,-1.2010001,13,15200
german,-1.2019038,10,15201
diary,-1.2023112,4,15202
peice,-1.2032189,6,15203
defects,-1.2033675,2,15204
raisonnables,-1.2056162,1,15205
in-,-1.2062985,1,15206
;,-1.2066071,505,15207
somm,-1.2100526,10,15208
pp,-1.210123,4,15209
brock,-1.2116833,1,15210
semi,-1.2134767,20,15211
sprouts,-1.2145643,42,15212
apache,-1.2150992,1,15213
ridges,-1.2177278,1,15214
reads,-1.2184466,13,15215
spousal,-1.2189571,1,15216
/,-1.2220559,1072,15217
reaching,-1.2221639,8,15218
sides-,-1.2232208,1,15219
hostess,-1.2233723,167,15220
fuzzy,-1.2237386,3,15221
votive,-1.2249774,1,15222
blenders,-1.2282119,4,15223
usual,-1.2308601,103,15224
mercury,-1.2320708,2,15225
saw,-1.232387,415,15226
rabe,-1.2332345,3,15227
cpk,-1.2334,3,15228
sumi,-1.233715,1,15229
rampart,-1.2356884,1,15230
indescribably,-1.2373898,1,15231
questionaire,-1.2377771,1,15232
duplex,-1.2380531,1,15233
invitations,-1.2389224,1,15234
eyebrows,-1.2390499,15,15235
515,-1.2409449,2,15236
group,-1.2411242,294,15237
youngest,-1.2427539,4,15238
eaters,-1.2458318,7,15239
pungent,-1.2490125,3,15240
ein,-1.2522992,3,15241
duration,-1.2543674,2,15242
evo,-1.2556716,1,15243
2.49,-1.2566668,1,15244
oc,-1.2572254,1,15245
sum,-1.2589624,179,15246
doute,-1.2591474,1,15247
minus,-1.2593957,25,15248
medal,-1.2616694,3,15249
scatter,-1.2637606,3,15250
kept,-1.2641311,302,15251
beer,-1.2648908,480,15252
plane,-1.265123,28,15253
try,-1.2660443,1537,15254
immediately,-1.2684957,237,15255
ham,-1.2685777,73,15256
estimated,-1.2687204,11,15257
26,-1.2700102,9,15258
moderately,-1.2725209,9,15259
expectation,-1.275076,21,15260
bun,-1.2754675,114,15261
mixture,-1.2765653,18,15262
proteins,-1.2775856,3,15263
spots,-1.2808437,94,15264
similar,-1.282135,70,15265
housed,-1.2838584,4,15266
identify,-1.2865392,5,15267
